"Region","year","value","value.lb","value.ub"
"LBR",2015,611.853088480801,611.853088480801,611.853088480801
"LBY",2015,18545.1247823564,18545.1247823564,18545.1247823564
"LCA",2015,8373.62637362637,8373.62637362637,8373.62637362637
"LKA",2015,6121.45205352595,6121.45205352595,6121.45205352595
"LSO",2015,1751.1091393079,1751.1091393079,1751.1091393079
"LTU",2015,18870.233702337,18870.233702337,18870.233702337
"LUX",2015,69776.1732851985,69776.1732851985,69776.1732851985
"LVA",2015,16223.0874942739,16223.0874942739,16223.0874942739
"MAC",2015,61664.395229983,61664.395229983,61664.395229983
"MAR",2015,5137.30749525331,5137.30749525331,5137.30749525331
"MDA",2015,3673.3906852566,3673.3906852566,3673.3906852566
"MDG",2015,859.536358572224,859.536358572224,859.536358572224
"MDV",2015,8281.89910979228,8281.89910979228,8281.89910979228
"MEX",2015,13959.335076954,13959.335076954,13959.335076954
"MKD",2015,10454.0669856459,10454.0669856459,10454.0669856459
"MLI",2015,941.91298382025,941.91298382025,941.91298382025
"MLT",2015,24552.9411764706,24552.9411764706,24552.9411764706
"MMR",2015,1869.70823798627,1869.70823798627,1869.70823798627
"MNE",2015,10989.0625,10989.0625,10989.0625
"MNG",2015,6004.41876274643,6004.41876274643,6004.41876274643
"MOZ",2015,1067.14787358564,1067.14787358564,1067.14787358564
"MRT",2015,2591.54929577465,2591.54929577465,2591.54929577465
"MUS",2015,14303.007518797,14303.007518797,14303.007518797
"MWI",2015,881.430327149295,881.430327149295,881.430327149295
"MYS",2015,15481.5408784447,15481.5408784447,15481.5408784447
"NAM",2015,6587.61206193969,6587.61206193969,6587.61206193969
"NCL",2015,19703.7037037037,19703.7037037037,19703.7037037037
"NER",2015,780.765196267874,780.765196267874,780.765196267874
"NGA",2015,2607.20344953922,2607.20344953922,2607.20344953922
"NIC",2015,2842.69662921348,2842.69662921348,2842.69662921348
"NLD",2015,38888.2730971051,38888.2730971051,38888.2730971051
"NOR",2015,49954.6511627907,49954.6511627907,49954.6511627907
"NPL",2015,1204.96091586139,1204.96091586139,1204.96091586139
"NZL",2015,27181.4044213264,27181.4044213264,27181.4044213264
"OMN",2015,27438.1171823568,27438.1171823568,27438.1171823568
"PAK",2015,2590.11036307699,2590.11036307699,2590.11036307699
"PAN",2015,17192.9123367972,17192.9123367972,17192.9123367972
"PER",2015,10909.060791784,10909.060791784,10909.060791784
"PHL",2015,4112.751090835,4112.751090835,4112.751090835
"PNG",2015,3138.89629432151,3138.89629432151,3138.89629432151
"POL",2015,19985.5389096962,19985.5389096962,19985.5389096962
"PRI",2015,19598.3761840325,19598.3761840325,19598.3761840325
"PRT",2015,21269.2734331669,21269.2734331669,21269.2734331669
"PRY",2015,5317.31601731602,5317.31601731602,5317.31601731602
"PSE",2015,3382.949932341,3382.949932341,3382.949932341
"PYF",2015,17498.2456140351,17498.2456140351,17498.2456140351
"QAT",2015,89316.5217391304,89316.5217391304,89316.5217391304
"ROU",2015,12090.5733630036,12090.5733630036,12090.5733630036
"RUS",2015,17171.4386063501,17171.4386063501,17171.4386063501
"RWA",2015,1296.94650137283,1296.94650137283,1296.94650137283
"SAU",2015,23551.4151706291,23551.4151706291,23551.4151706291
"SDN",2015,2011.0146242858,2011.0146242858,2011.0146242858
"SEN",2015,1877.67650462963,1877.67650462963,1877.67650462963
"SGP",2015,58328.742297934,58328.742297934,58328.742297934
"SLB",2015,2832.21476510067,2832.21476510067,2832.21476510067
"SLE",2015,1095.12120282295,1095.12120282295,1095.12120282295
"SLV",2015,6367.7244458619,6367.7244458619,6367.7244458619
"SOM",2015,37.5725386052916,37.5725386052916,37.5725386052916
"SRB",2015,7730.09211873081,7730.09211873081,7730.09211873081
"STP",2015,2718.3908045977,2718.3908045977,2718.3908045977
"SUR",2015,8445.05494505494,8445.05494505494,8445.05494505494
"SVK",2015,23172.7371078255,23172.7371078255,23172.7371078255
"SVN",2015,26760.1547388781,26760.1547388781,26760.1547388781
"SWE",2015,37247.0131726744,37247.0131726744,37247.0131726744
"SWZ",2015,4345.29505582137,4345.29505582137,4345.29505582137
"SYR",2015,4924.79978281526,4924.79978281526,4924.79978281526
"TCD",2015,1427.18523193436,1427.18523193436,1427.18523193436
"TGO",2015,1037.60994843797,1037.60994843797,1037.60994843797
"THA",2015,9156.74891146589,9156.74891146589,9156.74891146589
"TJK",2015,2463.9175257732,2463.9175257732,2463.9175257732
"TKM",2015,10351.3309420427,10351.3309420427,10351.3309420427
"TLS",2015,1842.91497975708,1842.91497975708,1842.91497975708
"TON",2015,4314.28571428571,4314.28571428571,4314.28571428571
"TTO",2015,24501.4749262537,24501.4749262537,24501.4749262537
"TUN",2015,9294.66484268126,9294.66484268126,9294.66484268126
"TUR",2015,14867.9506250163,14867.9506250163,14867.9506250163
"TWN",2015,37942.1124477434,37942.1124477434,37942.1124477434
"TZA",2015,1492.60013041159,1492.60013041159,1492.60013041159
"UGA",2015,1315.90164786609,1315.90164786609,1315.90164786609
"UKR",2015,7509.55934048488,7509.55934048488,7509.55934048488
"URY",2015,15232.5169666568,15232.5169666568,15232.5169666568
"USA",2015,45703.8553046405,45703.8553046405,45703.8553046405
"UZB",2015,3783.39841026356,3783.39841026356,3783.39841026356
"VCT",2015,10348.623853211,10348.623853211,10348.623853211
"VEN",2015,12262.6106051799,12262.6106051799,12262.6106051799
"VNM",2015,3619.57950779595,3619.57950779595,3619.57950779595
"VUT",2015,4291.66666666667,4291.66666666667,4291.66666666667
"WSM",2015,4262.29508196721,4262.29508196721,4262.29508196721
"YEM",2015,2031.66437214695,2031.66437214695,2031.66437214695
"ZAF",2015,10883.5788991526,10883.5788991526,10883.5788991526
"ZMB",2015,1685.73369565217,1685.73369565217,1685.73369565217
"ZWE",2015,498.187834856603,498.187834856603,498.187834856603
"ABW",2016,1812.87659838993,1812.87659838993,1812.87659838993
"AFG",2016,1376.79834175807,1376.79834175807,1376.79834175807
"AGO",2016,6064.75515755,6064.75515755,6064.75515755
"ALB",2016,8532.31010693901,8532.31010693901,8532.31010693901
"ARE",2016,46016.0915559594,46016.0915559594,46016.0915559594
"ARG",2016,17650.8677970732,17650.8677970732,17650.8677970732
"ARM",2016,6139.13426577571,6139.13426577571,6139.13426577571
"AUS",2016,39711.4028174971,39711.4028174971,39711.4028174971
"AUT",2016,39207.4284443201,39207.4284443201,39207.4284443201
"AZE",2016,9650.69546557272,9650.69546557272,9650.69546557272
"BDI",2016,624.90175644326,624.90175644326,624.90175644326
"BEL",2016,35467.8811660378,35467.8811660378,35467.8811660378
"BEN",2016,1539.50499448141,1539.50499448141,1539.50499448141
"BFA",2016,1392.75083024196,1392.75083024196,1392.75083024196
"BGD",2016,2035.44376138807,2035.44376138807,2035.44376138807
"BGR",2016,13888.6475167024,13888.6475167024,13888.6475167024
"BHR",2016,22100.0602328826,22100.0602328826,22100.0602328826
"BHS",2016,30296.2503628631,30296.2503628631,30296.2503628631
"BIH",2016,8587.38018698156,8587.38018698156,8587.38018698156
"BLR",2016,16095.2486023862,16095.2486023862,16095.2486023862
"BLZ",2016,6849.36461358597,6849.36461358597,6849.36461358597
"BOL",2016,5330.63979725353,5330.63979725353,5330.63979725353
"BRA",2016,11771.4598981428,11771.4598981428,11771.4598981428
"BRB",2016,18742.3807151242,18742.3807151242,18742.3807151242
"BRN",2016,49354.6723006525,49354.6723006525,49354.6723006525
"BTN",2016,7838.2725723858,7838.2725723858,7838.2725723858
"BWA",2016,15131.9397955681,15131.9397955681,15131.9397955681
"CAF",2016,831.315929957635,831.315929957635,831.315929957635
"CAN",2016,38307.010983314,38307.010983314,38307.010983314
"CHE",2016,41460.0090704603,41460.0090704603,41460.0090704603
"CHL",2016,17164.7047096771,17164.7047096771,17164.7047096771
"CHN",2016,11001.429607879,11001.429607879,11001.429607879
"CIV",2016,2057.45232956076,2057.45232956076,2057.45232956076
"CMR",2016,2426.11675376752,2426.11675376752,2426.11675376752
"COD",2016,416.84348894663,416.84348894663,416.84348894663
"COG",2016,5178.05232187934,5178.05232187934,5178.05232187934
"COL",2016,10318.6390862607,10318.6390862607,10318.6390862607
"COM",2016,1047.87782638136,1047.87782638136,1047.87782638136
"CPV",2016,4323.68469887357,4323.68469887357,4323.68469887357
"CRI",2016,12525.0662690041,12525.0662690041,12525.0662690041
"CUB",2016,7118.60174535451,7118.60174535451,7118.60174535451
"CYP",2016,17880.4807944484,17880.4807944484,17880.4807944484
"CZE",2016,27345.9821024689,27345.9821024689,27345.9821024689
"DEU",2016,36823.0696532874,36823.0696532874,36823.0696532874
"DJI",2016,2571.80228843386,2571.80228843386,2571.80228843386
"DNK",2016,34625.5537894872,34625.5537894872,34625.5537894872
"DOM",2016,10219.8189301323,10219.8189301323,10219.8189301323
"DZA",2016,8441.20492682907,8441.20492682907,8441.20492682907
"ECU",2016,8430.49457598855,8430.49457598855,8430.49457598855
"EGY",2016,6327.05146091947,6327.05146091947,6327.05146091947
"ERI",2016,530.96580969619,530.96580969619,530.96580969619
"ESP",2016,27635.3451103625,27635.3451103625,27635.3451103625
"EST",2016,21503.5655437375,21503.5655437375,21503.5655437375
"ETH",2016,1221.95461041345,1221.95461041345,1221.95461041345
"FIN",2016,35132.7854991682,35132.7854991682,35132.7854991682
"FJI",2016,4495.21258120197,4495.21258120197,4495.21258120197
"FRA",2016,30915.974467283,30915.974467283,30915.974467283
"GAB",2016,15014.9774884679,15014.9774884679,15014.9774884679
"GBR",2016,34714.4795185782,34714.4795185782,34714.4795185782
"GEO",2016,6773.20341647613,6773.20341647613,6773.20341647613
"GHA",2016,2157.27529397375,2157.27529397375,2157.27529397375
"GIN",2016,1401.95576206053,1401.95576206053,1401.95576206053
"GMB",2016,2177.84195698562,2177.84195698562,2177.84195698562
"GNB",2016,1248.2292109526,1248.2292109526,1248.2292109526
"GNQ",2016,31703.5055126943,31703.5055126943,31703.5055126943
"GRC",2016,22974.2650735757,22974.2650735757,22974.2650735757
"GTM",2016,4571.14669824444,4571.14669824444,4571.14669824444
"GUY",2016,4128.57660754293,4128.57660754293,4128.57660754293
"HKG",2016,49223.0173746178,49223.0173746178,49223.0173746178
"HND",2016,3899.85739518046,3899.85739518046,3899.85739518046
"HRV",2016,17261.1987084879,17261.1987084879,17261.1987084879
"HTI",2016,1290.43913548337,1290.43913548337,1290.43913548337
"HUN",2016,18373.4017479761,18373.4017479761,18373.4017479761
"IDN",2016,5345.94435403812,5345.94435403812,5345.94435403812
"IND",2016,4059.4526254313,4059.4526254313,4059.4526254313
"IRL",2016,38024.8628361882,38024.8628361882,38024.8628361882
"IRN",2016,11141.3649611983,11141.3649611983,11141.3649611983
"IRQ",2016,5002.5783267832,5002.5783267832,5002.5783267832
"ISL",2016,35483.7533747424,35483.7533747424,35483.7533747424
"ISR",2016,30196.9226560387,30196.9226560387,30196.9226560387
"ITA",2016,27761.6157566219,27761.6157566219,27761.6157566219
"JAM",2016,7274.98832748594,7274.98832748594,7274.98832748594
"JOR",2016,5734.30059876434,5734.30059876434,5734.30059876434
"JPN",2016,33081.6622004632,33081.6622004632,33081.6622004632
"KAZ",2016,14973.4555117239,14973.4555117239,14973.4555117239
"KEN",2016,1764.59642061504,1764.59642061504,1764.59642061504
"KGZ",2016,2635.10480821249,2635.10480821249,2635.10480821249
"KHM",2016,2759.71054188286,2759.71054188286,2759.71054188286
"KOR",2016,33806.9717138066,33806.9717138066,33806.9717138066
"KWT",2016,51723.7257316494,51723.7257316494,51723.7257316494
"LAO",2016,3384.85313582055,3384.85313582055,3384.85313582055
"LBN",2016,14653.1577882079,14653.1577882079,14653.1577882079
"LBR",2016,652.079132487511,652.079132487511,652.079132487511
"LBY",2016,19134.8222731382,19134.8222731382,19134.8222731382
"LCA",2016,8523.22118673929,8523.22118673929,8523.22118673929
"LKA",2016,6482.78558338137,6482.78558338137,6482.78558338137
"LSO",2016,1814.00635454094,1814.00635454094,1814.00635454094
"LTU",2016,19560.1468303845,19560.1468303845,19560.1468303845
"LUX",2016,70669.2520205811,70669.2520205811,70669.2520205811
"LVA",2016,16849.8970384727,16849.8970384727,16849.8970384727
"MAC",2016,62412.7885843066,62412.7885843066,62412.7885843066
"MAR",2016,5399.93871501132,5399.93871501132,5399.93871501132
"MDA",2016,3895.17300453028,3895.17300453028,3895.17300453028
"MDG",2016,883.514505306692,883.514505306692,883.514505306692
"MDV",2016,8488.11481773214,8488.11481773214,8488.11481773214
"MEX",2016,14288.1805105129,14288.1805105129,14288.1805105129
"MKD",2016,10859.8125200794,10859.8125200794,10859.8125200794
"MLI",2016,978.702730742888,978.702730742888,978.702730742888
"MLT",2016,25060.2472970443,25060.2472970443,25060.2472970443
"MMR",2016,1979.28429127515,1979.28429127515,1979.28429127515
"MNE",2016,11232.9984029412,11232.9984029412,11232.9984029412
"MNG",2016,6534.18470410349,6534.18470410349,6534.18470410349
"MOZ",2016,1129.47440847255,1129.47440847255,1129.47440847255
"MRT",2016,2692.86293360498,2692.86293360498,2692.86293360498
"MUS",2016,14890.030054981,14890.030054981,14890.030054981
"MWI",2016,917.205863866036,917.205863866036,917.205863866036
"MYS",2016,16013.490549024,16013.490549024,16013.490549024
"NAM",2016,6791.73063582133,6791.73063582133,6791.73063582133
"NCL",2016,20228.5276856286,20228.5276856286,20228.5276856286
"NER",2016,804.987952965675,804.987952965675,804.987952965675
"NGA",2016,2721.1893511815,2721.1893511815,2721.1893511815
"NIC",2016,2935.01728171551,2935.01728171551,2935.01728171551
"NLD",2016,39434.3179667815,39434.3179667815,39434.3179667815
"NOR",2016,50636.8966666746,50636.8966666746,50636.8966666746
"NPL",2016,1246.78968536901,1246.78968536901,1246.78968536901
"NZL",2016,27538.5254639763,27538.5254639763,27538.5254639763
"OMN",2016,28081.2537157584,28081.2537157584,28081.2537157584
"PAK",2016,2656.45352244853,2656.45352244853,2656.45352244853
"PAN",2016,17979.798101048,17979.798101048,17979.798101048
"PER",2016,11443.1282010635,11443.1282010635,11443.1282010635
"PHL",2016,4251.95869494127,4251.95869494127,4251.95869494127
"PNG",2016,3236.97995238913,3236.97995238913,3236.97995238913
"POL",2016,20636.5085049308,20636.5085049308,20636.5085049308
"PRI",2016,20052.718612646,20052.718612646,20052.718612646
"PRT",2016,21639.710641624,21639.710641624,21639.710641624
"PRY",2016,5499.60042600835,5499.60042600835,5499.60042600835
"PSE",2016,3562.70394488507,3562.70394488507,3562.70394488507
"PYF",2016,17627.3979656499,17627.3979656499,17627.3979656499
"QAT",2016,91621.5862176162,91621.5862176162,91621.5862176162
"ROU",2016,12539.3114599356,12539.3114599356,12539.3114599356
"RUS",2016,17846.7774067893,17846.7774067893,17846.7774067893
"RWA",2016,1357.86623942899,1357.86623942899,1357.86623942899
"SAU",2016,24036.9463687959,24036.9463687959,24036.9463687959
"SDN",2016,2125.77449652702,2125.77449652702,2125.77449652702
"SEN",2016,1948.98013885202,1948.98013885202,1948.98013885202
"SGP",2016,60005.8599134874,60005.8599134874,60005.8599134874
"SLB",2016,2925.72782499027,2925.72782499027,2925.72782499027
"SLE",2016,1131.49338111086,1131.49338111086,1131.49338111086
"SLV",2016,6529.22711170973,6529.22711170973,6529.22711170973
"SOM",2016,39.7451117177739,39.7451117177739,39.7451117177739
"SRB",2016,7931.31564613289,7931.31564613289,7931.31564613289
"STP",2016,3127.05387408487,3127.05387408487,3127.05387408487
"SUR",2016,8807.83553962287,8807.83553962287,8807.83553962287
"SVK",2016,23869.9655487899,23869.9655487899,23869.9655487899
"SVN",2016,27269.7816100516,27269.7816100516,27269.7816100516
"SWE",2016,37870.7228841867,37870.7228841867,37870.7228841867
"SWZ",2016,4377.45805492954,4377.45805492954,4377.45805492954
"SYR",2016,5260.78618005947,5260.78618005947,5260.78618005947
"TCD",2016,1452.79238478435,1452.79238478435,1452.79238478435
"TGO",2016,1080.03208162078,1080.03208162078,1080.03208162078
"THA",2016,9592.44401747161,9592.44401747161,9592.44401747161
"TJK",2016,2577.7380781557,2577.7380781557,2577.7380781557
"TKM",2016,11169.666836104,11169.666836104,11169.666836104
"TLS",2016,1961.93756245815,1961.93756245815,1961.93756245815
"TON",2016,4388.59744528913,4388.59744528913,4388.59744528913
"TTO",2016,25186.3344808275,25186.3344808275,25186.3344808275
"TUN",2016,9757.49958197326,9757.49958197326,9757.49958197326
"TUR",2016,15372.2686178131,15372.2686178131,15372.2686178131
"TWN",2016,39367.2145782812,39367.2145782812,39367.2145782812
"TZA",2016,1558.91442423257,1558.91442423257,1558.91442423257
"UGA",2016,1374.22193640945,1374.22193640945,1374.22193640945
"UKR",2016,7830.65151301808,7830.65151301808,7830.65151301808
"URY",2016,15782.3601607832,15782.3601607832,15782.3601607832
"USA",2016,46716.289289755,46716.289289755,46716.289289755
"UZB",2016,3991.50509741579,3991.50509741579,3991.50509741579
"VCT",2016,10677.0628690638,10677.0628690638,10677.0628690638
"VEN",2016,12481.2758603609,12481.2758603609,12481.2758603609
"VNM",2016,3851.20696257213,3851.20696257213,3851.20696257213
"VUT",2016,4388.98675904821,4388.98675904821,4388.98675904821
"WSM",2016,4359.40724036404,4359.40724036404,4359.40724036404
"YEM",2016,2077.81264727561,2077.81264727561,2077.81264727561
"ZAF",2016,11279.3006219163,11279.3006219163,11279.3006219163
"ZMB",2016,1765.25226649056,1765.25226649056,1765.25226649056
"ZWE",2016,510.875474684801,510.875474684801,510.875474684801
"ABW",2017,1891.75387413074,1891.75387413074,1891.75387413074
"AFG",2017,1406.55123561852,1406.55123561852,1406.55123561852
"AGO",2017,6292.06655026148,6292.06655026148,6292.06655026148
"ALB",2017,8737.98507462037,8737.98507462037,8737.98507462037
"ARE",2017,46763.6390690379,46763.6390690379,46763.6390690379
"ARG",2017,18217.6391658648,18217.6391658648,18217.6391658648
"ARM",2017,6373.21326229857,6373.21326229857,6373.21326229857
"AUS",2017,40469.92119002,40469.92119002,40469.92119002
"AUT",2017,39793.2284056474,39793.2284056474,39793.2284056474
"AZE",2017,9856.17126121987,9856.17126121987,9856.17126121987
"BDI",2017,653.5910313395,653.5910313395,653.5910313395
"BEL",2017,35872.7457305946,35872.7457305946,35872.7457305946
"BEN",2017,1584.57386529357,1584.57386529357,1584.57386529357
"BFA",2017,1451.72216910357,1451.72216910357,1451.72216910357
"BGD",2017,2161.7114375308,2161.7114375308,2161.7114375308
"BGR",2017,14580.2643750075,14580.2643750075,14580.2643750075
"BHR",2017,22583.5507874294,22583.5507874294,22583.5507874294
"BHS",2017,30787.140999073,30787.140999073,30787.140999073
"BIH",2017,8959.08395581754,8959.08395581754,8959.08395581754
"BLR",2017,16803.3327627835,16803.3327627835,16803.3327627835
"BLZ",2017,6956.32626871469,6956.32626871469,6956.32626871469
"BOL",2017,5531.17439262899,5531.17439262899,5531.17439262899
"BRA",2017,12168.3782423076,12168.3782423076,12168.3782423076
"BRB",2017,19107.6875097166,19107.6875097166,19107.6875097166
"BRN",2017,50339.3274156345,50339.3274156345,50339.3274156345
"BTN",2017,8619.89466782289,8619.89466782289,8619.89466782289
"BWA",2017,15684.2762632612,15684.2762632612,15684.2762632612
"CAF",2017,864.628413622023,864.628413622023,864.628413622023
"CAN",2017,38869.1361812887,38869.1361812887,38869.1361812887
"CHE",2017,42101.7785614739,42101.7785614739,42101.7785614739
"CHL",2017,17811.7862526886,17811.7862526886,17811.7862526886
"CHN",2017,11886.993796915,11886.993796915,11886.993796915
"CIV",2017,2190.05227360057,2190.05227360057,2190.05227360057
"CMR",2017,2518.37466463713,2518.37466463713,2518.37466463713
"COD",2017,442.517119129036,442.517119129036,442.517119129036
"COG",2017,5391.10219123856,5391.10219123856,5391.10219123856
"COL",2017,10639.0001653473,10639.0001653473,10639.0001653473
"COM",2017,1079.34639261503,1079.34639261503,1079.34639261503
"CPV",2017,4506.33506597929,4506.33506597929,4506.33506597929
"CRI",2017,12934.7925646499,12934.7925646499,12934.7925646499
"CUB",2017,7312.50157913995,7312.50157913995,7312.50157913995
"CYP",2017,18019.0484599362,18019.0484599362,18019.0484599362
"CZE",2017,28171.2240446106,28171.2240446106,28171.2240446106
"DEU",2017,37306.228913712,37306.228913712,37306.228913712
"DJI",2017,2688.75401750115,2688.75401750115,2688.75401750115
"DNK",2017,35078.1819868852,35078.1819868852,35078.1819868852
"DOM",2017,10569.892544848,10569.892544848,10569.892544848
"DZA",2017,8678.46597446881,8678.46597446881,8678.46597446881
"ECU",2017,8635.15056480271,8635.15056480271,8635.15056480271
"EGY",2017,6625.74035777692,6625.74035777692,6625.74035777692
"ERI",2017,531.118872030828,531.118872030828,531.118872030828
"ESP",2017,27860.8240617921,27860.8240617921,27860.8240617921
"EST",2017,22262.8148885125,22262.8148885125,22262.8148885125
"ETH",2017,1280.97341548758,1280.97341548758,1280.97341548758
"FIN",2017,35629.8294807662,35629.8294807662,35629.8294807662
"FJI",2017,4577.89122418598,4577.89122418598,4577.89122418598
"FRA",2017,31282.3750428346,31282.3750428346,31282.3750428346
"GAB",2017,15262.0687998438,15262.0687998438,15262.0687998438
"GBR",2017,35372.0626901886,35372.0626901886,35372.0626901886
"GEO",2017,7157.58349658477,7157.58349658477,7157.58349658477
"GHA",2017,2272.61950717495,2272.61950717495,2272.61950717495
"GIN",2017,1584.22367547003,1584.22367547003,1584.22367547003
"GMB",2017,2252.13686970288,2252.13686970288,2252.13686970288
"GNB",2017,1286.52798196679,1286.52798196679,1286.52798196679
"GNQ",2017,31661.8187629266,31661.8187629266,31661.8187629266
"GRC",2017,23543.040044955,23543.040044955,23543.040044955
"GTM",2017,4674.29520265555,4674.29520265555,4674.29520265555
"GUY",2017,4295.24067280949,4295.24067280949,4295.24067280949
"HKG",2017,50664.2646210935,50664.2646210935,50664.2646210935
"HND",2017,3997.38280984792,3997.38280984792,3997.38280984792
"HRV",2017,17652.824728593,17652.824728593,17652.824728593
"HTI",2017,1351.06491652163,1351.06491652163,1351.06491652163
"HUN",2017,18725.4619389509,18725.4619389509,18725.4619389509
"IDN",2017,5671.60261488784,5671.60261488784,5671.60261488784
