"Region","year","value","value.lb","value.ub"
"PRY",2099,9170.2298180521,9170.2298180521,9170.2298180521
"PSE",2099,NA,NA,NA
"PYF",2099,NA,NA,NA
"QAT",2099,NA,NA,NA
"REU",2099,NA,NA,NA
"ROU",2099,43933.7603322095,43933.7603322095,43933.7603322095
"RUS",2099,48389.5522944535,48389.5522944535,48389.5522944535
"RWA",2099,1528.04745215345,1528.04745215345,1528.04745215345
"SAU",2099,36579.797326546,36579.797326546,36579.797326546
"SDN",2099,4867.36103790773,4867.36103790773,4867.36103790773
"SEN",2099,2126.61519180282,2126.61519180282,2126.61519180282
"SGP",2099,95992.4719497429,95992.4719497429,95992.4719497429
"SLB",2099,10552.0094091518,10552.0094091518,10552.0094091518
"SLE",2099,1855.17831296633,1855.17831296633,1855.17831296633
"SLV",2099,15264.4828346308,15264.4828346308,15264.4828346308
"SOM",2099,1331.36283600694,1331.36283600694,1331.36283600694
"SRB",2099,47047.1898165983,47047.1898165983,47047.1898165983
"STP",2099,3928.28893802036,3928.28893802036,3928.28893802036
"SUR",2099,36082.0057082488,36082.0057082488,36082.0057082488
"SVK",2099,48512.1761144268,48512.1761144268,48512.1761144268
"SVN",2099,47702.1233788229,47702.1233788229,47702.1233788229
"SWE",2099,73418.3732464445,73418.3732464445,73418.3732464445
"SWZ",2099,8557.92150355166,8557.92150355166,8557.92150355166
"SYR",2099,8054.73718231539,8054.73718231539,8054.73718231539
"TCD",2099,1795.37355414595,1795.37355414595,1795.37355414595
"TGO",2099,1035.25837250637,1035.25837250637,1035.25837250637
"THA",2099,27905.9885574674,27905.9885574674,27905.9885574674
"TJK",2099,45184.0789620655,45184.0789620655,45184.0789620655
"TKM",2099,49132.0895056428,49132.0895056428,49132.0895056428
"TLS",2099,15366.3659862556,15366.3659862556,15366.3659862556
"TON",2099,23428.7027480404,23428.7027480404,23428.7027480404
"TTO",2099,86774.6744384688,86774.6744384688,86774.6744384688
"TUN",2099,23676.1930071769,23676.1930071769,23676.1930071769
"TUR",2099,24838.0321830108,24838.0321830108,24838.0321830108
"TZA",2099,1766.97871628147,1766.97871628147,1766.97871628147
"UGA",2099,1720.87344223422,1720.87344223422,1720.87344223422
"UKR",2099,48952.3116942809,48952.3116942809,48952.3116942809
"URY",2099,34938.9034415678,34938.9034415678,34938.9034415678
"USA",2099,101064.266567155,101064.266567155,101064.266567155
"UZB",2099,49300.8071371874,49300.8071371874,49300.8071371874
"VCT",2099,25725.3232971245,25725.3232971245,25725.3232971245
"VEN",2099,27535.1324803738,27535.1324803738,27535.1324803738
"VNM",2099,22799.6751278752,22799.6751278752,22799.6751278752
"VUT",2099,20727.5279009129,20727.5279009129,20727.5279009129
"WSM",2099,29475.2223975863,29475.2223975863,29475.2223975863
"YEM",2099,28043.7202993996,28043.7202993996,28043.7202993996
"ZAF",2099,27648.415952412,27648.415952412,27648.415952412
"ZMB",2099,3949.4388308563,3949.4388308563,3949.4388308563
"ZWE",2099,701.330196077189,701.330196077189,701.330196077189
"AFG",2100,NA,NA,NA
"AGO",2100,NA,NA,NA
"ALB",2100,NA,NA,NA
"ARE",2100,NA,NA,NA
"ARG",2100,34881.7722318533,34881.7722318533,34881.7722318533
"ARM",2100,47586.2782045339,47586.2782045339,47586.2782045339
"AUS",2100,75987.5260713489,75987.5260713489,75987.5260713489
"AUT",2100,75187.0830369295,75187.0830369295,75187.0830369295
"AZE",2100,46569.5902939755,46569.5902939755,46569.5902939755
"BDI",2100,697.660423467206,697.660423467206,697.660423467206
"BEL",2100,72577.2807381964,72577.2807381964,72577.2807381964
"BEN",2100,2116.37188915887,2116.37188915887,2116.37188915887
"BFA",2100,1162.12097863085,1162.12097863085,1162.12097863085
"BGD",2100,2830.374465438,2830.374465438,2830.374465438
"BGR",2100,29085.228204576,29085.228204576,29085.228204576
"BHR",2100,62771.4755164368,62771.4755164368,62771.4755164368
"BHS",2100,65005.4624821276,65005.4624821276,65005.4624821276
"BIH",2100,48060.1257520065,48060.1257520065,48060.1257520065
"BLR",2100,49379.8338714914,49379.8338714914,49379.8338714914
"BLZ",2100,18897.2289990496,18897.2289990496,18897.2289990496
"BOL",2100,8632.48781259577,8632.48781259577,8632.48781259577
"BRA",2100,31600.6176153956,31600.6176153956,31600.6176153956
"BRB",2100,29532.3402263519,29532.3402263519,29532.3402263519
"BRN",2100,30954.0324440928,30954.0324440928,30954.0324440928
"BTN",2100,25792.0610330326,25792.0610330326,25792.0610330326
"BWA",2100,38882.4762472139,38882.4762472139,38882.4762472139
"CAF",2100,1184.5524687181,1184.5524687181,1184.5524687181
"CAN",2100,71491.4641305633,71491.4641305633,71491.4641305633
"CHE",2100,105551.490723852,105551.490723852,105551.490723852
"CHL",2100,28803.4439962733,28803.4439962733,28803.4439962733
"CHN",2100,44978.9719896006,44978.9719896006,44978.9719896006
"CIV",2100,2132.32805194325,2132.32805194325,2132.32805194325
"CMR",2100,3657.75014482555,3657.75014482555,3657.75014482555
"COD",2100,4902.02925822136,4902.02925822136,4902.02925822136
"COG",2100,8119.59653725852,8119.59653725852,8119.59653725852
"COL",2100,18403.0343724289,18403.0343724289,18403.0343724289
"COM",2100,1484.87141039842,1484.87141039842,1484.87141039842
"CPV",2100,7559.77214052928,7559.77214052928,7559.77214052928
"CRI",2100,19195.7172133785,19195.7172133785,19195.7172133785
"CUB",2100,41855.0140232458,41855.0140232458,41855.0140232458
"CYP",2100,71814.3731961215,71814.3731961215,71814.3731961215
"CZE",2100,49296.1363121417,49296.1363121417,49296.1363121417
"DEU",2100,72121.914004371,72121.914004371,72121.914004371
"DJI",2100,2376.1863694705,2376.1863694705,2376.1863694705
"DNK",2100,73682.1375900993,73682.1375900993,73682.1375900993
"DOM",2100,23514.1716511165,23514.1716511165,23514.1716511165
"DZA",2100,14815.8269164751,14815.8269164751,14815.8269164751
"ECU",2100,14762.1875450802,14762.1875450802,14762.1875450802
"EGY",2100,13603.7819566098,13603.7819566098,13603.7819566098
"ERI",2100,3348.81845867899,3348.81845867899,3348.81845867899
"ESP",2100,65392.2058852129,65392.2058852129,65392.2058852129
"EST",2100,45944.9723311453,45944.9723311453,45944.9723311453
"ETH",2100,1205.06733907202,1205.06733907202,1205.06733907202
"FIN",2100,74105.4094982308,74105.4094982308,74105.4094982308
"FJI",2100,23175.3338059244,23175.3338059244,23175.3338059244
"FRA",2100,68540.2967961469,68540.2967961469,68540.2967961469
"GAB",2100,14568.5879509686,14568.5879509686,14568.5879509686
"GBR",2100,89934.6057889353,89934.6057889353,89934.6057889353
"GEO",2100,51309.2507604923,51309.2507604923,51309.2507604923
"GHA",2100,2707.12647977234,2707.12647977234,2707.12647977234
"GIN",2100,1128.60354833302,1128.60354833302,1128.60354833302
"GLP",2100,NA,NA,NA
"GMB",2100,2403.01678749235,2403.01678749235,2403.01678749235
"GNB",2100,1733.24717481722,1733.24717481722,1733.24717481722
"GNQ",2100,40922.4813751384,40922.4813751384,40922.4813751384
"GRC",2100,65067.3371704467,65067.3371704467,65067.3371704467
"GTM",2100,13414.6826966755,13414.6826966755,13414.6826966755
"GUM",2100,NA,NA,NA
"GUY",2100,12684.6461098872,12684.6461098872,12684.6461098872
"HKG",2100,88325.1947525768,88325.1947525768,88325.1947525768
"HND",2100,7021.39734285525,7021.39734285525,7021.39734285525
"HRV",2100,48488.3509797928,48488.3509797928,48488.3509797928
"HTI",2100,4624.61837747103,4624.61837747103,4624.61837747103
"HUN",2100,55651.3551688652,55651.3551688652,55651.3551688652
"IDN",2100,32310.6251919086,32310.6251919086,32310.6251919086
"IND",2100,16926.2158225194,16926.2158225194,16926.2158225194
"IRL",2100,69877.8358430747,69877.8358430747,69877.8358430747
"IRN",2100,22543.987967232,22543.987967232,22543.987967232
"IRQ",2100,21238.1458112479,21238.1458112479,21238.1458112479
"ISL",2100,101469.19943629,101469.19943629,101469.19943629
"ISR",2100,74192.7089382993,74192.7089382993,74192.7089382993
"ITA",2100,76566.1055717483,76566.1055717483,76566.1055717483
"JAM",2100,41007.7809423653,41007.7809423653,41007.7809423653
"JOR",2100,17038.1473399552,17038.1473399552,17038.1473399552
"JPN",2100,68808.2409087693,68808.2409087693,68808.2409087693
"KAZ",2100,47161.0719447131,47161.0719447131,47161.0719447131
"KEN",2100,3977.56234069534,3977.56234069534,3977.56234069534
"KGZ",2100,49355.2422916237,49355.2422916237,49355.2422916237
"KHM",2100,13730.2251395339,13730.2251395339,13730.2251395339
"KOR",2100,50468.5819463059,50468.5819463059,50468.5819463059
"KWT",2100,67100.6751912444,67100.6751912444,67100.6751912444
"LAO",2100,4569.96296210655,4569.96296210655,4569.96296210655
"LBN",2100,36055.9269154109,36055.9269154109,36055.9269154109
"LBR",2100,2164.5774745629,2164.5774745629,2164.5774745629
"LBY",2100,25689.116985998,25689.116985998,25689.116985998
"LCA",2100,29912.4475826538,29912.4475826538,29912.4475826538
"LKA",2100,6609.74182097507,6609.74182097507,6609.74182097507
"LSO",2100,2519.640944802,2519.640944802,2519.640944802
"LTU",2100,45047.0701016661,45047.0701016661,45047.0701016661
"LUX",2100,256719.710123441,256719.710123441,256719.710123441
"LVA",2100,46446.1350192221,46446.1350192221,46446.1350192221
"MAC",2100,NA,NA,NA
"MAR",2100,6006.65711303909,6006.65711303909,6006.65711303909
"MDA",2100,46581.4263162453,46581.4263162453,46581.4263162453
"MDG",2100,1572.74575077481,1572.74575077481,1572.74575077481
"MDV",2100,10303.4796613931,10303.4796613931,10303.4796613931
"MEX",2100,39275.5874622325,39275.5874622325,39275.5874622325
"MKD",2100,45882.3518342467,45882.3518342467,45882.3518342467
"MLI",2100,2311.50969016088,2311.50969016088,2311.50969016088
"MLT",2100,74130.0624982204,74130.0624982204,74130.0624982204
"MMR",2100,NA,NA,NA
"MNE",2100,NA,NA,NA
"MNG",2100,8246.86362039395,8246.86362039395,8246.86362039395
"MOZ",2100,2138.3362534164,2138.3362534164,2138.3362534164
"MRT",2100,4324.54115411789,4324.54115411789,4324.54115411789
"MTQ",2100,NA,NA,NA
"MUS",2100,21571.2276174503,21571.2276174503,21571.2276174503
"MWI",2100,2534.44194192327,2534.44194192327,2534.44194192327
"MYS",2100,28646.4541450813,28646.4541450813,28646.4541450813
"NAM",2100,14030.8029445789,14030.8029445789,14030.8029445789
"NCL",2100,NA,NA,NA
"NER",2100,1185.40149961411,1185.40149961411,1185.40149961411
"NGA",2100,6325.62678690203,6325.62678690203,6325.62678690203
"NIC",2100,5338.59670953175,5338.59670953175,5338.59670953175
"NLD",2100,113714.861838344,113714.861838344,113714.861838344
"NOR",2100,106065.7630163,106065.7630163,106065.7630163
"NPL",2100,2291.27616667801,2291.27616667801,2291.27616667801
"NZL",2100,73331.9722371267,73331.9722371267,73331.9722371267
"OMN",2100,28225.8332660433,28225.8332660433,28225.8332660433
"PAK",2100,5162.63764498942,5162.63764498942,5162.63764498942
"PAN",2100,24742.210533904,24742.210533904,24742.210533904
"PER",2100,19553.0019096712,19553.0019096712,19553.0019096712
"PHL",2100,7463.96091306751,7463.96091306751,7463.96091306751
"PNG",2100,13379.2694896719,13379.2694896719,13379.2694896719
"POL",2100,56133.5890497786,56133.5890497786,56133.5890497786
"PRI",2100,57327.7471778496,57327.7471778496,57327.7471778496
"PRK",2100,NA,NA,NA
"PRT",2100,68048.4708698427,68048.4708698427,68048.4708698427
"PRY",2100,9253.95641338906,9253.95641338906,9253.95641338906
"PSE",2100,NA,NA,NA
"PYF",2100,NA,NA,NA
"QAT",2100,NA,NA,NA
"REU",2100,NA,NA,NA
"ROU",2100,44438.5022693919,44438.5022693919,44438.5022693919
"RUS",2100,48932.1682949244,48932.1682949244,48932.1682949244
"RWA",2100,1539.34513774409,1539.34513774409,1539.34513774409
"SAU",2100,36940.8880924711,36940.8880924711,36940.8880924711
"SDN",2100,4907.60961409551,4907.60961409551,4907.60961409551
"SEN",2100,2137.67080426876,2137.67080426876,2137.67080426876
"SGP",2100,96819.0646338133,96819.0646338133,96819.0646338133
"SLB",2100,10650.4884830254,10650.4884830254,10650.4884830254
"SLE",2100,1868.59866884484,1868.59866884484,1868.59866884484
"SLV",2100,15402.7615962307,15402.7615962307,15402.7615962307
"SOM",2100,1342.59245313475,1342.59245313475,1342.59245313475
"SRB",2100,47571.8245449548,47571.8245449548,47571.8245449548
"STP",2100,3962.10276097547,3962.10276097547,3962.10276097547
"SUR",2100,36303.0517266293,36303.0517266293,36303.0517266293
"SVK",2100,49081.4722351273,49081.4722351273,49081.4722351273
"SVN",2100,48262.0182834077,48262.0182834077,48262.0182834077
"SWE",2100,74180.6709591466,74180.6709591466,74180.6709591466
"SWZ",2100,8652.77932538181,8652.77932538181,8652.77932538181
"SYR",2100,8107.57909024522,8107.57909024522,8107.57909024522
"TCD",2100,1804.16607778038,1804.16607778038,1804.16607778038
"TGO",2100,1046.07512519786,1046.07512519786,1046.07512519786
"THA",2100,28164.8314161689,28164.8314161689,28164.8314161689
"TJK",2100,45679.1570848371,45679.1570848371,45679.1570848371
"TKM",2100,49675.9139587195,49675.9139587195,49675.9139587195
"TLS",2100,15491.7696756184,15491.7696756184,15491.7696756184
"TON",2100,23621.9116367443,23621.9116367443,23621.9116367443
"TTO",2100,87716.1655305717,87716.1655305717,87716.1655305717
"TUN",2100,23875.3974960283,23875.3974960283,23875.3974960283
"TUR",2100,25023.2865711531,25023.2865711531,25023.2865711531
"TZA",2100,1773.43803444233,1773.43803444233,1773.43803444233
"UGA",2100,1724.99056337706,1724.99056337706,1724.99056337706
"UKR",2100,49504.6506709327,49504.6506709327,49504.6506709327
"URY",2100,35210.8271926555,35210.8271926555,35210.8271926555
"USA",2100,102146.883536689,102146.883536689,102146.883536689
"UZB",2100,49838.9587308131,49838.9587308131,49838.9587308131
"VCT",2100,25896.1690860152,25896.1690860152,25896.1690860152
"VEN",2100,27698.8391939479,27698.8391939479,27698.8391939479
"VNM",2100,22980.5758757418,22980.5758757418,22980.5758757418
"VUT",2100,20882.7881709164,20882.7881709164,20882.7881709164
"WSM",2100,29771.4088913193,29771.4088913193,29771.4088913193
"YEM",2100,28236.6001827233,28236.6001827233,28236.6001827233
"ZAF",2100,27888.2219556212,27888.2219556212,27888.2219556212
"ZMB",2100,3972.88913186387,3972.88913186387,3972.88913186387
"ZWE",2100,709.671955094938,709.671955094938,709.671955094938
"AFG",2101,NA,NA,NA
"AGO",2101,NA,NA,NA
"ALB",2101,NA,NA,NA
"ARE",2101,NA,NA,NA
"ARG",2101,35121.1411105074,35118.6976783108,35123.5849231946
"ARM",2101,48033.0166231616,48028.4673945551,48037.5810443701
"AUS",2101,76462.9479533154,76458.0886264487,76467.800367707
"AUT",2101,75835.7580309406,75829.1485991192,75842.3844673572
"AZE",2101,46867.0674973848,46864.0289119542,46870.1039099669
"BDI",2101,701.939954343417,701.896185581739,701.983630790191
"BEL",2101,73202.385058056,73196.0157137163,73208.7706876344
"BEN",2101,2129.22223942916,2129.09076993378,2129.35338440491
"BFA",2101,1168.72226177145,1168.6545753929,1168.78961631927
"BGD",2101,2845.06762708224,2844.91651911683,2845.21749559086
"BGR",2101,29240.2306350308,29238.6377180252,29241.8117985219
"BHR",2101,63036.5084702512,63033.7873488638,63039.20939487
"BHS",2101,65585.6574544192,65579.7471897955,65591.5847912246
"BIH",2101,48507.7484825353,48503.1900093274,48512.3218632966
"BLR",2101,49847.2706014209,49842.5108570626,49852.0469347147
"BLZ",2101,19026.8542088809,19025.5310146293,19028.1776029881
"BOL",2101,8691.02248946535,8690.424916894,8691.62007296828
"BRA",2101,31839.0886897355,31836.6563800138,31841.5239641145
"BRB",2101,29733.7509140786,29731.6948425044,29735.8071601399
"BRN",2101,31148.19859061,31146.214161988,31150.1803721691
"BTN",2101,25981.0806440943,25979.1522499874,25983.0107701847
"BWA",2101,39134.2990748234,39131.7272009869,39136.8695932439
"CAF",2101,1193.2920496829,1193.20289276933,1193.3812932998
"CAN",2101,72020.4313591181,72015.0352239511,72025.8329114772
"CHE",2101,106545.364872376,106535.244247721,106555.519790093
"CHL",2101,28959.730930669,28958.125859085,28961.3253034453
"CHN",2101,45128.2439310809,45126.7056581023,45129.7647823101
"CIV",2101,2148.61304130189,2148.44695709431,2148.77934925503
"CMR",2101,3683.10512316676,3682.84632663761,3683.36398967667
"COD",2101,4936.10176901735,4935.75400124226,4936.4496415007
"COG",2101,8164.77656966717,8164.31298349846,8165.23751917497
"COL",2101,18488.2035279003,18487.3283237203,18489.0718376187
"COM",2101,1497.85766572079,1497.7253599529,1497.99032880502
"CPV",2101,7590.5201641036,7590.20440174501,7590.83345784743
"CRI",2101,19301.9735595374,19300.8830781636,19303.0576201919
"CUB",2101,42234.1654445865,42230.3035421779,42238.0390225776
"CYP",2101,72472.292001931,72465.5911869735,72479.0137525833
"CZE",2101,49754.4459302502,49749.7785686872,49759.1284817514
"DEU",2101,72800.2287221452,72793.3213878458,72807.1593151416
"DJI",2101,2388.85378413554,2388.72360617547,2388.98300325751
"DNK",2101,74293.1066851917,74286.8796360894,74299.3473720034
"DOM",2101,23656.477051849,23655.0209975191,23657.9293419416
"DZA",2101,14924.1059057349,14923.0012084603,14925.2115611643
"ECU",2101,14857.1994007132,14856.2289865894,14858.1692294739
"EGY",2101,13675.2583617853,13674.5234379122,13675.9874461414
"ERI",2101,3373.54330090294,3373.29107169028,3373.79577736166
"ESP",2101,65933.8401706061,65928.3197425291,65939.3726291742
"EST",2101,46374.776634365,46370.399746813,46379.1680037427
"ETH",2101,1209.44733076645,1209.40226828927,1209.49193276637
"FIN",2101,74736.5987203252,74730.1668571245,74743.0463452976
"FJI",2101,23371.340909044,23369.3434799146,23373.3430975444
"FRA",2101,69139.981530167,69133.871877151,69146.1077073221
"GAB",2101,14685.7782188444,14684.5835308913,14686.975161106
"GBR",2101,90702.4207916644,90694.5968354152,90710.2640969873
"GEO",2101,51801.2438729605,51796.2344988462,51806.2718712385
"GHA",2101,2723.89808541338,2723.72660843144,2724.06926016461
"GIN",2101,1134.64432893637,1134.58225933316,1134.70595130149
"GLP",2101,NA,NA,NA
"GMB",2101,2405.12379697803,2405.10176749082,2405.14581767385
"GNB",2101,1745.02025558604,1744.90006760911,1745.14044816717
"GNQ",2101,41182.629532108,41179.9718512943,41185.2848792834
"GRC",2101,65643.2253655972,65637.3586293676,65649.1085954057
"GTM",2101,13506.4437885383,13505.5070828964,13507.380605704
"GUM",2101,NA,NA,NA
"GUY",2101,12792.7774532624,12791.6755938607,12793.8820216891
"HKG",2101,88981.8726063898,88975.173930391,88988.578361676
"HND",2101,7067.07193980017,7066.60548242273,7067.5381762288
"HRV",2101,48938.7450688924,48934.1582904676,48943.3467387062
"HTI",2101,4662.91884993039,4662.52848470031,4663.31006541114
"HUN",2101,56150.0181508207,56144.9385653365,56155.1125913618
"IDN",2101,32554.845690325,32552.3547714908,32557.3396883453
"IND",2101,16977.674842141,16977.1436335184,16978.1998612163
"IRL",2101,70439.4483710845,70433.7230134018,70445.1844818272
"IRN",2101,22692.9438680902,22691.4228509406,22694.4644497844
"IRQ",2101,21378.3284780364,21376.8970328547,21379.7594957495
"ISL",2101,102199.149469267,102191.70127995,102206.602798081
"ISR",2101,74818.6077758684,74812.2293752119,74825.0012181753
"ITA",2101,77283.6086126779,77276.302045445,77290.9394659512
"JAM",2101,41387.6900052557,41383.8209729429,41391.5715091325
"JOR",2101,17142.9439946109,17141.8722824477,17144.0135477226
"JPN",2101,69490.1150459291,69483.1737946546,69497.0861419556
"KAZ",2101,47593.4963420236,47589.0921824809,47597.9142947494
"KEN",2101,3996.48889453645,3996.29453564098,3996.681875768
"KGZ",2101,49811.4872917278,49806.8407785896,49816.1486929897
"KHM",2101,13833.9524458597,13832.8944782437,13835.0117154866
"KOR",2101,50848.8120925056,50844.9338445199,50852.6949986084
"KWT",2101,67706.9863847588,67700.8106064483,67713.1806933638
"LAO",2101,4577.3713498675,4577.29398385942,4577.44774799306
"LBN",2101,36351.7006621993,36348.6858674997,36354.7217386286
"LBR",2101,2184.71274983059,2184.50769573045,2184.91847226849
"LBY",2101,25881.5213764088,25879.5588067568,25883.486177863
"LCA",2101,30100.7818395473,30098.8572381445,30102.7041199026
"LKA",2101,6648.7327943444,6648.33350864381,6649.13068070373
"LSO",2101,2541.88670197858,2541.6600742481,2542.11396170296
"LTU",2101,45488.1777563763,45483.6870903191,45492.6867930393
"LUX",2101,258598.551817941,258579.383495809,258617.73706666
"LVA",2101,46888.8915135353,46884.3832853036,46893.4160264224
"MAC",2101,NA,NA,NA
"MAR",2101,6047.09546091513,6046.68260548858,6047.50828945649
"MDA",2101,47024.8349531133,47020.3200424599,47029.3660553175
"MDG",2101,1577.8222724872,1577.76993024034,1577.87401659149
"MDV",2101,10333.6615699738,10333.3497833178,10333.9696975394
"MEX",2101,39563.3591419321,39560.4232653991,39566.2976481476
"MKD",2101,46303.4827107957,46299.1936032584,46307.7852903161
"MLI",2101,2326.57055428281,2326.41674562709,2326.72429309413
"MLT",2101,74838.7867982179,74831.5705734442,74846.0294693449
"MMR",2101,NA,NA,NA
"MNE",2101,NA,NA,NA
"MNG",2101,8283.59375499109,8283.21644752302,8283.96816006299
"MOZ",2101,2151.83545959701,2151.69752162259,2151.9732437532
"MRT",2101,4355.69702381535,4355.37912277476,4356.01514952239
"MTQ",2101,NA,NA,NA
"MUS",2101,21755.1590929737,21753.284832898,21757.0379655535
"MWI",2101,2552.02491327422,2551.84544635468,2552.20443040911
"MYS",2101,28836.8880524321,28834.9436006996,28838.8320882813
"NAM",2101,14124.7839713311,14123.8244290968,14125.7433939861
"NCL",2101,NA,NA,NA
"NER",2101,1189.7439269419,1189.69925696248,1189.7881483145
"NGA",2101,6342.79456385249,6342.61694371887,6342.97015140977
"NIC",2101,5380.04411274437,5379.62146275902,5380.46740561049
"NLD",2101,114706.181174072,114696.081244733,114716.308076022
"NOR",2101,106906.337718104,106897.767548587,106914.922754738
"NPL",2101,2303.70088851066,2303.57328339992,2303.82763994562
"NZL",2101,73925.2066788868,73919.1592546801,73931.2658603368
"OMN",2101,28359.0911089769,28357.7223902422,28360.4498039902
"PAK",2101,5202.00237061145,5201.60090001386,5202.40437517539
"PAN",2101,24848.0703392746,24846.9833229896,24849.1492131225
"PER",2101,19646.6228580088,19645.6616085327,19647.5774721306
"PHL",2101,7510.28376356999,7509.81017360869,7510.75654757809
"PNG",2101,13462.4521534083,13461.6017683183,13463.3011438621
"POL",2101,56547.4102392378,56543.1886104332,56551.6359363174
"PRI",2101,57882.3362498732,57876.6898577968,57888.0045277422
"PRK",2101,NA,NA,NA
"PRT",2101,68658.6641091985,68652.4484622124,68664.897975028
"PRY",2101,9325.82498732331,9325.09212662272,9326.55896526084
"PSE",2101,NA,NA,NA
"PYF",2101,NA,NA,NA
"QAT",2101,NA,NA,NA
"REU",2101,NA,NA,NA
"ROU",2101,44862.685056254,44858.3659862827,44867.0198313985
"RUS",2101,49393.718869717,49389.0189521672,49398.4348624217
"RWA",2101,1549.08433859528,1548.98482799465,1549.18374568974
"SAU",2101,37252.1897867016,37249.0173528434,37255.3696687089
"SDN",2101,4942.03270463889,4941.68138557007,4942.38416539906
"SEN",2101,2147.36972410267,2147.27007543905,2147.46859722556
"SGP",2101,97501.5154090983,97494.5506620776,97508.4833463306
"SLB",2101,10735.1309192117,10734.2679570365,10735.9954032628
"SLE",2101,1879.96992521084,1879.85359639834,1880.08597605838
"SLV",2101,15521.4447554726,15520.2344392361,15522.6568163909
"SOM",2101,1352.31606542261,1352.21685434638,1352.41535249135
"SRB",2101,48013.1161338941,48008.6220146161,48017.6247909585
"STP",2101,3991.06580100752,3990.7703112803,3991.36154778527
"SUR",2101,36491.7344366711,36489.7939339289,36493.6589867613
"SVK",2101,49527.9520056418,49523.4044504,49532.5134807645
"SVN",2101,48706.2784687845,48701.7538837866,48710.817382109
"SWE",2101,74795.5168988344,74789.2503170535,74801.7971791383
"SWZ",2101,8734.30267697302,8733.47252759983,8735.13564831316
"SYR",2101,8153.25000147008,8152.78157898831,8153.71597953183
"TCD",2101,1811.67854818572,1811.60142759676,1811.75510197443
"TGO",2101,1055.25739392083,1055.16384611853,1055.35119756166
"THA",2101,28383.3462870265,28381.1180217524,28385.5779256847
"TJK",2101,46102.2737617151,46097.9646939607,46106.5967132164
"TKM",2101,50135.2814488542,50130.6031462895,50139.9747556372
"TLS",2101,15602.5518853462,15601.421439091,15603.6830351526
"TON",2101,23788.9053653552,23787.201154274,23790.6104132549
"TTO",2101,88505.2882213141,88497.2501154956,88513.3501261121
"TUN",2101,24044.5376390274,24042.8115548944,24046.2646123464
"TUR",2101,25182.7328622427,25181.104071198,25184.3603515404
"TZA",2101,1779.03771285715,1778.97995158617,1779.09480927596
"UGA",2101,1728.59017568404,1728.55302462029,1728.62711512732
"UKR",2101,49971.3609033814,49966.6084295519,49976.1295874753
"URY",2101,35442.0227717462,35439.6618571987,35444.3828333678
"USA",2101,103019.302645519,103010.41280941,103028.214499995
"UZB",2101,50294.3702318146,50289.7318452522,50299.0230029625
"VCT",2101,26041.8862303333,26040.3916298976,26043.3729694624
"VEN",2101,27838.1626717172,27836.7307818071,27839.5835798687
"VNM",2101,23132.1465150987,23130.5987737936,23133.6937804445
"VUT",2101,21015.4312013752,21014.0760815944,21016.7850928607
"WSM",2101,30027.9532196425,30025.3392344197,30030.5739003882
"YEM",2101,28405.1431957611,28403.4179066611,28406.8631737837
"ZAF",2101,28091.4026499739,28089.3296799385,28093.4773457451
"ZMB",2101,3993.35874949181,3993.14826760357,3993.56753111756
"ZWE",2101,716.801685316784,716.729113218082,716.874586618814
"AFG",2102,NA,NA,NA
"AGO",2102,NA,NA,NA
"ALB",2102,NA,NA,NA
"ARE",2102,NA,NA,NA
"ARG",2102,35353.897320845,35348.6572704945,35359.1447009284
"ARM",2102,48468.4922761615,48458.7124998234,48478.3171521054
"AUS",2102,76924.9622305484,76914.5472474443,76935.3752681434
"AUT",2102,76467.6066712708,76453.4083480592,76481.8594607456
"AZE",2102,47156.1924827456,47149.6790670182,47162.7093000726
"BDI",2102,706.098298572119,706.004500156281,706.192014919712
"BEL",2102,73811.2657424608,73797.5833645964,73825.00038672
"BEN",2102,2141.7079379435,2141.42620981064,2141.98931815215
"BFA",2102,1175.13377301531,1174.98878139431,1175.27823195021
"BGD",2102,2859.33160656408,2859.0080686629,2859.65288603544
"BGR",2102,29390.7256696335,29387.3146185631,29394.1157274985
"BHR",2102,63293.5592450391,63287.7383752588,63299.343956193
"BHS",2102,66150.9678819712,66138.26785982,66163.7206760845
"BIH",2102,48944.0543354359,48934.2553856912,48953.8977859173
"BLR",2102,50302.9577692607,50292.7246624017,50313.2395640422
"BLZ",2102,19152.8981197567,19150.0604777718,19155.7397176368
"BOL",2102,8747.93557557085,8746.65415469482,8749.21861156796
"BRA",2102,32071.1274597167,32065.9078293402,32076.3599817712
"BRB",2102,29929.5894345258,29925.180275623,29934.0044463345
"BRN",2102,31336.891940262,31332.638653223,31341.1448104781
"BTN",2102,26164.9625210291,26160.8251385901,26169.1087848425
"BWA",2102,39379.0727484986,39373.5592924517,39384.5901276021
"CAF",2102,1201.79449205754,1201.60319622066,1201.98621286169
"CAN",2102,72535.0562960291,72523.4780675969,72546.6606123385
"CHE",2102,107514.209081572,107492.451520195,107536.068041395
"CHL",2102,29111.487387068,29108.0499889499,29114.9060848444
"CHN",2102,45272.8959538965,45269.6081576085,45276.1504602717
"CIV",2102,2164.46018551453,2164.1037449261,2164.81755256532
"CMR",2102,3707.76133916171,3707.20630125343,3708.31721755741
"COD",2102,4969.23588110245,4968.49001408897,4969.98290061893
"COG",2102,8208.6528195544,8207.65987811074,8209.64133205954
"COL",2102,18570.8398509584,18568.9669478195,18572.7002764389
"COM",2102,1510.50853297951,1510.2242825204,1510.7939105924
