"Region","year","value","value.lb","value.ub"
"GEO",2115,1.39016271649661,1.38826661128678,1.39204089923576
"GHA",2115,37.4159887619471,37.3990760205557,37.4327950620887
"GIN",2115,11.4130079164308,11.4078554750679,11.4181279855539
"GMB",2115,2.60678812030703,2.60562232609403,2.60794667554193
"GNB",2115,1.93091889818085,1.92987993493681,1.93195527902016
"GNQ",2115,1.29489883382636,1.29428169754938,1.29551095390334
"GRC",2115,8.81849269842987,8.81246179191732,8.82449458376309
"GTM",2115,16.8636011640571,16.8527521492629,16.8744249139818
"GUY",2115,0.337467089331016,0.337082249483102,0.337848530505187
"HKG",2115,5.31280226019017,5.30470212638049,5.32084080391844
"HND",2115,7.49865773115114,7.49255736269889,7.50474969367277
"HRV",2115,2.09371511053869,2.09062443921785,2.09677840595827
"HTI",2115,8.30748283926007,8.30052035593323,8.31445004938772
"HUN",2115,6.88568634807541,6.88130160091222,6.89005841695969
"IDN",2115,162.173146999,161.998645506602,162.346295919307
"IND",2115,1002.97916471427,1001.88007988529,1004.06893819474
"IRL",2115,7.09355131013295,7.09218882524408,7.09495801638609
"IRN",2115,48.5415124851066,48.4717217680081,48.6106331505552
"IRQ",2115,56.9827221885583,56.9560652405565,57.0091856238507
"ISL",2115,0.583840356763076,0.583757855300689,0.583924594793026
"ISR",2115,23.3607972737666,23.3476024316002,23.3740133826906
"ITA",2115,46.8639800179084,46.8309702092317,46.8967817474434
"JAM",2115,1.36783877003549,1.36628276384567,1.36938104988044
"JOR",2115,10.8083550455484,10.8004546617202,10.8161985890341
"JPN",2115,68.782284071449,68.7157209660402,68.8486233815225
"KAZ",2115,13.1338450595911,13.1229224622215,13.1447706771252
"KEN",2115,68.6623143859403,68.6365529698252,68.6881439114144
"KGZ",2115,3.6198708940507,3.61663368634948,3.6231081703239
"KHM",2115,9.84423311931451,9.83518486922286,9.85327081114043
"KOR",2115,28.2502360557978,28.2202711823465,28.27998595424
"KWT",2115,4.22426701138274,4.22014801833073,4.22837080655928
"LAO",2115,5.00672196042585,5.00215224556029,5.01128771786096
"LBN",2115,2.79708882383667,2.79381537784458,2.80033302883843
"LBR",2115,10.0331970266519,10.0282689863707,10.0380821717612
"LBY",2115,6.53759854066376,6.53188730842882,6.5433158423236
"LCA",2115,0.115559563931034,0.11540379761654,0.115713863411836
"LKA",2115,13.1321924301592,13.1179541909505,13.1463160085504
"LSO",2115,1.78363360915743,1.7821434672016,1.78512451838381
"LTU",2115,1.34713343315761,1.34551222388391,1.34873999058059
"LUX",2115,0.898189258220225,0.897805329940432,0.898571220779796
"LVA",2115,0.928909254229686,0.927688531741954,0.930118577282346
"MAC",2115,0.449839802337629,0.449155581543834,0.450518758480941
"MAR",2115,20.5369560731716,20.5165316796129,20.5572878802738
"MDA",2115,0.721595353611313,0.720401536211622,0.722783825603173
"MDG",2115,34.3759003777701,34.3564644035475,34.3952424670212
"MDV",2115,0.241623654959998,0.241233492244497,0.242011713083984
"MEX",2115,88.7485850353311,88.6589912833918,88.8377163546824
"MKD",2115,1.338277828838,1.33648453233378,1.34005427026624
"MLI",2115,32.2819014779643,32.2731755188403,32.2906580644686
"MLT",2115,0.233880420914342,0.23352966683895,0.234228285236141
"MMR",2115,23.0930659122236,23.066583715318,23.1193136467935
"MNE",2115,0.37700934922174,0.376444894002397,0.377569117136392
"MNG",2115,2.38847111177829,2.38662406846179,2.39031072755666
"MOZ",2115,34.476200648789,34.4579091442907,34.4944375125441
"MRT",2115,4.70018101700278,4.69767045715769,4.70268545484636
"MUS",2115,0.852062949963758,0.851099543866575,0.853017880915735
"MWI",2115,42.4291164821527,42.4257546751474,42.4323349774987
"MYS",2115,31.0107592131634,30.9848120572347,31.036721762414
"NAM",2115,2.46416598398921,2.46228161649796,2.46604303141189
"NCL",2115,0.285547930117497,0.285298202418579,0.285797910883307
"NER",2115,51.823555126044,51.8203874105391,51.8267052591507
"NGA",2115,432.415388267459,432.381882572752,432.448752308881
"NIC",2115,3.84598966293429,3.84239205008075,3.84958040390894
"NLD",2115,18.4498357110307,18.4439212255361,18.4556960675502
"NOR",2115,8.6119107193126,8.61095448046963,8.61287578934404
"NPL",2115,33.3641720221403,33.3346336991813,33.3937241105557
"NZL",2115,6.26288849623327,6.26114115331246,6.2646420647655
"OMN",2115,3.19618481307674,3.19362406487442,3.19873829860609
"PAK",2115,200.275921892582,200.139315776583,200.411891635931
"PAN",2115,3.19952160222278,3.19608979633207,3.20292724471583
"PER",2115,18.9101699376031,18.8911359867912,18.9291079900986
"PHL",2115,107.088251469445,107.016291820833,107.159939063292
"PNG",2115,7.67926820059209,7.67288512027394,7.68565287432367
"POL",2115,25.5634600460877,25.5456289453068,25.5811851143859
"PRI",2115,1.09157324251926,1.08957805167425,1.0935666025696
"PRT",2115,9.38507885006919,9.37918015005376,9.39095960323483
"PRY",2115,6.47115076665176,6.4658314607669,6.47646703219717
"PSE",2115,3.54232637253884,3.54014870353052,3.54449478850988
"PYF",2115,0.239452322805328,0.239266096713937,0.239637787241047
"QAT",2115,2.27409907730729,2.27113646652529,2.27703410470211
"ROU",2115,7.53311287317841,7.52141214723218,7.54473287329767
"RUS",2115,82.4499771646407,82.3677688853385,82.5318038943317
"RWA",2115,21.1798662141817,21.1741437890121,21.1856085624536
"SAU",2115,42.5658808294721,42.5335555196974,42.5980833350068
"SDN",2115,81.5474488403434,81.5223332795941,81.5724311292969
"SEN",2115,17.3547072413037,17.347303183756,17.3620757683546
"SGP",2115,3.62944537656733,3.62386321162482,3.6349869538755
"SLB",2115,0.672383057975978,0.671873089473064,0.672891097170047
"SLE",2115,9.4053719095965,9.4003192132554,9.41041233542766
"SLV",2115,2.90272535951543,2.89936597939521,2.90605487605213
"SOM",2115,10.9855868857747,10.9814549762105,10.9897308277079
"SRB",2115,5.18145260464073,5.17400669173179,5.188827040317
"STP",2115,0.11670240444701,0.116616929851986,0.116787260054634
"SUR",2115,0.399496076694398,0.399131780583723,0.399860071536967
"SVK",2115,4.28780370209134,4.28494178255352,4.29065594562177
"SVN",2115,2.04356493260502,2.04265396804164,2.04447023132669
"SWE",2115,15.0878161334892,15.0862660483493,15.0893702047305
"SWZ",2115,1.17962254316748,1.17884112109346,1.18040167612802
"SYR",2115,22.8595895442064,22.8379555527188,22.8811716904078
"TCD",2115,23.7626790652509,23.7573198584576,23.7681796359523
"TGO",2115,8.42763302832427,8.42294500745989,8.4323020530969
"THA",2115,36.7050943837135,36.6566617196617,36.7530741480892
"TJK",2115,4.45720698664854,4.45383913850452,4.46056224394765
"TKM",2115,3.683908641436,3.68048903031646,3.68732282796408
"TLS",2115,1.54699985747329,1.54679208673985,1.54721155028144
"TON",2115,0.0549274582056893,0.0548777339722965,0.0549771569799622
"TTO",2115,0.513864904971007,0.51306339002404,0.514661018958433
"TUN",2115,7.45746723444186,7.44955478235404,7.46532282526872
"TUR",2115,58.8215364810143,58.765695921424,58.8772293849348
"TWN",2115,10.6477302102894,10.6314989627572,10.6638379368148
"TZA",2115,89.1267719621565,89.100403391768,89.1531005477994
"UGA",2115,97.9111298352082,97.9043021568461,97.9177676862776
"UKR",2115,22.3584135612268,22.3342135760116,22.3824203085254
"URY",2115,1.61103650410267,1.60875334478868,1.61329783242769
"USA",2115,458.970546127006,458.902845578002,459.039824761003
"UZB",2115,19.0563042899691,19.0388892938885,19.0737032574503
"VCT",2115,0.0511467097961493,0.0510834319695645,0.0512094094631167
"VEN",2115,25.8596949181132,25.832246222868,25.8869459017691
"VNM",2115,51.7827343321596,51.7065604940487,51.8582229737032
"VUT",2115,0.31615358843324,0.315930095481469,0.316375652904851
"WSM",2115,0.080976829532124,0.0808951615185709,0.0810580793508089
"YEM",2115,47.4640125460281,47.4463193880144,47.4817446559424
"ZAF",2115,44.1687302243597,44.1296625285176,44.2078177360016
"ZMB",2115,29.1906606569413,29.1864768786159,29.1949313618322
"ZWE",2115,8.42203905643483,8.41641907949513,8.42764011363289
"ABW",2116,0.0975781009764082,0.0974418998903673,0.0977130114818191
"AFG",2116,62.8712525452127,62.8487346533968,62.8935620307467
"AGO",2116,39.7669449055204,39.7511771169163,39.7827002970458
"ALB",2116,1.46886602607323,1.46610578713056,1.4716174455572
"ARE",2116,10.4932364718477,10.4787233449577,10.507612508511
"ARG",2116,29.8055137939626,29.7726774250725,29.8381724731535
"ARM",2116,1.14226262961759,1.14056399412715,1.14394484403289
"AUS",2116,39.78590964072,39.7710515564345,39.8006490207603
"AUT",2116,7.54473092268014,7.53899912617316,7.55042768096686
"AZE",2116,6.2544849271067,6.24770340676027,6.26123427745117
"BDI",2116,14.0803212251668,14.0714998232785,14.0890909781633
"BEL",2116,12.7270724648045,12.7223663596929,12.7317381405194
"BEN",2116,17.5294383487653,17.5219445042719,17.5369720685378
"BFA",2116,36.421922473836,36.415300493577,36.4286776347043
"BGD",2116,110.03508914251,109.91205679962,110.1573806474
"BGR",2116,3.3884872994568,3.38384112930247,3.39308971435372
"BHR",2116,2.48242572157582,2.4801060866875,2.4847488550162
"BHS",2116,0.296189357196644,0.295838984478891,0.2965368265935
"BIH",2116,1.45195710561593,1.44937043659725,1.45453039521521
"BLR",2116,4.17796427877195,4.1722265586932,4.1836479340014
"BLZ",2116,0.263190021074997,0.262921419630701,0.263458043114745
"BOL",2116,8.7883322675784,8.7811671484171,8.79545838479686
"BRA",2116,120.241091570229,120.066025883919,120.414475622359
"BRB",2116,0.118406977469097,0.118183781007204,0.118629485752256
"BRN",2116,0.365895292541336,0.365443044120144,0.366343451757161
"BTN",2116,0.844142973093381,0.843298940241258,0.844985916886324
"BWA",2116,1.94312836665953,1.94142714358737,1.94482452530848
"CAF",2116,5.52904812908417,5.52527603962975,5.5328081736775
"CAN",2116,52.4348372894013,52.4165521252573,52.4529512948434
"CHE",2116,8.31476640623681,8.30999322106784,8.31951986860337
"CHL",2116,10.7538975013082,10.7369328822734,10.770695478597
"CHN",2116,526.839213624004,525.887673603014,527.786324515927
"CIV",2116,22.358939909083,22.345312666935,22.3725053482172
"CMR",2116,26.3007044526607,26.2841538364263,26.3171547036522
"COD",2116,138.378745461004,138.336118966219,138.421444586171
"COG",2116,6.51376554025207,6.50970832461767,6.51780012388765
"COL",2116,39.7637016428701,39.7204419165248,39.8067500181503
"COM",2116,0.752623149775212,0.751980214280955,0.753263230912519
"CPV",2116,0.294214210662059,0.293864160168644,0.29456128095891
"CRI",2116,3.90480776715467,3.89911736900893,3.91044348952367
"CUB",2116,3.03629993307101,3.02933000249605,3.04329383306189
"CYP",2116,0.967906394511529,0.966461200252514,0.969337601168209
"CZE",2116,10.4494659945789,10.4437172537595,10.4551671608217
"DEU",2116,61.6802288365279,61.631104177315,61.7289883367879
"DJI",2116,1.03376639271371,1.03301229413302,1.03451766268502
"DNK",2116,7.64285809419185,7.64211788704418,7.64358940834126
"DOM",2116,7.84358183470351,7.83542049347906,7.85171860436942
"DZA",2116,30.9530139729216,30.9225295106185,30.9834789752472
"ECU",2116,12.3561943326951,12.3423292786759,12.36997388029
"EGY",2116,88.881512366452,88.8128281729451,88.9497355823473
"ERI",2116,9.72328590122381,9.71798572585591,9.72854025051059
"ESP",2116,43.6186855758658,43.5898208409375,43.6473768176734
"EST",2116,1.1442025477019,1.14377365073031,1.14462821125544
"ETH",2116,129.249619962272,129.179106034556,129.319525520128
"FIN",2116,6.88826309566575,6.88734565134772,6.88919106469849
"FJI",2116,0.47473244227497,0.474248834796507,0.475215043648529
"FRA",2116,83.3169436678213,83.2980642919806,83.3365461395155
"GAB",2116,1.70389822362563,1.70255732826746,1.70522953209063
"GBR",2116,82.8966008154568,82.880244724914,82.9134954477677
"GEO",2116,1.37850907971731,1.37645757250846,1.38054075013945
"GHA",2116,37.3120570287688,37.2936384653357,37.3303538089838
"GIN",2116,11.3813435092403,11.3757322947315,11.3869176819711
"GMB",2116,2.59962075127378,2.59835111013362,2.60088210444334
"GNB",2116,1.92454577519583,1.92341515271427,1.92567322178582
"GNQ",2116,1.29111469605156,1.29044275177026,1.29178094836826
"GRC",2116,8.78122333753094,8.77466786208588,8.78774532959745
"GTM",2116,16.7966689681239,16.7848726628507,16.8084345311585
"GUY",2116,0.335093314914517,0.3346763251693,0.335506523217973
"HKG",2116,5.26312813869178,5.25437321171691,5.2718146493894
"HND",2116,7.46079273271075,7.45416810197157,7.46740649868053
"HRV",2116,2.07474937073195,2.07140781602937,2.07806061053175
"HTI",2116,8.26427158075098,8.25671204262031,8.27183425401359
"HUN",2116,6.85864290452197,6.85387505938875,6.86339564220305
"IDN",2116,161.095501835351,160.906341682679,161.283150053312
"IND",2116,996.19424529635,995.002990642532,997.375122479524
"IRL",2116,7.08503537312258,7.08354692935123,7.08657136842018
"IRN",2116,48.1130211446764,48.0375465202591,48.1877552526696
"IRQ",2116,56.8191486924196,56.7901222359398,56.8479539725304
"ISL",2116,0.583333747998964,0.583243486665186,0.583425859278578
"ISR",2116,23.438530248302,23.4241028242609,23.4529858698718
"ITA",2116,46.6598284293878,46.6239529759565,46.6954675122534
"JAM",2116,1.35824050873916,1.35655448096699,1.35991126311159
"JOR",2116,10.7594446754246,10.7508601495606,10.7679650306465
"JPN",2116,68.3703033067695,68.2980963489963,68.4422490524208
"KAZ",2116,13.0660460945278,13.054186317605,13.0779060165942
"KEN",2116,68.5033088029282,68.4752368678883,68.5314483278294
"KGZ",2116,3.59980445019111,3.59629100459316,3.60331703781816
"KHM",2116,9.78817444653797,9.77835576021351,9.79797910419259
"KOR",2116,28.065131117719,28.0326457897575,28.0973754728286
"KWT",2116,4.19877733019431,4.19430931112622,4.20322772678288
"LAO",2116,4.97840648465095,4.97344745207721,4.98335991950704
"LBN",2116,2.77690812810726,2.77336191488678,2.78042183271877
"LBR",2116,10.0030144066966,9.99764934230499,10.0083311750229
"LBY",2116,6.50218082936653,6.49598136356488,6.50838521966337
"LCA",2116,0.114601984973273,0.114433434775452,0.114768911118897
"LKA",2116,13.0442770492178,13.0288435958501,13.0595824996918
"LSO",2116,1.7743847818874,1.77276682585054,1.77600314352303
"LTU",2116,1.33714436443802,1.33538844680795,1.3388840064858
"LUX",2116,0.895826992732965,0.895408772752856,0.896242890153908
"LVA",2116,0.921401025599674,0.920079827352321,0.922709593456428
"MAC",2116,0.44564361601784,0.444904067481149,0.446377317941544
"MAR",2116,20.4106161750777,20.3884640045032,20.432662346516
"MDA",2116,0.714285376245952,0.71299612703658,0.715568592799641
"MDG",2116,34.2564717232336,34.2353257556591,34.2775088527636
"MDV",2116,0.239233556140097,0.238812097405476,0.239652655214465
"MEX",2116,88.1945568708632,88.0973938334641,88.2911941159292
"MKD",2116,1.32725218080268,1.32531160696476,1.32917408986797
"MLI",2116,32.2279469105134,32.2184261936297,32.237498737093
"MLT",2116,0.231728714061588,0.231349545208547,0.232104678365605
"MMR",2116,22.9297366134771,22.9010432765502,22.958169126781
"MNE",2116,0.373546573132274,0.37293638118351,0.374151568000829
"MNG",2116,2.3770196753721,2.37501331362169,2.37901741762434
"MOZ",2116,34.364055640849,34.3441491989542,34.3838972897498
"MRT",2116,4.68478502162509,4.68205288768644,4.68750967652516
"MUS",2116,0.846119420319217,0.845075463432073,0.847153945090886
"MWI",2116,42.4135308656875,42.4098519643692,42.4170531286517
"MYS",2116,30.8497182951651,30.8215458184672,30.8779000424201
"NAM",2116,2.45248639901691,2.45043936412064,2.4545249169727
"NCL",2116,0.283999297445189,0.283728223175316,0.284270573702445
"NER",2116,51.8186834254841,51.8152240612908,51.8221235430984
"NGA",2116,432.49919376172,432.462784563688,432.535492608985
"NIC",2116,3.82370779029235,3.81980428279388,3.82760282803104
"NLD",2116,18.4135076206783,18.4070583397388,18.4198957590619
"NOR",2116,8.60622601208572,8.60517988497612,8.60728209317161
"NPL",2116,33.1810386186003,33.1489777549189,33.2131058737636
"NZL",2116,6.25210547747697,6.25019919568969,6.25401759723081
"OMN",2116,3.18029496946888,3.17751390855605,3.18306742018055
"PAK",2116,199.431791657464,199.283301503649,199.579546114268
"PAN",2116,3.17832687069938,3.17460669797779,3.18201778044151
"PER",2116,18.7924608272371,18.7718183897955,18.812994093859
"PHL",2116,106.643767471922,106.565541704925,106.721674134332
"PNG",2116,7.63964662523047,7.63271584388971,7.64657730508377
"POL",2116,25.4532125513249,25.4338324943588,25.4724717061632
"PRI",2116,1.07937884031447,1.07722653937815,1.08152876182192
"PRT",2116,9.34871177477914,9.3422972920001,9.3551048201599
"PRY",2116,6.4381325402085,6.43235644517175,6.4439038193461
"PSE",2116,3.52890931715103,3.52654097946893,3.53126697045002
"PYF",2116,0.238297583302572,0.238095300638943,0.238498983183886
"QAT",2116,2.25587395405517,2.25266725789253,2.25905008065223
"ROU",2116,7.461384633473,7.44874037346027,7.47393901640651
"RUS",2116,81.9414860164973,81.8523249545552,82.0302108273659
"RWA",2116,21.1444827103874,21.138239118139,21.1507465558829
"SAU",2116,42.3655589403723,42.3304417904288,42.4005329611114
"SDN",2116,81.3929984212645,81.3656081344672,81.420230982583
"SEN",2116,17.3091415472428,17.3010761191414,17.3171647691428
"SGP",2116,3.5952186655147,3.58918577158652,3.60120642745403
"SLB",2116,0.669222854955912,0.668668838042776,0.669774622514306
"SLE",2116,9.37437984500544,9.36888135215881,9.37986321382064
"SLV",2116,2.88201019657316,2.87837057730507,2.88561660386937
"SOM",2116,10.9600796253447,10.9555772891644,10.9645941264038
"SRB",2116,5.13573676837105,5.12768440668687,5.14371013493008
"STP",2116,0.116173212684531,0.116080337338173,0.116265389418131
"SUR",2116,0.397238738610217,0.396843403989733,0.397633642362655
"SVK",2116,4.27012925777662,4.26701802082484,4.27322904310465
"SVN",2116,2.03796366589164,2.03697154514142,2.03894930328413
"SWE",2116,15.0789066438697,15.07721061027,15.0806067613076
"SWZ",2116,1.17479768193174,1.17394815346092,1.17564446599309
"SYR",2116,22.7256278630549,22.7021561396494,22.7490372702651
"TCD",2116,23.7293039842399,23.7234523609291,23.7353045578794
"TGO",2116,8.39884243950568,8.39374158773407,8.40392099885688
"THA",2116,36.4072265102354,36.3548092570344,36.4591420162975
"TJK",2116,4.43633891083468,4.4326800885716,4.43998304050343
"TKM",2116,3.66272621936289,3.65901566750512,3.66642991800513
"TLS",2116,1.54572414365729,1.54549694651483,1.54595566285777
"TON",2116,0.0546193033459373,0.0545653400987657,0.0546732247268815
"TTO",2116,0.508951823481211,0.50808571135118,0.509811918616771
"TUN",2116,7.40858917360857,7.40001119445128,7.417103419009
"TUR",2116,58.4758235219969,58.4152406300568,58.5362305525604
"TWN",2116,10.5481916468248,10.5306482794797,10.565597805594
"TZA",2116,88.9643973872843,88.9356367898354,88.9931047351704
"UGA",2116,97.8849091918682,97.8774327964093,97.8921691159578
"UKR",2116,22.2089831350023,22.1827513834108,22.2349991014822
"URY",2116,1.5970146712164,1.59454523872333,1.59945996709924
"USA",2116,458.554681281896,458.480697184474,458.630414618575
"UZB",2116,18.9483977061272,18.9294991853826,18.9672738697412
"VCT",2116,0.0507570405975997,0.0506885200812062,0.0508249194044242
"VEN",2116,25.6901359060132,25.6603785503047,25.7196716728756
"VNM",2116,51.3152652550821,51.2329053258464,51.3968666461973
"VUT",2116,0.314771239667823,0.31452834949159,0.315012508247415
"WSM",2116,0.0804718019936655,0.0803832337101161,0.0805598945946966
"YEM",2116,47.3548252526929,47.3355439226411,47.3741436634574
"ZAF",2116,43.926511850465,43.884107576684,43.9689263196232
"ZMB",2116,29.1649968915521,29.1604216577196,29.169666687676
"ZWE",2116,8.38733181994713,8.38122224866639,8.39341899147605
"ABW",2117,0.0968300159861987,0.0966833312377362,0.0969752787776244
"AFG",2117,62.7478419457934,62.7234207599964,62.7720296756154
"AGO",2117,39.6802023719313,39.6631096063949,39.6972777365605
"ALB",2117,1.45379205297461,1.45082760736837,1.4567464660461
"ARE",2117,10.4135084684519,10.3978770789412,10.4289887740265
"ARG",2117,29.6242840428041,29.5888587645389,29.659508968759
"ARM",2117,1.13294462941191,1.13111621603635,1.13475498163028
"AUS",2117,39.7045351619551,39.6884252889183,39.7205130657881
"AUT",2117,7.51310046157347,7.50690343027727,7.51925782996026
"AZE",2117,6.21704385908637,6.20972690003055,6.22432430586068
"BDI",2117,14.0319115594321,14.0223653618689,14.0413989160734
"BEL",2117,12.7013020803845,12.6961988026233,12.7063599873098
"BEN",2117,17.4880672915718,17.47994484497,17.4962292602234
"BFA",2117,36.3852725750032,36.3780765979498,36.3926122252021
"BGD",2117,109.356263793444,109.223544302575,109.488151949957
"BGR",2117,3.3629590910419,3.35795457682882,3.36791537196962
"BHR",2117,2.46958160312675,2.46707653392533,2.4720898033279
"BHS",2117,0.294258462083569,0.293880648145467,0.294633056518047
"BIH",2117,1.43781726376942,1.43503767920088,1.44058192558966
"BLR",2117,4.14643958671352,4.14025941296719,4.15256016509502
"BLZ",2117,0.261705209050356,0.26141528847393,0.261994430580723
"BOL",2117,8.74871669988529,8.74097288601017,8.75641644767073
"BRA",2117,119.280350958191,119.091876033398,119.4669752198
"BRB",2117,0.117188146016728,0.11694844511019,0.117427062630981
"BRN",2117,0.363405210596907,0.362917695214561,0.363888204897759
"BTN",2117,0.839475431726901,0.838564292329104,0.840385161613737
"BWA",2117,1.93370597978619,1.93186808298473,1.93553793728008
"CAF",2117,5.50829306250284,5.50421264609301,5.51235924844933
"CAN",2117,52.3345439522567,52.3147114075958,52.3541841526816
"CHE",2117,8.28865161954275,8.28348428476041,8.29379624740196
"CHL",2117,10.6609456527252,10.6426944536487,10.679013856736
"CHN",2117,521.63898364263,520.616621094622,522.656388590015
"CIV",2117,22.2842257009309,22.2694769954134,22.2989029005554
"CMR",2117,26.2098656412659,26.1919555267251,26.2276616276179
"COD",2117,138.143996432028,138.097739512189,138.190304717456
"COG",2117,6.49150481177728,6.48711412757802,6.4958696435697
"COL",2117,39.5248798956881,39.4782055983611,39.5713146832468
"COM",2117,0.749064256151871,0.748369571797502,0.749755670158663
"CPV",2117,0.292285321332406,0.291907870188965,0.292659470575669
"CRI",2117,3.8735800729929,3.86745386320261,3.87964611278807
"CUB",2117,2.99838059409863,2.99091266034301,3.00587303770877
"CYP",2117,0.959979303863306,0.958423749295077,0.961519475499371
"CZE",2117,10.4180612063537,10.4118366059163,10.4242326470708
"DEU",2117,61.4087877811123,61.3556888965849,61.4614773381169
"DJI",2117,1.02960935035715,1.02879387695573,1.03042152498819
"DNK",2117,7.63936074207282,7.63855501604839,7.64015655885771
"DOM",2117,7.79848498467383,7.78967694645925,7.80726429951022
"DZA",2117,30.7843856960521,30.7514744847493,30.8172673869468
"ECU",2117,12.2797002646628,12.2647438807527,12.2945607939788
"EGY",2117,88.5023059363602,88.4280533875996,88.5760394034782
"ERI",2117,9.69432619445976,9.6885869136451,9.70001417048987
"ESP",2117,43.460008591116,43.4287800218503,43.4910413193566
"EST",2117,1.14185292360022,1.14138790889953,1.14231434833979
"ETH",2117,128.86435025167,128.787994685648,128.940024668606
"FIN",2117,6.88330799949985,6.88230974763752,6.88431744308143
"FJI",2117,0.47205899944072,0.471537001684031,0.472579778490125
"FRA",2117,83.2118208727435,83.1913175111671,83.2331081515609
"GAB",2117,1.69649141756873,1.69504195104007,1.69793011953703
"GBR",2117,82.8052336038355,82.7874619887085,82.8235887416023
"GEO",2117,1.36725554302893,1.36504731251196,1.36944195598003
"GHA",2117,37.2110172221022,37.19106513898,37.230831125485
"GIN",2117,11.3505600100908,11.3444815805884,11.3565964069916
"GMB",2117,2.59265250334306,2.59127709876071,2.5940184982406
"GNB",2117,1.91835481711263,1.91713095344372,1.91957485351571
"GNQ",2117,1.28743668001567,1.28670893674052,1.28815801293905
"GRC",2117,8.7450636448687,8.73797544976332,8.75211357798735
"GTM",2117,16.7317083868006,16.7189496311944,16.7444304170621
"GUY",2117,0.332797684795653,0.332348199874477,0.333242989732322
"HKG",2117,5.21520888945281,5.20579464909285,5.22454763860455
"HND",2117,7.42409186205957,7.41693558048983,7.43123456912582
"HRV",2117,2.05644798110331,2.05285369014971,2.06000891731783
"HTI",2117,8.22239629767931,8.2142314448669,8.23056242396694
"HUN",2117,6.83239466831581,6.82723756525435,6.83753402654517
"IDN",2117,160.05288531323,159.848899553892,160.255192500665
"IND",2117,989.63073802914,988.346282279541,990.903704337668
"IRL",2117,7.07672572200659,7.07510838733289,7.07839397306908
"IRN",2117,47.6994376198012,47.6182349380411,47.7798270128386
"IRQ",2117,56.6601497735766,56.628710705856,56.6913383333168
"ISL",2117,0.582838539786562,0.582740335560838,0.582938720178732
"ISR",2117,23.5143378440179,23.4986485780207,23.5300631337094
"ITA",2117,46.4617874328939,46.423002477322,46.5003059948949
"JAM",2117,1.34895804758934,1.34714059816854,1.35075861266037
"JOR",2117,10.7120081490997,10.7027292156379,10.7212151671287
"JPN",2117,67.9714214497613,67.8935001462577,68.0490414119636
"KAZ",2117,13.0003402611297,12.987530275758,13.0131470871232
"KEN",2117,68.348606197415,68.3181795140989,68.3790994118774
"KGZ",2117,3.58036612448996,3.57657278144163,3.5841575557993
"KHM",2117,9.73387993798659,9.72328080721998,9.74446120891428
"KOR",2117,27.8860245563697,27.8509896776543,27.9207912167755
"KWT",2117,4.17409933252153,4.16927795421914,4.1789004954233
"LAO",2117,4.95098086868425,4.94562743515996,4.95632688262926
"LBN",2117,2.75739564330385,2.75357381550459,2.76118156325532
"LBR",2117,9.97368203676999,9.96787212479802,9.9794379460637
"LBY",2117,6.4678667725536,6.46117250006503,6.47456460336314
"LCA",2117,0.113677186497843,0.113495741680895,0.113856844517031
"LKA",2117,12.9592240144232,12.9425818338443,12.975724256236
"LSO",2117,1.7654217343165,1.76367419242125,1.76716926202438
"LTU",2117,1.32748815706106,1.3255961696943,1.32936218134149
"LUX",2117,0.893529909579722,0.893076753421617,0.89398035560899
"LVA",2117,0.914148235990821,0.912725657790334,0.915556908423482
"MAC",2117,0.441595578053724,0.440800317844104,0.442384388582705
"MAR",2117,20.288315622688,20.2644145674942,20.3120964260669
"MDA",2117,0.707239459219205,0.705854242655631,0.708617924581106
"MDG",2117,34.1404848190304,34.1175999163941,34.1632448096936
"MDV",2117,0.236929215902172,0.236476273156042,0.237379533183478
"MEX",2117,87.6582968332858,87.5534731968088,87.7625276180654
"MKD",2117,1.31660342377023,1.31451428522002,1.31867202383766
"MLI",2117,32.1753793590349,32.1650467487261,32.1857430405016
"MLT",2117,0.229652691824024,0.229244904994499,0.230056948198698
"MMR",2117,22.7717907744377,22.7408626926143,22.8024305902388
"MNE",2117,0.37020554363594,0.36954928673879,0.37085607574131
"MNG",2117,2.36591693320342,2.36374893768585,2.36807503070853
"MOZ",2117,34.2551087176092,34.2335593158518,34.2765822809089
"MRT",2117,4.66982856557224,4.66687102263098,4.67277713320071
"MUS",2117,0.840371180557986,0.839245799925192,0.841486132371641
"MWI",2117,42.3981814821015,42.3941775095103,42.4020159384817
"MYS",2117,30.693654788334,30.6632261726347,30.7240855426568
"NAM",2117,2.44116171082541,2.43894962898786,2.44336399029599
"NCL",2117,0.282498931986018,0.282206223968099,0.282791781230768
"NER",2117,51.813715777964,51.809957484772,51.8174538359481
"NGA",2117,432.578888479483,432.539544800659,432.618155958359
"NIC",2117,3.80212956560996,3.79791624121692,3.80633267778578
"NLD",2117,18.3781383028718,18.3711433562798,18.3850646826446
"NOR",2117,8.60065907919251,8.59952053236255,8.60180866025256
"NPL",2117,33.0036264959823,32.9690094385769,33.0382414169043
"NZL",2117,6.2416010124873,6.23953244555693,6.24367488606673
"OMN",2117,3.16489222257677,3.1618877149981,3.16788666315359
"PAK",2117,198.612783024092,198.45222393484,198.772499940016
"PAN",2117,3.15782059948789,3.15380876577004,3.16179992761182
"PER",2117,18.6785244387002,18.656254061546,18.7006715871367
"PHL",2117,106.212476565216,106.127886464658,106.296696790193
