"Region","year","value","value.lb","value.ub"
"UGA",2125,289.662708590357,289.336288960626,289.997945891966
"UKR",2125,19.0769368170167,19.0502161482881,19.1024789939114
"URY",2125,1.55761797580842,1.55545234671941,1.55968825363543
"USA",2125,337.34639112241,337.182931501433,337.504546607242
"UZB",2125,15.9891724419668,15.9680288191368,16.0094171538405
"VCT",2125,0.050661825120473,0.0506028051263413,0.0507186235844441
"VEN",2125,24.6073288290548,24.5779384608097,24.6355737538834
"VNM",2125,44.578616803371,44.5057989182446,44.6486662065027
"VUT",2125,0.772958742324615,0.772559152797296,0.773361173767306
"WSM",2125,0.234873274826118,0.234711870092085,0.235036733661567
"YEM",2125,156.136623369634,155.976196970462,156.301580507455
"ZAF",2125,30.9028152347598,30.8586428071688,30.9450686557911
"ZMB",2125,82.7625601039645,82.6798940830125,82.8474451240702
"ZWE",2125,16.9483097896376,16.9406104688023,16.9560474043748
"ABW",2126,0.0937478310200746,0.0936082779354768,0.0938812294927724
"AFG",2126,201.706501985662,201.503471306241,201.914529844733
"AGO",2126,86.1635843706254,86.1168298209635,86.2106743807058
"ALB",2126,1.29703976572379,1.29457405857333,1.29941912794355
"ARE",2126,10.6540158321332,10.6391250175715,10.6682738222626
"ARG",2126,29.4719376821922,29.4410181645423,29.5018737336257
"ARM",2126,0.976763572524067,0.97514268754509,0.978318716621686
"AUS",2126,30.798161438472,30.7754587770346,30.8201854498582
"AUT",2126,5.17375902643287,5.16672772552978,5.18049556205032
"AZE",2126,5.0943503910411,5.08654298087052,5.1018202756549
"BDI",2126,24.3795282155093,24.3759169277301,24.3832490332171
"BEL",2126,7.90738102255599,7.89877466374089,7.91570856940863
"BEN",2126,33.3865629193154,33.3709012273126,33.4023432911503
"BFA",2126,97.0214186404464,96.9307314285912,97.1143067936127
"BGD",2126,91.4461331111139,91.306294277301,91.5799266913151
"BGR",2126,3.00342566998484,2.99886690564141,3.00778627112362
"BHR",2126,2.63870310432044,2.6364263310056,2.64090096075816
"BHS",2126,0.27882277861223,0.278471801062501,0.279160144703253
"BIH",2126,1.21010811157178,1.20779444403161,1.21234053717832
"BLR",2126,3.48686991205799,3.48129794185736,3.49220247186431
"BLZ",2126,0.868974540449523,0.868114029562783,0.869855569012641
"BOL",2126,28.8207448209864,28.7964799302907,28.8456347862616
"BRA",2126,103.785577266545,103.609299206114,103.954958814838
"BRB",2126,0.109190120765199,0.109000290028003,0.109372751228164
"BRN",2126,0.364481929064991,0.36406208415004,0.364887561885827
"BTN",2126,0.775720738299989,0.77476672114841,0.77663894849982
"BWA",2126,1.28637860216781,1.28446449530899,1.28820826632503
"CAF",2126,10.7024891765157,10.6998070091746,10.7052185586688
"CAN",2126,36.63645092416,36.6051533322464,36.6666707953417
"CHE",2126,6.23580037148229,6.22951327386456,6.24186971557193
"CHL",2126,10.4073321749285,10.391703188124,10.4222763774085
"CHN",2126,390.877940057576,389.993587947091,391.729184351224
"CIV",2126,58.9661421864008,58.9276658507062,59.0049803103398
"CMR",2126,52.6079385248618,52.5872171933008,52.6288623464627
"COD",2126,252.784027965044,252.67072861385,252.898692613926
"COG",2126,13.9960841351975,13.9891420891714,14.0030747709929
"COL",2126,38.3547881738873,38.3108147400085,38.3972851251269
"COM",2126,2.93030681302081,2.92788059465819,2.93279672387432
"CPV",2126,0.307789503069077,0.307469217110613,0.308099621076698
"CRI",2126,4.18372068304453,4.17866424532917,4.18859217094368
"CUB",2126,2.68130450326297,2.67516303308853,2.68721459360518
"CYP",2126,0.963878558717016,0.962627002490835,0.965079550256541
"CZE",2126,7.15489568319156,7.14738965790733,7.1621629672783
"DEU",2126,42.1689432543704,42.1117863389507,42.2237056553255
"DJI",2126,1.79761177250722,1.79720172292305,1.79802884706412
"DNK",2126,4.6218712045528,4.61834459762696,4.62528420947852
"DOM",2126,7.33968412399527,7.33073133277416,7.34830490793245
"DZA",2126,29.0670601289799,29.0356134942228,29.0974911018769
"ECU",2126,12.9441853143347,12.9310454791296,12.956879468105
"EGY",2126,76.7654670809456,76.6823612838771,76.8458878165159
"ERI",2126,20.9796828153088,20.9670428522656,20.9924456250901
"ESP",2126,33.6328522148417,33.5981137042388,33.666475118294
"EST",2126,0.756635934913529,0.755921448322337,0.757324183922191
"ETH",2126,322.452339225302,322.228647170289,322.678891380227
"FIN",2126,4.19082846299922,4.1872355112856,4.1942973852211
"FJI",2126,0.446766060799284,0.446242817760194,0.447271090729824
"FRA",2126,60.0687824493523,60.0272192377491,60.1093319584358
"GAB",2126,3.34743891087534,3.34609441357302,3.34879973098312
"GBR",2126,57.241316126033,57.2044063706771,57.2772496621074
"GEO",2126,1.20580611357177,1.20390299743906,1.20762662999126
"GHA",2126,99.340706267959,99.2642400708932,99.4186915737151
"GIN",2126,24.9855225080137,24.9715818875947,24.9995696768217
"GMB",2126,6.19244324165963,6.18807290280251,6.19686803594567
"GNB",2126,3.46402386108583,3.46324477823892,3.46480692546615
"GNQ",2126,2.41924763699492,2.41839597031502,2.42009890984325
"GRC",2126,6.21831196162518,6.21057316899871,6.22575533904113
"GTM",2126,62.2529781340908,62.1908112498125,62.3166520046191
"GUY",2126,0.318132153219552,0.317687629376527,0.31855779085467
"HKG",2126,5.41831179692488,5.40971134010168,5.42653973646353
"HND",2126,23.0883441183641,23.0697906186065,23.1073612006476
"HRV",2126,1.8540062657308,1.85097898046058,1.8569076899356
"HTI",2126,16.3561830572577,16.3518614641533,16.3605707882958
"HUN",2126,4.38953660514013,4.38359709517353,4.39522739532717
"IDN",2126,113.039614560007,112.822709189788,113.248890583757
"IND",2126,935.528386864693,934.179214467433,936.81846918776
"IRL",2126,4.74423159399243,4.74079200325391,4.74757414757205
"IRN",2126,46.3211714692816,46.2574819948205,46.3821831608502
"IRQ",2126,205.987294581343,205.718969274375,206.262717885062
"ISL",2126,0.366419365915771,0.366112151375163,0.366716363288797
"ISR",2126,17.5210093946649,17.5154309616535,17.5265856665916
"ITA",2126,35.0887306627567,35.0468320208041,35.1291249757959
"JAM",2126,1.2532669547473,1.25152720779423,1.25493326165991
"JOR",2126,25.3372715365825,25.3234347552393,25.3512089774199
"JPN",2126,43.1673278037936,43.085789035189,43.2460199901164
"KAZ",2126,10.4913855568237,10.4768376070154,10.5053200576879
"KEN",2126,163.425676508301,163.303453531085,163.549891181857
"KGZ",2126,3.06784211927576,3.06364219426253,3.07186565143099
"KHM",2126,8.96552027392591,8.95503226850181,8.97564391037072
"KOR",2126,17.9453821731624,17.9124682909971,17.977114189695
"KWT",2126,4.05630021662943,4.05151384844081,4.06091793889945
"LAO",2126,13.5164800895335,13.508191955002,13.5248589960177
"LBN",2126,2.32665871568862,2.32302044863369,2.33013896264078
"LBR",2126,22.4784121470432,22.4677116895827,22.4891665271369
"LBY",2126,6.39962434655231,6.39375710534544,6.4052807528681
"LCA",2126,0.106307649460289,0.106148444811966,0.106459864198441
"LKA",2126,12.5247608574712,12.5096842004693,12.5392894158787
"LSO",2126,3.2178116735965,3.21673315969645,3.21889109177563
"LTU",2126,1.18323031645392,1.18165803560866,1.18473723160018
"LUX",2126,0.656072725132143,0.65548437219778,0.656640204791546
"LVA",2126,0.784550311573074,0.783313816652544,0.785733112264478
"MAC",2126,0.472711478738665,0.472028769412804,0.473364271827107
"MAR",2126,20.9206721982667,20.8992450597119,20.9413925222985
"MDA",2126,0.587642859555316,0.586401152159546,0.588839801324374
"MDG",2126,107.559573758795,107.463304299262,107.658207946634
"MDV",2126,0.238634858708102,0.238246349234683,0.239007143314666
"MEX",2126,87.3482601638937,87.2565194976627,87.4370810453536
"MKD",2126,1.1574704191028,1.15551472176306,1.15934897820108
"MLI",2126,71.3572418543012,71.3133798667176,71.4015941878594
"MLT",2126,0.221364908220754,0.221043923183857,0.221671807777965
"MMR",2126,21.2020624337741,21.1728964685268,21.23000198754
"MNE",2126,0.346842221977221,0.346278538971877,0.34738230139967
"MNG",2126,2.09681288193413,2.09432766847384,2.09920990540246
"MOZ",2126,72.7900826781654,72.7472595150759,72.8333701358384
"MRT",2126,12.2962665705228,12.2868209492248,12.3058974834235
"MUS",2126,0.776325239292635,0.775336540990148,0.777274985861237
"MWI",2126,125.661468065128,125.503447831764,125.823632570678
"MYS",2126,28.0009640789035,27.971819179942,28.0291836480302
"NAM",2126,4.36599481157879,4.36493709472248,4.36707325598093
"NCL",2126,0.259135499039502,0.258859023171906,0.259403108705146
"NER",2126,209.680964605995,209.375636423003,209.993738208972
"NGA",2126,979.181803174146,978.196270968578,980.191588577076
"NIC",2126,4.00323373301559,3.99906973493138,4.00726555932548
"NLD",2126,12.8846193365626,12.8742854691335,12.8946319668618
"NOR",2126,5.59353150722698,5.58944837840305,5.59749660607712
"NPL",2126,105.123320371691,105.03963399658,105.209008410306
"NZL",2126,4.67489029433225,4.67185358826389,4.67784840386973
"OMN",2126,3.35389866909026,3.35150483946983,3.35622988162167
"PAK",2126,606.111190423333,605.608894044618,606.626690799142
"PAN",2126,3.02431052391755,3.0205796245779,3.02790076919049
"PER",2126,18.2253809533109,18.2042638608205,18.2457760410635
"PHL",2126,277.164043010499,276.984655036653,277.345166964152
"PNG",2126,18.2550073728715,18.2479103829247,18.2621520003767
"POL",2126,16.9101579721278,16.8877458812815,16.931641224821
"PRI",2126,1.0425789357878,1.0406065770957,1.04448238676541
"PRT",2126,6.9867709323165,6.97949138092506,6.99381941671215
"PRY",2126,16.8163662707599,16.8057692020749,16.8270756078762
"PSE",2126,11.7853706169186,11.7724961885337,11.7986137881714
"PYF",2126,0.225942732270928,0.225745923220892,0.226132679513516
"QAT",2126,2.30898941719096,2.30587513372594,2.31197339534979
"ROU",2126,6.37240418615481,6.36075936811628,6.38362935134273
"RUS",2126,72.0504912197845,71.9556422316838,72.1414417064375
"RWA",2126,48.7108489160363,48.6728823597751,48.749627528458
"SAU",2126,108.585433726275,108.518300310115,108.653309036277
"SDN",2126,294.734337298804,294.326585681316,295.152406226591
"SEN",2126,69.5205734708673,69.4327179262203,69.6107423331237
"SGP",2126,3.41045532156362,3.40491491128658,3.41576359258444
"SLB",2126,1.84108629468116,1.83986022375524,1.84232306404573
"SLE",2126,17.7276746436164,17.7213258707889,17.7340013932194
"SLV",2126,2.947942880196,2.94440144507349,2.9513559666283
"SOM",2126,37.8756512125414,37.8409469930742,37.9112115120218
"SRB",2126,4.51840060064585,4.51052830977579,4.52597495233763
"STP",2126,0.333138513816164,0.332910230425487,0.33336918736991
"SUR",2126,0.379956459610595,0.379516103732954,0.380381752893689
"SVK",2126,2.87585566363451,2.87218988219274,2.87937685657725
"SVN",2126,1.43667151459882,1.43532770805651,1.43796645116883
"SWE",2126,9.62401373296083,9.61698579632268,9.63083824475896
"SWZ",2126,2.09538991218998,2.09422870061365,2.09655986379579
"SYR",2126,67.9103518794888,67.8528074396183,67.9693544724545
"TCD",2126,47.8839509594918,47.8532355771252,47.9149729400072
"TGO",2126,15.023910565906,15.0183286642676,15.0294696635328
"THA",2126,29.6702650771509,29.6156375466452,29.7229384210281
"TJK",2126,11.3042324080473,11.2980339902344,11.3104763424606
"TKM",2126,2.99935047636522,2.9949652444196,3.0035427157973
"TLS",2126,5.55014261572585,5.54271719408475,5.55776060199494
"TON",2126,0.15220267166897,0.152087985071008,0.152319334410153
"TTO",2126,0.416480571177077,0.415635795643232,0.417295638100011
"TUN",2126,6.23880711838608,6.2300800425919,6.24716301178558
"TUR",2126,63.283322090847,63.2245899439188,63.3399281788332
"TWN",2126,10.8617709647771,10.8445462883757,10.8782493260382
"TZA",2126,250.94229682218,250.692136547683,251.198500741603
"UGA",2126,291.429556265022,291.081555799616,291.787042693417
"UKR",2126,18.9393711018935,18.9112575521604,18.9662421644806
"URY",2126,1.54646683389927,1.54418819568738,1.5486449376006
"USA",2126,336.492330238492,336.319513092197,336.659515470629
"UZB",2126,15.8800652485289,15.8578106183199,15.9013716333188
"VCT",2126,0.0503561895978275,0.0502940177221362,0.0504160148639989
"VEN",2126,24.4552268179885,24.4242716269328,24.4849724294393
"VNM",2126,44.2026164798665,44.1260992044862,44.2762186198466
"VUT",2126,0.775025690609928,0.774601169259966,0.775453321590212
"WSM",2126,0.235730169387959,0.235558520138892,0.23590403810232
"YEM",2126,157.004308410649,156.833370040137,157.180115087885
"ZAF",2126,30.6753037395604,30.6288359420784,30.7197486493017
"ZMB",2126,83.2094007719919,83.1213311113568,83.2998542126359
"ZWE",2126,16.987902906443,16.9797260896108,16.9961221037749
"ABW",2127,0.0930801183187695,0.0929336096797835,0.0932201525908496
"AFG",2127,202.72447872962,202.508743046994,202.945574292812
"AGO",2127,86.3882340381066,86.3386779610978,86.4381562149556
"ALB",2127,1.28519131795093,1.28260807343737,1.28768393172052
"ARE",2127,10.582596347298,10.5669566250549,10.597569972783
"ARG",2127,29.3224895862285,29.2899603247765,29.3539805242221
"ARM",2127,0.968997320406934,0.967297097885533,0.970628447571975
"AUS",2127,30.6871160945819,30.6631952164141,30.7103188207301
"AUT",2127,5.14000261867305,5.13261632752834,5.14707856308704
"AZE",2127,5.05697518978824,5.04878045849204,5.06481494769212
"BDI",2127,24.3918257744316,24.3880062947868,24.3957615392284
"BEL",2127,7.86582634985182,7.85677364591224,7.87458478339529
"BEN",2127,33.4613069058436,33.4447131736032,33.4780303100953
"BFA",2127,97.4747560402339,97.3784312114006,97.5734413833042
"BGD",2127,90.7766719142662,90.6298933033287,90.9170925727771
"BGR",2127,2.98160445921048,2.97681918327364,2.98618130877459
"BHR",2127,2.62762351320883,2.62522604447178,2.62993759275906
"BHS",2127,0.27713457330798,0.27676569747796,0.277489106619953
"BIH",2127,1.19898936413396,1.19656553961865,1.20132792086378
"BLR",2127,3.46021416646369,3.45436762053219,3.46580901353615
"BLZ",2127,0.873283225649112,0.872368948549354,0.874219513311011
"BOL",2127,28.9417585240678,28.9159977106352,28.9681890642812
"BRA",2127,102.940189369676,102.755320046231,103.117811598977
"BRB",2127,0.10827912800185,0.108080086090494,0.108470605210493
"BRN",2127,0.362457842393362,0.362016359172235,0.362884333934454
"BTN",2127,0.77112919761417,0.770126389675212,0.772094265173935
"BWA",2127,1.2772203536608,1.27521083831025,1.279141038908
"CAF",2127,10.7144964610482,10.7116580090896,10.7173853170246
"CAN",2127,36.4840873530776,36.4511292551138,36.5159065657868
"CHE",2127,6.20538050611686,6.19876477139565,6.21176635718087
"CHL",2127,10.3325387031202,10.3161318263077,10.3482252682531
"CHN",2127,386.644634179569,385.719742794127,387.534857319468
"CIV",2127,59.1537189862346,59.1129123948292,59.1949181638138
"CMR",2127,52.7052557972629,52.6833093715052,52.72742035671
"COD",2127,253.323463891137,253.20343537484,253.444962519134
"COG",2127,14.0293509570626,14.0219945588483,14.0367602340551
"COL",2127,38.1427644013074,38.0965234196929,38.1874478133045
"COM",2127,2.94240508840161,2.93982944447221,2.94504892301488
"CPV",2127,0.306241131482641,0.305904156674831,0.306567370512501
"CRI",2127,4.1593739371435,4.15405835484338,4.16449454237719
"CUB",2127,2.65191924840189,2.64549710292667,2.65809915205409
"CYP",2127,0.957863240384619,0.956548112376607,0.959125106753903
"CZE",2127,7.1186156011332,7.1107187926844,7.12626035143556
"DEU",2127,41.8945221727026,41.834478524562,41.9520446722576
"DJI",2127,1.79938828071275,1.79895434503791,1.79982970345442
"DNK",2127,4.60462716712418,4.60091180428334,4.6082223710599
"DOM",2127,7.29658663158307,7.28717551466133,7.30564777992629
"DZA",2127,28.9151992505704,28.8821206755511,28.9472057949849
"ECU",2127,12.8806205052265,12.8667942920032,12.8939761948373
"EGY",2127,76.3641431464576,76.2767248374359,76.4487273910455
"ERI",2127,21.040736398374,21.0273349546794,21.0542710994346
"ESP",2127,33.4648809220639,33.4283309512492,33.5002529947588
"EST",2127,0.753170798433566,0.75241873207565,0.753895159530722
"ETH",2127,323.550484229549,323.313190010737,323.790858489018
"FIN",2127,4.17333965940059,4.16955613837976,4.17699211549675
"FJI",2127,0.4442445885786,0.443694429557744,0.444775539552559
"FRA",2127,59.8653661064033,59.8215626216487,59.9080955513562
"GAB",2127,3.35378001977868,3.35235603898245,3.35522160288006
"GBR",2127,57.060893882117,57.0219851306257,57.0987683929667
"GEO",2127,1.1967016014373,1.19470451252709,1.19861184463848
"GHA",2127,99.7197487026016,99.6385989885879,99.8025275127932
"GIN",2127,25.052587732849,25.0378106033678,25.0674809542597
"GMB",2127,6.2139383688092,6.20930196918903,6.21863356804739
"GNB",2127,3.46731665046017,3.46649226567483,3.46814534135628
"GNQ",2127,2.42316589357212,2.42226418295906,2.42406741883879
"GRC",2127,6.18107755764266,6.17294356072548,6.18890023161521
"GTM",2127,62.5644731107501,62.4984189036218,62.6321438097893
"GUY",2127,0.316000090616156,0.315533209394787,0.316447092584689
"HKG",2127,5.37717220669441,5.3681474646241,5.38580530181882
"HND",2127,23.1806405682065,23.1609470257423,23.2008304085204
"HRV",2127,1.83951096565981,1.83633506999915,1.84255456186844
"HTI",2127,16.3757985708448,16.3712247027779,16.3804431242576
"HUN",2127,4.36101870917931,4.35477915207451,4.36699638899816
"IDN",2127,111.997184543512,111.769959859157,112.216402212018
"IND",2127,929.068575386686,927.651841995131,930.423131571519
"IRL",2127,4.72741079590311,4.72378641101886,4.73093245790017
"IRN",2127,46.015492810777,45.9485929738647,46.0795736059114
"IRQ",2127,207.340973578306,207.055420972899,207.634153148182
"ISL",2127,0.364921555283241,0.364598017203748,0.365234293619558
"ISR",2127,17.5464235313144,17.540518349819,17.5523278772573
"ITA",2127,34.8869257334685,34.8428766755205,34.9293886692963
"JAM",2127,1.24491954293101,1.24309221755782,1.24666956154506
"JOR",2127,25.4037738421378,25.3891076946696,25.4185498030838
"JPN",2127,42.7755457931675,42.6901149697127,42.857988481298
"KAZ",2127,10.421579292419,10.4062988948397,10.4362139348786
"KEN",2127,164.030052149058,163.900358629766,164.161885845851
"KGZ",2127,3.0476823918629,3.04327063708967,3.05190844155149
"KHM",2127,8.91497775628752,8.90395016790949,8.92562106538402
"KOR",2127,17.7873003697823,17.7528059503475,17.8205537402464
"KWT",2127,4.03323954799122,4.02820718008315,4.03809407410083
"LAO",2127,13.5565825425018,13.5477943872569,13.5654687372064
"LBN",2127,2.30924977182871,2.30543158517966,2.31290180276356
"LBR",2127,22.529517494355,22.5181798276298,22.5409148339383
"LBY",2127,6.37113516358434,6.36495850814858,6.37708913871135
"LCA",2127,0.105545811284416,0.105378679174218,0.10570559067982
"LKA",2127,12.4521592360494,12.4363095222933,12.4674311072167
"LSO",2127,3.22275736336065,3.22161543840624,3.22390039777572
"LTU",2127,1.17567782815667,1.17402592651173,1.17726089545085
"LUX",2127,0.65321363475395,0.652594194340871,0.653811025461044
"LVA",2127,0.77863473680561,0.777337171788178,0.779875846775065
"MAC",2127,0.46944281240518,0.468725922989308,0.470128223050443
"MAR",2127,20.8170419880627,20.7944965691524,20.8388411610921
"MDA",2127,0.581683675362302,0.580384125145556,0.582936304565274
"MDG",2127,108.040246659959,107.938012250695,108.145014814834
"MDV",2127,0.236774815999159,0.236367224462731,0.237165352315642
"MEX",2127,86.904851805277,86.8083354459397,86.9982855455526
"MKD",2127,1.14809326428789,1.14604215900193,1.15006330667837
"MLI",2127,71.5695343118743,71.5230257536058,71.6165723071144
"MLT",2127,0.219828272517502,0.219491226588469,0.220150497833182
"MMR",2127,21.0620815575663,21.0314455368515,21.0914264764628
"MNE",2127,0.344143708482805,0.343552330881528,0.344710274195613
"MNG",2127,2.08484053480811,2.08222765790874,2.08736041808421
"MOZ",2127,72.9970482953612,72.9516480976205,73.0429505381184
"MRT",2127,12.3430804197517,12.3330563448608,12.3533032245174
"MUS",2127,0.771570987985576,0.770531944669103,0.772568993009253
"MWI",2127,126.458211083403,126.290084659272,126.63078886671
"MYS",2127,27.8600686080244,27.8294051199582,27.8897550933119
"NAM",2127,4.37071156075962,4.36959228577724,4.3718530491823
"NCL",2127,0.257799842528385,0.257508997716408,0.258081327930727
"NER",2127,211.224691804303,210.899502672694,211.557896546587
"NGA",2127,984.12313693243,983.075933765566,985.196353640655
"NIC",2127,3.98310331744405,3.97872234028687,3.98734474124455
"NLD",2127,12.8340260017963,12.8231412599011,12.8445710675723
"NOR",2127,5.57356198629379,5.56925959913472,5.57773944707098
"NPL",2127,105.539310549946,105.450485612862,105.630278885919
"NZL",2127,4.66004429784499,4.65684320639161,4.66316212356825
"OMN",2127,3.34218739593818,3.33966481191098,3.34464366016303
"PAK",2127,608.616055473507,608.082821567649,609.163425811572
"PAN",2127,3.00635567707202,3.00243404217917,3.01012906855768
"PER",2127,18.1235904480594,18.1013857332252,18.1450336117029
"PHL",2127,278.037743091794,277.847496411845,278.229872276335
"PNG",2127,18.288194104328,18.2806777775003,18.2957621246754
"POL",2127,16.80249408447,16.778946647292,16.8250633663053
"PRI",2127,1.03310182798938,1.03103535369686,1.03509596948032
"PRT",2127,6.95157959177263,6.94392078167593,6.95899443389711
"PRY",2127,16.8678136292887,16.8565761729843,16.8791725889285
"PSE",2127,11.8500841909668,11.8363980820757,11.8641655566151
"PYF",2127,0.224985325401563,0.224778091458341,0.225185309195425
"QAT",2127,2.29403535670347,2.29076367999194,2.29716983097481
"ROU",2127,6.31647834585854,6.30427392714904,6.32824208088925
"RUS",2127,71.5947766168451,71.4951184930042,71.6903289374124
"RWA",2127,48.8992458825816,48.8589517544905,48.9404103111265
"SAU",2127,108.910594548033,108.839408969376,108.982582526663
"SDN",2127,296.793847063385,296.359735229873,297.239056274972
"SEN",2127,69.963574023541,69.8700966821919,70.0595361228948
"SGP",2127,3.38393221500034,3.37811957665217,3.38950082978252
"SLB",2127,1.84707769588423,1.84577727231233,1.8483897497442
"SLE",2127,17.7568311927205,17.7501091761842,17.7635315790983
"SLV",2127,2.93088821693748,2.9271651508218,2.9344759658578
"SOM",2127,38.0490872190329,38.0122290926066,38.0868632404398
"SRB",2127,4.48062037074745,4.47236624694453,4.48856148189124
"STP",2127,0.334257672972486,0.334015519679708,0.334502408207775
"SUR",2127,0.377833831132663,0.377370795679536,0.37828097901926
"SVK",2127,2.85822878584197,2.8543763616755,2.86192887774093
"SVN",2127,1.43015109478539,1.42873654855676,1.43151403337788
"SWE",2127,9.58964177139832,9.58223645491534,9.59683177887991
"SWZ",2127,2.10097456706477,2.0997437010766,2.10221495946577
"SYR",2127,68.1972852793794,68.1361916073931,68.2599415566426
"TCD",2127,48.0333894997456,48.0008159074392,48.0662953366158
"TGO",2127,15.0496076661661,15.0436966243908,15.0554955585401
"THA",2127,29.4078806572092,29.3506319127462,29.463077435892
"TJK",2127,11.3340285885961,11.3274585641431,11.3406482553527
"TKM",2127,2.97836211810776,2.97375773090085,2.98276345612397
"TLS",2127,5.58762296335202,5.57971936715817,5.59573356581179
"TON",2127,0.152770144251339,0.152648443986103,0.152893966682664
"TTO",2127,0.412419972842088,0.411535488953594,0.413273300141019
"TUN",2127,6.19695219116505,6.18778625199674,6.20572743544543
"TUR",2127,62.9982635982454,62.9364375363333,63.057844364829
"TWN",2127,10.7793764622562,10.7613019135935,10.7966663642702
"TZA",2127,252.195575717869,251.929775337784,252.467859022526
"UGA",2127,293.180013627453,292.809878882318,293.560328578742
"UKR",2127,18.8048659308646,18.7753505311216,18.8330742628006
"URY",2127,1.53556320499826,1.53317082066295,1.53784982371378
"USA",2127,335.65323554267,335.47093147549,335.829573313524
"UZB",2127,15.7733434560587,15.7499699757876,15.7957188621639
"VCT",2127,0.0500569954292212,0.0499916454452664,0.0501198722102929
"VEN",2127,24.3063528885157,24.2738202226043,24.3376110909036
"VNM",2127,43.8354378066416,43.75520466528,43.9126081482349
"VUT",2127,0.777066295233201,0.776616324423072,0.777519657775002
"WSM",2127,0.236577003549734,0.236394882410714,0.236761516672446
"YEM",2127,157.863474487032,157.6817625849,158.050404835649
"ZAF",2127,30.4528880288008,30.4041106399965,30.4995377274051
"ZMB",2127,83.6517836821585,83.5581769477757,83.7479449901298
"ZWE",2127,17.0269772536263,17.0183132667588,17.0356879562191
"ABW",2128,0.0924272025910203,0.0922736996835656,0.0925739087577473
"AFG",2128,203.731942306118,203.503208007931,203.966412484275
"AGO",2128,86.6100053415821,86.557592789804,86.6628162246195
"ALB",2128,1.27362908644117,1.27092803608932,1.27623520217918
"ARE",2128,10.5127298249107,10.4963365251377,10.5284234517309
"ARG",2128,29.1760476360892,29.1418944285888,29.2091069072762
"ARM",2128,0.961409561497753,0.959629666068852,0.963116984798446
"AUS",2128,30.5781402188968,30.5529875868204,30.6025345125934
"AUT",2128,5.10697420673566,5.09923061012029,5.11439172619828
"AZE",2128,5.02043619977447,5.01185212562747,5.02864771721755
"BDI",2128,24.4039315322801,24.3999004126074,24.4080858540028
"BEL",2128,7.82511521948863,7.81561236184203,7.83430814293869
"BEN",2128,33.5350639926341,33.5175204493375,33.5527487756785
"BFA",2128,97.9232412922236,97.821151587771,98.0278569048579
"BGD",2128,90.1221783707647,89.9684235733641,90.2692600697382
"BGR",2128,2.96026992152554,2.95525692539216,2.96506414679438
"BHR",2128,2.61675707121034,2.61423767736464,2.61918853561552
"BHS",2128,0.275481986117019,0.275095081896992,0.275853808860052
"BIH",2128,1.18813979204557,1.18560556864531,1.19058470537581
"BLR",2128,3.43416295177627,3.42804053291461,3.44002129504509
"BLZ",2128,0.877547030681677,0.876577751475235,0.878539868363404
"BOL",2128,29.061419240051,29.0341297460859,29.0894246819068
"BRA",2128,102.114394254447,101.920900073999,102.300288549044
"BRB",2128,0.107389426990062,0.107181140868293,0.107589781826478
"BRN",2128,0.360475447354393,0.360012151359315,0.36092296239154
"BTN",2128,0.766633908889918,0.765581944986179,0.767646177298855
"BWA",2128,1.26826503068019,1.26615957533667,1.27027723256085
"CAF",2128,10.7263296170901,10.7233321535712,10.7293807597682
"CAN",2128,36.3346487816655,36.3000131558205,36.3680834213374
"CHE",2128,6.17556666043095,6.16861928977539,6.18227185055205
"CHL",2128,10.2594074752295,10.2422184590566,10.275840365627
"CHN",2128,382.520689635781,381.555281715146,383.44986872963
"CIV",2128,59.3390042167654,59.2958196678299,59.3826136254617
"CMR",2128,52.8012467726373,52.7780525234,52.8246754299688
"COD",2128,253.855716317869,253.728831400639,253.984180355657
"COG",2128,14.0621834427854,14.0544046819902,14.070019574111
"COL",2128,37.9351024673819,37.8865755642247,37.9819896984409
"COM",2128,2.95436724182875,2.95163891195051,2.95716841445019
"CPV",2128,0.304723842911585,0.304370030959283,0.305066343382592
"CRI",2128,4.13553514839506,4.12995844102914,4.14090673581256
"CUB",2128,2.62329686820784,2.61659426654064,2.6297463683925
"CYP",2128,0.951975949444348,0.950596806306361,0.953299106302365
"CZE",2128,7.08306528518106,7.07477424569486,7.09109076613487
"DEU",2128,41.6260146864283,41.5630654006856,41.6863149739408
"DJI",2128,1.80113869682203,1.80068045277654,1.80160489719987
"DNK",2128,4.58770669467444,4.58380051494341,4.5914860492593
"DOM",2128,7.25439055699976,7.24451764973296,7.26389533026298
"DZA",2128,28.7664164209116,28.7316919018033,28.8000117872324
"ECU",2128,12.818324092031,12.8038052724721,12.8323472035035
"EGY",2128,75.9709549704167,75.879187166607,76.0597377165996
"ERI",2128,21.1010270193912,21.0868488333747,21.115349366914
"ESP",2128,33.3002754716417,33.2618978407612,33.3374120494256
"EST",2128,0.749773654236179,0.748983647588374,0.750534467188221
"ETH",2128,324.635466472988,324.384287254569,324.889954658169
"FIN",2128,4.15618685011482,4.15221081052379,4.16002468193646
"FJI",2128,0.441775280999314,0.441197992822209,0.442332354137903
"FRA",2128,59.6656951420762,59.6196257240425,59.7106290354555
"GAB",2128,3.36003502182441,3.35853008414634,3.36155889416264
"GBR",2128,56.8837502198664,56.8428188434972,56.9235882321555
"GEO",2128,1.18780272249882,1.1857112027483,1.18980311949536
"GHA",2128,100.094406167248,100.008472824683,100.182082578992
