"year","region","gdppc","gdppc.lb","gdppc.ub"
2210,"OT",109845.388344794,92523.011323976,137923.688273172
2210,"EE",84108.647788482,67530.1888543786,111633.942430236
2210,"CA",88390.7439458472,72624.681898772,113931.382344691
2210,"IA",75515.2853691251,57912.3882996529,106807.890517823
2210,"AF",60283.7644097318,43486.866516684,92983.355408334
2210,"LA",87631.7055434548,68960.3437067295,119394.273684526
2211,"EU",133572.717988082,110630.376225951,170923.013948389
2211,"US",163819.01975524,138005.667651608,205933.809586312
2211,"OT",110231.525585018,92657.5493018257,138872.876706708
2211,"EE",84477.7659273121,67655.0405412775,112579.589139568
2211,"CA",88746.062123306,72747.4443153745,114814.593160756
2211,"IA",75902.3802809435,58038.4463969335,107864.643259479
2211,"AF",60645.4281064516,43597.3512031373,94069.3222345142
2211,"LA",88048.5973623702,69100.5346199944,120482.063803645
2212,"EU",134082.701393612,110804.836140634,172191.872994208
2212,"US",164381.756784428,138196.947402982,207327.248175085
2212,"OT",110616.514712647,92790.3107589099,139825.584172013
2212,"EE",84845.589719787,67778.1176477285,113530.79808291
2212,"CA",89100.1880814051,72868.5487841221,115703.125395156
2212,"IA",76288.0867648934,58162.6347445566,108928.092953304
2212,"AF",61005.8531242005,43706.2493788401,95163.157714821
2212,"LA",88463.9975454699,69238.6915450244,121576.331728838
2213,"EU",134591.014600251,110976.882668966,173468.813700143
2213,"US",164942.839018139,138385.434454297,208730.282236963
2213,"OT",111000.348591009,92921.3144802926,140782.842896367
2213,"EE",85212.1140933707,67899.4416304757,114487.578536756
2213,"CA",89453.1167782054,72987.9412403799,116596.995890134
2213,"IA",76672.3981348416,58284.9768378854,109998.24676709
2213,"AF",61365.0300160089,43813.5809112953,96264.8655956487
2213,"LA",88877.8998792153,69374.8394336054,122677.084964002
2214,"EU",135097.650131882,111146.516367102,174753.874941509
2214,"US",165502.255845384,138571.415427678,210142.966731644
2214,"OT",111383.020285861,93050.5791819615,141745.843670392
2214,"EE",85577.3341794944,68019.0338057447,115449.939606232
2214,"CA",89804.8433541089,73105.6417827811,117496.216820918
2214,"IA",77055.3079749494,58405.4969169686,111075.111609932
2214,"AF",61722.9496679446,43919.3023402136,97374.4491537549
2214,"LA",89290.2984073994,69509.0030822673,123784.330787246
2215,"EU",135602.600768693,111313.794212555,176046.146189501
2215,"US",166059.996952304,138755.152236157,211563.86538234
2215,"OT",111764.523063196,93178.123506905,142714.590508339
2215,"EE",85941.2453107979,68136.9153459509,116417.890224326
2215,"CA",90155.363129639,73221.6703976592,118400.803126847
2215,"IA",77436.8101355612,58524.2184200349,112158.694131875
2215,"AF",62079.6032940457,44023.400097268,98491.9111966561
2215,"LA",89701.1874273934,69641.2071276319,124898.076250358
2216,"EU",136105.859544175,111478.77325399,177344.470648491
2216,"US",166616.052318925,138936.668620284,212989.830788419
2216,"OT",112144.850387053,93303.9660213414,143689.097864569
2216,"EE",86303.8430183794,68253.1072765957,117391.43915113
2216,"CA",90504.6716032208,73336.046955452,119310.771282852
2216,"IA",77816.8987291135,58641.1643641632,113249.000723574
2216,"AF",62434.9824312721,44125.8952992432,99617.254063087
2216,"LA",90110.5614864103,69771.47604202,126018.328178276
2217,"EU",136607.419742119,111641.449529338,178648.831150224
2217,"US",167170.412215917,139115.988160089,214420.815456105
2217,"OT",112523.99591732,93428.1252110955,144669.380086396
2217,"EE",86665.1230290523,68367.6304733466,118370.594973095
2217,"CA",90852.7644489633,73448.791207281,120226.137691686
2217,"IA",78195.568126067,58756.3576047715,114346.03751599
2217,"AF",62789.0789344766,44226.8089319218,100750.479623525
2217,"LA",90518.4153777853,69899.8341293101,127145.093168589
2218,"EU",137107.27489361,111801.8507417,179959.21022831
2218,"US",167723.067201351,139293.134273487,215857.96005529
2218,"OT",112901.953507539,93550.6194781206,145655.451412803
2218,"EE",87025.0812626121,68480.5056592931,119355.366102305
2218,"CA",91199.6375144418,73559.9227817028,121146.918683003
2218,"IA",78572.8129508614,58869.8208316247,115449.810380102
2218,"AF",63141.8849713988,44326.1618448798,101891.589280777
2218,"LA",90924.7441372752,70026.3055210404,128278.377591054
2219,"EU",137605.418774026,111960.003723906,181275.590120028
2219,"US",168274.008117448,139468.130214793,217303.612216117
2219,"OT",113278.717202701,93671.4671371628,146646.628442261
2219,"EE",87383.7138291117,68591.7534023763,120345.760775762
2219,"CA",91545.2868184835,73669.4611816259,122073.130512446
2219,"IA",78948.6280778947,58981.5765650915,116560.324926644
2219,"AF",63493.3930176835,44423.9747465879,103040.583970631
2219,"LA",91329.5430393772,70150.914172747,129418.187587134
2220,"EU",138101.845400031,112115.935136966,182597.952768171
2220,"US",168823.226087338,139640.99907333,218757.777873342
2220,"OT",113654.281237054,93790.6864125634,147643.283701382
2220,"EE",87741.017026148,68701.3941129833,121341.75156685
2220,"CA",91889.708548956,73777.4262545516,123004.789360736
2220,"IA",79323.008627528,59091.6471526429,117677.586505874
2220,"AF",63843.595851924,44520.2681998069,104197.464162566
2220,"LA",91732.8075936678,70273.6838605309,130564.529069555
2221,"EU",138596.549026574,112269.671466472,183926.279822919
2221,"US",169370.712511814,139811.763772138,220220.457184426
2221,"OT",114028.640031898,93908.2954351978,148646.219514161
2221,"EE",88096.9873361594,68809.4480417043,122343.183171767
2221,"CA",92232.8990605594,73883.837441235,123941.911332762
2221,"IA",79695.9499621161,59200.054765584,118801.600207353
2221,"AF",64192.4865507338,44615.062617268,105362.229860528
2221,"LA",92134.5335411634,70394.638177846,131717.407721886
2222,"EU",139089.524143889,112421.239019183,185261.487940051
2222,"US",169916.459066091,139980.452829776,221691.670110436
2222,"OT",114401.788193393,94024.3122395475,149655.462120123
2222,"EE",88451.6214237344,68915.9352772454,123350.057828884
2222,"CA",92574.8548726232,73988.7138377222,124884.512456674
2222,"IA",80067.4476820654,59306.8213960106,119932.370859762
2222,"AF",64540.0584838467,44708.3782576286,106534.880603766
2222,"LA",92534.7168507019,70513.8005325016,132876.828998131
2223,"EU",139580.765474504,112570.663919809,186604.014002275
2223,"US",170460.457696563,140147.094056417,223171.43644994
2223,"OT",114773.720510357,94138.7547609011,150670.81273675
2223,"EE",88804.9161329338,69020.8757444927,124362.377562555
2223,"CA",92915.5726669076,74092.0744036452,125831.905475259
2223,"IA",80437.4976219198,59411.9688539835,121069.903030735
2223,"AF",64886.3053092475,44800.2352216923,107715.613675993
2223,"LA",92933.3537153483,70631.1941438718,134042.798122352
2224,"EU",140070.267970248,112717.972107966,187953.869626312
2224,"US",171002.700617572,140311.709658895,224659.775837166
2224,"OT",115144.431952077,94251.6408326829,151692.078297535
2224,"EE",89156.8684846251,69124.2892027225,125380.144182961
2224,"CA",93255.0492854115,74193.9379599184,126784.051802904
2224,"IA",80806.095846475,59515.5187649131,122214.201026715
2224,"AF",65231.2209683355,44890.6534488866,108904.470567005
2224,"LA",93330.4405488227,70746.8420403057,135215.320088305
2225,"EU",140558.026809266,112863.189335324,189311.066222678
2225,"US",171543.180308175,140474.321673783,226156.416572433
2225,"OT",115513.917666115,94362.9881839049,152719.267491173
2225,"EE",89507.4756738308,69226.1952439537,126403.359285978
2225,"CA",93593.281728186,74294.3231865757,127741.135329301
2225,"IA",81173.2386469223,59617.4925671466,123365.265451223
2225,"AF",65574.7996811198,44979.6534754351,110101.458472475
2225,"LA",93725.9739819528,70860.7670567306,136394.399659096
2226,"EU",141044.037393044,113006.341162913,190675.614994607
2226,"US",172081.889508917,140634.951966685,227659.960502483
2226,"OT",115882.172976119,94472.8144367406,153752.054879011
2226,"EE",89856.735067091,69326.6132914366,127432.024253061
2226,"CA",93930.2671511552,74393.2486207443,128703.814246545
2226,"IA",81538.9225370226,59717.9179939329,124523.098611109
2226,"AF",65917.0359414505,45067.2549959572,111306.584243523
2226,"LA",94119.9508591514,70972.9918324431,137580.041366855
2227,"EU",141528.295343437,113147.452958611,192047.509380321
2227,"US",172618.821218615,140793.583166579,229170.389581417
2227,"OT",116249.193379643,94581.1371042157,154789.525852483
2227,"EE",90204.644199841,69425.562598274,128466.140251157
2227,"CA",94266.0028639446,74490.7326547513,129672.102048296
2227,"IA",81903.1442493108,59816.8383399346,125687.703865419
2227,"AF",66257.9245122844,45153.477431915,112519.854387098
2227,"LA",94512.368234919,71083.53880908,138772.249512441
2228,"EU",142010.796499706,113286.549894784,193426.74182821
2228,"US",173153.968691146,140950.052504883,230690.105269633
2228,"OT",116614.974545962,94687.9718368129,155831.636375776
2228,"EE",90551.2007738035,69523.0622461702,129505.708232632
2228,"CA",94600.486327717,74586.793534359,130646.007588036
2228,"IA",82265.9007313322,59914.2738575188,126859.084309895
2228,"AF",66597.4604209888,45238.3400315825,113741.275066393
2228,"LA",94903.2233703727,71192.4302287649,139971.02816515
2229,"EU",142491.536915568,113423.6569461,194813.321944824
2229,"US",173687.32543224,141104.384805355,232219.204216919
2229,"OT",116979.512313905,94793.3341552743,156878.372047771
2229,"EE",90896.4026543978,69619.1311443037,130550.728935219
2229,"CA",94933.7151530178,74681.449357125,131625.548370478
2229,"IA",82627.1891419097,60010.244605385,128037.242776961
2229,"AF",66935.6389546819,45321.8618676873,114970.852101282
2229,"LA",95292.5137298014,71299.688132422,141176.381162457
2230,"EU",142970.512856249,113558.80154408,196207.259116723
2230,"US",174218.885196286,141256.604734132,233757.724103184
2230,"OT",117342.80268968,94897.2412900868,157929.718249289
2230,"EE",91240.2478681643,69713.7880283183,131601.202881989
2230,"CA",95265.6870976284,74774.7180708838,132610.741841689
2230,"IA",82987.0068474448,60104.7704475066,129222.18183573
2230,"AF",67272.455655613,45404.0605753882,116208.5909688
2230,"LA",95680.2369772482,71405.334358253,142388.312109767
2231,"EU",143447.720795554,113692.012692086,197608.562509518
2231,"US",174748.64198315,141406.73679682,235305.702607896
2231,"OT",117704.841844716,94999.7103546661,158985.660144195
2231,"EE",91582.7346002063,69807.0514594306,132657.130381342
2231,"CA",95596.4000644305,74866.6174723452,133601.058458338
2231,"IA",83345.3514182507,60197.8710522144,130413.90379204
2231,"AF",67607.906316582,45484.9521546134,117454.496803644
2231,"LA",96066.3909731205,71509.3905403706,143606.824380196
2232,"EU",143923.157412944,113823.31461549,199017.241066925
2232,"US",175276.590034991,141554.805335738,236863.177408598
2232,"OT",118065.626113502,95100.7583435552,160046.18268055
2232,"EE",91923.8611916491,69898.9398236464,133718.511527015
2232,"CA",95925.8520992789,74957.1652058078,134596.449556332
2232,"IA",83702.2206249188,60289.5658914138,131612.41068851
2232,"AF",67941.9869763993,45564.5552128984,118708.574398701
2232,"LA",96450.9737708278,71611.8781075827,144831.921114361
2233,"EU",144396.819590625,113952.731335083,200433.336344036
2233,"US",175802.723833104,141700.834527304,238427.980458776
2233,"OT",118425.151991446,95200.4246093363,161111.270591788
2233,"EE",92263.6261371161,69989.4713310859,134785.554607386
2233,"CA",96254.0413888859,75046.378761981,135596.916322198
2233,"IA",84057.6124347196,60379.8742399326,132817.70430462
2233,"AF",68274.6939153882,45642.8881750397,119970.828205616
2233,"LA",96833.9836134487,71712.8182823223,146063.605220199
2234,"EU",144868.704410654,114080.286665688,201856.890570621
2234,"US",176327.03809476,141844.848379576,239999.52235302
2234,"OT",118783.416132726,95298.73150964,162180.908397926
2234,"EE",92602.0280822241,70078.6640154111,135858.314988015
2234,"CA",96580.9662587166,75134.2754769155,136602.459750269
2234,"IA",84411.5250080375,60468.8151749927,134029.786156812
2234,"AF",68606.0236509279,45719.9692816119,121241.262335376
2234,"LA",97215.4189304258,71812.2320797171,147301.879372798
2235,"EU",145338.809152052,114206.004214911,203287.913653793
2235,"US",176849.527770069,141986.870729927,241577.779857911
2235,"OT",119140.415348163,95395.6170993664,163255.080406813
2235,"EE",92939.0658210959,70166.5338069339,136936.798781832
2235,"CA",96906.6251708947,75220.8730044685,137613.080642509
2235,"IA",84763.9566948401,60556.4075758014,135248.657498615
2235,"AF",68935.9729330408,45795.8165876548,122519.880558934
2235,"LA",97595.2783342908,71910.1403067945,148546.746014253
2236,"EU",145807.131287932,114329.907382009,204726.415286254
2236,"US",177370.188038846,142126.925242862,243162.729431563
2236,"OT",119496.146603093,95491.1483693237,164333.798913517
2236,"EE",93274.7382938922,70253.0829543556,138021.011925989
2236,"CA",97231.0167221212,75306.1885028401,138628.779608358
2236,"IA",85114.9060311829,60642.6701232568,136474.319320799
2236,"AF",69264.5387400225,45870.447961524,123806.68630785
2236,"LA",97973.5606174186,72006.5635618156,149798.207353538
2237,"EU",146273.668482649,114452.019356881,206172.404945354
2237,"US",177889.014307501,142265.028904371,244754.347225452
2237,"OT",119850.607015253,95585.3416961882,165417.073206652
2237,"EE",93609.0445843629,70338.3293098372,139110.960181371
2237,"CA",97554.1396416044,75390.2388268396,139649.557064597
2237,"IA",85464.3717357488,60727.6212997629,137706.772351536
2237,"AF",69591.718274116,45943.8810838965,125101.682674972
2237,"LA",98350.2647488119,72101.5222337343,151056.265366397
2238,"EU",146738.418588953,114572.36311918,207625.891892175
2238,"US",178406.002205931,142401.20260816,246352.609086279
2238,"OT",120203.793852673,95678.2133290224,166504.888096201
2238,"EE",93941.983917417,70422.2905468243,140206.647629503
2238,"CA",97875.9927890027,75473.0406733597,140675.413235233
2238,"IA",85812.3527064235,60811.2793891496,138946.017056602
2238,"AF",69917.5089572309,46016.1334469275,126404.87241513
2238,"LA",98725.3898709153,72195.0365017763,152320.92179526
2239,"EU",147201.379645165,114690.961437535,209086.88081597
2239,"US",178921.147584438,142535.469683059,247957.490557896
2239,"OT",120555.704531582,95769.7793881377,167597.228188656
2239,"EE",94273.5556567135,70504.9841597314,141308.078504239
2239,"CA",98196.5751523809,75554.6105807978,141706.348151395
2239,"IA",86158.8480169067,60893.6624766934,140192.053639586
2239,"AF",70241.9084267072,46087.2223535502,127716.257945868
2239,"LA",99098.9352964611,72287.1263351329,153592.17814917
2240,"EU",147662.549872368,114807.836868878,210555.372321569
2240,"US",179434.446510653,142667.853276365,249568.966883266
2240,"OT",120906.336614321,95860.0558640436,168694.077888288
2240,"EE",94603.7593022711,70586.4274637172,142415.257967537
2240,"CA",98515.8858461782,75634.9649285627,142742.361651264
2240,"IA",86503.8569133592,60974.7884492338,141444.882042132
2240,"AF",70564.914531125,46157.1649169128,129035.841348202
2240,"LA",99470.9005053447,72377.8114927658,154870.035703735
2241,"EU",148121.927671612,114923.01175789,212031.37476439
2241,"US",179945.895266478,142798.201119413,251186.772278512
2241,"OT",121255.687807265,95949.0586164782,169795.367759392
2241,"EE",94932.5944880986,70666.6375945474,143528.191002836
2241,"CA",98833.9241091915,75714.1199366667,143783.453380002
2241,"IA",86847.378811086,61054.6755339813,142704.501944195
2241,"AF",70886.52532616,46225.9780599473,130363.489068286
2241,"LA",99841.285141532,72467.1115233177,156154.495501097
2242,"EU",148579.511621141,115036.508236532,213514.896279408
2242,"US",180455.49034505,142926.503244887,252810.870078727
2242,"OT",121603.755958762,96036.8033735192,170901.07948217
2242,"EE",95260.0609798466,70745.6315085416,144646.882414638
2242,"CA",99150.6893025712,75792.0916653978,144829.607499262
2242,"IA",87189.4132912565,61133.3412264041,143970.912764324
2242,"AF",71206.7390704856,46293.6785150646,131699.493748435
2242,"LA",100210.089009997,72555.0457651245,157445.558349919
2243,"EU",149035.300473629,115148.348223691,215005.944780341
2243,"US",180963.228447713,143053.022128426,254441.230786863
2243,"OT",121950.539057075,96123.3057307729,172011.195729187
2243,"EE",95586.1586724789,70823.425982602,145771.336828111
2243,"CA",99466.1809078322,75868.8960150703,145880.80043322
2243,"IA",87529.9600976606,61210.8028066037,145244.113659964
2243,"AF",71525.5542217213,46360.2828239687,133043.723493795
2243,"LA",100577.312073693,72641.6333463257,158743.224825396
2244,"EU",149489.293153441,115258.553424911,216504.527958857
2244,"US",181469.106481008,143177.921967514,256078.9053463
2244,"OT",122296.035228342,96208.5811506383,173125.698973271
2244,"EE",95910.8875879655,70900.0376143185,146901.558688693
2244,"CA",99780.3985248779,75944.5487258509,146937.060774741
2244,"IA",87869.0191335019,61287.0773576959,146524.103527785
2244,"AF",71842.969432428,46425.8073375873,134396.179792168
2244,"LA",100942.954450552,72726.8931850672,160047.495269277
2245,"EU",149941.488753913,115367.145332219,218010.6532838
2245,"US",181973.121553689,143301.20253964,257723.132478408
2245,"OT",122640.242734545,96292.6449616446,174245.10864178
2245,"EE",96234.2478729964,70975.4828221497,148037.552261723
2245,"CA",100093.341870041,76019.0908276147,147998.657645428
2245,"IA",88206.5904582272,61362.181766352,147810.881004019
2245,"AF",72158.9835461507,46490.2682161105,135756.863806487
2245,"LA",101307.016410519,72810.8439897945,161358.369789914
2246,"EU",150391.886534643,115474.145224041,219524.328000431
2246,"US",182475.270973745,143422.725328213,259373.887363043
2246,"OT",122983.159971492,96375.500211165,175370.068940271
2246,"EE",96556.2397967177,71049.7778456745,149179.321632076
2246,"CA",100405.010774136,76092.5432898745,149065.59577371
2246,"IA",88542.6742843939,61436.1327234124,149104.444464837
2246,"AF",72473.5955935088,46553.6814291351,137125.776375652
2246,"LA",101669.498372617,72893.5042596311,162675.848262322
2247,"EU",150840.485918807,115579.574165206,221045.559129693
2247,"US",182975.552245452,143542.513027036,261031.144898037
2247,"OT",123324.785466812,96457.1354755638,176500.583749934
2247,"EE",96876.8637484878,71122.9387459128,150326.870703824
2247,"CA",100715.405180533,76164.8824055629,150137.879726098
2247,"IA",88877.270974573,61508.9467245685,150404.792026731
2247,"AF",72786.8047883328,46616.0627559087,138502.918015385
2247,"LA",102030.400902044,72974.8922848385,163999.930328264
2248,"EU",151287.286490494,115683.453007022,222574.353467484
2248,"US",183473.96306643,143660.596175169,262694.84010205
2248,"OT",123665.117877959,96537.5666072488,177636.65678623
2248,"EE",97196.120235657,71194.9814057117,151480.203199897
2248,"CA",101024.525143236,76236.1225323575,151215.513906736
2248,"IA",89210.3810382903,61580.6400711107,151711.921546926
2248,"AF",73098.6105238501,46677.4277856678,139888.288919113
2248,"LA",102389.724707301,73055.0261473549,165330.615396352
2249,"EU",151732.287992061,115785.802387447,224110.717583961
2249,"US",183970.501324734,143776.996225925,264364.899088994
2249,"OT",124004.155990237,96616.8245239011,178778.291598313
2249,"EE",97514.0098813672,71265.9215301944,152639.32266177
2249,"CA",101332.370824991,76306.2865629095,152298.502556977
2249,"IA",89542.0051290036,61651.228870738,153025.83062381
2249,"AF",73409.0123689178,46737.7919180673,141281.888958869
2249,"LA",102747.470637355,73133.923721408,166667.902642166
2250,"EU",152175.490321501,115886.642731325,225654.657822855
2250,"US",184465.165095953,143891.734439746,266041.294229236
2250,"OT",124341.898714828,96694.9407153749,179925.491568467
2250,"EE",97830.5334223753,71335.77464727,153804.232449158
2250,"CA",101638.942495396,76375.3839995007,153386.415998861
2250,"IA",89872.1440411178,61720.7290384265,154346.516597383
2250,"AF",73718.0100643028,46797.1703636954,142683.717686216
2250,"LA",103103.639678833,73211.6026741994,168011.791008392
2251,"EU",152616.893529844,115985.994250697,227206.180300802
2251,"US",184957.952640335,144004.831883644,267724.45616337
2251,"OT",124678.34508684,96771.9592497393,181078.000018317
2251,"EE",98145.6917068971,71404.5561081998,154974.935739727
2251,"CA",101944.240529039,76443.429602408,154478.598522038
2251,"IA",90200.7987070365,61789.1562973547,155673.976549732
2251,"AF",74025.6035190113,46855.5781446705,144093.774333191
2251,"LA",103458.232953245,73288.080466657,169362.279204979
2252,"EU",153056.497818569,116083.876945191,228765.290906703
2252,"US",185448.862399929,144116.309430731,269415.770525002
2252,"OT",125013.494263372,96847.9479277176,182234.711640761
2252,"EE",98459.485692475,71472.2810882192,156151.435528821
2252,"CA",102248.265403643,76510.4379713492,155575.158907225
2252,"IA",90527.9701942508,61856.5261798806,157008.207305519
2252,"AF",74331.7928066645,46913.0300953155,145512.057813278
2252,"LA",103811.251714246,73363.3743542515,170719.365709315
2253,"EU",153494.303537036,116180.310602467,230331.995301091
2253,"US",185937.892995748,144226.18775983,271115.241521131
2253,"OT",125347.345521582,96922.8540965116,183396.099312063
2253,"EE",98771.9164438666,71538.964587212,157333.734629198
2253,"CA",102551.017698231,76576.4235458352,156676.852913119
2253,"IA",90853.6597024647,61922.8540285702,158349.205432493
2253,"AF",74636.5781619234,46969.5408629056,146938.566722387
2253,"LA",104162.697344924,73437.501387875,172083.048766416
2254,"EU",153930.311179949,116275.299844008,231906.298915521
2254,"US",186425.043224957,144334.487355179,272822.873114744
2254,"OT",125679.898256779,96996.6805185383,184563.138712614
2254,"EE",99082.9851309565,71604.6214304346,158521.835670788
2254,"CA",102852.498091309,76641.4007295802,157783.860045586
2254,"IA",91177.8685607579,61988.1549972722,159696.967242023
2254,"AF",74939.9599769606,47025.124908486,148373.29933987
2254,"LA",104512.571355124,73510.4784147783,173453.326389141
2255,"EU",154364.52138483,116368.851496699,233488.206951984
2255,"US",186910.312058073,144441.263045859,274538.669024054
2255,"OT",126011.151980525,97069.4411616969,185735.834310352
2255,"EE",99392.6930266902,71669.2662692877,159715.741100455
2255,"CA",103152.707359065,76705.383702673,158896.182754576
2255,"IA",91500.5982247848,62052.4440522388,161051.488789652
2255,"AF",75241.9387979804,47079.7965077551,149816.253629545
2255,"LA",104860.875378801,73582.3220795629,174830.196358419
2256,"EU",154796.934929521,116461.056408222,235077.72438233
2256,"US",187393.698636195,144546.458986172,276262.632721766
2256,"OT",126341.106318753,97141.1498569579,186914.190412258
2256,"EE",99701.0415050307,71732.9135821339,160915.453181785
2256,"CA",103451.64637358,76768.386421852,160013.823319858
2256,"IA",91821.8502740109,62115.7359732873,162412.765875661
2256,"AF",75542.5153217865,47133.5697520108,151267.427240746
2256,"LA",105207.611171414,73653.0488252266,176213.656223498
2257,"EU",155227.552729702,116551.888698321,236674.855947717
2257,"US",187875.202268252,144650.131281059,277994.289993826
2257,"OT",126669.7610099,97211.8202984176,188098.211163778
2257,"EE",100008.032038938,71795.5776751577,162120.973994879
2257,"CA",103749.316101062,76830.4226856291,161136.783850747
2257,"IA",92141.6264089853,62178.0453550029,163780.794045668
2257,"AF",75841.6903923968,47186.4585491552,152726.817509393
2257,"LA",105552.780607339,73722.674894259,177603.703302205
2258,"EU",155656.375836439,116641.367119197,238279.606158075
2258,"US",188354.822428273,144752.299745553,279731.987197968
2258,"OT",126997.115903054,97281.4672395118,189288.687534904
2258,"EE",100313.666198369,71857.2726832675,163332.233297914
2258,"CA",104045.717600095,76891.5061348877,162265.066285858
2258,"IA",92459.9284486496,62239.3866079781,165155.568591232
2258,"AF",76139.4649977063,47238.477767034,154194.421459075
2258,"LA",105896.385677322,73791.2163297841,179000.334681233
2259,"EU",156083.405433749,116729.510256167,239892.014746669
2259,"US",188832.558752678,144852.983998828,281476.216690113
2259,"OT",127323.170956114,97350.1045526593,190486.104953558
2259,"EE",100617.945648306,71918.0125710353,164549.144858359
2259,"CA",104340.852019906,76951.6673611459,163398.672392855
2259,"IA",92776.7583276836,62299.7739600869,166537.029660424
2259,"AF",76435.8402661967,47289.6411938479,155670.235802164
2259,"LA",106238.428485968,73858.6889767477,180403.547216442
2260,"EU",156508.642836186,116816.336986234,241512.093095676
2260,"US",189308.411037594,144952.203464319,283228.741098668
2260,"OT",127647.926233971,97417.7727842756,191688.901572647
2260,"EE",100920.872146796,71977.8111336746,165771.706590827
2260,"CA",104634.720598642,77010.928215601,164537.603768232
2260,"IA",93092.1180938871,62359.2214577929,167925.08120694
2260,"AF",76730.8174636936,47339.9621550345,157154.256940932
2260,"LA",106578.911249253,73925.1084831474,181813.33753317
2261,"EU",156932.089486452,116901.865424932,243139.845874748
2261,"US",189782.379236191,145049.977369901,284989.56554196
2261,"OT",127971.381906698,97484.514932648,192896.228571144
2261,"EE",101222.44754303,72036.6819980526,166999.916208045
2261,"CA",104927.324661678,77069.3012365785,165681.861837099
2261,"IA",93406.0099055972,62417.7429674872,169319.724781604
2261,"AF",77024.3979901697,47389.4745286658,158646.480968699
2261,"LA",106917.836292074,73990.4903013023,183229.702026574
2262,"EU",157353.746953035,116986.113482541,244775.27752402
2262,"US",190254.463456041,145146.325445442,286758.694901231
2262,"OT",128293.538247761,97550.315234953,194108.661811952
2262,"EE",101522.673775426,72094.638623735,168233.771221051
2262,"CA",105218.665619927,77126.7988150348,166831.447852979
2262,"IA",93718.4360291426,62475.3521768555,170721.407608191
2262,"AF",77316.5833765964,47438.2326997526,160146.903670996
2262,"LA",107255.206045827,74054.8496891606,184652.63686198
2263,"EU",157773.616927858,117069.098865087,246418.392253603
2263,"US",190724.663956501,145241.269701057,288536.133819887
2263,"OT",128614.395632242,97615.1503713874,195326.781306289
2263,"EE",101821.552869749,72151.6943040633,169473.268939394
2263,"CA",105508.744968182,77183.4331954527,167986.362897628
2263,"IA",94029.3988363322,62532.0625962718,172129.853929361
2263,"AF",77607.3752818395,47486.1932786232,161655.520526743
2263,"LA",107591.023046022,74118.2017116415,186082.137975252
2264,"EU",158191.701223965,117150.839075377,248069.194043111
2264,"US",191192.98114612,145334.828690738,290321.886702765
2264,"OT",128933.954535077,97679.023561523,196550.590054149
2264,"EE",102119.086937248,72207.8621672603,170718.406471364
2264,"CA",105797.564283461,77239.2164767612,169146.607880862
2264,"IA",94338.9008019809,62587.8875602173,173545.025660746
2264,"AF",77896.7754896035,47533.3630770438,163172.326709445
2264,"LA",107925.289929927,74180.5612420122,187518.201073179
2265,"EU",158608.001773219,117231.351414081,249727.686641191
2265,"US",191659.415580065,145427.118016184,292115.957715421
2265,"OT",129252.215529316,97741.9415246078,197780.090889931
2265,"EE",102415.278172813,72263.155177564,171969.180724227
2265,"CA",106085.125223383,77294.160613278,170312.1835404
2265,"IA",94646.9445014688,62642.8402287214,174966.916640528
2265,"AF",78184.7859054201,47579.7545257624,164697.31708841
2265,"LA",108258.009434237,74241.9429632937,188960.821633879
2266,"EU",159022.520624029,117310.652980844,251393.873565084
2266,"US",192123.967957573,145518.146330798,293918.314832153
2266,"OT",129569.179284391,97803.9172662583,199015.286481986
2266,"EE",102710.128853162,72317.5861363876,173225.588404481
2266,"CA",106371.429524551,77348.2774156731,171483.090441719
2266,"IA",94953.5326083375,62696.9335888251,176395.520460116
2266,"AF",78471.4085536834,47625.3798840855,166230.486229975
2266,"LA",108589.18439279,74302.3613696977,190409.994907218
2267,"EU",159435.2599391,117388.760675441,253067.758100195
2267,"US",192586.639119431,145607.845240271,295728.676983433
2267,"OT",129884.846564404,97864.9636511131,200256.179332193
2267,"EE",103003.64133504,72371.1676835036,174487.626018129
2267,"CA",106656.479000959,77401.5785519533,172659.317437997
2267,"IA",95258.6678919197,62750.1804560631,177830.830464886
2267,"AF",78756.6455747299,47670.2512413119,167771.82839876
2267,"LA",108918.817734296,74361.8307680894,191865.715915249
2268,"EU",159846.221993202,117465.692403557,254749.336645892
2268,"US",193047.430045466,145696.232448619,297544.749143144
2268,"OT",130199.218226435,97925.0934032794,201502.771775541
2268,"EE",103295.818053451,72423.9122982513,175755.289870968
2268,"CA",106940.275542413,77454.0755484649,173840.857548335
2268,"IA",95562.3532150048,62802.5934759639,179272.839754946
2268,"AF",79040.4992219639,47714.3805181947,169321.337558928
2268,"LA",109246.912480112,74420.3652794758,193327.979452661
2269,"EU",160255.409170966,117541.464996861,256438.587995977
2269,"US",193506.341852078,145783.325470514,299369.075427296
2269,"OT",130512.295218854,97984.3278103871,202755.06597973
2269,"EE",103586.661519905,72475.832300765,177028.576068889
2269,"CA",107222.821112972,77505.7797909151,175027.710483059
2269,"IA",95864.5915315378,62854.185125567,180721.541185912
2269,"AF",79322.971859028,47757.7794684274,170879.007375466
2269,"LA",109573.471742038,74477.9788405176,194796.780087256
2270,"EU",160662.823964705,117616.094728429,258135.514113931
2270,"US",193963.375789779,145869.142688964,301201.419135995
2270,"OT",130824.078579668,98042.6891914689,204013.063944777
2270,"EE",103876.174320694,72526.9430676357,178307.480518199
