"year","region","gdppc","gdppc.lb","gdppc.ub"
2217,"IA",368715.715595111,297085.082458018,471306.767980671
2217,"AF",528748.762589086,389977.783259439,757799.102833204
2217,"LA",367804.859376115,300367.643888268,466174.521542391
2218,"EU",278591.451554095,238479.312138432,333836.056652717
2218,"US",272185.468922744,234983.532843241,322690.56936392
2218,"OT",299152.059219172,255565.782894395,359216.321668305
2218,"EE",217210.723469314,185042.929950993,261639.021507354
2218,"CA",233032.121920942,200459.715826372,277638.920971222
2218,"IA",371753.076938119,298766.828445476,476733.741202549
2218,"AF",534389.324110543,392791.667235944,769314.977029429
2218,"LA",370707.032576873,302005.852989809,471329.383811094
2219,"EU",280273.72618144,239459.353104321,336675.368460332
2219,"US",273634.937713561,235810.952408119,325157.44506936
2219,"OT",300990.09737442,256637.107231879,362320.631004711
2219,"EE",218573.98893477,185837.260239504,263945.752303513
2219,"CA",234365.42026813,201235.618053462,279895.184618573
2219,"IA",374793.313556758,300440.199423291,482198.56580236
2219,"AF",540044.15895937,395593.747741015,780944.754402056
2219,"LA",373611.416069773,303636.048622469,476518.439703038
2220,"EU",281956.083612301,240434.642387259,339527.400400323
2220,"US",275084.401140734,236634.247354395,327637.057811649
2220,"OT",302828.264092741,257703.14751042,365440.639091216
2220,"EE",219937.39047998,186627.269890099,266264.863696699
2220,"CA",235698.726102736,202007.387765639,282163.27575638
2220,"IA",377836.258700106,302105.138351132,487701.234852163
2220,"AF",545712.855923799,398383.864529675,792687.985692057
2220,"LA",376517.858491544,305258.180612201,481741.667678111
2221,"EU",283638.45789262,241405.166195061,342392.079357768
2221,"US",276533.806563644,237453.622461546,330128.293437938
2221,"OT",304666.486244279,258763.902042963,368576.289511639
2221,"EE",221300.872815431,187412.948980627,268596.341893139
2221,"CA",237031.989195375,202775.013282987,284442.33248977
2221,"IA",380881.746524304,303761.59051322,493241.738954295
2221,"AF",551395.004732126,401161.862439308,804543.161604748
2221,"LA",379426.209338859,306872.200841326,486999.043896208
2222,"EU",285320.783454665,242370.911475513,345271.356747687
2222,"US",277983.101625341,238269.073535527,332632.482056971
2222,"OT",306504.691131616,259819.35537099,371727.609544833
2222,"EE",222664.380981922,188194.284923156,270940.172381086
2222,"CA",238365.159600998,203538.483621616,286732.323548806
2222,"IA",383929.612113307,305409.503489391,498820.066245327
2222,"AF",557090.196141609,403928.333897816,816510.394589622
2222,"LA",382336.318985763,308478.063222809,492290.542222113
2223,"EU",287002.995123007,243331.865906987,348165.428338273
2223,"US",279432.234257299,239080.595747802,335149.992406615
2223,"OT",308342.8064964,260869.492886145,374895.896728163
2223,"EE",224027.860355596,188971.26481742,273296.33993203
2223,"CA",239698.18766344,204297.788485103,289033.216920191
2223,"IA",386979.691499071,307048.952314422,504436.202400371
2223,"AF",562798.022025502,406683.195308169,828589.754164148
2223,"LA",385248.038700617,310075.723674351,497616.134230725
2224,"EU",288685.028120335,244288.017889052,351074.274987958
2224,"US",280881.152684066,239887.528069985,337680.585488071
2224,"OT",310180.760525809,261914.30081933,378081.511866548
2224,"EE",225391.256652837,189744.121435539,275664.828602008
2224,"CA",241031.024019864,205052.91825588,291344.979850887
2224,"IA",390031.82168118,308680.010218006,510090.130637729
2224,"AF",568518.075458234,409425.132337176,840781.302705075
2224,"LA",388161.220662561,311665.140092322,502975.789212597
2225,"EU",290366.818073126,245239.356533059,353997.876711596
2225,"US",282329.805427803,240690.453433605,340223.918823637
2225,"OT",312018.481858832,262953.766229782,381283.801188846
2225,"EE",226754.51593503,190512.926270072,278045.621733001
2225,"CA",242363.619605085,205803.880074471,293667.578851846
2225,"IA",393085.840645901,310302.633151484,515781.831723871
2225,"AF",574249.950798724,412153.663101659,853085.115003129
2225,"LA",391075.717977497,313246.272325547,508369.474179806
2226,"EU",292048.301017162,246185.871652738,356936.212682058
2226,"US",283778.141312724,241489.353619678,342779.981592472
2226,"OT",313855.899592389,263987.876994131,384501.535883823
2226,"EE",228117.5846132,191277.669628942,280438.701954421
2226,"CA",243695.925655801,206550.944746716,296000.979701843
2226,"IA",396141.587384694,311916.779125976,521511.283978755
2226,"AF",579993.243771841,414870.407401828,865501.939696873
2226,"LA",393991.384693596,314819.082148973,513797.153872141
2227,"EU",293729.413402898,247127.533594793,359889.261231921
2227,"US",285226.109469425,242284.236156956,345348.711201992
2227,"OT",315692.943287277,265016.621795453,387734.668448129
2227,"EE",229480.409452507,192038.342466604,282843.800123153
2227,"CA",245027.8937147,207294.105295274,298345.147451422
2227,"IA",399198.901912164,313522.408183656,527278.463281478
2227,"AF",585747.551547997,417575.576605331,878032.201669849
2227,"LA",396908.075816338,316383.533237219,519258.79076361
2228,"EU",295410.092100679,248064.017868743,362856.99985527
2228,"US",286673.659339114,243075.096000212,347928.468036683
2228,"OT",317529.542973953,266039.99011231,390983.959823586
2228,"EE",230842.937576624,192794.936375174,285261.301389067
2228,"CA",246359.475634467,208033.187789407,300700.874873343
2228,"IA",402257.625283467,315119.384235807,533083.343076254
2228,"AF",591512.472820895,420269.060657056,890675.990175788
2228,"LA",399825.647323073,317939.591138042,524754.345069261
2229,"EU",297090.274405809,248995.315056829,365839.405209601
2229,"US",288120.740677725,243861.92857064,350519.08998078
2229,"OT",319365.629158144,267057.972207789,394249.458668972
2229,"EE",232205.116471974,193547.44357555,287691.155298565
2229,"CA",247690.623581688,208767.799517408,303068.399399022
2229,"IA",405317.599611168,316707.524053748,538925.894378714
2229,"AF",597287.607883414,422950.244112198,903433.383631383
2229,"LA",402743.956177135,319487.223245719,530283.774752311
2230,"EU",298769.898043473,249921.416529744,368836.453117829
2230,"US",289567.303559941,244644.729749848,353120.522148994
2230,"OT",321201.132826291,268070.243224495,397531.385199582
2230,"EE",233566.89399185,194295.858040351,290133.234174493
2230,"CA",249021.290040631,209498.62946807,305447.711480374
2230,"IA",408378.668081565,318286.794055486,544806.085782537
2230,"AF",603072.558701659,425617.704895272,916304.449614403
2230,"LA",405662.860341478,321026.398774373,535847.03553159
2231,"EU",300448.901173511,250842.314435605,371848.1185704
2231,"US",291013.298383104,245423.514536644,355732.708899117
2231,"OT",323035.985450832,269076.628403039,400829.767796791
2231,"EE",234928.218360395,195040.175616355,292587.517497502
2231,"CA",250351.427816938,210225.681069314,307838.800970386
2231,"IA",411440.674970475,319857.163909224,550723.883466384
2231,"AF",608866.928987156,428271.330371589,929289.297700554
2231,"LA",408582.218791868,322557.088731252,541444.08088928
2232,"EU",302127.22239505,251758.001688908,374874.375727506
2232,"US",292458.67587102,246198.349959181,358355.593839049
2232,"OT",324870.118995314,270076.507507731,404143.786988972
2232,"EE",236289.038176468,195780.394974164,295053.984048655
2232,"CA",251680.990041202,210948.721852345,310241.657123487
2232,"IA",414503.465658492,321418.602324686,556679.251201166
2232,"AF",614670.324267227,430911.01260218,942390.404704912
2232,"LA",411501.891529618,324079.265889971,547074.86207896
2233,"EU",303804.800750982,252668.471959478,377915.197921403
2233,"US",293903.387077668,246969.233560671,360989.119833952
2233,"OT",326703.46591935,271069.875068042,407473.919299047
2233,"EE",237649.302417372,196516.512293773,297532.611911478
2233,"CA",253009.930172435,211667.453555856,312656.242006707
2233,"IA",417566.886645722,322971.07997626,562672.150357602
2233,"AF",620482.351953525,433536.648280033,955607.199153527
2233,"LA",414421.739593875,325592.904763747,552739.328133952
2234,"EU",305481.57573231,253573.719661414,380971.270324232
2234,"US",295347.3833908,247736.163292861,363633.229013495
2234,"OT",328535.959183407,272056.731707258,410819.014812956
2234,"EE",239008.960442466,197248.522816485,300023.370714454
2234,"CA",254338.202001443,212381.872736014,315082.529416509
2234,"IA",420630.78556599,324514.569472539,568702.539914105
2234,"AF",626302.621408761,436148.138665771,968937.344492376
2234,"LA",417341.625073469,327097.981578622,558437.42587595
2235,"EU",307157.487282338,254473.739942036,384041.719017328
2235,"US",296790.616535437,248499.137510374,366287.862779215
2235,"OT",330367.532253432,273038.079588831,414181.254683797
2235,"EE",240367.96199665,197976.422355753,302526.227895212
2235,"CA",255665.759654084,213091.978174328,317520.505872346
2235,"IA",423695.011200545,326049.045325851,574770.376464959
2235,"AF",632130.744011614,438745.389522825,982380.82815869
2235,"LA",420261.411118311,328594.474246696,564169.099923953
2236,"EU",308832.47580073,255368.528670842,387126.153503161
2236,"US",298233.038577269,249258.154965071,368952.961811979
2236,"OT",332198.119105326,274013.956561181,417559.580606015
2236,"EE",241726.257213723,198700.207288406,305041.018372552
2236,"CA",256992.557594428,213797.774032428,319970.157294628
2236,"IA",426759.413491244,327574.483921786,580875.6142288
2236,"AF",637966.333219847,441328.311052181,995941.205654768
2236,"LA",423180.961950373,330082.362339387,569934.292703473
2237,"EU",310506.482147423,256258.082428467,390225.082493811
2237,"US",299674.60192595,250013.214800428,371628.466079541
2237,"OT",334027.654229253,274984.359258564,420953.937720271
2237,"EE",243083.796619627,199419.874545905,307568.014174373
2237,"CA",258318.550627816,214499.258674611,322429.822594242
2237,"IA",429823.843553242,329090.863488746,587018.205057398
2237,"AF",643809.004631636,443896.817826732,1009620.08223887
2237,"LA",426100.142874224,331561.627060723,575732.943193258
2238,"EU",312179.447646395,257142.398495669,393338.429864944
2238,"US",301115.259338287,250764.316545919,374314.314844207
2238,"OT",335856.072633793,275949.288674604,424364.293205376
2238,"EE",244440.531135561,200135.421605621,310106.719697706
2238,"CA",259643.693903815,215196.43104586,324899.332225799
2238,"IA",432888.153687177,330598.331877133,593198.098444724
2238,"AF",649658.376045117,446450.828725304,1023417.63432267
2238,"LA",429018.820287148,333032.251220674,581564.986659871
2239,"EU",313851.314089307,258021.474842317,396466.163975906
2239,"US",302554.963921339,251511.449557125,377011.300987229
2239,"OT",337683.309849936,276908.74892296,427790.594774569
2239,"EE",245796.412080986,200846.846482132,312657.04761921
2239,"CA",260967.942919067,215889.485753491,327378.642771338
2239,"IA",435952.197390863,332096.875909443,599415.241536318
2239,"AF",655514.067516175,448990.266866409,1037334.03049605
2239,"LA",431936.861688838,334494.219208558,587430.358869581
2240,"EU",315522.023738995,258895.310116416,399608.252376874
2240,"US",303993.669135405,252254.41064173,379719.611871459
2240,"OT",339509.301934933,277862.427011791,431232.78207697
2240,"EE",247151.391176495,201554.147718555,315218.961357926
2240,"CA",262291.253520044,216578.598735087,329867.724747303
2240,"IA",439015.8293705,333586.479700681,605669.579138931
2240,"AF",661375.701414479,451515.059541771,1051369.43152664
2240,"LA",434854.135690683,335947.516966497,593328.993433442
2241,"EU",317191.519332831,259763.90363315,402764.197517148
2241,"US",305431.328796921,252993.200142873,382439.202974447
2241,"OT",341333.985475977,278810.238638659,434690.818448647
2241,"EE",248505.420546583,202257.324377902,317792.423615541
2241,"CA",263613.581905697,217263.770253152,332366.521311376
2241,"IA",442078.905551399,335067.129016038,611961.053730457
2241,"AF",667242.902477783,454025.240455493,1065522.78214643
2241,"LA",437770.512024629,337392.131962967,599260.821817908
2242,"EU",318859.744085949,260627.364449175,405933.429077171
2242,"US",306867.897081256,253727.818829716,385170.470304493
2242,"OT",343157.297593744,279752.668247992,438164.666333662
2242,"EE",249858.452722289,202956.376034476,320377.39638076
2242,"CA",264934.884630011,217945.000999244,334874.974964716
2242,"IA",445141.283088234,336538.811241834,618289.440884383
2242,"AF",673115.2978645,456521.092933597,1079793.61663781
2242,"LA",440685.861551649,338828.053166431,605225.773355706
2243,"EU",320526.641694334,261485.85103083,409115.88892287
2243,"US",308303.328525403,254458.267890961,387913.875473176
2243,"OT",344979.175945779,280689.177637612,441654.287287803
2243,"EE",251210.440643723,203651.3027653,322973.840933773
2243,"CA",266255.118604459,218622.293752783,337393.027559735
2243,"IA",448202.820374819,338001.515356565,624654.220782435
2243,"AF",678992.517204573,459002.753369948,1094181.99833288
2243,"LA",443600.056269806,340255.271019072,611223.775256975
2244,"EU",322192.156337781,262339.340390248,412312.61329368
2244,"US",309737.578030585,255184.548928388,390669.395772396
2244,"OT",346799.558729734,281619.659511784,445159.641982414
2244,"EE",252561.337662485,204342.105141576,325581.717850797
2244,"CA",267574.241100355,219295.66109555,339921.084612156
2244,"IA",451263.37705343,339455.231902095,631055.309372841
2244,"AF",684874.192648652,461470.184964474,1108687.98171643
2244,"LA",446512.969321919,341673.777410641,617254.752620653
2245,"EU",323856.232682723,263186.950095574,415524.631929845
2245,"US",311170.600864753,255906.663950402,393437.0078637
2245,"OT",348618.38468646,282544.220266297,448680.690208328
2245,"EE",253911.097543964,205028.784220197,328200.98700871
2245,"CA",268892.209751115,219964.668153793,342460.489531973
2245,"IA",454322.814023664,340899.952954978,637492.620165417
2245,"AF",690759.958915593,463923.337535301,1123311.56677806
2245,"LA",449424.47500284,343083.565652417,623318.628446127
2246,"EU",325518.815884922,264029.298480263,418749.756417045
2246,"US",312602.352664997,256624.731177759,396216.687779908
2246,"OT",350435.593102947,283463.222426621,452217.345695934
2246,"EE",255259.674469528,205711.341535293,330831.607589766
2246,"CA",270208.982554421,220629.142896379,345011.222610451
2246,"IA",457380.993450844,342335.67209793,643966.06424621
2246,"AF",696649.453338304,466362.164363618,1138052.66610801
2246,"LA",452334.448766349,344484.630451296,629415.323645127
2247,"EU",327179.851592041,264866.388738378,421987.348223164
2247,"US",314032.789439853,257338.756045527,399008.410926811
2247,"OT",352251.123815125,284376.67298807,455769.036868601
2247,"EE",256607.023038602,206389.779089821,333473.53808639
2247,"CA",271524.517874287,221289.470385783,347571.904428639
2247,"IA",460437.778773986,343762.384391464,650475.550292448
2247,"AF",702542.315907938,468786.622131467,1152909.30291352
2247,"LA",455242.767231662,345876.967884019,635544.757053869
2248,"EU",328839.285946081,265698.236887902,425237.576311581
2248,"US",315461.867571521,258048.741704407,401812.152084949
2248,"OT",354064.917210523,285284.575850229,459335.70741118
2248,"EE",257953.098270639,207064.099347207,336126.736306051
2248,"CA",272838.774443034,221945.41882825,350141.10386195
2248,"IA",463493.034713321,345180.086345694,657020.984587766
2248,"AF",708438.189316473,471196.670859755,1167878.77978422
2248,"LA",458149.308189571,347260.57537154,641706.845445433
2249,"EU",330497.065585694,266524.859754503,428500.740810423
2249,"US",316889.543817991,258754.691654408,404627.885411454
2249,"OT",355876.91423078,286186.935441726,462917.990741208
2249,"EE",259297.855606979,207734.305223029,338791.159376222
2249,"CA",274151.71136317,222596.993120282,352718.744511184
2249,"IA",466546.627277385,346588.775892304,663602.271037735
2249,"AF",714336.718997679,473592.273846516,1182960.91010431
2249,"LA",461053.950608209,348635.451653548,647901.503542385
2250,"EU",332153.137648371,267346.262181722,431778.134566357
2250,"US",318315.77531507,259456.609739097,407455.58444197
2250,"OT",357687.056374021,287083.756772192,466516.078070996
2250,"EE",260641.250912601,208400.400076752,341466.763749409
2250,"CA",275463.288109175,223244.198654824,355304.749457613
2250,"IA",469598.423769683,347988.452356722,670219.311185657
2250,"AF",720237.553166494,475973.1216803,1198155.41513674
2250,"LA",463956.574638454,350001.596763143,654128.644029631
2251,"EU",333807.449772506,268162.449572934,435069.720555138
2251,"US",319740.519578322,260154.50013988,410295.222092641
2251,"OT",359495.285697095,287975.046285199,470129.932180762
2251,"EE",261983.240477773,209062.387703523,344153.50520826
2251,"CA",276773.464529203,223887.041311643,357901.185138579
2251,"IA",472648.292794934,349379.116430463,676872.004228646
2251,"AF",726140.342856835,478338.552425662,1213462.08375461
2251,"LA",466857.061618972,351359.012001688,660388.177567495
2252,"EU",335459.950099339,268973.427880887,438375.464564884
2252,"US",321163.734504913,260848.367370302,413146.770662174
2252,"OT",361301.544817672,288860.81258365,473759.515035337
2252,"EE",263323.781019595,209720.272326002,346851.338870745
2252,"CA",278082.200846681,224525.540933382,360508.354956721
2252,"IA",475696.1042649,350760.770143695,683560.247033973
2252,"AF",732044.741957859,480688.536368256,1228880.69355046
2252,"LA",469755.294080909,352707.699913821,666680.012805031
2253,"EU",337110.587274777,269779.203597301,441695.331658047
2253,"US",322585.37837537,261538.216270386,416010.201833964
2253,"OT",363105.776916209,289741.062345058,477404.641867378
2253,"EE",264662.829683434,210374.05858627,349560.21919542
2253,"CA",279389.457661831,225159.705156572,363126.227464338
2253,"IA",478741.729403804,352133.416837991,690283.934155679
2253,"AF",737950.407248688,483023.705534404,1244411.01089297
2253,"LA",472651.155752228,354047.664262655,673004.056393551
2254,"EU",338759.310451095,270579.783742536,445029.286174588
2254,"US",324005.409855245,262224.052001005,418885.486678299
2254,"OT",364907.925737784,290615.802784561,481065.087622377
2254,"EE",266000.344044266,211023.751537772,352280.099986747
2254,"CA",280695.195953092,225789.685332248,365754.770639539
2254,"IA",481785.040753356,353497.061139313,697042.957851449
2254,"AF",743856.998431624,485344.055714231,1260052.7909858
2254,"LA",475544.531561712,355378.910005163,679360.213000367
2255,"EU",340406.069288521,271375.175855323,448377.291735213
2255,"US",325423.787996693,262905.880038277,421772.595654628
2255,"OT",366707.935593789,291485.041644506,484740.640559238
2255,"EE",267336.282107912,211669.356637334,355010.934400499
2255,"CA",281999.377078463,226415.743442588,368393.951889214
2255,"IA",484825.91217737,354851.7089312,703837.208099734
2255,"AF",749764.178163879,487649.568656966,1275805.77792871
2255,"LA",478435.307642624,356701.443267743,685748.385322756
2256,"EU",342050.813956705,272165.561062904,451739.732716465
2256,"US",326840.472239965,263583.706168004,424671.498613895
2256,"OT",368505.751363504,292348.787184112,488430.629079869
2256,"EE",268670.602312171,212310.879737232,357752.674949226
2256,"CA",283301.962776752,227037.888707748,371043.73805207
2256,"IA",487864.218866008,356197.367328196,710666.572617129
2256,"AF",755671.612087821,489940.229056922,1291669.70478076
2256,"LA",481323.371336034,358015.271321996,692168.474102124
2257,"EU",343693.495136069,272951.010894618,455117.105169611
2257,"US",328255.422414808,264257.536480141,427582.164800949
2257,"OT",370301.318495534,293207.048169212,492134.982382621
2257,"EE",270003.263527863,212948.327077323,360505.273507795
2257,"CA",284602.91516875,227656.231282811,373704.092093449
2257,"IA",490899.837339628,357534.0446495,717530.936875994
2257,"AF",761578.968859783,492216.024492833,1307644.29362579
2257,"LA",484208.611193822,359320.402560691,698620.37813838
2258,"EU",345334.064019046,273731.53384867,458509.393917493
2258,"US",329668.598741786,264927.377363299,430504.293160273
2258,"OT",372094.583009129,294059.833862069,495853.620201399
2258,"EE",271334.22505977,213581.70527724,363268.681318986
2258,"CA",285902.196758305,228270.792026293,376374.949171
2258,"IA",493932.645452263,358861.750392857,724430.184122309
2258,"AF",767485.920177431,494476.945367639,1323729.25563985
2258,"LA",487090.91698136,360616.846473945,705103.99430451
2259,"EU",346972.472311212,274506.9199842,461916.583209338
2259,"US",331079.961833505,265593.235499284,433436.666595663
2259,"OT",373885.491495364,294907.154011283,499586.473532744
2259,"EE",272663.446647482,214211.021328646,366042.848999169
2259,"CA",287199.770433328,228881.578185202,379056.273744812
2259,"IA",496962.522394731,360180.49520869,731364.193082746
2259,"AF",773392.14080573,496722.9929691,1339924.29116079
2259,"LA",489970.179679874,361904.613625611,711619.217561348
2260,"EU",348608.672232294,275276.901170532,465337.797177178
2260,"US",332489.472695769,266255.117857679,436379.225047145
2260,"OT",375673.991118212,295749.018841772,503333.472541652
2260,"EE",273990.88846615,214836.28258756,368827.726544029
2260,"CA",288495.599466703,229488.597286476,381748.029718589
2260,"IA",499989.348697379,361490.290874479,738332.832601901
2260,"AF",779297.308601521,498954.175140649,1356231.8894455
2260,"LA",492846.2914885,363183.71562988,718165.940972539
2261,"EU",350242.616517084,276041.58985832,468772.177922937
2261,"US",333897.09272864,266913.031690456,439331.907856664
2261,"OT",377460.029615481,296585.439044845,507094.546569757
2261,"EE",275316.511127146,215457.496766741,371623.263334364
2261,"CA",289789.647517127,230091.857131252,384450.180443086
2261,"IA",503013.00623247,362791.150269393,745335.979019139
2261,"AF",785201.104536725,501170.066896315,1372653.48208469
2261,"LA",495719.145826033,364454.165128106,724744.055719686
2262,"EU",351874.258416239,276801.31134854,472219.404167298
2262,"US",335302.783727421,267566.984526627,442294.653774987
2262,"OT",379243.555299643,297416.427805342,510869.624143599
2262,"EE",276640.275678628,216074.67192814,374429.408141938
2262,"CA",291081.878629859,230691.365789189,387162.688719605
2262,"IA",506033.37821622,364083.087349174,752373.506519558
2262,"AF",791103.212720213,503370.254529671,1389188.90290433
2262,"LA",498588.637332374,365715.975765851,731353.451117694
2263,"EU",353503.55169697,277555.795672722,475679.413469771
2263,"US",336706.507883557,268216.984166944,445267.400968655
2263,"OT",381024.517058538,298242.000827774,514660.534997098
2263,"EE",277962.143606023,216687.816475427,377246.109135398
2263,"CA",292372.257237399,231287.131592836,389885.516803542
2263,"IA",509050.349210497,365366.117121279,759445.287153021
2263,"AF",797003.320418344,505554.741306861,1405837.97698942
2263,"LA",501454.661869685,366969.162170159,737994.014630278
2264,"EU",355130.450643634,278305.055194061,479152.247326887
2264,"US",338108.227785456,268863.038678623,448250.087027004
2264,"OT",382802.86435596,299062.170125476,518466.18812425
2264,"EE",279282.076832413,217296.939146573,380073.313886244
2264,"CA",293660.74816008,231879.031184592,392618.626407998
2264,"IA",512063.805124172,366640.255620294,766551.1908534
2264,"AF",802901.118074199,507723.533284663,1422600.52073407
2264,"LA",504317.116523259,368213.73992706,744665.631885657
2265,"EU",356754.910058223,279049.102725,482638.730125405
2265,"US",339507.906419228,269504.698810848,451242.648969243
2265,"OT",384578.547232135,299876.948137823,522285.870449491
2265,"EE",280600.037718839,217901.9624653,382910.969374863
2265,"CA",294947.31660659,232466.740255271,395361.978707442
2265,"IA",515073.633214144,367905.520724832,773691.222437443
2265,"AF",808796.299325548,509876.639247582,1439476.34189281
2265,"LA",507175.899602097,369449.725559305,751368.084056969
2266,"EU",358376.885260744,279788.004673097,486138.817807509
2266,"US",340905.507169355,270141.468965227,454245.023251588
2266,"OT",386351.516304079,300686.347720777,526119.511567797
2266,"EE",281915.989064516,218502.736461247,385759.021996607
2266,"CA",296231.928174409,233050.270045662,398115.534341421
2266,"IA",518079.722086044,369161.934751593,780866.141802919
2266,"AF",814688.561021538,512014.044274532,1456465.23963312
2266,"LA",510030.910639212,370677.136504343,758101.184265864
2267,"EU",359996.332089506,280521.83674918,489652.465640599
2267,"US",342300.993819265,270773.364672964,457257.872298186
2267,"OT",388121.722765849,301490.382137527,529967.040299382
2267,"EE",283229.894106963,219099.272012951,388617.417567939
2267,"CA",297514.548850184,233629.861142031,400879.25341834
2267,"IA",521081.961694612,370409.516657528,788075.839598355
2267,"AF",820577.603238167,514135.759708791,1473567.00458911
2267,"LA",512882.050391666,371895.991092528,764864.807951502
2268,"EU",361613.206901309,281250.682500722,493179.628221445
2268,"US",343694.330551852,271401.030549788,460282.158083711
2268,"OT",389889.118388684,302289.065049217,533828.358640931
2268,"EE",284541.716522052,219691.706423702,391486.101332616
2268,"CA",298795.145010015,234205.636533885,403653.09551928
2268,"IA",524080.243343768,371648.286329526,795320.204544217
2268,"AF",826463.129292524,516241.802163745,1490781.41891639
2268,"LA",515729.220840325,373106.308525577,771658.828751277
2269,"EU",363227.466571529,281974.833214724,496720.258079778
2269,"US",345085.481949903,272024.6598128,463317.84674667
2269,"OT",391653.655521036,303082.410505772,537703.388782665
2269,"EE",285851.420423977,220280.204808921,394365.017967939
2269,"CA",300073.683419677,234777.610704337,406437.019701873
2269,"IA",527074.459686375,372878.264561211,802599.123448151
2269,"AF",832344.845755848,518332.190745191,1508108.25634808
2269,"LA",518572.325189367,374308.108855266,778483.118518075
2270,"EU",364839.068494116,282694.301968343,500273.522475694
2270,"US",346474.412996461,272644.262811391,466364.903876126
2270,"OT",393415.2870885,303870.432936818,541592.056583795
2270,"EE",287158.970365135,220864.777750184,397254.11159104
2270,"CA",301350.131234769,235345.794132284,409230.984504232
2270,"IA",530064.504723699,374099.473030029,809912.475278261
2270,"AF",838222.462465412,520406.946991082,1525547.28225187
2270,"LA",521411.267865521,375501.412962372,785337.547337685
2271,"EU",366447.970581492,283409.102127163,503838.969097186
2271,"US",347861.089075108,273259.8501489,469423.294514467
2271,"OT",395173.966593631,304653.147142689,545494.287159278
2271,"EE",288464.331335936,221445.436103427,400153.32576522
2271,"CA",302624.456000788,235910.310108238,412034.947948922
2271,"IA",533050.273804583,375311.934274603,817260.140072889
2271,"AF",844095.692535259,522466.094811899,1543098.25368825
2271,"LA",524245.954517063,376686.242535862,792221.98354636
2272,"EU",368054.131264363,284119.247338123,507416.511586726
2272,"US",349245.47597018,273871.432677008,472492.319355155
2272,"OT",396929.648115665,305430.568285539,549410.004888202
2272,"EE",289767.468764528,222022.190992304,403062.603506339
2272,"CA",303896.625653139,236471.181533031,414848.83653965
2272,"IA",536031.663624324,376515.671672378,824641.998758175
2272,"AF",849964.252365809,524509.66043166,1560760.91946971
2272,"LA",527076.292012559,377862.620052335,799136.293748536
2273,"EU",369657.509491434,284824.751522531,511006.073602656
2273,"US",350627.53986691,274479.037331317,475569.845885898
2273,"OT",398682.286310143,306202.711880545,553339.133422234
2273,"EE",291068.348516453,222595.05380162,405981.875826126
2273,"CA",305166.608517072,237028.419188905,417671.668593689
2273,"IA",539008.572223276,377710.709417543,832057.930408813
2273,"AF",855827.861652362,526537.672329573,1578533.18863155
2273,"LA",529902.188439371,379030.568755714,806080.342834689
2274,"EU",371258.064729036,285525.628869164,514607.582170466
2274,"US",352007.2473515,275082.68051372,478655.84029612
2274,"OT",400431.836408423,306969.593787209,557281.595694129
2274,"EE",292366.936894222,223164.036170844,408911.31721854
2274,"CA",306434.373307552,237582.03405787,420503.383288689
2274,"IA",541980.898985173,378897.072499248,839507.812264108
2274,"AF",861686.243392523,528550.161182347,1596413.67079008
2274,"LA",532723.553101924,380190.112637181,813053.99399933
2275,"EU",372855.75696067,286221.893827439,518220.963673162
2275,"US",353384.565411123,275682.373611329,481750.130677675
2275,"OT",402178.25421711,307731.230200748,561237.313926297
2275,"EE",293663.200636817,223729.149987685,411851.827111369
2275,"CA",307699.889129063,238132.037316781,423343.919324292
2275,"IA",544948.544635187,380074.78668009,846991.519744172
2275,"AF",867539.123892554,530547.175878129,1614401.99314881
2275,"LA",535540.296519743,381341.276415378,820057.108759147
2276,"EU",374450.546686462,286913.491862395,521846.143859547
2276,"US",354759.461433858,276278.128234918,484852.633724836
2276,"OT",403921.496117378,308487.637643597,565206.209639431
2276,"EE",294957.106919126,224290.407381757,414803.370656887
2276,"CA",308963.125475349,238678.440332465,426193.171830874
2276,"IA",547911.411237718,381243.878474902,854508.926466257
2276,"AF",873386.232772699,532528.756671387,1632497.77407515
2276,"LA",538352.330425266,382484.085516854,827089.546971264
2277,"EU",376042.394922529,287600.331283821,525483.047852555
2277,"US",356131.903208557,276869.713478374,487963.285892642
2277,"OT",405661.519064203,309238.832956996,569188.203661185
2277,"EE",296248.623351299,224847.788967908,417765.912531869
2277,"CA",310224.052229083,239221.254656912,429051.062751961
2277,"IA",550869.40219393,382404.375129818,862059.904261228
2277,"AF",879227.302971479,534494.940446104,1650700.62318287
2277,"LA",541159.56776143,383618.566056768,834151.166851639
2278,"EU",377631.263200274,288282.427819743,529131.600157632
2278,"US",357501.858924649,277457.050405607,491082.013791347
2278,"OT",407398.280585511,309984.833292681,573183.216134908
2278,"EE",297537.717978038,225401.143268413,420739.416940673
2278,"CA",311482.639661484,239760.492022511,431917.422249662
2278,"IA",553822.422239035,383556.304601628,869644.323190161
2278,"AF",885062.070749004,536446.216689221,1669010.14141587
2278,"LA",543961.92267905,384744.744819849,841241.824993581
2279,"EU",379217.113565582,288959.797468899,532791.72467116
2279,"US",358869.297171871,278040.153565192,494208.733308898
2279,"OT",409131.738781218,310725.656104673,577191.166528431
2279,"EE",298824.359277822,225950.484146178,423723.847618346
2279,"CA",312738.858431862,240296.164337353,434791.056484765
2279,"IA",556770.377439333,384699.695537422,877262.051561073
2279,"AF",890890.275689293,538382.783082314,1687425.92113288
2279,"LA",546759.310533977,385862.649241609,848361.376386381
