"Region","year","value","value.lb","value.ub"
"PRI",2015,3.6701020255645,3.6701020255645,3.6701020255645
"PRK",2015,24.8138170260265,24.8138170260265,24.8138170260265
"PRT",2015,10.8704422476652,10.8704422476652,10.8704422476652
"PRY",2015,6.92203249578025,6.92203249578025,6.92203249578025
"PSE",2015,4.41272206753857,4.41272206753857,4.41272206753857
"PYF",2015,0.284759554060689,0.284759554060689,0.284759554060689
"QAT",2015,2.37555409443818,2.37555409443818,2.37555409443818
"REU",2015,0.89126975030063,0.89126975030063,0.89126975030063
"ROU",2015,21.1044293378738,21.1044293378738,21.1044293378738
"RUS",2015,142.58097795489,142.58097795489,142.58097795489
"RWA",2015,12.0194784579944,12.0194784579944,12.0194784579944
"SAU",2015,31.1111715674956,31.1111715674956,31.1111715674956
"SDN",2015,48.3788242849728,48.3788242849728,48.3788242849728
"SEN",2015,13.7948322651187,13.7948322651187,13.7948322651187
"SGP",2015,5.5783434693114,5.5783434693114,5.5783434693114
"SLB",2015,0.59578968167035,0.59578968167035,0.59578968167035
"SLE",2015,6.52982449595822,6.52982449595822,6.52982449595822
"SLV",2015,6.21757757807969,6.21757757807969,6.21757757807969
"SOM",2015,10.1047361334465,10.1047361334465,10.1047361334465
"SRB",2015,9.77324487117726,9.77324487117726,9.77324487117726
"STP",2015,0.172974172389778,0.172974172389778,0.172974172389778
"SUR",2015,0.544687806382589,0.544687806382589,0.544687806382589
"SVK",2015,5.56741659834108,5.56741659834108,5.56741659834108
"SVN",2015,2.07858708352194,2.07858708352194,2.07858708352194
"SWE",2015,9.86737620099246,9.86737620099246,9.86737620099246
"SWZ",2015,1.25296945605962,1.25296945605962,1.25296945605962
"SYR",2015,22.0889584350018,22.0889584350018,22.0889584350018
"TCD",2015,12.6598009309756,12.6598009309756,12.6598009309756
"TGO",2015,6.593055381591,6.593055381591,6.593055381591
"THA",2015,71.0611113584783,71.0611113584783,71.0611113584783
"TJK",2015,7.11699029901168,7.11699029901168,7.11699029901168
"TKM",2015,5.28627872030314,5.28627872030314,5.28627872030314
"TLS",2015,1.22412568626259,1.22412568626259,1.22412568626259
"TON",2015,0.104176557411437,0.104176557411437,0.104176557411437
"TTO",2015,1.35231620640034,1.35231620640034,1.35231620640034
"TUN",2015,10.961287761561,10.961287761561,10.961287761561
"TUR",2015,76.6274566798049,76.6274566798049,76.6274566798049
"TZA",2015,50.5446335547452,50.5446335547452,50.5446335547452
"UGA",2015,38.4434029585961,38.4434029585961,38.4434029585961
"UKR",2015,44.1015632242504,44.1015632242504,44.1015632242504
"URY",2015,3.37998382979221,3.37998382979221,3.37998382979221
"USA",2015,325.186567485027,325.186567485027,325.186567485027
"UZB",2015,28.5813214285468,28.5813214285468,28.5813214285468
"VCT",2015,0.108261895792481,0.108261895792481,0.108261895792481
"VEN",2015,30.9732144247052,30.9732144247052,30.9732144247052
"VNM",2015,91.9532533838668,91.9532533838668,91.9532533838668
"VUT",2015,0.264497570588923,0.264497570588923,0.264497570588923
"WSM",2015,0.181191191406773,0.181191191406773,0.181191191406773
"YEM",2015,27.5697869372891,27.5697869372891,27.5697869372891
"ZAF",2015,52.525875790099,52.525875790099,52.525875790099
"ZMB",2015,14.7024551957057,14.7024551957057,14.7024551957057
"ZWE",2015,12.5557426333513,12.5557426333513,12.5557426333513
"AFG",2016,NA,NA,NA
"AGO",2016,NA,NA,NA
"ALB",2016,NA,NA,NA
"ARE",2016,NA,NA,NA
"ARG",2016,42.0474529891885,42.0474529891885,42.0474529891885
"ARM",2016,3.03861626957616,3.03861626957616,3.03861626957616
"AUS",2016,24.8947745378418,24.8947745378418,24.8947745378418
"AUT",2016,8.66408690189859,8.66408690189859,8.66408690189859
"AZE",2016,9.74786320312875,9.74786320312875,9.74786320312875
"BDI",2016,9.87528787666143,9.87528787666143,9.87528787666143
"BEL",2016,11.1717260190617,11.1717260190617,11.1717260190617
"BEN",2016,10.2862382735858,10.2862382735858,10.2862382735858
"BFA",2016,19.0328334566714,19.0328334566714,19.0328334566714
"BGD",2016,157.228226314781,157.228226314781,157.228226314781
"BGR",2016,7.22016397454641,7.22016397454641,7.22016397454641
"BHR",2016,1.72574197245337,1.72574197245337,1.72574197245337
"BHS",2016,0.369370193674806,0.369370193674806,0.369370193674806
"BIH",2016,3.73565333276859,3.73565333276859,3.73565333276859
"BLR",2016,9.37593497674872,9.37593497674872,9.37593497674872
"BLZ",2016,0.338963573947405,0.338963573947405,0.338963573947405
"BOL",2016,10.6094288772717,10.6094288772717,10.6094288772717
"BRA",2016,203.349850137621,203.349850137621,203.349850137621
"BRB",2016,0.27594507478219,0.27594507478219,0.27594507478219
"BRN",2016,0.434776446459529,0.434776446459529,0.434776446459529
"BTN",2016,0.808550018950225,0.808550018950225,0.808550018950225
"BWA",2016,2.14093625185831,2.14093625185831,2.14093625185831
"CAF",2016,4.84084048287239,4.84084048287239,4.84084048287239
"CAN",2016,36.727259883538,36.727259883538,36.727259883538
"CHE",2016,8.01592605836286,8.01592605836286,8.01592605836286
"CHL",2016,17.9321981130096,17.9321981130096,17.9321981130096
"CHN",2016,1362.46878771373,1362.46878771373,1362.46878771373
"CIV",2016,21.3673433585693,21.3673433585693,21.3673433585693
"CMR",2016,21.752505758878,21.752505758878,21.752505758878
"COD",2016,76.491496794718,76.491496794718,76.491496794718
"COG",2016,4.61661078566731,4.61661078566731,4.61661078566731
"COL",2016,49.5252833143759,49.5252833143759,49.5252833143759
"COM",2016,0.815421799192424,0.815421799192424,0.815421799192424
"CPV",2016,0.509054435462189,0.509054435462189,0.509054435462189
"CRI",2016,5.04495412669594,5.04495412669594,5.04495412669594
"CUB",2016,11.101494027345,11.101494027345,11.101494027345
"CYP",2016,1.19767126021557,1.19767126021557,1.19767126021557
"CZE",2016,10.9158131707821,10.9158131707821,10.9158131707821
"DEU",2016,82.7180109577393,82.7180109577393,82.7180109577393
"DJI",2016,0.975146513563547,0.975146513563547,0.975146513563547
"DNK",2016,5.76179044569371,5.76179044569371,5.76179044569371
"DOM",2016,10.4983036576963,10.4983036576963,10.4983036576963
"DZA",2016,38.2228711555883,38.2228711555883,38.2228711555883
"ECU",2016,15.4556846802641,15.4556846802641,15.4556846802641
"EGY",2016,88.6049302078889,88.6049302078889,88.6049302078889
"ERI",2016,6.15863101132814,6.15863101132814,6.15863101132814
"ESP",2016,48.5509210003988,48.5509210003988,48.5509210003988
"EST",2016,1.34056664010654,1.34056664010654,1.34056664010654
"ETH",2016,93.4117755918072,93.4117755918072,93.4117755918072
"FIN",2016,5.56938216213813,5.56938216213813,5.56938216213813
"FJI",2016,0.879387238203964,0.879387238203964,0.879387238203964
"FRA",2016,65.6318626350631,65.6318626350631,65.6318626350631
"GAB",2016,1.64502948160461,1.64502948160461,1.64502948160461
"GBR",2016,65.1963706532936,65.1963706532936,65.1963706532936
"GEO",2016,4.18256513901893,4.18256513901893,4.18256513901893
"GHA",2016,27.3732596061362,27.3732596061362,27.3732596061362
"GIN",2016,10.8068655138899,10.8068655138899,10.8068655138899
"GLP",2016,NA,NA,NA
"GMB",2016,1.96567088492316,1.96567088492316,1.96567088492316
"GNB",2016,1.66431559617913,1.66431559617913,1.66431559617913
"GNQ",2016,0.81188484699371,0.81188484699371,0.81188484699371
"GRC",2016,11.5273325341274,11.5273325341274,11.5273325341274
"GTM",2016,15.9037531473616,15.9037531473616,15.9037531473616
"GUM",2016,NA,NA,NA
"GUY",2016,0.751226495278011,0.751226495278011,0.751226495278011
"HKG",2016,7.46245631403428,7.46245631403428,7.46245631403428
"HND",2016,8.26006646496073,8.26006646496073,8.26006646496073
"HRV",2016,4.36720894500482,4.36720894500482,4.36720894500482
"HTI",2016,10.524166089206,10.524166089206,10.524166089206
"HUN",2016,9.90349038421549,9.90349038421549,9.90349038421549
"IDN",2016,252.030611341185,252.030611341185,252.030611341185
"IND",2016,1310.03470416609,1310.03470416609,1310.03470416609
"IRL",2016,4.87403796945593,4.87403796945593,4.87403796945593
"IRN",2016,78.6245894491271,78.6245894491271,78.6245894491271
"IRQ",2016,36.4047812016045,36.4047812016045,36.4047812016045
"ISL",2016,0.354060314614088,0.354060314614088,0.354060314614088
"ISR",2016,8.61872083154028,8.61872083154028,8.61872083154028
"ITA",2016,62.1231210151826,62.1231210151826,62.1231210151826
"JAM",2016,2.75255835061306,2.75255835061306,2.75255835061306
"JOR",2016,7.23217111506698,7.23217111506698,7.23217111506698
"JPN",2016,126.614130468156,126.614130468156,126.614130468156
"KAZ",2016,16.898283651629,16.898283651629,16.898283651629
"KEN",2016,46.0060393127727,46.0060393127727,46.0060393127727
"KGZ",2016,5.56665436484575,5.56665436484575,5.56665436484575
"KHM",2016,14.7978156621058,14.7978156621058,14.7978156621058
"KOR",2016,49.2389691586401,49.2389691586401,49.2389691586401
"KWT",2016,3.29244450664294,3.29244450664294,3.29244450664294
"LAO",2016,6.63106982309058,6.63106982309058,6.63106982309058
"LBN",2016,4.3960184326253,4.3960184326253,4.3960184326253
"LBR",2016,5.0070599236646,5.0070599236646,5.0070599236646
"LBY",2016,6.97555108552997,6.97555108552997,6.97555108552997
"LCA",2016,0.18260577616082,0.18260577616082,0.18260577616082
"LKA",2016,21.6309484416398,21.6309484416398,21.6309484416398
"LSO",2016,2.26598220512295,2.26598220512295,2.26598220512295
"LTU",2016,3.22864611049003,3.22864611049003,3.22864611049003
"LUX",2016,0.572114875046205,0.572114875046205,0.572114875046205
"LVA",2016,2.16901715378456,2.16901715378456,2.16901715378456
"MAC",2016,NA,NA,NA
"MAR",2016,33.1795189419167,33.1795189419167,33.1795189419167
"MDA",2016,3.2966322621552,3.2966322621552,3.2966322621552
"MDG",2016,23.8302902970207,23.8302902970207,23.8302902970207
"MDV",2016,0.341330785838064,0.341330785838064,0.341330785838064
"MEX",2016,119.806092702109,119.806092702109,119.806092702109
"MKD",2016,2.09851793398154,2.09851793398154,2.09851793398154
"MLI",2016,17.8647815446492,17.8647815446492,17.8647815446492
"MLT",2016,0.427374154342988,0.427374154342988,0.427374154342988
"MMR",2016,NA,NA,NA
"MNE",2016,NA,NA,NA
"MNG",2016,2.96800398097248,2.96800398097248,2.96800398097248
"MOZ",2016,26.0534303919734,26.0534303919734,26.0534303919734
"MRT",2016,3.9026125746885,3.9026125746885,3.9026125746885
"MTQ",2016,NA,NA,NA
"MUS",2016,1.33559600228034,1.33559600228034,1.33559600228034
"MWI",2016,17.5266641314351,17.5266641314351,17.5266641314351
"MYS",2016,30.9651529541228,30.9651529541228,30.9651529541228
"NAM",2016,2.48472041156063,2.48472041156063,2.48472041156063
"NCL",2016,NA,NA,NA
"NER",2016,18.6242884984484,18.6242884984484,18.6242884984484
"NGA",2016,181.233169483196,181.233169483196,181.233169483196
"NIC",2016,6.03334144245691,6.03334144245691,6.03334144245691
"NLD",2016,17.1276040204732,17.1276040204732,17.1276040204732
"NOR",2016,5.27791863699781,5.27791863699781,5.27791863699781
"NPL",2016,32.9323046050895,32.9323046050895,32.9323046050895
"NZL",2016,4.70310285817432,4.70310285817432,4.70310285817432
"OMN",2016,3.09283250860087,3.09283250860087,3.09283250860087
"PAK",2016,190.551236000294,190.551236000294,190.551236000294
"PAN",2016,3.79715787962449,3.79715787962449,3.79715787962449
"PER",2016,30.1505757058524,30.1505757058524,30.1505757058524
"PHL",2016,101.835551288324,101.835551288324,101.835551288324
"PNG",2016,7.61697150065894,7.61697150065894,7.61697150065894
"POL",2016,38.6213031308416,38.6213031308416,38.6213031308416
"PRI",2016,3.645162564296,3.645162564296,3.645162564296
"PRK",2016,NA,NA,NA
"PRT",2016,10.918250831386,10.918250831386,10.918250831386
"PRY",2016,7.00085456817022,7.00085456817022,7.00085456817022
"PSE",2016,NA,NA,NA
"PYF",2016,NA,NA,NA
"QAT",2016,NA,NA,NA
"REU",2016,NA,NA,NA
"ROU",2016,21.014828319016,21.014828319016,21.014828319016
"RUS",2016,142.464887753208,142.464887753208,142.464887753208
"RWA",2016,12.2790515600564,12.2790515600564,12.2790515600564
"SAU",2016,31.8328464145376,31.8328464145376,31.8328464145376
"SDN",2016,49.2776179916875,49.2776179916875,49.2776179916875
"SEN",2016,14.0157922309813,14.0157922309813,14.0157922309813
"SGP",2016,5.62392789018145,5.62392789018145,5.62392789018145
"SLB",2016,0.605722231668003,0.605722231668003,0.605722231668003
"SLE",2016,6.65889849047593,6.65889849047593,6.65889849047593
"SLV",2016,6.19744235128221,6.19744235128221,6.19744235128221
"SOM",2016,10.2145910261831,10.2145910261831,10.2145910261831
"SRB",2016,9.76381790938342,9.76381790938342,9.76381790938342
"STP",2016,0.173709240495114,0.173709240495114,0.173709240495114
"SUR",2016,0.547858448026984,0.547858448026984,0.547858448026984
"SVK",2016,5.59196579310669,5.59196579310669,5.59196579310669
"SVN",2016,2.08967462026619,2.08967462026619,2.08967462026619
"SWE",2016,9.98342004344601,9.98342004344601,9.98342004344601
"SWZ",2016,1.26541699941706,1.26541699941706,1.26541699941706
"SYR",2016,22.393100021799,22.393100021799,22.393100021799
"TCD",2016,12.9420280413732,12.9420280413732,12.9420280413732
"TGO",2016,6.70348842012379,6.70348842012379,6.70348842012379
"THA",2016,71.3726825466793,71.3726825466793,71.3726825466793
"TJK",2016,7.13386777010864,7.13386777010864,7.13386777010864
"TKM",2016,5.32388630323511,5.32388630323511,5.32388630323511
"TLS",2016,1.23965479072303,1.23965479072303,1.23965479072303
"TON",2016,0.103848442877337,0.103848442877337,0.103848442877337
"TTO",2016,1.35131860080973,1.35131860080973,1.35131860080973
"TUN",2016,11.040199899497,11.040199899497,11.040199899497
"TUR",2016,77.2479827072786,77.2479827072786,77.2479827072786
"TZA",2016,51.6072533264806,51.6072533264806,51.6072533264806
"UGA",2016,39.4305983185722,39.4305983185722,39.4305983185722
"UKR",2016,43.8552032544671,43.8552032544671,43.8552032544671
"URY",2016,3.37660945522082,3.37660945522082,3.37660945522082
"USA",2016,328.66300519436,328.66300519436,328.66300519436
"UZB",2016,28.7362558974146,28.7362558974146,28.7362558974146
"VCT",2016,0.107791465248211,0.107791465248211,0.107791465248211
"VEN",2016,31.3120988586472,31.3120988586472,31.3120988586472
"VNM",2016,92.5984165013737,92.5984165013737,92.5984165013737
"VUT",2016,0.268945550502786,0.268945550502786,0.268945550502786
"WSM",2016,0.180263645820126,0.180263645820126,0.180263645820126
"YEM",2016,28.2136802328389,28.2136802328389,28.2136802328389
"ZAF",2016,53.033878438847,53.033878438847,53.033878438847
"ZMB",2016,15.0152305206317,15.0152305206317,15.0152305206317
"ZWE",2016,12.5482395793545,12.5482395793545,12.5482395793545
"AFG",2017,NA,NA,NA
"AGO",2017,NA,NA,NA
"ALB",2017,NA,NA,NA
"ARE",2017,NA,NA,NA
"ARG",2017,42.2662529062655,42.2662529062655,42.2662529062655
"ARM",2017,3.02220012153953,3.02220012153953,3.02220012153953
"AUS",2017,25.3686002985416,25.3686002985416,25.3686002985416
"AUT",2017,8.714764193486,8.714764193486,8.714764193486
"AZE",2017,9.82287593847646,9.82287593847646,9.82287593847646
"BDI",2017,10.122683236794,10.122683236794,10.122683236794
"BEL",2017,11.2565595894312,11.2565595894312,11.2565595894312
"BEN",2017,10.526630034562,10.526630034562,10.526630034562
"BFA",2017,19.4516464553511,19.4516464553511,19.4516464553511
"BGD",2017,158.548219344882,158.548219344882,158.548219344882
"BGR",2017,7.17873781572313,7.17873781572313,7.17873781572313
"BHR",2017,1.78067850292647,1.78067850292647,1.78067850292647
"BHS",2017,0.373614761072826,0.373614761072826,0.373614761072826
"BIH",2017,3.72952516575647,3.72952516575647,3.72952516575647
"BLR",2017,9.33716074953966,9.33716074953966,9.33716074953966
"BLZ",2017,0.342332559295599,0.342332559295599,0.342332559295599
"BOL",2017,10.6972861635987,10.6972861635987,10.6972861635987
"BRA",2017,204.500363640035,204.500363640035,204.500363640035
"BRB",2017,0.276281537586493,0.276281537586493,0.276281537586493
"BRN",2017,0.440241250712407,0.440241250712407,0.440241250712407
"BTN",2017,0.822545502187451,0.822545502187451,0.822545502187451
"BWA",2017,2.16350837381627,2.16350837381627,2.16350837381627
"CAF",2017,4.91391492992136,4.91391492992136,4.91391492992136
"CAN",2017,37.2531493531293,37.2531493531293,37.2531493531293
"CHE",2017,8.07713274925446,8.07713274925446,8.07713274925446
"CHL",2017,18.0502967770541,18.0502967770541,18.0502967770541
"CHN",2017,1364.58423723839,1364.58423723839,1364.58423723839
"CIV",2017,21.5918522522042,21.5918522522042,21.5918522522042
"CMR",2017,22.0903443797667,22.0903443797667,22.0903443797667
"COD",2017,78.2689318973152,78.2689318973152,78.2689318973152
"COG",2017,4.71038041220398,4.71038041220398,4.71038041220398
"COL",2017,49.9901471323687,49.9901471323687,49.9901471323687
"COM",2017,0.825363883913984,0.825363883913984,0.825363883913984
"CPV",2017,0.50969834774898,0.50969834774898,0.50969834774898
"CRI",2017,5.10528446677916,5.10528446677916,5.10528446677916
"CUB",2017,11.0601447930161,11.0601447930161,11.0601447930161
"CYP",2017,1.21364346305726,1.21364346305726,1.21364346305726
"CZE",2017,10.9895288573107,10.9895288573107,10.9895288573107
"DEU",2017,82.864935136352,82.864935136352,82.864935136352
"DJI",2017,0.989192193607089,0.989192193607089,0.989192193607089
"DNK",2017,5.80341362506155,5.80341362506155,5.80341362506155
"DOM",2017,10.5735380007492,10.5735380007492,10.5735380007492
"DZA",2017,38.6268744014726,38.6268744014726,38.6268744014726
"ECU",2017,15.5946279621003,15.5946279621003,15.5946279621003
"EGY",2017,89.7205252023408,89.7205252023408,89.7205252023408
"ERI",2017,6.30555490792564,6.30555490792564,6.30555490792564
"ESP",2017,48.8729572297293,48.8729572297293,48.8729572297293
"EST",2017,1.3408657679442,1.3408657679442,1.3408657679442
"ETH",2017,95.157016619628,95.157016619628,95.157016619628
"FIN",2017,5.60905471707161,5.60905471707161,5.60905471707161
"FJI",2017,0.879703213664985,0.879703213664985,0.879703213664985
"FRA",2017,66.1717781474635,66.1717781474635,66.1717781474635
"GAB",2017,1.66768466987974,1.66768466987974,1.66768466987974
"GBR",2017,65.7656762239992,65.7656762239992,65.7656762239992
"GEO",2017,4.14425718481381,4.14425718481381,4.14425718481381
"GHA",2017,27.8338717659753,27.8338717659753,27.8338717659753
"GIN",2017,10.9184048015042,10.9184048015042,10.9184048015042
"GLP",2017,NA,NA,NA
"GMB",2017,2.00079555347857,2.00079555347857,2.00079555347857
"GNB",2017,1.68727419133656,1.68727419133656,1.68727419133656
"GNQ",2017,0.831104924515433,0.831104924515433,0.831104924515433
"GRC",2017,11.5429256296698,11.5429256296698,11.5429256296698
"GTM",2017,16.1086112848841,16.1086112848841,16.1086112848841
"GUM",2017,NA,NA,NA
"GUY",2017,0.749610996363669,0.749610996363669,0.749610996363669
"HKG",2017,7.53312856379129,7.53312856379129,7.53312856379129
"HND",2017,8.34974984577804,8.34974984577804,8.34974984577804
"HRV",2017,4.36082324910753,4.36082324910753,4.36082324910753
"HTI",2017,10.5903846935198,10.5903846935198,10.5903846935198
"HUN",2017,9.90047218818055,9.90047218818055,9.90047218818055
"IDN",2017,253.729802647743,253.729802647743,253.729802647743
"IND",2017,1322.52279503507,1322.52279503507,1322.52279503507
"IRL",2017,4.9419004592417,4.9419004592417,4.9419004592417
