"Region","year","value","value.lb","value.ub"
"AZE",2016,9639.72937140319,9639.72937140319,9639.72937140319
"BDI",2016,622.279929843038,622.279929843038,622.279929843038
"BEL",2016,35473.6760760954,35473.6760760954,35473.6760760954
"BEN",2016,1527.62229218337,1527.62229218337,1527.62229218337
"BFA",2016,1386.25313788934,1386.25313788934,1386.25313788934
"BGD",2016,2028.8831952023,2028.8831952023,2028.8831952023
"BGR",2016,13843.9050300806,13843.9050300806,13843.9050300806
"BHR",2016,22048.8365764328,22048.8365764328,22048.8365764328
"BHS",2016,30296.6859426397,30296.6859426397,30296.6859426397
"BIH",2016,8567.33537735583,8567.33537735583,8567.33537735583
"BLR",2016,16056.3734498632,16056.3734498632,16056.3734498632
"BLZ",2016,6803.26614713127,6803.26614713127,6803.26614713127
"BOL",2016,5315.09178458725,5315.09178458725,5315.09178458725
"BRA",2016,11747.3680193607,11747.3680193607,11747.3680193607
"BRB",2016,18742.6971696067,18742.6971696067,18742.6971696067
"BRN",2016,49306.0398750072,49306.0398750072,49306.0398750072
"BTN",2016,7806.93232448384,7806.93232448384,7806.93232448384
"BWA",2016,15101.0175930442,15101.0175930442,15101.0175930442
"CAF",2016,827.746839839695,827.746839839695,827.746839839695
"CAN",2016,38308.3899879003,38308.3899879003,38308.3899879003
"CHE",2016,41411.4738831443,41411.4738831443,41411.4738831443
"CHL",2016,17129.5258113616,17129.5258113616,17129.5258113616
"CHN",2016,10954.5471772864,10954.5471772864,10954.5471772864
"CIV",2016,2046.20776558679,2046.20776558679,2046.20776558679
"CMR",2016,2418.56623709547,2418.56623709547,2418.56623709547
"COD",2016,414.878332331755,414.878332331755,414.878332331755
"COG",2016,5147.77076054768,5147.77076054768,5147.77076054768
"COL",2016,10300.672845231,10300.672845231,10300.672845231
"COM",2016,1037.66952437995,1037.66952437995,1037.66952437995
"CPV",2016,4310.09793735849,4310.09793735849,4310.09793735849
"CRI",2016,12496.5835444306,12496.5835444306,12496.5835444306
"CUB",2016,6761.21217141286,6761.21217141286,6761.21217141286
"CYP",2016,17862.6026541932,17862.6026541932,17862.6026541932
"CZE",2016,27296.9448030326,27296.9448030326,27296.9448030326
"DEU",2016,36816.2090939132,36816.2090939132,36816.2090939132
"DJI",2016,2561.00923568558,2561.00923568558,2561.00923568558
"DNK",2016,34603.5390753932,34603.5390753932,34603.5390753932
"DOM",2016,10196.186935284,10196.186935284,10196.186935284
"DZA",2016,8428.95072615696,8428.95072615696,8428.95072615696
"ECU",2016,8412.50823220777,8412.50823220777,8412.50823220777
"EGY",2016,6308.96838208486,6308.96838208486,6308.96838208486
"ERI",2016,523.902891139241,523.902891139241,523.902891139241
"ESP",2016,27632.3142027468,27632.3142027468,27632.3142027468
"EST",2016,21470.1135408161,21470.1135408161,21470.1135408161
"ETH",2016,1217.51502639065,1217.51502639065,1217.51502639065
"FIN",2016,35109.1339091288,35109.1339091288,35109.1339091288
"FJI",2016,4477.81295622056,4477.81295622056,4477.81295622056
"FRA",2016,30895.4684355685,30895.4684355685,30895.4684355685
"GAB",2016,14907.6807813696,14907.6807813696,14907.6807813696
"GBR",2016,34673.9073418488,34673.9073418488,34673.9073418488
"GEO",2016,6745.43533534346,6745.43533534346,6745.43533534346
"GHA",2016,2149.02371876028,2149.02371876028,2149.02371876028
"GIN",2016,1377.81431015002,1377.81431015002,1377.81431015002
"GMB",2016,2170.58292506426,2170.58292506426,2170.58292506426
"GNB",2016,1242.52795579198,1242.52795579198,1242.52795579198
"GNQ",2016,31571.6784208483,31571.6784208483,31571.6784208483
"GRC",2016,22945.4679932439,22945.4679932439,22945.4679932439
"GTM",2016,4526.56305200238,4526.56305200238,4526.56305200238
"GUY",2016,4109.62802051938,4109.62802051938,4109.62802051938
"HKG",2016,49150.904810675,49150.904810675,49150.904810675
"HND",2016,3887.7019954645,3887.7019954645,3887.7019954645
"HRV",2016,17237.3939552445,17237.3939552445,17237.3939552445
"HTI",2016,1286.0708175442,1286.0708175442,1286.0708175442
"HUN",2016,18350.7971288724,18350.7971288724,18350.7971288724
"IDN",2016,5329.20824055774,5329.20824055774,5329.20824055774
"IND",2016,4043.52865370373,4043.52865370373,4043.52865370373
"IRL",2016,37998.4652903549,37998.4652903549,37998.4652903549
"IRN",2016,11113.1773521139,11113.1773521139,11113.1773521139
"IRQ",2016,4987.92872948267,4987.92872948267,4987.92872948267
"ISL",2016,35377.0620711936,35377.0620711936,35377.0620711936
"ISR",2016,30176.9173997608,30176.9173997608,30176.9173997608
"ITA",2016,27754.8121105204,27754.8121105204,27754.8121105204
"JAM",2016,7264.23051483827,7264.23051483827,7264.23051483827
"JOR",2016,5720.64592317365,5720.64592317365,5720.64592317365
"JPN",2016,33063.4246002447,33063.4246002447,33063.4246002447
"KAZ",2016,14945.0718952851,14945.0718952851,14945.0718952851
"KEN",2016,1754.77617740844,1754.77617740844,1754.77617740844
"KGZ",2016,2627.78193684448,2627.78193684448,2627.78193684448
"KHM",2016,2749.99123914512,2749.99123914512,2749.99123914512
"KOR",2016,33755.5373028305,33755.5373028305,33755.5373028305
"KWT",2016,51723.3405969371,51723.3405969371,51723.3405969371
"LAO",2016,3372.07245726835,3372.07245726835,3372.07245726835
"LBN",2016,14625.8183171154,14625.8183171154,14625.8183171154
"LBR",2016,643.957175129102,643.957175129102,643.957175129102
"LBY",2016,19108.7362135523,19108.7362135523,19108.7362135523
"LCA",2016,8502.5583185657,8502.5583185657,8502.5583185657
"LKA",2016,6459.01445806926,6459.01445806926,6459.01445806926
"LSO",2016,1809.0367855128,1809.0367855128,1809.0367855128
"LTU",2016,19510.8312111713,19510.8312111713,19510.8312111713
"LUX",2016,70602.9425861116,70602.9425861116,70602.9425861116
"LVA",2016,16814.8144663409,16814.8144663409,16814.8144663409
"MAC",2016,61194.0375243056,61194.0375243056,61194.0375243056
"MAR",2016,5375.6095334696,5375.6095334696,5375.6095334696
"MDA",2016,3879.57755884074,3879.57755884074,3879.57755884074
"MDG",2016,880.601971794936,880.601971794936,880.601971794936
"MDV",2016,8477.2666060625,8477.2666060625,8477.2666060625
"MEX",2016,14268.607247407,14268.607247407,14268.607247407
"MKD",2016,10832.9449164528,10832.9449164528,10832.9449164528
"MLI",2016,970.249161927413,970.249161927413,970.249161927413
"MLT",2016,25059.1807698789,25059.1807698789,25059.1807698789
"MMR",2016,1973.5816690319,1973.5816690319,1973.5816690319
"MNE",2016,11224.8580850432,11224.8580850432,11224.8580850432
"MNG",2016,6497.4509205128,6497.4509205128,6497.4509205128
"MOZ",2016,1124.95017612136,1124.95017612136,1124.95017612136
"MRT",2016,2676.66800838029,2676.66800838029,2676.66800838029
"MUS",2016,14863.2886443202,14863.2886443202,14863.2886443202
"MWI",2016,912.302880536618,912.302880536618,912.302880536618
"MYS",2016,15975.463278543,15975.463278543,15975.463278543
"NAM",2016,6777.46095506873,6777.46095506873,6777.46095506873
"NCL",2016,19892.5223697115,19892.5223697115,19892.5223697115
"NER",2016,799.590621509127,799.590621509127,799.590621509127
"NGA",2016,2713.08669208047,2713.08669208047,2713.08669208047
"NIC",2016,2926.50254702921,2926.50254702921,2926.50254702921
"NLD",2016,39429.2388633353,39429.2388633353,39429.2388633353
"NOR",2016,50612.7027059833,50612.7027059833,50612.7027059833
"NPL",2016,1237.93839828712,1237.93839828712,1237.93839828712
"NZL",2016,27529.4017283131,27529.4017283131,27529.4017283131
"OMN",2016,27989.3373656563,27989.3373656563,27989.3373656563
"PAK",2016,2647.99369713944,2647.99369713944,2647.99369713944
"PAN",2016,17945.1598714939,17945.1598714939,17945.1598714939
"PER",2016,11414.4118852129,11414.4118852129,11414.4118852129
"PHL",2016,4240.42161613509,4240.42161613509,4240.42161613509
"PNG",2016,3226.79006054044,3226.79006054044,3226.79006054044
"POL",2016,20606.2798299157,20606.2798299157,20606.2798299157
"PRI",2016,19261.8931195918,19261.8931195918,19261.8931195918
"PRT",2016,21619.984088241,21619.984088241,21619.984088241
"PRY",2016,5481.83238112074,5481.83238112074,5481.83238112074
"PSE",2016,3188.69240393579,3188.69240393579,3188.69240393579
"PYF",2016,17068.8979297871,17068.8979297871,17068.8979297871
"QAT",2016,92222.1416365479,92222.1416365479,92222.1416365479
"ROU",2016,12511.8944095022,12511.8944095022,12511.8944095022
"RUS",2016,17799.7618653614,17799.7618653614,17799.7618653614
"RWA",2016,1351.62732433738,1351.62732433738,1351.62732433738
"SAU",2016,24023.3844271623,24023.3844271623,24023.3844271623
"SDN",2016,2115.42519463255,2115.42519463255,2115.42519463255
"SEN",2016,1935.71001766406,1935.71001766406,1935.71001766406
"SGP",2016,59929.8664747352,59929.8664747352,59929.8664747352
"SLB",2016,2906.15640806974,2906.15640806974,2906.15640806974
"SLE",2016,1127.25809052827,1127.25809052827,1127.25809052827
"SLV",2016,6509.04299956919,6509.04299956919,6509.04299956919
"SOM",2016,34.2645554505624,34.2645554505624,34.2645554505624
"SRB",2016,7912.46989057108,7912.46989057108,7912.46989057108
"STP",2016,3112.13406171201,3112.13406171201,3112.13406171201
"SUR",2016,8796.79986844879,8796.79986844879,8796.79986844879
"SVK",2016,23844.6232675942,23844.6232675942,23844.6232675942
"SVN",2016,27235.2307655908,27235.2307655908,27235.2307655908
"SWE",2016,37875.3825669238,37875.3825669238,37875.3825669238
"SWZ",2016,4343.48823421956,4343.48823421956,4343.48823421956
"SYR",2016,5240.15302609092,5240.15302609092,5240.15302609092
"TCD",2016,1441.06503178706,1441.06503178706,1441.06503178706
"TGO",2016,1076.31154283892,1076.31154283892,1076.31154283892
"THA",2016,9561.03196236488,9561.03196236488,9561.03196236488
"TJK",2016,2565.47111644291,2565.47111644291,2565.47111644291
"TKM",2016,11141.1530235926,11141.1530235926,11141.1530235926
"TLS",2016,1953.95842255534,1953.95842255534,1953.95842255534
"TON",2016,4351.99406014645,4351.99406014645,4351.99406014645
"TTO",2016,25136.5232349718,25136.5232349718,25136.5232349718
"TUN",2016,9734.09024969332,9734.09024969332,9734.09024969332
"TUR",2016,15335.1339314039,15335.1339314039,15335.1339314039
"TWN",2016,39495.7768677611,39495.7768677611,39495.7768677611
"TZA",2016,1553.05840761242,1553.05840761242,1553.05840761242
"UGA",2016,1367.62680556385,1367.62680556385,1367.62680556385
"UKR",2016,7801.78310649877,7801.78310649877,7801.78310649877
"URY",2016,15736.324523705,15736.324523705,15736.324523705
"USA",2016,46652.0925521063,46652.0925521063,46652.0925521063
"UZB",2016,3974.41590775599,3974.41590775599,3974.41590775599
"VCT",2016,10618.8108116822,10618.8108116822,10618.8108116822
"VEN",2016,12460.3397439881,12460.3397439881,12460.3397439881
"VNM",2016,3840.03786235889,3840.03786235889,3840.03786235889
"VUT",2016,4370.16693177553,4370.16693177553,4370.16693177553
"WSM",2016,4342.59844007521,4342.59844007521,4342.59844007521
"YEM",2016,2068.24374173524,2068.24374173524,2068.24374173524
"ZAF",2016,11262.2396263541,11262.2396263541,11262.2396263541
"ZMB",2016,1757.00014870481,1757.00014870481,1757.00014870481
"ZWE",2016,508.639086906783,508.639086906783,508.639086906783
"ABW",2017,1855.9994289817,1855.9994289817,1855.9994289817
"AFG",2017,1399.52242574317,1399.52242574317,1399.52242574317
"AGO",2017,6193.25344944067,6193.25344944067,6193.25344944067
"ALB",2017,8705.07601919146,8705.07601919146,8705.07601919146
"ARE",2017,46637.4365365736,46637.4365365736,46637.4365365736
"ARG",2017,18142.1622227105,18142.1622227105,18142.1622227105
"ARM",2017,6343.51613139864,6343.51613139864,6343.51613139864
"AUS",2017,40433.8844348141,40433.8844348141,40433.8844348141
"AUT",2017,39718.554401885,39718.554401885,39718.554401885
"AZE",2017,9834.24690359501,9834.24690359501,9834.24690359501
"BDI",2017,648.10247893249,648.10247893249,648.10247893249
"BEL",2017,35884.3723769579,35884.3723769579,35884.3723769579
"BEN",2017,1560.13794646857,1560.13794646857,1560.13794646857
"BFA",2017,1438.21401072528,1438.21401072528,1438.21401072528
"BGD",2017,2147.79837715849,2147.79837715849,2147.79837715849
"BGR",2017,14486.9931054332,14486.9931054332,14486.9931054332
"BHR",2017,22472.0161185633,22472.0161185633,22472.0161185633
"BHS",2017,30750.7618516781,30750.7618516781,30750.7618516781
"BIH",2017,8917.13061894034,8917.13061894034,8917.13061894034
"BLR",2017,16723.2751492209,16723.2751492209,16723.2751492209
"BLZ",2017,6864.38644921778,6864.38644921778,6864.38644921778
"BOL",2017,5498.64515914681,5498.64515914681,5498.64515914681
"BRA",2017,12118.6329843371,12118.6329843371,12118.6329843371
"BRB",2017,19070.7475265296,19070.7475265296,19070.7475265296
"BRN",2017,50177.0845644645,50177.0845644645,50177.0845644645
"BTN",2017,8550.55611306097,8550.55611306097,8550.55611306097
"BWA",2017,15618.9238931057,15618.9238931057,15618.9238931057
"CAF",2017,857.474311461979,857.474311461979,857.474311461979
"CAN",2017,38871.7185575753,38871.7185575753,38871.7185575753
"CHE",2017,42006.1956597518,42006.1956597518,42006.1956597518
"CHL",2017,17739.1412400103,17739.1412400103,17739.1412400103
"CHN",2017,11785.9019585468,11785.9019585468,11785.9019585468
"CIV",2017,2166.25496088565,2166.25496088565,2166.25496088565
"CMR",2017,2502.73748461842,2502.73748461842,2502.73748461842
"COD",2017,438.355371730356,438.355371730356,438.355371730356
"COG",2017,5328.75053568119,5328.75053568119,5328.75053568119
"COL",2017,10601.907484975,10601.907484975,10601.907484975
"COM",2017,1057.73404815506,1057.73404815506,1057.73404815506
"CPV",2017,4481.1298003062,4481.1298003062,4481.1298003062
"CRI",2017,12875.3412584721,12875.3412584721,12875.3412584721
"CUB",2017,6887.58755828722,6887.58755828722,6887.58755828722
"CYP",2017,17984.5648168915,17984.5648168915,17984.5648168915
"CZE",2017,28071.5107212095,28071.5107212095,28071.5107212095
"DEU",2017,37292.1912115112,37292.1912115112,37292.1912115112
"DJI",2017,2667.08534532927,2667.08534532927,2667.08534532927
"DNK",2017,35032.0499877088,35032.0499877088,35032.0499877088
"DOM",2017,10521.1747785906,10521.1747785906,10521.1747785906
"DZA",2017,8653.20760856869,8653.20760856869,8653.20760856869
"ECU",2017,8598.28073636854,8598.28073636854,8598.28073636854
"EGY",2017,6587.88897252753,6587.88897252753,6587.88897252753
"ERI",2017,517.120418514798,517.120418514798,517.120418514798
"ESP",2017,27854.6192691532,27854.6192691532,27854.6192691532
"EST",2017,22191.058863371,22191.058863371,22191.058863371
"ETH",2017,1271.67170286501,1271.67170286501,1271.67170286501
"FIN",2017,35582.0227723088,35582.0227723088,35582.0227723088
"FJI",2017,4543.63296619208,4543.63296619208,4543.63296619208
"FRA",2017,31241.0152732421,31241.0152732421,31241.0152732421
"GAB",2017,15046.2355086164,15046.2355086164,15046.2355086164
"GBR",2017,35289.4881737554,35289.4881737554,35289.4881737554
"GEO",2017,7098.97348913895,7098.97348913895,7098.97348913895
"GHA",2017,2255.25730440987,2255.25730440987,2255.25730440987
"GIN",2017,1530.03964202096,1530.03964202096,1530.03964202096
"GMB",2017,2237.98596198119,2237.98596198119,2237.98596198119
"GNB",2017,1275.04541831401,1275.04541831401,1275.04541831401
"GNQ",2017,31400.223129975,31400.223129975,31400.223129975
"GRC",2017,23482.9187051818,23482.9187051818,23482.9187051818
"GTM",2017,4583.39130475372,4583.39130475372,4583.39130475372
"GUY",2017,4255.29003488279,4255.29003488279,4255.29003488279
"HKG",2017,50516.3269811257,50516.3269811257,50516.3269811257
"HND",2017,3972.26196743418,3972.26196743418,3972.26196743418
"HRV",2017,17607.2124128845,17607.2124128845,17607.2124128845
"HTI",2017,1341.85930689326,1341.85930689326,1341.85930689326
