"year","region","pop","pop.lb","pop.ub"
2212,"CA",1096.97614446086,1056.61600823686,1134.40414972519
2212,"IA",4450.28564403341,4350.53775724754,4573.10762068309
2212,"AF",15507.3553109273,13522.0693284238,18230.2633705729
2212,"LA",1773.99398538268,1681.08661449744,1891.40730293545
2213,"EU",122.451253706834,107.55313991546,137.113154838203
2213,"US",107.997697408482,96.2306105824143,119.411604504296
2213,"OT",123.630736232593,114.140079433096,132.541996082158
2213,"EE",446.843602226213,433.567879331811,463.350505692679
2213,"CA",1095.90587877201,1055.07334213205,1133.73845568267
2213,"IA",4454.34097465978,4353.27966635299,4578.97860005295
2213,"AF",15584.1046752934,13566.851883003,18360.0817818038
2213,"LA",1777.61895283489,1683.42651847149,1896.90107788561
2214,"EU",122.00296376778,106.97919063872,136.789133047267
2214,"US",107.646775905084,95.774333849371,119.160889508133
2214,"OT",123.358554248546,113.771299528807,132.356154748738
2214,"EE",447.364738509136,433.915515593766,464.117254741521
2214,"CA",1094.84646658905,1053.54179550475,1133.08247473615
2214,"IA",4458.36911741651,4355.99311915363,4584.82938342379
2214,"AF",15660.596103482,13611.2477209593,18490.1390777955
2214,"LA",1781.22206115609,1685.74252288773,1902.3825188954
2215,"EU",121.560162929802,106.411448828144,136.469943587254
2215,"US",107.300016927817,95.3227229612668,118.913852278169
2215,"OT",123.089347202315,113.405766047684,132.173012808222
2215,"EE",447.882419472182,434.259545718069,464.881554554976
2215,"CA",1093.79778645433,1052.02127569845,1132.43606368568
2215,"IA",4462.37023818925,4358.67839238334,4590.66000868064
2215,"AF",15736.8275902145,13655.258496227,18620.4308692424
2215,"LA",1784.80339433194,1688.03483518038,1907.8515728722
2216,"EU",121.122768908898,105.849830901142,136.155505053421
2216,"US",106.95736049871,94.8757184875689,118.670432442806
2216,"OT",122.823076733665,113.043439867623,131.992546909145
2216,"EE",448.396664892172,434.600004346995,465.643407749963
2216,"CA",1092.75971846231,1050.51169097769,1131.79908155505
2216,"IA",4466.34450218915,4361.33576049279,4596.47051396164
2216,"AF",15812.7971831369,13698.8858983341,18750.95276674
2216,"LA",1788.36303691114,1690.30366183928,1913.30818762602
2217,"EU",120.690700918975,105.294254623775,135.845737649097
2217,"US",106.618747687639,94.4332619084596,118.430570784161
2217,"OT",122.559705075247,112.684282852196,131.814716392412
2217,"EE",448.907494493936,434.936925854605,466.402816998612
2217,"CA",1091.73214423644,1049.0129505172,1131.17138955355
2217,"IA",4470.29207394912,4363.96549565893,4602.26093765397
2217,"AF",15888.502982349,13742.1316511168,18881.7003812743
2217,"LA",1791.90107398544,1692.54920839178,1918.75231186483
2218,"EU",120.263879639674,104.744639085641,135.540563148093
2218,"US",106.284120590687,93.9952955986699,118.194209212015
2218,"OT",122.299195041728,112.328260989554,131.639481291057
2218,"EE",449.414927949232,435.270344347263,467.159785027579
2218,"CA",1090.71494690642,1047.52502937264,1130.55285103859
2218,"IA",4474.21311732032,4366.56786779472,4608.03131838987
2218,"AF",15963.9431399277,13784.997511458,19012.6693247068
2218,"LA",1795.41759116989,1694.77167938547,1924.18389518973
2219,"EU",119.842227184993,104.200904675289,135.239904858123
2219,"US",105.95342230901,93.5617628116344,117.961290738461
2219,"OT",122.041510019149,111.97534071015,131.466802316436
2219,"EE",449.918984875691,435.600293664208,467.91431461736
2219,"CA",1089.70801108581,1046.04789887843,1129.943331479
2219,"IA",4478.10779546875,4369.1431445591,4613.78169504259
2219,"AF",16039.1158594469,13827.4852680457,19143.8552102559
2219,"LA",1798.91267458356,1696.97127837153,1929.6028880902
2220,"EU",119.425667072671,103.662973056142,134.943687585225
2220,"US",105.62659692821,93.1326076639648,117.731759453201
2220,"OT",121.786613954515,111.625488879998,131.296606968864
2220,"EE",450.419684835797,435.926807378158,468.666408601615
2220,"CA",1088.71122285012,1044.58147124556,1129.34269841906
2220,"IA",4481.97627087203,4371.69159136707,4619.51210672249
2220,"AF",16114.0193954928,13869.5967401559,19275.2536529721
2220,"LA",1802.38641083033,1699.14820788878,1935.0092419392
2221,"EU",119.014124194328,103.130767142923,134.65183759913
2221,"US",105.30358949819,92.7077751202311,117.505572663054
2221,"OT",121.534471345599,111.278672794055,131.128829825709
2221,"EE",450.917047335883,436.249918795961,469.416069866494
2221,"CA",1087.72446971516,1043.12565953448,1128.75082144322
2221,"IA",4485.81870531631,4374.21347140002,4625.22259277305
2221,"AF",16188.652053175,13911.3337764557,19406.8602702103
2221,"LA",1805.83888698023,1701.30266944847,1940.4029089884
2222,"EU",118.607524786332,102.604211078579,134.364282599569
2222,"US",104.984346013484,92.2872109780468,117.282688911511
2222,"OT",121.285047230963,110.934860169715,130.963432529486
2222,"EE",451.411091825164,436.569660959283,470.163301349966
2222,"CA",1086.74764061589,1041.6803776453,1128.16757214158
2222,"IA",4489.6352598933,4376.70904561614,4630.91319276703
2222,"AF",16263.0121876346,13952.6982538298,19538.6706820958
2222,"LA",1809.27019055085,1703.4348635197,1945.78384236319
2223,"EU",118.205796401364,102.083230211669,134.080951683479
2223,"US",104.668813394045,91.8708618534492,117.063055084015
2223,"OT",121.038307180183,110.594019140414,130.800378896411
2223,"EE",451.901837694792,436.886066645336,470.908106041156
2223,"CA",1085.78062588551,1040.24554030817,1127.5928240759
2223,"IA",4493.42609499748,4379.17857276111,4636.58394650256
2223,"AF",16337.0982035481,13993.6920762275,19670.6805119869
2223,"LA",1812.68040948919,1705.54506100072,1951.15199605782
2224,"EU",117.808867880689,101.567751074237,133.801775313084
2224,"US",104.356939466488,91.4586751665697,116.84663810071
2224,"OT",120.794217284288,110.256118249345,130.639633359593
2224,"EE",452.389304276941,437.199168367641,471.650486979681
2224,"CA",1084.82331723501,1038.8210630737,1127.02645274643
2224,"IA",4497.19137032342,4381.62231109043,4642.23489399932
2224,"AF",16410.908554629,14034.3171735326,19802.8853869317
2224,"LA",1816.06963215373,1707.63346426771,1956.5073249304
2225,"EU",117.41666932708,101.057701360129,133.52668528482
2225,"US",104.048672945762,91.0505991275864,116.633427459259
2225,"OT",120.552744146389,109.921126443283,130.481160956807
2225,"EE",452.87351084391,437.508998376826,472.390447254997
2225,"CA",1083.87560773298,1037.40686230361,1126.46833555925
2225,"IA",4500.93124486327,4384.04051633657,4647.86607549475
2225,"AF",16484.4417431257,14074.5755004543,19935.2809381207
2225,"LA",1819.43794729683,1709.70027033286,1961.84978469796
2226,"EU",117.029132078404,100.553009903763,133.255614699088
2226,"US",103.743963417252,90.646582722955,116.423372361772
2226,"OT",120.313854872508,109.589013066518,130.324927318567
2226,"EE",453.354476607261,437.815588661463,473.127990005744
2226,"CA",1082.93739178587,1036.0028551614,1125.91835179433
2226,"IA",4504.64587690429,4386.43344065542,4653.47753144023
2226,"AF",16557.6963193174,14114.4690354398,20067.8628013344
2226,"LA",1822.78544404739,1711.74567509451,1967.17933193143
2227,"EU",116.646188681837,100.053606659335,132.988497930802
2227,"US",103.442761319295,90.2465757019093,116.216422934534
2227,"OT",120.077517062596,109.259747854882,130.170897469412
2227,"EE",453.832220716975,438.118970948929,473.8631184191
2227,"CA",1082.00856511847,1034.60895960321,1125.37654599875
2227,"IA",4508.33542402667,4388.80133403375,4659.06930249737
2227,"AF",16630.6708810071,14153.9997796077,20200.6266173858
2227,"LA",1826.11221189378,1713.76987332619,1972.49592405059
2228,"EU",116.267772868702,99.5594226804522,132.725270600711
2228,"US",103.145017926101,89.8505285632268,116.012520254236
2228,"OT",119.843698801736,108.93330092989,130.019026524257
2228,"EE",454.306762260635,438.41917670631,474.595835730138
2228,"CA",1081.08902475481,1033.22509436882,1124.84270567916
2228,"IA",4512.00004310131,4391.1444443006,4664.6414295343
2228,"AF",16703.364073013,14193.1697557037,20333.5680325583
2228,"LA",1829.41834066709,1715.77305866636,1977.79951931903
2229,"EU",115.893819529902,99.0703901001796,132.465869547471
2229,"US",102.850685331064,89.4583925422546,115.811544993202
2229,"OT",119.612368651528,108.609642792973,129.869281971867
2229,"EE",454.778120262638,438.71623714133,475.326145221187
2229,"CA",1080.17866899932,1031.85115335228,1124.31660045586
2229,"IA",4515.63989028783,4393.46301713878,4670.19395362196
2229,"AF",16775.7745866575,14231.9810070759,20466.6826990383
2229,"LA",1832.70392052461,1717.75542360863,1983.09007683907
2230,"EU",115.524264691936,98.5864421115,132.210232800449
2230,"US",102.559716430457,89.0701195981874,115.61345079477
2230,"OT",119.38349564165,108.288744319814,129.721631848599
2230,"EE",455.246313683419,439.010183224327,476.054002666711
2230,"CA",1079.27739741836,1030.48703709913,1123.79811723978
2230,"IA",4519.25512103266,4395.75729609649,4675.72691603046
2230,"AF",16847.9011592544,14270.4355966719,20599.9662753433
2230,"LA",1835.96904193363,1719.71715949257,1988.36755654666
2231,"EU",115.159045493494,98.107512948168,131.95829955323
2231,"US",102.272064907502,88.6856624015949,115.418192146768
2231,"OT",119.157049261597,107.970576754773,129.576044727724
2231,"EE",455.711361418711,439.30104587112,476.779410930475
2231,"CA",1078.38511082205,1029.13266654002,1123.28717049791
2231,"IA",4522.8458900673,4398.02752259904,4681.24035822545
2231,"AF",16919.7425735952,14308.5353321521,20733.4144267444
2231,"LA",1839.21379565548,1721.65845649504,1993.63191920624
2232,"EU",114.798100162594,97.6335378659548,131.710010137813
2232,"US",101.987685216802,88.3049743221905,115.22572436342
2232,"OT",118.93299945258,107.655111705416,129.432533546599
2232,"EE",456.17328229882,439.588855515778,477.502372977275
2232,"CA",1077.50171124634,1027.78796335974,1122.78401749133
2232,"IA",4526.41235140663,4400.2739359607,4686.73432186454
2232,"AF",16991.2976574334,14346.2812067478,20867.0228256844
2232,"LA",1842.43827272988,1723.57950362204,1998.88312640563
2233,"EU",114.441367994267,97.1644531242742,131.465305999472
2233,"US",101.706532569129,87.928009416839,115.036003567701
2233,"OT",118.711316599599,107.342321137127,129.291059348578
2233,"EE",456.632095087926,439.873642336965,478.222891824004
2233,"CA",1076.62710193549,1026.45284998867,1122.28854714706
2233,"IA",4529.95465834737,4402.49677339663,4692.20884879371
2233,"AF",17062.5652829682,14383.6753357472,21000.7871521901
2233,"LA",1845.64256445947,1725.48048870104,2004.12114055083
2234,"EU",114.088789328758,96.7001959681794,131.224129672263
2234,"US",101.428562916551,87.5547224177958,114.848986674133
2234,"OT",118.491971523675,107.032177367821,129.151570667955
2234,"EE",457.087818483407,440.155436259012,478.940970539016
2234,"CA",1075.76118732474,1025.12724959432,1121.80065000118
2234,"IA",4533.47296346666,4404.6962700349,4697.6639810438
2234,"AF",17133.5443663274,14420.7198507123,21134.7030942803
2234,"LA",1848.82676239472,1727.36159837385,2009.34592486087
2235,"EU",113.740305530249,96.2407046107254,130.98642475516
2235,"US",101.153732937908,87.1850687211731,114.664631372008
2235,"OT",118.274935474231,106.724653062733,129.014037958857
2235,"EE",457.54047111518,440.43426695301,479.656612241482
2235,"CA",1074.90387302336,1023.811086073,1121.32021817331
2235,"IA",4536.96741862074,4406.87265892863,4703.09976082697
2235,"AF",17204.2338670487,14457.4168985666,21268.7663483681
2235,"LA",1851.990958319,1729.22301808995,2014.55744336257
2236,"EU",113.395858966071,95.785918215685,130.752135888799
2236,"US",100.882000024601,86.8190043756298,114.482896109024
2236,"OT",118.060180121645,106.41972122931,128.878432162783
2236,"EE",457.990071545071,440.710163837925,480.369820100767
2236,"CA",1074.05506579788,1022.50428404159,1120.84714534168
2236,"IA",4540.43817494379,4409.02617106822,4708.51623053328
2236,"AF",17274.6327875622,14493.7686407037,21402.9725772492
2236,"LA",1855.13524423398,1731.06493210031,2019.75566088539
2237,"EU",113.055392986403,95.3357768806142,130.521208732817
2237,"US",100.613322266709,86.4564860712782,114.303740075327
2237,"OT",117.847677549933,106.117355212174,128.744724699332
2237,"EE",458.4366382662,440.983156081743,481.08059733579
2237,"CA",1073.21467355571,1021.20676882944,1120.38132671857
2237,"IA",4543.88538284673,4411.15703539358,4713.91343272718
2237,"AF",17344.7401726706,14529.7772521138,21537.317476437
2237,"LA",1858.25971234525,1732.88752345158,2024.94054305614
2238,"EU",112.718851904442,94.8902216202564,130.293589943761
2238,"US",100.347658439422,86.0974711288039,114.127123187945
2238,"OT",117.637400249595,105.81752868818,128.612887457141
2238,"EE",458.880189702387,441.253272602628,481.788947214404
2238,"CA",1072.38260532892,1019.91846647032,1119.92265902625
2238,"IA",4547.30919201633,4413.26547880653,4719.29141014415
2238,"AF",17414.5551090309,14565.4449205305,21671.7967684604
2238,"LA",1861.3644550482,1734.69097398089,2030.11205629375
2239,"EU",112.386180977037,94.44919435028,130.069227153556
2239,"US",100.084967989762,85.7419174887949,113.953027523832
2239,"OT",117.429321110598,105.520215661553,128.482892686909
2239,"EE",459.320744207587,441.520542070105,482.494873052773
2239,"CA",1071.55877125838,1018.63930369454,1119.47103726806
2239,"IA",4550.70975141426,4415.35172618323,4724.65020568725
2239,"AF",17484.0767246355,14600.7738455961,21806.4061858007
2239,"LA",1864.44956491414,1736.47546431091,2035.27016780405
2240,"EU",112.057326385766,94.0126378713399,129.848068948522
2240,"US",99.8252110236171,85.3897837012737,113.781415586566
2240,"OT",117.223413415497,105.225390459101,128.354711894821
2240,"EE",459.75832006533,441.784992906263,483.198378214755
2240,"CA",1070.74308257814,1017.36920792112,1119.02635569525
2240,"IA",4554.08720927634,4417.41600038669,4729.98986242383
2240,"AF",17553.3041882932,14635.7662380463,21941.1414712686
2240,"LA",1867.5151346767,1738.24117384546,2040.41484557442
2241,"EU",111.732235218447,93.5804958534579,129.630064848906
2241,"US",99.5683482930536,85.0410289154303,113.612249090666
2241,"OT",117.019650832699,104.933027725516,128.228318337805
2241,"EE",460.192935488196,442.046653286976,483.899466111284
2241,"CA",1069.93545159996,1016.10810725012,1118.58851548972
2241,"IA",4557.4417131118,4419.45852227928,4735.31042358215
2241,"AF",17622.2367091112,14670.4243189129,22075.9983783758
2241,"LA",1870.56125721845,1739.98828076548,2045.54605836858
2242,"EU",111.410855451081,93.1527128207132,129.415165288935
2242,"US",99.3143411839129,84.6956128695502,113.445490420843
2242,"OT",116.818007409857,104.643102418751,128.103685707534
2242,"EE",460.6246086173,442.305551143142,484.598140199764
2242,"CA",1069.1357916983,1014.85593045499,1118.1574192518
2242,"IA",4560.77340970275,4421.47951073539,4740.61193254807
2242,"AF",17690.8735359773,14704.7503187453,22210.972671702
2242,"LA",1873.58802555775,1741.71696202536,2050.66377572126
2243,"EU",111.093135930203,92.7292341362374,129.203321597363
2243,"US",99.0631517036823,84.3534958811339,113.281102618253
2243,"OT",116.6184575674,104.355589805467,127.980788122313
2243,"EE",461.053357521799,442.56171416194,485.294403983459
2243,"CA",1068.34401729535,1013.61260697509,1117.73297097824
2243,"IA",4564.08244510363,4423.4791826541,4745.89443286183
2243,"AF",17759.2139570432,14738.74647685,22346.0601272562
2243,"LA",1876.59553283589,1743.42739334977,2055.76796793289
2244,"EU",110.779026355638,92.3100059875064,128.994485978496
2244,"US",98.8147424696333,84.0146388372037,113.11904782993
2244,"OT",116.420976092181,104.070465456565,127.859600119142
2244,"EE",461.479200198418,442.815169788105,485.988261010893
2244,"CA",1067.56004384643,1012.3780669083,1117.31500973537
2244,"IA",4567.36896464083,4425.45775297184,4751.15796821475
2244,"AF",17827.2572992077,14772.415040548,22481.2565328326
2244,"LA",1879.58387230439,1745.11974923078,2060.8586060643
2245,"EU",110.468477263648,91.8949753719232,128.7886114937
2245,"US",98.5690766972208,83.6790031847941,112.959290106693
2245,"OT",116.225538131267,103.787705242782,127.740096645952
2245,"EE",461.902154570994,443.065945225213,486.679714875247
2245,"CA",1066.78378782558,1011.15224100365,1116.90320689026
2245,"IA",4570.63311291237,4427.4154346752,4756.40258244607
2245,"AF",17895.0029276024,14805.75826445,22616.557688362
2245,"LA",1882.55313731261,1746.79420292536,2065.93566193139
2246,"EU",110.161440010468,91.4840900826852,128.585652043346
2246,"US",98.3261181887366,83.3465509216221,112.801794399654
2246,"OT",116.03211918583,103.50728533037,127.622253054009
2246,"EE",462.322238490038,443.314067436992,487.368767849024
2246,"CA",1066.01516671138,1009.93506065414,1116.49747308875
2246,"IA",4573.8750337877,4429.35243881371,4761.62831953968
2246,"AF",17962.450245077,14838.7784097493,22751.9594062574
2246,"LA",1885.50342129556,1748.45092645328,2070.99910809977
2247,"EU",109.857866756203,91.0772986949299,128.385562349215
2247,"US",98.0858313222109,83.0172445869323,112.646526264475
2247,"OT",115.840695105181,103.229182176839,127.506064187705
2247,"EE",462.739469732313,443.559563148631,488.055423473289
2247,"CA",1065.25409897305,1008.72645788963,1116.09772030435
2247,"IA",4577.09487040752,4431.26897451266,4766.83522362105
2247,"AF",18029.5986916871,14871.4777435311,22887.4575117541
2247,"LA",1888.43481776193,1750.09009059532,2076.04891787948
2248,"EU",109.557710449101,90.6745505521519,128.188297937324
2248,"US",97.8481810405562,82.6910472525153,112.493451849177
2248,"OT",115.651242080901,102.953372526768,127.391553848113
2248,"EE",463.153866000434,443.80245884812,488.739685460292
2248,"CA",1064.50050405669,1007.52636536975,1115.70386181717
2248,"IA",4580.29276518376,4433.16524898596,4772.02333895405
2248,"AF",18096.4477441828,14903.8585380999,23023.0478432458
2248,"LA",1891.34742028235,1751.71186489182,2081.08506531958
2249,"EU",109.260924810175,90.2757957528869,127.993815121176
2249,"US",97.6131328409469,82.3679225138943,112.342537882237
2249,"OT",115.4637366411,102.679833407694,127.278697895784
2249,"EE",463.565444922483,444.042780787593,489.421557564795
2249,"CA",1063.7543023718,1006.33471637701,1115.31581029331
2249,"IA",4583.46885979961,4435.04146754906,4777.19270993783
2249,"AF",18162.9969154989,14935.923070323,23158.7262526138
2249,"LA",1894.2413224779,1753.31641764163,2086.10752520284
2250,"EU",108.967464318168,89.8809851376563,127.802070985414
2250,"US",97.3806527644293,82.0478344816762,112.193751660968
2250,"OT",115.278155644781,102.408542126059,127.167472566383
2250,"EE",463.974224051636,444.280554984679,490.101043583484
2250,"CA",1063.01541527804,1005.15144480989,1114.93347240755
2250,"IA",4586.62329520964,4436.89783363183,4782.34338110378
2250,"AF",18229.245754247,14967.6736209903,23294.4886055522
2250,"LA",1897.11661800878,1754.90391590124,2091.11627304035
2251,"EU",108.677284194855,89.4900702761655,127.613023369875
2251,"US",97.1507073857566,81.7307477730651,112.047061040164
2251,"OT",115.094476276317,102.139476263225,127.057854463991
2251,"EE",464.380220865816,444.515807223879,490.7781473544
2251,"CA",1062.28376507212,1003.97648517613,1114.55676534352
2251,"IA",4589.75621163999,4438.73454879151,4787.47539711248
2251,"AF",18295.1938442092,14999.1124741912,23430.3307818875
2251,"LA",1899.9734005633,1756.47452548439,2096.1112850662
2252,"EU",108.390340390681,89.1030034547525,127.426630854021
2252,"US",96.9232638034426,81.4166275035335,111.902434421019
2252,"OT",114.912676040033,101.872613671562,126.949794983046
2252,"EE",464.783452767351,444.748563057938,491.452872756363
2252,"CA",1061.55927497495,1002.80977258601,1114.18560751083
2252,"IA",4592.86774858862,4440.55181272567,4792.58880275064
2252,"AF",18360.8408038341,15030.2419167067,23566.2486758929
2252,"LA",1902.81176384696,1758.02841096185,2101.09253823206
2253,"EU",108.106589570708,88.7197376640801,127.242852741755
2253,"US",96.6982896300294,81.1054392786487,111.759840740294
2253,"OT",114.732732754892,101.607932470585,126.843232672894
2253,"EE",465.183937082662,444.978847809239,492.1252237084
2253,"CA",1060.84186911903,1001.65124274575,1113.81991852564
2253,"IA",4595.95804482571,4442.34982328517,4797.68364292816
2253,"AF",18426.1862857341,15061.0642374181,23702.2381965972
2253,"LA",1905.63180157185,1759.56573566155,2106.06001020186
2254,"EU",107.825989100879,88.3402265870664,127.061649046593
2254,"US",96.4757529825644,80.7971491860513,111.619249459744
2254,"OT",114.554624549288,101.345411043167,126.738145854674
2254,"EE",465.58169106195,445.206686571198,492.795204169184
2254,"CA",1060.13147253595,1000.50083195101,1113.45961919166
2254,"IA",4599.02723839405,4444.12877648712,4802.75996267511
2254,"AF",18491.2299761854,15091.58172673,23838.2952680888
2254,"LA",1908.43360744619,1761.086661669,2111.01367934641
2255,"EU",107.548497034588,87.9644245870496,126.882980477195
2255,"US",96.2556224732798,80.4917237875817,111.480630555784
2255,"OT",114.378329855936,101.085028031807,126.634512209528
2255,"EE",465.976731878913,445.432104209676,493.462818136469
2255,"CA",1059.42801114417,999.358477080462,1113.10463148147
2255,"IA",4602.07546660956,4445.88886652788,4807.81780713882
2255,"AF",18555.9715946305,15121.7966760105,23974.4158298146
2255,"LA",1911.21727516412,1762.59134982794,2115.95352473799
2256,"EU",107.274072099542,87.5922866961802,126.706808423238
2256,"US",96.0378672004723,80.1891301115524,111.343954509395
2256,"OT",114.203827406856,100.82676233496,126.532309785806
2256,"EE",466.369076630467,445.65512536439,494.128069646534
2256,"CA",1058.73141173695,998.224115589443,1112.75487851809
2256,"IA",4605.10286606185,4447.63028579607,4812.85722158097
2256,"AF",18620.4108931824,15151.7113770444,24110.5958368732
2256,"LA",1913.9828983957,1764.07995974135,2120.87952614504
2257,"EU",107.002673684916,87.2237686040377,126.533094941623
2257,"US",95.8224567395755,79.8893356451634,111.209192296259
2257,"OT",114.031096228464,100.570593103425,126.43151793269
2257,"EE",466.758742336494,445.875774450339,494.79096277363
2257,"CA",1058.04160197051,997.097685503667,1112.41028455701
2257,"IA",4608.10957261487,4449.35322488551,4817.87825137469
2257,"AF",18684.5476561312,15181.3281215028,24246.8312603033
2257,"LA",1916.73057077704,1765.5526497726,2125.79166402674
2258,"EU",106.734261828786,86.858826646466,126.361802743014
2258,"US",95.6093611344224,79.592308327057,111.076315377121
2258,"OT",113.860115636742,100.316499736789,126.332116323211
2258,"EE",467.145745939587,446.094075659239,495.451501629426
2258,"CA",1057.35851035229,995.979125413051,1112.07080970784
2258,"IA",4611.09572140762,4451.05787260827,4822.88094200171
2258,"AF",18748.3816994545,15210.6492004267,24383.1180873667
2258,"LA",1919.46038590073,1767.00957704697,2130.68991952763
2259,"EU",106.468797205844,86.4974177946226,126.192895178686
2259,"US",95.3985508886926,79.2980165400086,110.945295688375
2259,"OT",113.690865232516,100.064461879938,126.234084948489
2259,"EE",467.53010430483,446.310052960953,496.109690362468
2259,"CA",1056.68206622952,994.868374465602,1111.73654896729
2259,"IA",4614.06144685492,4452.74441600758,4827.86533904951
2259,"AF",18811.9128703285,15239.6769037245,24519.4523218263
2259,"LA",1922.17243730639,1768.45089745331,2135.57427447231
2260,"EU",106.206241115371,86.1394996442377,126.026336227688
2260,"US",95.1899969575393,79.006429103753,110.816105632856
2260,"OT",113.52332489681,99.8144594196099,126.137404112095
2260,"EE",467.911834219573,446.523730104941,496.765533157631
2260,"CA",1056.01219977786,993.765372361378,1111.40711806393
2260,"IA",4617.00688264826,4454.4130403709,4832.83148820854
2260,"AF",18875.1410466437,15268.4135196849,24655.8299842191
2260,"LA",1924.86681847148,1769.87676564601,2140.44471135998
2261,"EU",105.946555469483,85.7850304050787,125.862141816347
2261,"US",94.9836707393936,78.717515267941,110.688718070846
2261,"OT",113.357474786293,99.5664724810141,126.042054424528
2261,"EE",468.290952393233,446.735130621707,497.419034235586
2261,"CA",1055.34884199028,992.670059346532,1111.08245240717
2261,"IA",4619.93216175673,4456.0639292428,4837.77943526942
2261,"AF",18938.0661365217,15296.8613345019,24792.2471121232
2261,"LA",1927.54362280223,1771.28733504716,2145.30121335913
2262,"EU",105.689702781622,85.4339688906147,125.700310090391
2262,"US",94.7795440679395,78.4312447052248,110.563106311277
2262,"OT",113.193295328818,99.3204814244986,125.948016797805
2262,"EE",468.667475457104,446.944277824254,498.07019785226
2262,"CA",1054.69192466608,991.582376207429,1110.76296009264
2262,"IA",4622.83741642795,4457.69726443798,4842.70922612019
2262,"AF",19000.6880778367,15325.0226318151,24928.699760421
2262,"LA",1930.2029436248,1772.68275784897,2150.14376430217
2263,"EU",105.435646155303,85.0862745078788,125.54080579494
2263,"US",94.5775892042577,78.1475875044695,110.439244103145
2263,"OT",113.030767219034,99.076466842273,125.855272440165
2263,"EE",469.041419964182,447.151194809542,498.719028298307
2263,"CA",1054.04138040012,990.502264264831,1110.44872926907
2263,"IA",4625.72277818914,4459.31322605418,4847.6209067436
2263,"AF",19063.006837738,15352.8996922622,25065.1840015561
2263,"LA",1932.84487417666,1774.06318501635,2154.97234868005
2264,"EU",105.184349273102,84.7419072475216,125.383594262713
2264,"US",94.3777788291325,77.8665141640884,110.317105627096
2264,"OT",112.869871414089,98.8344095551831,125.763802850877
2264,"EE",469.412802388996,447.355904459953,499.365529898585
2264,"CA",1053.39714257215,989.429665368167,1110.1396831199
2264,"IA",4628.58837784819,4460.91199248512,4852.51452321436
2264,"AF",19125.0224121774,15380.4947930456,25201.6959257858
2264,"LA",1935.46950759809,1775.42876628975,2159.78695163694
2265,"EU",104.935776385878,84.4008276740539,125.228641402565
2265,"US",94.1800860355198,77.5879955854983,110.196665487219
2265,"OT",112.710589129408,98.5942906095366,125.673589815155
2265,"EE",469.781639127464,447.558429444759,500.009707011623
2265,"CA",1052.75914533639,988.364427963229,1109.83539091023
2265,"IA",4631.43434549482,4462.49374043339,4857.39012169653
2265,"AF",19186.7348254382,15407.8102075111,25338.2316414281
2265,"LA",1938.07693692387,1776.77965018814,2164.58755896482
2266,"EU",104.689892302233,84.0629969162737,125.075854923309
2266,"US",93.9844843211703,77.3120030666946,110.077898703011
2266,"OT",112.552901834557,98.3560912739789,125.584615399174
2266,"EE",470.147946496751,447.758792221589,500.651564029111
2266,"CA",1052.12732361121,987.306485378428,1109.53563571318
2266,"IA",4634.26081050178,4464.05864492337,4862.24774844079
2266,"AF",19248.1441296685,15434.8482047398,25474.7872751044
2266,"LA",1940.66725507524,1778.11598401229,2169.37415709822
2267,"EU",104.446662378191,83.7283766578733,124.925180029862
2267,"US",93.7909475814061,77.0385082959416,109.960780701523
2267,"OT",112.396791249172,98.1197930364193,125.496861945191
2267,"EE",470.51174073514,447.957015037904,501.291105375379
2267,"CA",1051.501613069,986.255781137984,1109.24078451996
2267,"IA",4637.06790152612,4465.60687931403,4867.0874497819
2267,"AF",19309.2504044168,15461.6110491521,25611.3589719756
2267,"LA",1943.24055485188,1779.4379138481,2174.14673310879
2268,"EU",104.2060525071,83.3969291282236,124.77658530103
2268,"US",93.5994501020461,76.7674833455768,109.845287309678
2268,"OT",112.242239338981,97.8853776010044,125.410312066764
2268,"EE",470.873038001924,448.153119932472,501.928335506885
2268,"CA",1050.88195012614,985.212259279619,1108.95032297741
2268,"IA",4639.85574651052,4467.13861531184,4871.90927213603
2268,"AF",19370.0537561716,15488.1010001248,25747.9428959752
2268,"LA",1945.79692892424,1780.7455848409,2178.90527470003
2269,"EU",103.96802910975,83.068613514827,124.630039840327
2269,"US",93.409966552477,76.4989006659272,109.731394746763
2269,"OT",112.089228311882,97.6528268851409,125.324948644057
2269,"EE",471.231854377298,448.347128736848,502.56325891171
2269,"CA",1050.26827193324,984.175864349019,1108.66403276093
2269,"IA",4642.62447268463,4468.65402298353,4876.71326199823
2269,"AF",19430.5543179043,15514.3203116187,25884.5352300357
2269,"LA",1948.33646982588,1782.03914271208,2183.64977020195
2270,"EU",103.732559124701,82.7433902379104,124.485513265813
2270,"US",93.2224719788666,76.2327330793342,109.619079617081
2270,"OT",111.937740614103,97.4221230165633,125.240754819255
2270,"EE",471.588205862271,448.539063076849,503.195883697824
2270,"CA",1049.66051636538,983.146541394374,1108.38185337759
2270,"IA",4645.37420656653,4470.15327076887,4881.49946593984
2270,"AF",19490.7522486148,15540.2712318195,26021.132176311
2270,"LA",1950.8592699461,1783.31872990446,2188.38020856574
2271,"EU",103.499609998811,82.4212231744935,124.342975700155
2271,"US",93.0369417975159,75.9689537742861,109.508318902764
2271,"OT",111.787758926437,97.1932483304496,125.157734617309
2271,"EE",471.942108378581,448.728944374038,503.826256417674
