"year","region","pop","pop.lb","pop.ub"
2154,"LA",710.329431883043,701.937061085085,716.407663304196
2155,"EU",205.500242468207,197.978403144179,214.02175761466
2155,"US",229.372152493342,224.421578787738,234.879791930038
2155,"OT",104.823070278458,100.188465957192,110.187987461301
2155,"EE",118.507633160849,114.046418449401,123.570707054529
2155,"CA",315.419641231232,292.761811060878,342.39396357927
2155,"IA",1802.67432624093,1764.69961131033,1845.24357753166
2155,"AF",12889.5760297635,11812.4359346133,13937.7445358133
2155,"LA",709.677563652869,701.015216852757,715.958723303396
2156,"EU",204.145180857135,196.423563268015,212.889651666421
2156,"US",228.424891330086,223.326972064419,234.092556991403
2156,"OT",104.00663346358,99.2554852561102,109.506400373985
2156,"EE",117.708499526863,113.129463316598,122.902641762651
2156,"CA",311.620411840234,288.506917401297,339.158892052953
2156,"IA",1795.36425017147,1756.25540283609,1839.17233483939
2156,"AF",13022.1045374337,11901.1295911408,14118.0998999925
2156,"LA",709.025428508971,700.090223226348,715.51218651948
2157,"EU",202.80468745492,194.882785876733,211.772765725313
2157,"US",227.48499006914,222.238569393497,233.313810929107
2157,"OT",103.200055776415,98.3323607868057,108.834808657821
2157,"EE",116.918091793429,112.220965954823,122.243600911916
2157,"CA",307.884158623642,284.319637283408,335.982829315157
2157,"IA",1788.1102370868,1747.85818410417,1833.16605497052
2157,"AF",13155.2403407842,11989.4452131279,14300.4854370579
2157,"LA",708.373047465916,699.161190297341,715.068042957862
2158,"EU",201.478562920739,193.355929267875,210.670846094467
2158,"US",226.552373990482,221.1563313172,232.543442577393
2158,"OT",102.403187507749,97.4189773236696,108.173029281829
2158,"EE",116.136288882418,111.320839391189,121.593431308893
2158,"CA",304.20961510587,280.198812526848,332.864417654829
2158,"IA",1780.91172480151,1739.50766191847,1827.22389194912
2158,"AF",13288.9790381245,12077.3753944832,14484.9200555279
2158,"LA",707.720441276925,698.228172746393,714.626282624172
2159,"EU",200.166611170086,191.842853300243,209.583644196854
2159,"US",225.626969295591,220.080218653797,231.78134253537
2159,"OT",101.615881641277,96.5152211085195,107.520882225289
2159,"EE",115.362971719355,110.42900216973,120.951982916596
2159,"CA",300.595544302532,276.14330612816,329.802336765727
2159,"IA",1773.76815798151,1731.20354509291,1821.34505473697
2159,"AF",13423.3161903357,12164.9129060459,14671.4227943331
2159,"LA",707.067630436388,697.291239289955,714.186835074687
2160,"EU",198.868639313532,190.343419375322,208.510916454642
2160,"US",224.708703094196,219.010192495497,231.027403134004
2160,"OT",100.837993798145,95.6209798304657,106.878142426506
2160,"EE",114.598023195275,109.545372046871,120.319108778472
2160,"CA",297.040737946842,272.152001850465,326.79530255805
2160,"IA",1766.67898804662,1722.9455444365,1815.52872680446
2160,"AF",13558.2473217212,12252.0506952073,14860.0128232477
2160,"LA",706.414635182356,696.350449158693,713.74961536865
2161,"EU",197.58445759678,188.857490418945,207.452424171763
2161,"US",223.79750339124,217.946214206371,230.281518403815
2161,"OT",100.069382182774,94.7361426060733,106.244567434941
2161,"EE",113.841328129394,108.669865001155,119.694664944468
2161,"CA",293.544015738453,268.223803821514,323.842066012525
2161,"IA",1759.64367307475,1714.73337273856,1809.77410437764
2161,"AF",13693.7679208569,12338.7818854512,15050.7094433181
2161,"LA",705.761475499015,695.405810240336,713.314611120297
2162,"EU",196.31387934199,187.384930863196,206.407933419618
2162,"US",222.893299074058,216.888245420293,229.54358404326
2162,"OT",99.3099075299282,93.8605999598151,105.619990947879
2162,"EE",113.092773232577,107.802397950684,119.078510399107
2162,"CA",290.104224614032,264.357636139935,320.941412075267
2162,"IA",1752.66167770759,1706.56674475398,1804.08039620333
2162,"AF",13829.8734414398,12425.0997758169,15243.5320872883
2162,"LA",705.108171119145,694.458004894234,712.881810022219
2163,"EU",195.056720890331,185.92560662853,205.377214925819
2163,"US",221.996019899759,215.836248038892,228.813497387794
2163,"OT",98.5594330530016,92.9942438048096,105.004250326588
2163,"EE",112.352247071583,106.942888741783,118.470536126814
2163,"CA",286.720238038882,260.552442489504,318.092284247833
2163,"IA",1745.73247305789,1698.44537718869,1798.44682331917
2163,"AF",13966.5593031349,12510.9978402864,15438.5003200222
2163,"LA",704.454741526564,693.507393518453,712.451199844784
2164,"EU",193.812801545744,184.479385106133,204.360043965867
2164,"US",221.105596482814,214.790184229526,228.091157379579
2164,"OT",97.8178243934816,92.1369674238418,104.39718650205
2164,"EE",111.619640034075,106.091256137814,117.870633258033
2164,"CA",283.390955318948,256.807185761265,315.293868308462
2164,"IA",1738.85553661814,1690.36898868512,1792.87231181623
2164,"AF",14103.8208924203,12596.4697270982,15635.6338389228
2164,"LA",703.801205958542,692.554071295573,712.022768435565
2165,"EU",192.581943519885,183.046135140496,203.356200257702
2165,"US",220.221960282855,213.750016423267,227.376464537841
2165,"OT",97.0849495715728,91.2886654506599,103.798643883464
2165,"EE",110.894844294362,105.247419808129,117.278669129853
2165,"CA",280.115300932563,253.120847683341,312.545039353888
2165,"IA",1732.03035217076,1682.33729980792,1787.35638188025
2165,"AF",14241.6535634302,12681.5092579902,15834.952474348
2165,"LA",703.147583408214,691.598116502768,711.596501828107
2166,"EU",191.363971878215,181.62572701222,202.365467859024
2166,"US",219.345043592655,212.7156503136,226.669320929845
2166,"OT",96.3606789379434,90.4492338515461,103.208470269405
2166,"EE",110.177753779875,104.41130031717,116.694513720589
2166,"CA",276.892223881321,249.492428458253,309.844702345242
2166,"IA",1725.25640969974,1674.35003302966,1781.89828991788
2166,"AF",14380.0526387955,12766.1104273753,16036.4761900234
2166,"LA",702.493892626961,690.639601097534,711.172386355223
2167,"EU",190.158714487216,180.218032421024,201.387635067305
2167,"US",218.474779526312,211.687045087829,225.96963014249
2167,"OT",95.6448851265676,89.6185580471525,102.626515021254
2167,"EE",109.468264138343,103.582819113707,116.118039588314
2167,"CA",273.720697059478,245.920946407611,307.191791194099
2167,"IA",1718.53320530366,1666.40691271677,1776.49730376859
2167,"AF",14519.0134104827,12850.274080028,16240.2250834517
2167,"LA",701.840152126781,689.678596248758,710.750410040819
2168,"EU",188.966001962704,178.822924468986,200.422452396236
2168,"US",217.611102007627,210.664163228223,225.277297254492
2168,"OT",94.9374430086385,88.7965332508397,102.052632290818
2168,"EE",108.766272705669,102.761898520213,115.549121811027
2168,"CA",270.599716641302,242.405437623997,304.585267879943
2168,"IA",1711.86024111011,1658.50766511547,1771.15270249721
2168,"AF",14658.5311406285,12934.0112089784,16446.2193863188
2168,"LA",701.186380182641,688.715172341495,710.330560985512
2169,"EU",187.785667619224,177.440277643981,199.469651086991
2169,"US",216.753945758658,209.646983042025,224.59222880915
2169,"OT",94.2382296475226,87.9830593299479,101.486679545384
2169,"EE",108.071678474469,101.94846172238,114.987637928381
2169,"CA",267.528301485811,238.944955629906,302.02412159787
2169,"IA",1705.23702519148,1650.65201833793,1765.8637761909
2169,"AF",14798.6010623738,13017.3172667642,16654.4794648966
2169,"LA",700.532594834809,687.749398981787,709.912827366056
2170,"EU",186.617547420476,176.069967803335,198.529031798982
2170,"US",215.903246288465,208.635513819426,223.914332787688
2170,"OT",93.5471242547309,87.1780374209422,100.928517311827
2170,"EE",107.38438206328,101.142432758765,114.433467884954
2170,"CA",264.50549255837,235.538571043583,299.507367935366
2170,"IA",1698.66307148206,1642.83950400998,1760.6298257602
2170,"AF",14939.2183806929,13100.1576224366,16865.025820442
2170,"LA",699.878813891171,686.781338104089,709.497197434762
2171,"EU",185.461479930785,174.711872157687,197.60039909584
2171,"US",215.058939882036,207.629720972758,223.243518583145
2171,"OT",92.8640081468814,86.3813699119958,100.378009099815
2171,"EE",106.704285686409,100.343736510568,113.886493974997
2171,"CA",261.530352368614,232.185371251609,297.034041168543
2171,"IA",1692.13789969647,1635.0697544495,1755.45016274433
2171,"AF",15080.3782732203,13182.5158558976,17077.8790895929
2171,"LA",699.22505492953,685.810717774315,709.083659518936
2172,"EU",184.317306267557,173.365869255046,196.683561355766
2172,"US",214.220963589385,206.629568998935,222.579696974809
2172,"OT",92.1887647036277,85.5929604258281,99.8350213272084
2172,"EE",106.031293124407,99.5522986915504,113.346600788624
2172,"CA",258.601964424198,228.884460088108,294.603206838654
2172,"IA",1685.6610352494,1627.34250001432,1750.32410912036
2172,"AF",15222.0758910739,13264.4088689443,17293.0600447607
2172,"LA",698.571335299884,684.837288630548,708.672202020312
2173,"EU",183.184870054722,172.031838965063,195.778330684237
2173,"US",213.389255214829,205.635022415358,221.922780103182
2173,"OT",91.5212793265306,84.8127305227165,99.2994232475745
2173,"EE",105.365309695166,98.7680458380675,112.81367515941
2173,"CA",255.719432699892,225.634958036371,292.213955144516
2173,"IA",1679.23200917658,1619.65747300087,1745.25099711638
2173,"AF",15364.3063596752,13345.8354571775,17510.5895945185
2173,"LA",697.917672126694,683.861428508553,708.262813414493
2174,"EU",182.064017377129,170.709662463486,194.88452282898
2174,"US",212.563753306434,204.646037897018,221.272681445463
2174,"OT",90.8614393988487,84.0405923004103,98.7710855713883
2174,"EE",104.706242225607,97.9909052992417,112.287606113333
2174,"CA",252.881881121538,222.436000953597,289.86539965397
2174,"IA",1672.85035805705,1612.01440762859,1740.23016902849
2174,"AF",15507.0647795649,13426.7917064944,17730.4887534869
2174,"LA",697.264082311124,682.884332612727,707.855611279033
2175,"EU",180.954596735878,169.399222216819,194.001957097155
2175,"US",211.744397145626,203.662559370951,220.629315791535
2175,"OT",90.2091342462257,83.2764529182778,98.2498825737372
2175,"EE",104.053999023959,97.2208052272545,111.768284819052
2175,"CA",250.088453064431,219.286740145223,287.556484938257
2175,"IA",1666.51562393654,1604.41304002429,1735.26097704152
2175,"AF",15650.3462272156,13507.2737803777,17952.7786536289
2175,"LA",696.610582533274,681.904939493172,707.450611363698
2176,"EU",179.85645900456,168.100401967175,193.130456274691
2176,"US",210.931126736974,202.684551806359,219.992599220449
2176,"OT",89.5642550982526,82.5202206947095,97.7356916110114
2176,"EE",103.408489852615,96.4576745677644,111.255604539458
2176,"CA",247.338310865666,216.186342144294,285.28617391008
2176,"IA",1660.22735425222,1596.85310820684,1730.34278305343
2176,"AF",15794.1457558398,13587.277621241,18177.4806092847
2176,"LA",695.957189254389,680.922885713298,707.04780411693
2177,"EU",178.769457386395,166.813086717316,192.269846547691
2177,"US",210.123882798127,201.711984178871,219.362449077384
2177,"OT",88.9266950508819,81.7718050915531,97.2283926056796
2177,"EE",102.76962590154,95.7014430504466,110.74946058447
2177,"CA",244.630635350039,213.133988421686,283.05365165046
2177,"IA",1653.98510175848,1589.33435207185,1725.47495850322
2177,"AF",15938.458396194,13666.7993276516,18404.6160723153
2177,"LA",695.30391871905,679.938224704716,706.647179995913
2178,"EU",177.693447372239,165.537162715877,191.419957425877
2178,"US",209.322606749916,200.744847200371,218.738783951085
2178,"OT",88.2963490296754,81.0311166987725,96.7278679834264
2178,"EE",102.137319762232,94.9520411796541,110.249750265046
2178,"CA",241.964625369084,210.128875102146,280.858123947847
2178,"IA",1647.78842445394,1581.8565133766,1720.65688420241
2178,"AF",16083.2791573786,13745.8351527475,18634.2066324687
2178,"LA",694.650786957357,678.951028521528,706.24872946717
2179,"EU",176.628286699445,164.272517442786,190.580621667986
2179,"US",208.527240706609,199.783106837034,218.121523651762
2179,"OT",87.673113753863,80.298067219326,96.2340026120439
2179,"EE",101.511485402215,94.2094002251969,109.756372848361
2179,"CA",239.339497352846,207.170212686024,278.698816688478
2179,"IA",1641.63688550962,1574.41933572502,1715.8879501699
2179,"AF",16228.6030276333,13824.3815026196,18866.2740177436
2179,"LA",693.99780978708,677.961372538457,705.852443007148
2180,"EU",175.573835311556,163.019039594857,189.751675209084
2180,"US",207.737727466321,198.826729289626,217.51058918943
2180,"OT",87.0568877011934,79.5725694542607,95.7466837420204
2180,"EE",100.892038140056,93.473452213239,109.269229514137
2180,"CA",236.754484874014,204.257225776575,276.574975266982
2180,"IA",1635.53005319814,1567.02256455283,1711.16755547012
2180,"AF",16374.4249751278,13902.4370895426,19100.8400947479
2180,"LA",693.345002815807,676.969309398648,705.458291862362
2181,"EU",174.529955318815,161.776619071568,188.932957089727
2181,"US",206.954010501571,197.875680991749,216.905902752702
2181,"OT",86.4475710735584,78.8545372880197,95.2658009487754
2181,"EE",100.278894620893,92.7441299173118,108.788223312072
2181,"CA",234.208838224036,201.389152812724,274.485864016492
2181,"IA",1629.46750082415,1559.66594711286,1706.49510805455
2181,"AF",16520.7399487479,13980.006330673,19337.9268690541
2181,"LA",692.692381443066,675.974915130526,705.066137487029
2182,"EU",173.496510959466,160.545146961014,188.124309386928
2182,"US",206.176033949999,196.929928608101,216.307387688002
2182,"OT",85.8450657633704,78.1438856739596,94.7912460764889
2182,"EE",99.6719727924597,92.0213668494402,108.313259120353
2182,"CA",231.701824000848,198.565245807161,272.430765657545
2182,"IA",1623.44880665572,1552.34923246041,1701.87002460629
2182,"AF",16667.5428788764,14057.0863333557,19577.5564855505
2182,"LA",692.039960862431,674.978124035633,704.675969011635
2183,"EU",172.473368561843,159.324515526041,187.325577146874
2183,"US",205.403742605209,195.989439032747,215.714968479201
2183,"OT",85.2492753206763,77.4405306200737,94.3229366450149
2183,"EE",99.0711918816012,91.3050972513832,107.844205297113
2183,"CA",229.232724707885,195.784770089669,270.408980765093
2183,"IA",1617.47355385686,1545.07217143882,1697.29173038784
2183,"AF",16814.8286781697,14133.6406129158,19819.751228788
2183,"LA",691.387756063617,673.979019958684,704.287774214561
2184,"EU",171.460396507209,158.114618190548,186.536608319339
2184,"US",204.637081907777,195.054179387409,215.128551162657
2184,"OT",84.6601049209887,76.7443891749193,93.8608072484017
2184,"EE",98.476472371265,90.5952560859846,107.380945264217
2184,"CA",226.800838364025,193.047004055576,268.419827252952
2184,"IA",1611.54133042109,1537.83451666515,1692.75965909192
2184,"AF",16962.5922423287,14209.7045465775,20064.5335233233
2184,"LA",690.735781834548,672.977653063676,703.901539681677
2185,"EU",170.457465193349,156.91534952596,185.757253693759
2185,"US",203.875997936381,194.124117019768,214.548047734746
2185,"OT",84.0774613338186,76.0553739326641,93.4047557504806
2185,"EE",97.8877359779581,89.8917790286334,106.923389510474
2185,"CA",224.405478124144,190.351238919209,266.462639875063
2185,"IA",1605.65172910597,1530.63602251595,1688.27325269517
2185,"AF",17110.8284508647,14285.2912177519,20311.9259340574
2185,"LA",690.084052763418,671.974073099142,703.51725470573
2186,"EU",169.464446998888,155.726605237875,184.987366836898
2186,"US",203.12043739908,193.199219501774,213.973404634016
2186,"OT",83.5012528918911,75.3734014500541,92.9546820663596
2186,"EE",97.3049056296602,89.1946024588326,106.471450208614
2186,"CA",222.045971909961,187.696778472264,264.536769601918
2186,"IA",1599.80434736873,1523.47644511321,1683.83196131493
2186,"AF",17259.5321678599,14360.362730531,20561.9511665706
2186,"LA",689.43258324073,670.968329399533,703.134908645708
2187,"EU",168.481216248314,154.548282246096,184.226804032095
2187,"US",202.370347624726,192.279454627978,213.404576158921
2187,"OT",82.9313894610294,74.6983918653988,92.5104881141525
2187,"EE",96.7279054441828,88.5036634518753,106.025041178058
2187,"CA",219.721662050879,185.082938846975,262.641580842625
2187,"IA",1593.9987873028,1516.35554231035,1679.43524306867
2187,"AF",17408.6982427224,14434.9165181756,20814.6320674522
2187,"LA",688.781387461318,669.960497661797,702.754490926364
2188,"EU",167.507649177711,153.380278733032,183.475424220007
2188,"US",201.625676554508,191.364790413875,212.841492186468
2188,"OT",82.3677824106894,74.0302663053953,92.0720777680021
2188,"EE",96.156660707963,87.818899770625,105.584077848642
2188,"CA",217.431904934512,182.509048283987,260.776456081372
2188,"IA",1588.2346555754,1509.27307367849,1675.08256393637
2188,"AF",17558.3215109357,14508.9501530321,21069.9916246274
2188,"LA",688.130479426354,668.950645786583,702.375991037734
2189,"EU",166.543623901156,152.222493727461,182.733088940844
2189,"US",200.886372733627,190.455195094254,212.284083614511
2189,"OT",81.8103445851305,73.3689468719301,91.6393828030942
2189,"EE",95.5910978552836,87.1402498574004,105.14847722524
2189,"CA",215.176070666622,179.974446904843,258.940792803409
2189,"IA",1582.51156336603,1502.22880049265,1670.7733976255
2189,"AF",17708.3967948026,14582.4613447066,21328.0529676783
2189,"LA",687.479872945338,667.938858106725,701.999398534673
2190,"EU",165.589020377795,151.074827340452,181.999662278029
2190,"US",200.152385303104,189.550637121571,211.732256091737
2190,"OT",81.2589902752075,72.7143566290695,91.2123410131856
2190,"EE",95.0311444479101,86.4676528259634,104.71815785329
2190,"CA",212.953542740187,177.478486488967,257.134147719428
2190,"IA",1576.8291263059,1495.22248571822,1666.50722543872
2190,"AF",17858.918904183,14655.4479382226,21588.8393681617
2190,"LA",686.82958163807,666.925183052314,701.624703036381
2191,"EU",164.643720379565,149.937180752819,181.275010803252
2191,"US",199.423663991706,188.651085164325,211.185852456084
2191,"OT",80.7136351907677,72.0664195902345,90.7908613972708
2191,"EE",94.4767291551336,85.8010484536064,104.293039785161
2191,"CA",210.763717713327,175.020530255078,255.356071077504
2191,"IA",1571.18696441832,1488.25389399747,1662.28353614419
2191,"AF",18009.8826372265,14727.9079121614,21852.3742399218
2191,"LA",686.179618936609,665.910894636621,701.251894225943
2192,"EU",163.707607459552,148.809456202741,180.559003522887
2192,"US",198.700159108009,187.756508105459,210.644806945423
2192,"OT",80.1741964336401,71.4250607055605,90.3748547303331
2192,"EE",93.9277817342131,85.1403771733413,103.873044547377
2192,"CA",208.606004895834,172.599952646916,253.605998786267
2192,"IA",1565.58470206,1481.32279163623,1658.10182584836
2192,"AF",18161.282781098,14799.839376788,22118.681139399
2192,"LA",685.529998087212,664.896851806993,700.880961849869
2193,"EU",162.780566920969,147.691556973518,179.851511825716
2193,"US",197.981821532567,186.86687504076,210.109101903037
2193,"OT",79.640592471202,70.7902058494349,89.9642335227256
2193,"EE",93.3842330112064,84.4855800661857,103.458095108645
2193,"CA",206.479826044049,170.216139123215,251.883380187527
2193,"IA",1560.02196786316,1474.42894659062,1653.96159787133
2193,"AF",18313.1141126983,14871.2405721639,22387.7837659332
2193,"LA",684.880732152257,663.883114570302,700.511895717636
2194,"EU",161.862485786756,146.583387381501,179.152409431945
2194,"US",197.268602710219,185.982155277282,209.578698367933
2194,"OT",79.1127431105096,70.161781808214,89.558795352227
2194,"EE",92.8460148621819,83.8365988535469,103.048115848674
2194,"CA",204.384615063853,167.86848595181,250.18767768473
2194,"IA",1554.49839467868,1467.572128454,1649.86236262458
2194,"AF",18465.3713993775,14942.1098662472,22659.7059620642
2194,"LA",684.231834012153,662.867701916088,700.144685701237
2195,"EU",160.953252769756,145.484852764151,178.461572343463
2195,"US",196.560454642496,185.102318331778,209.053534328261
2195,"OT",78.5905694729787,69.5397162681131,89.1584456235155
2195,"EE",92.3130601948026,83.1933758897011,102.643032527771
2195,"CA",202.319817721518,165.556400007811,248.518366383033
2195,"IA",1549.01361951992,1460.75210844392,1645.80363749108
2195,"AF",18618.0493996436,15012.4506076836,22934.4717138257
2195,"LA",683.58331636723,661.84973401978,699.779321734734
2196,"EU",160.052758243495,144.395859468258,177.778878795308
2196,"US",195.857329880162,184.227333929146,208.533588639484
2196,"OT",78.0739939696042,68.9239378032698,88.763102964613
2196,"EE",91.7853029302747,82.5558541543676,102.242772257177
2196,"CA",200.284891362208,163.279298575759,246.874933740576
2196,"IA",1543.56728350756,1453.96865938925,1641.7849467078
2196,"AF",18771.1428638631,15082.2619782419,23212.1051510357
2196,"LA",682.935191739616,660.829246606993,699.415793813813
2197,"EU",159.160894213514,143.316314838301,177.104209208324
2197,"US",195.159181515853,183.357172000883,208.018799784156
2197,"OT",77.5629402767033,68.3143758639756,88.3727290499751
2197,"EE",91.2626779856521,81.9239772453762,101.847263470141
2197,"CA",198.279304635903,161.036609155663,245.256879230584
2197,"IA",1538.15903181515,1447.22155571746,1637.8058212504
2197,"AF",18924.6465349562,15151.5428236341,23492.6305475822
2197,"LA",682.287472475094,659.806275233523,699.054091995342
2198,"EU",158.277554289274,142.246127204957,176.437446142957
2198,"US",194.465963176839,182.491802683555,207.509107118956
2198,"OT",77.0573333121724,67.7109607650756,87.9872788892331
2198,"EE",90.7451212564892,81.2976893714263,101.456435893689
2198,"CA",196.302537230521,158.827769272865,243.663714013911
2198,"IA",1532.78851361557,1440.51077930791,1633.86579872022
2198,"AF",19078.5551490859,15220.3099235933,23776.0723217038
2198,"LA",681.640170744948,658.780855285028,698.694206396935
2199,"EU",157.402633656597,141.185205873741,175.778471099549
2199,"US",193.777629017891,181.631196317281,207.004450859982
2199,"OT",76.5570992122442,67.1136236745316,87.6066750744314
2199,"EE",90.2325695998346,80.6769353449376,101.070220521097
2199,"CA",194.354079612046,156.65222629163,242.094960621674
2199,"IA",1527.45538202824,1433.83624481157,1629.96442323342
2199,"AF",19232.8634363391,15288.5813045175,24062.4550362656
2199,"LA",680.99329854779,657.75302197671,698.336127196517
2200,"EU",156.536029050645,140.133461113799,175.127170740551
2200,"US",193.094133714258,180.775323444227,206.504772068332
2200,"OT",76.0621653087346,66.5222966021474,87.2308416778125
2200,"EE",89.7249608175585,80.061660574989,100.688549585018
2200,"CA",192.433432771456,154.509437232398,240.550152647637
2200,"IA",1522.15929406713,1427.197732565,1626.10124531225
2200,"AF",19387.5661214029,15356.3567630343,24351.8033990307
2200,"LA",680.34686771137,656.722817410118,697.979844631897
2201,"EU",155.677638729423,139.090804146828,174.48343380402
2201,"US",192.415432454751,179.924154807107,206.010012635955
2201,"OT",75.5724601067662,65.9369123884538,86.8597042185691
2201,"EE",89.2222336400056,79.4518110603477,100.311356531274
2201,"CA",190.540107978247,152.398868592619,239.028834450001
2201,"IA",1516.89991058957,1420.59502436885,1622.2758217784
2201,"AF",19542.6579242328,15423.6361919627,24644.1422629263
2201,"LA",679.700889894375,655.692580846092,697.62534900034
2202,"EU",154.827362447789,138.057147136142,173.84715099391
2202,"US",191.74148093493,179.077661347704,205.520115271786
2202,"OT",75.0879132629595,65.3574046937505,86.4931896304488
2202,"EE",88.7243277099676,78.8473333825835,99.938575993273
2202,"CA",188.673626540381,150.319996171095,237.530560862292
2202,"IA",1511.67689624585,1414.02790347726,1618.48771564843
2202,"AF",19698.1335607148,15490.4195783,24939.4966263049
2202,"LA",679.05537658821,654.662436251883,697.272630658144
2203,"EU",153.985101431973,137.032403175863,173.218214939134
2203,"US",191.072235350395,178.235814205402,205.035023488134
2203,"OT",74.6084555640794,64.7837079873023,86.1312262301858
2203,"EE",88.2311835669677,78.2481746992712,99.5701437670475
2203,"CA",186.833519570456,148.272304895761,236.054896913028
2203,"IA",1506.48991942949,1407.49615458731,1614.73649603117
2203,"AF",19853.9877433208,15556.7070012212,25237.8916332013
2203,"LA",678.410339118759,653.632433975277,696.921680020221
2204,"EU",153.150758354573,136.016486280255,172.596520153611
2204,"US",190.40765239018,177.39858471572,204.554681587341
2204,"OT",74.1340189061269,64.2157575366886,85.773743686736
2204,"EE",87.7427426318504,77.6542827372764,99.2059967868907
2204,"CA",185.019327757936,146.255288654831,234.601417553889
2204,"IA",1501.33865222832,1400.99956382866,1611.02173802702
2204,"AF",20010.2151817568,15622.4986300918,25539.3525735838
2204,"LA",677.765788648138,652.602623570876,696.572487559685
2205,"EU",152.324237310044,135.009311373181,171.981962997254
2205,"US",189.74768923024,176.565944408871,204.079034648692
2205,"OT",73.664536273866,63.653489397302,85.4206729912937
2205,"EE",87.2589471916701,77.0656057861254,98.8460731015778
2205,"CA",183.230601147267,144.268450131239,233.169707396069
2205,"IA",1496.22277037631,1394.53791875317,1607.34302262931
2205,"AF",20166.8105836044,15687.7947224937,25843.9048836006
2205,"LA",677.12173617643,651.571286188781,696.225043807431
2206,"EU",151.50544379065,134.010794277689,171.37444163789
2206,"US",189.092303527045,175.737865008323,203.608028515571
2206,"OT",73.1999417207759,63.0968404019954,85.0719464280669
2206,"EE",86.7797403848725,76.4820926914586,98.4903118511553
2206,"CA",181.4668989217,142.31130064031,231.759348955832
2206,"IA",1491.141953206,1388.11100832462,1603.69993662736
2206,"AF",20323.7686549556,15752.5590891902,26151.5741458213
2206,"LA",676.478192543401,650.537473257988,695.879339351738
2207,"EU",150.69428466287,133.020851705737,170.77385601407
2207,"US",188.441453411262,174.914318556924,203.141609782869
2207,"OT",72.7401703494173,62.5457481508744,84.7274975457894
2207,"EE",86.3050661867615,75.9036928485644,98.1386532442834
2207,"CA",179.727789192678,140.3833599706,230.369930341389
2207,"IA",1486.09588360181,1381.71862290861,1600.09207251149
2207,"AF",20481.0841010401,15816.7730357948,26462.3860894731
2207,"LA",675.835168430206,649.501214149732,695.535364837851
2208,"EU",149.890668144265,132.039401248029,170.180107798762
2208,"US",187.795097481539,174.095277721036,202.679725784625
2208,"OT",72.2851582922062,62.0001510012336,84.3872611299498
2208,"EE",85.8348693952467,75.3303561959943,97.7910385361165
2208,"CA",178.012848794614,138.484156227825,229.001064044812
2208,"IA",1481.08424795386,1375.36055426237,1596.51902837978
2208,"AF",20638.7516268456,15880.4362683307,26776.3665906722
2208,"LA",675.192674361077,648.462542338049,695.193110967592
2209,"EU",149.094503780776,131.066361363983,169.593100363891
2209,"US",187.153194798371,173.280714796595,202.222324581899
2209,"OT",71.8348426925823,61.4599880576335,84.0511731757176
2209,"EE",85.3690956168645,74.762033209257,97.447410006708
2209,"CA",176.32166308492,136.61322568183,227.652371233808
2209,"IA",1476.10673611261,1369.03659552476,1592.98040784661
2209,"AF",20796.7659377319,15943.548595847,27093.5416726492
2209,"LA",674.550720704999,647.421603957047,694.852568498948
2210,"EU",148.305702424455,130.101651371825,169.012738745716
2210,"US",186.515704878075,172.47060226702,201.769354950882
2210,"OT",71.3891616865663,60.925199162117,83.7191708615443
2210,"EE",84.9076912530676,74.1986748945913,97.1077109399251
2210,"CA",174.653825749136,134.770112616532,226.323481525228
2210,"IA",1471.16304134412,1362.7465439117,1589.47581995284
2210,"AF",20955.1217400368,16006.1099285439,27413.9375059705
2210,"LA",673.909317677363,646.380807774685,694.5137355425
2211,"EU",147.524176211623,129.145191438796,168.438929611005
2211,"US",185.882587686832,171.664912801834,201.320766371222
2211,"OT",70.9480543846947,60.3957248845636,83.3911925234247
2211,"EE",84.4506034867771,73.640232782816,96.7718856028602
2211,"CA",173.00893861101,132.954369182773,225.013358892701
2211,"IA",1466.25286028594,1356.49020199623,1586.00487907781
2211,"AF",21113.8137416753,16068.1202759011,27737.5804087528
2211,"LA",673.268475341618,645.340134265867,694.176669010348
2212,"EU",146.749838541429,128.196902571485,167.871581224008
2212,"US",185.25380363484,170.8636192553,200.876509014572
2212,"OT",70.5114608543253,59.8715065131774,83.067177629796
2212,"EE",83.9977802691907,73.0866589232562,96.4398792257255
2212,"CA",171.386611447406,131.165555254028,223.721340803342
2212,"IA",1461.37589290368,1350.26736701658,1582.56720485285
2212,"AF",21272.8366527317,16129.579744811,28064.4968468742
2212,"LA",672.628203610894,644.298710500351,693.841360147347
2213,"EU",145.982604054826,127.256706606277,167.310603414189
2213,"US",184.629313570537,170.066694665061,200.436533733355
2213,"OT",70.079322102304,59.3524860451093,82.7470667570601
2213,"EE",83.5491703068436,72.5379058777452,96.1116365057672
2213,"CA",169.786461807886,129.403238284902,222.44709596942
2213,"IA",1456.53184244825,1344.07783755142,1579.16242207647
2213,"AF",21432.1851860446,16190.4885377174,28394.713434178
2213,"LA",671.98851224962,643.255552569459,693.50780023752
2214,"EU",145.222388613937,126.324526199918,166.755907544708
2214,"US",184.009078774921,169.274112250801,200.000792049736
2214,"OT",69.6515800579849,58.8386061772098,82.4308009543875
2214,"EE",83.1047230489145,71.9939267147002,95.7871042023446
2214,"CA",168.208114838859,127.666993172376,221.190300493643
2214,"IA",1451.72041541365,1337.92141351026,1575.79016063114
2214,"AF",21591.8540577842,16250.8469507601,28728.2569326727
2214,"LA",671.349410875123,642.210698825607,693.175958565479
