"year","region","gdppc","gdppc.lb","gdppc.ub"
2215,"CA",208364.92656354,183178.026047722,242616.567510465
2215,"IA",151695.340861828,131168.821575943,181818.92263619
2215,"AF",83160.044872416,68621.4002055981,105131.521954288
2215,"LA",145150.240585874,126836.958134272,171250.335790396
2216,"EU",329027.188778002,284198.035968833,395082.343594794
2216,"US",333493.09830845,291986.17514928,391716.424868943
2216,"OT",300007.372038461,260214.13024128,357624.761423981
2216,"EE",214325.893865163,186132.431451955,255034.784183979
2216,"CA",209250.340698161,183691.561109723,244126.102343241
2216,"IA",152430.200383864,131594.225910906,183107.106167549
2216,"AF",83626.6981063709,68872.2399682135,106005.359670491
2216,"LA",145805.668453166,127218.653396125,172380.850720126
2217,"EU",330601.092629199,285104.953541976,397856.614678019
2217,"US",334939.23719469,292821.726117091,394213.442180068
2217,"OT",301400.82542324,261017.346341095,360064.394817045
2217,"EE",215314.770233299,186702.949671754,256762.417240437
2217,"CA",210131.908489745,184200.340754537,245637.269971501
2217,"IA",153161.701724285,132015.483994409,184396.26528792
2217,"AF",84091.2015543034,69120.5141798868,106880.654274531
2217,"LA",146458.165553036,127596.565774572,173512.210841301
2218,"EU",332167.744182125,286002.967790488,400632.873952064
2218,"US",336378.94167621,293649.352145477,396712.920213228
2218,"OT",302787.909333016,261812.760908719,362505.852384024
2218,"EE",216299.135945411,187267.915520292,258491.23434003
2218,"CA",211009.612122971,184704.389981735,247150.0200339
2218,"IA",153889.829881818,132432.619042362,185686.34445318
2218,"AF",84553.5429120666,69366.238619182,107757.369292521
2218,"LA",147107.719005395,127970.716504575,174644.281774008
2219,"EU",333727.112686585,286892.129487355,403411.002654105
2219,"US",337812.184208356,294469.096709966,399214.772707117
2219,"OT",304168.597142996,262600.418323784,364949.034591376
2219,"EE",217278.972170268,187827.360489909,260221.163563838
2219,"CA",211883.434475086,185203.734122743,248664.302245569
2219,"IA",154614.570519688,132845.654603323,186977.288354488
2219,"AF",85013.7104081093,69609.4292813873,108635.117455479
2219,"LA",147754.316472236,128341.127139029,175776.952012961
2220,"EU",335279.168796745,287772.490100224,406190.882532938
2220,"US",339238.938396613,295281.003839587,401718.913592877
2220,"OT",305542.863423681,263380.363538936,367393.842288895
2220,"EE",218254.260917789,188381.316485697,261952.133277825
2220,"CA",212753.359108346,185698.398826789,250180.066403285
2220,"IA",155335.909956775,133254.614542932,188269.041924083
2220,"AF",85471.6927955995,69850.1023666495,109513.759248597
2220,"LA",148397.946151076,128707.819756808,176910.174051347
2221,"EU",336823.884552252,288644.101758244,408972.395861241
2221,"US",340659.178983176,296085.118092088,404225.257002648
2221,"OT",306910.683925377,264152.640650471,369840.176719977
2221,"EE",219224.985028245,188929.815806042,263684.072140533
2221,"CA",213619.370262406,186188.410047109,251697.262390579
2221,"IA",156053.835158768,133659.523028667,189561.550340964
2221,"AF",85927.4793445528,70088.2742684079,110393.235522018
2221,"LA",149038.596768383,129070.842597593,178043.900584177
2222,"EU",338361.23335932,289507.017219622,411755.425447591
2222,"US",342072.881833461,296881.484529617,406733.717277992
2222,"OT",308272.035562677,264917.235571235,372287.939531698
2222,"EE",220191.128161428,189472.891123554,265416.909110625
2222,"CA",214481.452846657,186673.794027401,253215.840182784
2222,"IA",156768.333729301,134060.40451493,190854.759036447
2222,"AF",86381.0598339678,70323.961562125,111273.499399957
2222,"LA",149676.257572981,129430.3875727,179178.084513498
2223,"EU",339891.189971827,290361.289839869,414539.854648218
2223,"US",343480.023922554,297670.148694887,409243.526786218
2223,"OT",309626.896398922,265674.195301554,374737.032784702
2223,"EE",221152.674785816,190010.575466411,267150.573454282
2223,"CA",215339.592432522,187154.577288538,254735.74985203
2223,"IA",157479.393901097,134457.28372846,192148.613699608
2223,"AF",86832.4245439748,70557.2007067755,112154.505745043
2223,"LA",150310.918329426,129786.476700411,180312.678953518
2224,"EU",341413.730472393,291206.973540735,417325.567378516
2224,"US",344880.583321611,298451.156587793,411754.036648837
2224,"OT",310975.245630647,266423.567329702,377187.239156732
2224,"EE",222109.610167714,190542.902200077,268884.994752461
2224,"CA",216193.775245707,187630.786615529,256256.937254854
2224,"IA",158187.004527103,134850.185654055,193443.060282605
2224,"AF",87281.5642479996,70788.0244303991,113036.209668193
2224,"LA",150942.569311378,130139.131066071,181447.637235622
2225,"EU",342928.832253487,292044.122779834,420112.448124301
2225,"US",346274.539184207,299224.554642508,414265.142540111
2225,"OT",312317.063572016,267165.399605937,379638.408027263
2225,"EE",223061.920360393,191069.905009426,270620.102908
2225,"CA",217043.988158425,188102.355925583,257779.345529645
2225,"IA",158891.15507164,135239.135520621,194738.045005886
2225,"AF",87728.4702049457,71016.4494558798,113918.56653349
2225,"LA",151571.201294953,130488.371934752,182582.912913282
2226,"EU",344436.473998528,292872.792520938,422900.381952811
2226,"US",347661.871732655,299990.389705034,416776.740651709
2226,"OT",313652.331639264,267899.74051712,382090.439814599
2226,"EE",224009.592193224,191591.617881246,272355.828152589
2226,"CA",217890.218681576,188569.127119874,259302.924925344
2226,"IA",159591.83560155,135624.158787532,196033.514363276
2226,"AF",88173.1341514005,71242.4926337851,114801.606037692
2226,"LA",152196.805552068,130834.220741237,183718.459766874
2227,"EU",345936.635663026,293693.038204955,425689.254523468
2227,"US",349042.562244284,300748.70901121,419288.713210482
2227,"OT",314981.03233513,268626.638861885,384543.235426457
2227,"EE",224952.61326081,192108.07508713,274092.101053581
2227,"CA",218732.454956911,189031.327600935,260827.625809901
2227,"IA",160289.03677736,136005.281131298,197329.41512695
2227,"AF",88615.5482938655,71466.1709331334,115685.150389684
2227,"LA",152819.37384378,131176.699080206,184854.227982823
2228,"EU",347429.298455744,294504.915721556,428478.952098382
2228,"US",350416.593037702,301499.560165185,421800.952255416
2228,"OT",316303.149233318,269346.143826368,386996.696269488
2228,"EE",225890.971912131,192619.311166744,275828.852520676
2228,"CA",219570.685749157,189489.020525083,262353.398674991
2228,"IA",160982.749844468,136382.528432545,198625.694352288
2228,"AF",89055.7053010161,71687.5014324195,116569.225839517
2228,"LA",153438.898413613,131515.828696662,185990.169514118
2229,"EU",348914.444819906,295308.483896821,431269.361552615
2229,"US",351783.947459027,302242.991118329,424313.35527882
2229,"OT",317618.666962964,270058.304960483,389450.724258578
2229,"EE",226824.657239692,193125.360911474,277566.013812449
2229,"CA",220404.900438136,189942.205066204,263879.530062804
2229,"IA",161672.966624331,136755.926763294,199922.299382618
2229,"AF",89493.5982959931,71906.5013108942,117453.78901143
2229,"LA",154055.3719809,131851.631476551,187126.363191196
2230,"EU",350392.058414437,296103.830381662,434060.37038419
2230,"US",353144.609868113,302979.050148605,426825.820337042
2230,"OT",318927.571193128,270763.172154742,391905.221825944
2230,"EE",227753.659068684,193626.259348449,279303.516542735
2230,"CA",221235.089010856,190390.76623657,265405.664929597
2230,"IA",162359.679505693,137125.502374548,201219.177853838
2230,"AF",89929.2208487283,72123.1878400918,118338.796802761
2230,"LA",154668.787734107,132184.047682014,188262.852189388
2231,"EU",351862.124095268,296891.011948038,436851.866723863
2231,"US",354498.565624764,303707.785840376,429338.246060569
2231,"OT",320229.84861732,271460.79561762,394360.091930021
2231,"EE",228677.967946174,194122.041724925,281041.292686881
2231,"CA",222061.242053594,190834.734726197,266931.741137225
2231,"IA",163042.881435823,137491.281684171,202516.277698927
2231,"AF",90362.5669683072,72337.5786249798,119224.206387962
2231,"LA",155279.139324179,132513.074849709,189399.594389237
2232,"EU",353324.627896686,297670.08570016,439643.739344647
2232,"US",355845.801074948,304429.247064656,431850.531663875
2232,"OT",321525.486938054,272151.22585344,396815.238064137
2232,"EE",229597.5751303,194612.743493037,282779.274587843
2232,"CA",222883.350743962,191274.14144102,268457.69690838
2232,"IA",163722.565911787,137853.291265058,203813.547152343
2232,"AF",90793.6310953716,72549.6940660031,120109.975222499
2232,"LA",155886.420857877,132838.736119605,190536.547874691
2233,"EU",354779.557012759,298441.109049797,442435.877671091
2233,"US",357186.303537005,305143.482959798,434362.576955039
2233,"OT",322814.474851446,272834.513640799,399270.564264988
2233,"EE",230512.472579507,195098.400294921,284517.394962147
2233,"CA",223701.406842974,191709.017489275,269983.458084945
2233,"IA",164398.726971753,138211.557833603,205110.934754306
2233,"AF",91222.4080945649,72759.5516210451,120996.061046618
2233,"LA",156490.626891135,133161.054766549,191673.670936806
2234,"EU",356226.899778817,299204.139692199,445228.171788321
2234,"US",358520.06128788,305850.542912611,436874.282345124
2234,"OT",324096.802031855,273510.710011502,401725.975120895
2234,"EE",231422.652941801,195579.047948176,286255.586905708
2234,"CA",224515.402687102,192139.394168171,271508.948416078
2234,"IA",165071.359186322,138566.108238447,206408.389354964
2234,"AF",91648.8932470207,72967.1688081029,121882.421888977
2234,"LA",157091.752422425,133480.054190632,192810.676747769
2235,"EU",357666.645653023,299959.23558261,448020.512450841
2235,"US",359847.06354935,306550.476539906,439385.548857311
2235,"OT",325372.459116576,274179.866230017,404181.375779868
2235,"EE",232328.109544043,196054.722431689,287993.783899504
2235,"CA",225325.331180334,192565.302950856,273034.106899039
2235,"IA",165740.457649899,138916.969449508,207705.860118459
2235,"AF",92073.0822428992,73172.6353119778,122769.016070171
2235,"LA",157689.792886133,133795.757907769,193947.485689887
2236,"EU",359098.785198009,300706.454913393,450812.791091091
2236,"US",361167.300474281,307243.333670461,441896.273249215
2236,"OT",326641.43769058,274842.033773437,406636.671957454
2236,"EE",233228.836381276,196525.459871809,289731.919815118
2236,"CA",226131.185786235,192986.777460475,274558.872921807
2236,"IA",166406.017972105,139264.168547296,209003.296526865
2236,"AF",92494.9711739719,73375.9814695485,123655.802206112
2236,"LA",158284.744145953,134108.189540508,195084.053270681
2237,"EU",360523.310062609,301445.856091724,453604.899827773
2237,"US",362480.763132907,307929.164327409,444406.35430039
2237,"OT",327903.730271324,275497.264311937,409091.769944389
2237,"EE",234124.828106089,196991.296528856,291469.928920126
2237,"CA",226932.960520012,193403.850921277,276083.186268526
2237,"IA",167068.036269223,139607.732712495,210300.64838403
2237,"AF",92914.5565262576,73577.2236872323,124542.739211303
2237,"LA",158876.6024883,134417.372809055,196220.335290477
2238,"EU",361940.212963678,302177.497717875,456396.731473938
2238,"US",363787.44349913,308608.018711037,446915.69483217
2238,"OT",329159.330293619,276145.609689736,411546.576614041
2238,"EE",235016.080018029,197452.268783975,293207.745883362
2238,"CA",227730.649940584,193816.555209228,277606.987124807
2238,"IA",167726.509155693,139947.689215821,211597.865819302
2238,"AF",93331.8351727107,73776.3783914104,125429.958234406
2238,"LA",159465.364615744,134723.331522521,197356.36256579
2239,"EU",363349.487668007,302901.438564064,459188.179544838
2239,"US",365087.334436857,309279.947181994,449424.198314398
2239,"OT",330408.23209456,276787.121906537,414000.999429657
2239,"EE",235902.58805305,197908.413126327,294945.305780031
2239,"CA",228524.249142669,194224.922326593,279130.216082876
2239,"IA",168381.433735647,140284.065408144,212894.89929114
2239,"AF",93746.8043659643,73973.4620233135,126317.493108228
2239,"LA",160051.027640459,135026.089570377,198492.278487368
2240,"EU",364751.128974335,303617.737553866,461979.138265549
2240,"US",366380.429686374,309945.000244898,451931.768873393
2240,"OT",331650.430898539,277421.853099453,416454.946451406
2240,"EE",236784.348773024,198359.766140599,296682.544096692
2240,"CA",229313.753748878,194628.984390377,280652.814146585
2240,"IA",169032.807594497,140616.888710872,214191.69959063
2240,"AF",94159.4617311299,74168.4910340709,127205.307571379
2240,"LA",160633.589077706,135325.670914126,199628.042656693
2241,"EU",366145.132695474,304326.453742174,464769.502578362
2241,"US",367666.723850758,310603.228532349,454438.311299693
2241,"OT",332885.922802328,278049.855525406,418908.326343223
2241,"EE",237661.359355284,198806.364494849,298419.395143439
2241,"CA",230099.15990183,195028.773621043,282174.722736262
2241,"IA",169680.628790571,140946.186678597,215488.21784488
2241,"AF",94569.8052586543,74361.4818799167,128093.365609979
2241,"LA",161213.046839334,135622.107070989,200763.614914828
2242,"EU",367531.495640531,305027.646295708,467559.16814994
2242,"US",368946.212382334,311254.682789332,456943.731055561
2242,"OT",334114.704760238,278671.186129492,421361.048379453
2242,"EE",238533.61758224,199248.24492867,300155.794247338
2242,"CA",230880.464256283,195424.322331507,283695.883693423
2242,"IA",170324.895846794,141271.987232718,216784.405520317
2242,"AF",94977.8332972366,74552.4510175518,128981.631459617
2242,"LA",161789.399227315,135915.457089485,201898.955345453
2243,"EU",368910.215597254,305721.374474059,470348.031378255
2243,"US",370218.891569181,311899.413858004,459447.934282266
2243,"OT",335336.774569369,279285.917623098,423813.022451306
2243,"EE",239401.121831038,199685.444241663,301891.678125942
2243,"CA",231657.663971285,195815.664124631,285216.239285335
2243,"IA",170965.607742435,141594.317945707,218080.214425873
2243,"AF",95383.5445468058,74741.4148996568,129870.069607238
2243,"LA",162362.644927303,136205.744564732,203034.024277823
2244,"EU",370281.291314486,306407.69761126,473135.989399296
2244,"US",371484.758521691,312537.474511481,461950.827807131
2244,"OT",336552.130854937,279894.102184375,426264.159073105
2244,"EE",240263.871063284,200117.999282229,303626.983927346
2244,"CA",232430.756702349,196202.833229591,286735.73220944
2244,"IA",171602.763904894,141913.206424585,219375.596716069
2244,"AF",95786.9380515605,74928.3899705527,130758.644792947
2244,"LA",162932.783002224,136492.980124487,204168.78228965
2245,"EU",371644.722484742,307086.675097871,475922.940093552
2245,"US",372743.811159181,313168.917003396,464452.319150362
2245,"OT",337760.773055705,280495.792042089,428714.369388346
2245,"EE",241121.864814826,200545.946936662,305361.649234495
2245,"CA",233199.74059366,196585.926820196,288254.305597624
2245,"IA",172236.364201562,142228.68030256,220670.504893995
2245,"AF",96188.0131930723,75113.3926620057,131647.322011741
2245,"LA",163499.812885907,136777.158047872,205303.190209906
2246,"EU",373000.509726915,307758.366363581,478708.782092273
2246,"US",373996.048196571,313793.792353258,466952.814492877
2246,"OT",338962.701409488,281091.03946058,431163.56517557
2246,"EE",241975.103185606,200969.324118546,307095.612069351
2246,"CA",233964.614270298,196965.094322725,289771.903020353
2246,"IA",172866.408931725,142540.76723092,221964.891814181
2246,"AF",96586.7696834536,75296.2996047809,132536.066515169
2246,"LA",164063.734376738,137058.302568864,206437.209121553
2247,"EU",374348.6545691,308422.830860306,481493.414783516
2247,"US",375241.469131119,314412.151620018,469452.425377322
2247,"OT",340157.916938773,281679.896725155,433611.65885403
2247,"EE",242823.586829565,201388.167758446,308828.81089694
2247,"CA",234725.3768305,197340.365852426,291288.468490664
2247,"IA",173492.898818536,142849.494871145,223258.710685375
2247,"AF",96983.2075585914,75477.0978161179,133424.478374913
2247,"LA",164624.547631358,137336.437941359,207570.800364194
2248,"EU",375689.159431555,309080.128045782,484276.738317966
2248,"US",376480.074229222,315024.074030946,471951.067780185
2248,"OT",341346.421436426,282262.416765449,436058.563489184
2248,"EE",243667.316944629,201802.520744858,310561.184629258
2248,"CA",235482.027837952,197711.771707156,292803.946468014
2248,"IA",174115.835001048,143154.890887254,224551.915073211
2248,"AF",97377.3271714474,75655.8065741969,134312.479361764
2248,"LA",165182.253158393,137611.588432415,208703.953931595
2249,"EU",377022.027609794,309730.317367641,487058.653614545
2249,"US",377711.864513291,315629.545766958,474448.658222375
2249,"OT",342528.217451504,282838.652953077,438504.192797987
2249,"EE",244506.295262761,202212.43496029,312292.67262905
2249,"CA",236234.567314114,198079.343641689,294318.281861989
2249,"IA",174735.219026308,143456.982938386,225844.458902778
2249,"AF",97769.1291854268,75832.4448693666,135200.017478352
2249,"LA",165736.851812227,137883.778315686,209836.637990239
2250,"EU",378347.263257813,310373.45824796,489839.062365809
2250,"US",378936.841748695,316228.644366015,476945.113774998
2250,"OT",343703.308275173,283408.657531501,440948.461154002
2250,"EE",245340.524040075,202617.947072133,314023.214713462
2250,"CA",236982.995730583,198443.111756031,295831.420035875
2250,"IA",175351.052841518,143755.798671591,227136.296461096
2250,"AF",98158.6145678144,76007.0315230611,136087.288734219
2250,"LA",166288.34478681,138153.031865042,210968.81508254
2251,"EU",379664.87137146,311009.610068285,492617.867043126
2251,"US",380155.008430783,316821.427332606,479440.352064962
2251,"OT",344871.697926732,283972.486469844,443391.283592327
2251,"EE",246170.006047038,203019.093723284,315752.751157558
2251,"CA",237727.31400149,198803.10614047,297343.306810094
2251,"IA",175963.338786254,144051.36571485,228427.382399487
2251,"AF",98545.7845832808,76179.585336724,136974.052287379
2251,"LA",166836.733609514,138419.373348363,212100.44800988
2252,"EU",380974.857771943,311638.832155101,495394.970901648
2252,"US",381366.367771981,317407.946737752,481934.291280433
2252,"OT",346033.391139743,284530.229510306,445832.575814332
2252,"EE",246994.744558738,203415.91152347,317481.222697722
2252,"CA",238467.523475941,199159.35686892,298853.888465499
2252,"IA",176572.079584765,144343.711670302,229717.671735845
2252,"AF",98930.6407874591,76350.1250865246,137860.105603078
2252,"LA",167382.020135019,138682.827021517,213231.499834838
2253,"EU",382277.229089482,312261.183765767,498170.27798508
2253,"US",382570.923688969,317988.253640605,484426.850176129
2253,"OT",347188.39334828,285081.938283484,448272.254192221
2253,"EE",247814.743345231,203808.437040838,319208.570534917
2253,"CA",239203.6259305,199511.893992439,300363.111746534
2253,"IA",177177.278338324,144632.864107681,231007.11985682
2253,"AF",99313.1850205914,76518.6695182593,138745.460689995
2253,"LA",167924.206539259,138943.417122512,214361.933883354
2254,"EU",383571.992747111,312876.724074873,500943.693130235
2254,"US",383768.680789949,318562.39905433,486917.94807845
2254,"OT",348336.710673286,285627.664343351,450710.235667249
2254,"EE",248630.006661966,204196.706793807,320934.736337837
2254,"CA",239935.623561708,199860.747532944,301870.923864265
2254,"IA",177778.938517664,144918.850557969,232295.682519898
2254,"AF",99693.4194012474,76685.3203954217,139630.17939315
2254,"LA",168463.295313398,139201.167865821,215491.71374682
2255,"EU",384859.15694462,313485.512161053,503715.12197139
2255,"US",384959.644361989,319130.433935145,489407.504890463
2255,"OT",349478.349909045,286167.459156225,453146.43561
2255,"EE",249440.539240288,204580.757243159,322659.677333966
2255,"CA",240663.518978656,200205.947477086,303377.703126422
2255,"IA",178377.063955467,145201.698507241,233583.315855387
2255,"AF",100071.346320115,76850.1184259642,140514.224145623
2255,"LA",168999.289257859,139456.103436873,216620.803284106
2256,"EU",386138.730642655,314087.606994203,506484.470944437
2256,"US",386143.820358464,319692.409171684,491895.441096717
2256,"OT",350613.318509774,286701.374090085,455580.772401372
2256,"EE",250246.346278028,204960.624784396,324383.453237317
2256,"CA",241387.315195597,200547.523770309,304883.981422793
2256,"IA",178971.658838941,145481.435390712,234869.976368316
2256,"AF",100446.968433862,77013.0821382776,141397.55775551
2256,"LA",169532.191476398,139708.247986711,217749.166623508
2257,"EU",387410.723546971,314683.067423124,509251.647290843
2257,"US",387321.215386579,320248.375574667,494381.67776791
2257,"OT",351741.624576338,287229.460404241,458013.165110089
2257,"EE",251047.433430167,205336.345740326,326106.008596813
2257,"CA",242107.015624609,200885.506311087,306389.716226859
2257,"IA",179562.727702453,145758.088586978,236155.62094023
2257,"AF",100820.288659074,77174.2285098642,142280.138401043
2257,"LA",170062.005370225,139957.626891451,218876.768164638
2258,"EU",388675.146092829,315271.952163577,512016.559061401
2258,"US",388491.836694991,320798.383866887,496866.136565409
2258,"OT",352863.276843076,287751.769239326,460443.533496372
2258,"EE",251843.806799592,205707.956353892,327827.28841076
2258,"CA",242822.624068308,201219.924945314,307894.010579114
2258,"IA",180150.275420246,146031.685412451,237440.206830903
2258,"AF",101191.310166261,77333.5744568309,143161.928699651
2258,"LA",170588.734632174,140204.266118406,220003.572580244
2259,"EU",389932.009429558,315854.319786729,514779.115119797
2259,"US",389655.692161523,321342.482688153,499348.739745601
2259,"OT",353978.28466476,288268.351607639,462871.798015453
2259,"EE",252635.472927929,206075.492781239,329547.238129261
2259,"CA",243534.144712609,201550.809460877,309397.713744047
2259,"IA",180734.307199222,146302.253115977,238723.69167996
2259,"AF",101560.03637394,77491.1368309969,144042.892537046
2259,"LA",171112.383240919,140448.251547562,221129.544817954
2260,"EU",391181.325405271,316430.228707997,517539.225145977
2260,"US",390812.790280975,321880.720973128,501829.410164105
2260,"OT",355086.658003673,288779.258383793,465297.8798209
2260,"EE",253422.438786466,206438.991085006,331265.803656532
2260,"CA",244241.582119538,201878.18958238,310900.784439405
2260,"IA",181314.828571801,146569.818873641,240006.033508401
2260,"AF",101926.470942795,77646.9324171192,144922.994181099
2260,"LA",171632.955455246,140689.606235704,222254.650101969
2261,"EU",392423.106551738,316999.737176278,520296.799639328
2261,"US",391963.140153035,322413.149175938,504308.071279827
2261,"OT",356188.407416813,289284.540295694,467721.700767792
2261,"EE",254204.711767163,206798.468047546,332982.931353099
2261,"CA",244944.941220098,202202.09496604,312403.181636398
2261,"IA",181891.845388857,146834.409783743,241287.190720048
2261,"AF",102290.617769899,77800.9779302355,145802.198282934
2261,"LA",172150.45580837,140928.353176119,223378.853934672
2262,"EU",393657.366069417,317562.903263544,523051.749921668
2262,"US",393106.751470285,322939.817625877,506784.64715887
2262,"OT",357283.544043223,289784.24791583,470143.183415713
2262,"EE",254982.29967375,207153.94134659,334698.568037902
2262,"CA",245644.227307195,202522.555194729,313904.864561847
2262,"IA",182465.363812724,147096.052861964,242567.122102895
2262,"AF",102652.480983028,77953.271852137,146680.549640968
2262,"LA",172664.889102307,141164.515294781,224502.122098191
2263,"EU",394884.117812653,318119.784854822,525803.988140056
2263,"US",394243.634506316,323460.776518825,509259.062478292
2263,"OT",358372.079591452,290278.431652857,472562.25103159
2263,"EE",255755.21071291,207505.447302963,336412.66099029
2263,"CA",246339.446028605,202839.59977318,315405.792700287
2263,"IA",183035.390310282,147354.775036689,243845.786830377
2263,"AF",103012.064935034,78103.7622945696,147558.083628547
2263,"LA",173176.260402295,141398.115446671,225624.420655876
2264,"EU",396103.376275029,318670.439638518,528553.427269409
2264,"US",395373.800103937,323976.075908938,511731.242529715
2264,"OT",359454.026327142,290767.141743494,474978.827592366
2264,"EE",256523.453485552,207853.022120624,338125.15795191
2264,"CA",247030.603380014,203153.258123343,316905.925796006
2264,"IA",183601.931646116,147610.603144509,245123.144462555
2264,"AF",103369.374198299,78252.4671636683,148434.767916842
2264,"LA",173684.575031271,141629.176412217,226745.715953732
2265,"EU",397315.156574885,319214.925097106,531299.981114945
2265,"US",396497.259663502,324485.765700618,514201.113222795
2265,"OT",360529.397060746,291250.428244704,477392.837787509
2265,"EE",257287.036978183,208196.701880704,339836.007128503
2265,"CA",247717.705698099,203463.563783823,318405.223855032
2265,"IA",184164.994875753,147863.563925879,246399.154947212
2265,"AF",103724.413559263,78399.4042884096,149310.570526372
2265,"LA",174189.838564398,141857.720893858,227865.974621774
2266,"EU",398519.474441001,319753.298498153,534043.564314447
2266,"US",397614.025131329,324989.895640741,516668.601088541
2266,"OT",361598.205135377,291728.341026163,479804.207021368
2266,"EE",258045.970554356,208536.522535764,341545.15719159
2266,"CA",248400.759653683,203770.546641375,319903.647147055
2266,"IA",184724.587338974,148113.684020949,247673.778620869
2266,"AF",104077.188013028,78544.5914176289,150185.744326789
2266,"LA",174692.056823647,142083.771512735,228985.163575323
2267,"EU",399716.34619844,320285.616885688,536784.092340348
2267,"US",398724.108988235,325488.515311159,519133.633282494
2267,"OT",362660.464414787,292200.929763012,482212.861415365
2267,"EE",258800.263946221,208872.519904263,343252.557280068
2267,"CA",249079.772244935,204074.235778478,321401.156207305
2267,"IA",185280.716653206,148360.98996554,248946.976209719
2267,"AF",104427.70275803,78688.1094878422,151060.365353258
2267,"LA",175191.235872435,142307.350805499,230103.250016245
2268,"EU",400905.788754561,320811.937071899,539521.481501643
2268,"US",399827.524238177,325981.674121452,521596.137587759
2268,"OT",363716.189271483,292668.244235012,484618.727810037
2268,"EE",259549.927246163,209204.729665228,344958.1570017
2268,"CA",249754.750790637,204374.660177421,322897.705892022
2268,"IA",185833.390706987,148605.508187281,250218.70883048
2268,"AF",104775.963190794,78829.9658768622,151934.406272722
2268,"LA",175687.382010316,142528.481221228,231220.199773351
2269,"EU",402087.819585191,321332.315629153,542255.648945627
2269,"US",400924.284397004,326469.24898449,524055.917542352
2269,"OT",364765.394574973,293130.334349038,487021.733766927
2269,"EE",260294.970898531,209533.187353123,346661.906434509
2269,"CA",250425.702923512,204671.848716416,324392.786200605
2269,"IA",186382.617653515,148847.265001894,251488.937991171
2269,"AF",105121.974900758,78970.0985970265,152807.840001693
2269,"LA",176180.501767723,142747.185118472,232335.979225162
2270,"EU",403262.456720966,321846.808882327,544986.512659471
2270,"US",402014.403481317,326951.216084882,526512.520081458
2270,"OT",365808.095680141,293587.249142697,489421.807570312
2270,"EE",261035.405691467,209857.92835292,348363.756128087
2270,"CA",251092.636583612,204965.830165843,325885.851085586
2270,"IA",186928.405904265,149086.286609633,252757.6255918
2270,"AF",105465.743665169,79108.5254145719,153680.639706407
2270,"LA",176670.601900776,142963.484762396,233450.556416311
2271,"EU",404429.718733843,322355.472901459,547713.99147162
2271,"US",403097.895997446,327427.62902651,528965.871945353
2271,"OT",366844.308415767,294039.037432686,491818.878228797
2271,"EE",261771.242748819,210178.987895359,350063.657104789
2271,"CA",251755.560011765,205256.633184629,327376.855397439
2271,"IA",187470.764122696,149322.590053386,254024.733924987
2271,"AF",105807.275444059,79245.2640046551,154552.778802945
2271,"LA",177157.689386136,143177.402322042,234563.899682973
2272,"EU",405589.624723765,322858.363494684,550438.005053033
2272,"US",404174.776930532,327898.541186976,531415.900626576
2272,"OT",367874.049073171,294485.747808862,494212.87547675
2272,"EE",262502.493522155,210496.401052392,351761.404873109
2272,"CA",252414.481743093,205544.286316759,328865.754464642
2272,"IA",188009.701218025,149556.197573917,255290.225676505
2272,"AF",106146.576375293,79380.3319488439,155424.230957309
2272,"LA",177641.771415916,143388.959867691,235675.977653789
2273,"EU",406742.194305507,323355.536201481,553158.473918264
2273,"US",405245.061733729,328364.005710035,533862.534371767
2273,"OT",368897.334394998,294927.428628552,496603.729775599
2273,"EE",263229.169782864,210810.202732817,353456.944227171
2273,"CA",253069.410600581,205828.81798791,330352.50409473
2273,"IA",188545.226339085,149787.135200892,256554.06392574
2273,"AF",106483.652769682,79513.7483310411,156294.970085469
2273,"LA",178122.855392657,143598.179368337,236786.759250745
2274,"EU",407887.447595678,323847.046286193,555875.319426373
2274,"US",406308.766317518,328824.126678137,536305.702183324
2274,"OT",369914.181564139,295364.128011108,498991.372314981
2274,"EE",263951.283614358,211120.427678091,355150.226363026
2274,"CA",253720.355688721,206110.256502213,331837.06057525
2274,"IA",189077.348868261,150015.428835853,257816.21214609
2274,"AF",106818.511106184,79645.5514284368,157164.970353367
2274,"LA",178600.948924351,143805.082689255,237896.213689984
2275,"EU",409025.405199896,324332.948731841,558588.463781689
2275,"US",407365.907039136,329279.051121934,538746.048935065
2275,"OT",370924.608192778,295795.893832694,501375.73501375
2275,"EE",264668.847404366,211427.11729706,356841.202989187
2275,"CA",254367.326387217,206388.630039134,333319.380674601
2275,"IA",189606.078415503,150241.104249241,259076.634205278
2275,"AF",107151.158027165,79775.7581908843,158034.206176893
2275,"LA",179076.059819521,144009.691589672,239004.310482561
2276,"EU",410156.088200124,324813.298234199,561297.830034414
2276,"US",408416.500692116,329728.828332302,541184.028966691
2276,"OT",371928.632311592,296222.773721297,503756.750520852
2276,"EE",265381.873837317,211730.314142412,358529.826327336
2276,"CA",255010.332344751,206663.966650476,334799.421642789
2276,"IA",190131.424812415,150464.187077547,260335.294365601
2276,"AF",107481.600333738,79904.3854648055,158902.652221813
2276,"LA",179548.196082371,144212.027720543,240111.019435144
2277,"EU",411279.518142177,325288.149196145,564003.342081071
2277,"US",409460.564495954,330173.507366404,543619.331354701
2277,"OT",372926.272359065,296644.815051967,506134.352216051
2277,"EE",266090.375886824,212030.052153295,360216.049112919
2277,"CA",255649.383472817,206936.294257498,336277.141212067
