"Region","year","value","value.lb","value.ub"
"MNG",2271,6.85998037717839,6.83307373180562,6.8878837440846
"MOZ",2271,88.2550134167312,87.8359762712195,88.6899130965558
"MRT",2271,15.5829324435629,15.482966376374,15.6868514821631
"MUS",2271,2.35193089602746,2.34087087310966,2.36340909237279
"MWI",2271,199.620864954428,197.465565064813,201.871251660146
"MYS",2271,86.3286479193329,85.9144682270022,86.7585267681015
"NAM",2271,5.40112042769855,5.38315549929254,5.41974067126182
"NCL",2271,0.697463459770693,0.693980673074236,0.701078940259959
"NER",2271,328.993977479757,325.133293820261,333.028818099635
"NGA",2271,1389.94045023153,1378.05314564048,1402.32414911407
"NIC",2271,16.7665942755145,16.6803763701964,16.8561099424915
"NLD",2271,6.80196073106193,6.73942847464159,6.86305778345196
"NOR",2271,2.95102770371251,2.92757251764249,2.9739160664473
"NPL",2271,139.528498467679,138.597999461003,140.496034966058
"NZL",2271,2.36105097289457,2.34015379031235,2.38146156559009
"OMN",2271,11.352772723662,11.2641385402145,11.4450392873142
"PAK",2271,811.081401554338,805.576505162331,816.806084426477
"PAN",2271,9.80706378698041,9.76243679012385,9.85337137490285
"PER",2271,62.5665025015722,62.3358808970205,62.8056148646748
"PHL",2271,340.574036857534,338.848126262905,342.365832768972
"PNG",2271,20.5583356605775,20.4931442186712,20.6258957714466
"POL",2271,7.34257145606228,7.23771014266197,7.44554687032221
"PRI",2271,3.75349843214113,3.74924682646392,3.75791534151568
"PRT",2271,3.12703110035996,3.09149089638793,3.16183084484644
"PRY",2271,21.3710038699535,21.2609547010121,21.4852631247262
"PSE",2271,26.6448246434634,26.3876657798795,26.9130182586461
"PYF",2271,0.886328212166291,0.87932510712046,0.893619000893524
"QAT",2271,3.92829878174989,3.92560358960831,3.93109153838479
"ROU",2271,17.0369550389883,17.0277190851048,17.0465374389477
"RUS",2271,176.583253467783,176.055954254886,177.12962287411
"RWA",2271,62.5071684811449,62.1135714577266,62.9162818359823
"SAU",2271,123.180720909771,122.458709311799,123.930874394171
"SDN",2271,372.487052360889,368.922705179517,376.204038230013
"SEN",2271,106.922845194438,105.850689220977,108.041431819073
"SGP",2271,4.82339126436414,4.81113844678135,4.83528166135395
"SLB",2271,2.25804872421306,2.246028439529,2.2705309664384
"SLE",2271,19.3477502172498,19.2904946534294,19.4070750918354
"SLV",2271,14.0456376690552,13.9735014041971,14.1205326211285
"SOM",2271,57.3975835021529,56.9976389041544,57.8135707370753
"SRB",2271,10.4750599825513,10.4667134817132,10.4837120284959
"STP",2271,0.490947631937196,0.488552938969137,0.493433285011795
"SUR",2271,1.29585878229465,1.28981626898323,1.30212952202166
"SVK",2271,1.19300272934916,1.1763891422628,1.20931174463849
"SVN",2271,0.607923892636231,0.600896402416456,0.614806301615563
"SWE",2271,5.26281527080988,5.22194929256166,5.30268635774287
"SWZ",2271,2.70066492832001,2.6869255405479,2.71492907918123
"SYR",2271,90.762099637479,90.1322082397366,91.4172391675705
"TCD",2271,59.6410092266802,59.3434375480226,59.9499171245281
"TGO",2271,16.6992752321768,16.6535471273435,16.746646979695
"THA",2271,85.8784360720425,85.7191320035252,86.0434818315355
"TJK",2271,17.6575196788148,17.5874140470247,17.7302255393821
"TKM",2271,8.89295365298428,8.87847399765236,8.90796595445603
"TLS",2271,11.7102575029659,11.5830928258403,11.843040759777
"TON",2271,0.320998424120048,0.318969806914633,0.323107060774747
"TTO",2271,1.23037906344174,1.23017998600947,1.23058838393945
"TUN",2271,18.2124447567805,18.1550103797902,18.2719650366068
"TUR",2271,209.067447621461,207.818019519467,210.365720944012
"TWN",2271,16.0687071401837,16.058983217914,16.0781797347936
"TZA",2271,344.550914012012,341.801513116115,347.413483114392
"UGA",2271,426.362305844545,422.215734883435,430.687130261144
"UKR",2271,44.051693389007,43.9784834386755,44.1275871028999
"URY",2271,5.21502927862419,5.19659626562904,5.23413828603243
"USA",2271,168.288041153738,166.939603903341,169.603976815607
"UZB",2271,50.4400178064135,50.3377015747825,50.5459786951187
"VCT",2271,0.209377262935296,0.208294206565398,0.210501778514695
"VEN",2271,77.1666172437411,76.8542516568651,77.4905920432649
"VNM",2271,113.583000954834,113.514150955636,113.654385511396
"VUT",2271,0.924891022423121,0.920727423987915,0.929211215347877
"WSM",2271,0.535823266846317,0.532287681734355,0.539499325782112
"YEM",2271,225.924182808501,223.892105226166,228.042056602949
"ZAF",2271,82.9014656236664,82.6789265507449,83.1319930448696
"ZMB",2271,122.037915781145,120.945562516461,123.176339358656
"ZWE",2271,25.2374865913993,25.1416293143845,25.3368833230735
"ABW",2272,0.196383518510849,0.195923816305742,0.196859625402647
"AFG",2272,284.363326516025,282.128873336139,286.689648272888
"AGO",2272,103.496909722148,103.011199450491,104.001018848708
"ALB",2272,3.69558763953308,3.69265642493327,3.69862629626745
"ARE",2272,16.3062281346393,16.3021587705147,16.310200136744
"ARG",2272,100.218743448254,99.6797143582017,100.778561564436
"ARM",2272,3.39789868595488,3.39010536779461,3.40596981232031
"AUS",2272,13.966065828512,13.8403096272639,14.0889032515985
"AUT",2272,2.08597983802542,2.05705091758065,2.11437462045611
"AZE",2272,14.4634367992084,14.4255940925811,14.5026387400879
"BDI",2272,22.8932318067398,22.8671986355999,22.9202793809637
"BEL",2272,3.91675877127244,3.87409793931143,3.95850790383708
"BEN",2272,38.1023989213479,37.9547393355688,38.2555335553804
"BFA",2272,132.144482469453,131.165301453592,133.163466819379
"BGD",2272,322.12460934133,320.939824191481,323.353100867243
"BGR",2272,7.39540241043724,7.38078249315626,7.4105462914901
"BHR",2272,5.69531123674896,5.66756767188321,5.72411066536218
"BHS",2272,0.714232202361679,0.711781665971123,0.71677256568337
"BIH",2272,2.57610457234884,2.57266211563066,2.57943930726793
"BLR",2272,8.87015577691653,8.85802863586585,8.88274566561122
"BLZ",2272,1.31392624262083,1.3038574774309,1.32440694405883
"BOL",2272,43.4004976287445,43.0830227528297,43.7308465177776
"BRA",2272,313.031871114009,312.341626005286,313.746672503787
"BRB",2272,0.260617282808074,0.260407790751292,0.26083446550637
"BRN",2272,0.967276982534709,0.963496353725389,0.971197913758718
"BTN",2272,2.45823216687008,2.44544818948086,2.47150689591416
"BWA",2272,3.31851353022495,3.30875131015226,3.32862920524569
"CAF",2272,11.5242831881074,11.5020848016793,11.5472798397624
"CAN",2272,16.2642836597512,16.1053818235637,16.4196158973685
"CHE",2272,2.99181099509206,2.96152687704811,3.02142520108799
"CHL",2272,27.9908536961741,27.9215870019665,28.0625999118219
"CHN",2272,932.196334586398,930.534800471091,933.80716206037
"CIV",2272,77.5171448674282,77.1249309023092,77.9243596725461
"CMR",2272,60.2293627698259,60.0322178580692,60.4337052315442
"COD",2272,305.042715510606,303.825235524802,306.305474559489
"COG",2272,16.3497789127629,16.2761726445829,16.4261594731802
"COL",2272,121.414852175773,120.879598857708,121.970230328774
"COM",2272,4.15678697509141,4.12829174786501,4.18642417824576
"CPV",2272,1.42218140266164,1.41316041627104,1.43155916504883
"CRI",2272,11.9683260904032,11.9128048994985,12.0259474643996
"CUB",2272,7.5288860648163,7.51857878213994,7.53886961114409
"CYP",2272,1.88658730808915,1.88325701899964,1.89003886250724
"CZE",2272,3.05662827381422,3.01957990538976,3.09292930121905
"DEU",2272,17.7275607340817,17.4853783932861,17.9652224300949
"DJI",2272,1.97757332222782,1.9737611318071,1.98152258688661
"DNK",2272,2.55471172297754,2.53284496467785,2.57606147376591
"DOM",2272,28.1942280992493,28.0545674102361,28.3392154708378
"DZA",2272,97.1267059823942,96.6394221556067,97.6326058733565
"ECU",2272,47.5181838176908,47.2412894435785,47.8058832892766
"EGY",2272,257.679709905065,256.477747054616,258.92716952579
"ERI",2272,24.8145056253627,24.6875802970597,24.9462924536407
"ESP",2272,15.7978560351513,15.6318597625577,15.9602426280401
"EST",2272,0.340411096695257,0.336310649819715,0.344428528603253
"ETH",2272,402.966545475567,400.697377030201,405.323810522681
"FIN",2272,2.39742605727844,2.37692966628255,2.4174376398562
"FJI",2272,1.62477827274101,1.61912620683075,1.63063777406226
"FRA",2272,38.0126051850807,37.7576672052042,38.2610535156921
"GAB",2272,3.91892486089567,3.90512967040324,3.93322688543033
"GBR",2272,31.9134903536667,31.6619548681217,32.1589121183036
"GEO",2272,4.32835298674999,4.31824247802843,4.33882425261865
"GHA",2272,135.528432297424,134.589926515301,136.504617127282
"GIN",2272,33.5967276755299,33.4663941839619,33.7318942879833
"GMB",2272,8.38894676923315,8.33927751772519,8.44055897586258
"GNB",2272,3.83415932103332,3.82775886005688,3.84079493011396
"GNQ",2272,2.71806219069608,2.70748769588043,2.72902892978159
"GRC",2272,2.79564596268032,2.75968512542974,2.83090747763454
"GTM",2272,89.5367316154746,88.8286100826963,90.2740048172918
"GUY",2272,1.32529060792643,1.32091263757285,1.32982853580673
"HKG",2272,8.02300327543934,8.0182198119974,8.02766261009204
"HND",2272,31.4153688706558,31.2183115715226,31.6202054780546
"HRV",2272,4.13600884526042,4.13287414391139,4.13925783428391
"HTI",2272,20.9377425201548,20.8898545206962,20.9873373336779
"HUN",2272,1.83117613128897,1.8051626872887,1.85671786533169
"IDN",2272,266.406699799763,265.967567523812,266.832338864441
"IND",2272,3258.17987871167,3245.40359210096,3271.4304619146
"IRL",2272,2.45200552678207,2.42963211591499,2.47386227223694
"IRN",2272,137.720432033721,137.23126852816,138.227582020039
"IRQ",2272,322.062043752318,318.587583275728,325.690037347453
"ISL",2272,0.20767877145909,0.20599937147224,0.209317688671296
"ISR",2272,13.4380948419356,13.4358578976526,13.4402851075274
"ITA",2272,16.141776722016,15.9495020144089,16.3301336199005
"JAM",2272,5.89357245946903,5.86434331439846,5.92391658391812
"JOR",2272,28.5796747347242,28.4381511861362,28.7265957854406
"JPN",2272,18.2120332445735,17.9040017737047,18.5152975913228
"KAZ",2272,27.5978572247671,27.5509830185023,27.6464486662481
"KEN",2272,239.129920749458,237.464243397357,240.862541679629
"KGZ",2272,10.7469417816102,10.7186497889487,10.7762503614541
"KHM",2272,34.2214788019058,34.0584562422511,34.3906881829533
"KOR",2272,6.92985948776337,6.80696247852151,7.05095381758716
"KWT",2272,9.29422719202831,9.26019616715718,9.32951307597584
"LAO",2272,17.7956641230766,17.7055447172597,17.8892306865623
"LBN",2272,7.03036132287288,7.00963936659265,7.05183365469807
"LBR",2272,23.0994645920439,23.0062780184164,23.1961207332967
"LBY",2272,19.0666772318365,18.9734864912124,19.1634161424938
"LCA",2272,0.323709472928836,0.322757031729439,0.324696399059488
"LKA",2272,44.3918656126861,44.1659701751286,44.6264073423969
"LSO",2272,3.81574123590353,3.80426860907338,3.82762991777616
"LTU",2272,3.52879294940667,3.51886828909584,3.53907579365499
"LUX",2272,0.280110902691456,0.27732768900828,0.282832044202356
"LVA",2272,1.81133632867915,1.80986941017145,1.81285714506519
"MAC",2272,0.772862525190539,0.772233719071207,0.773514447218398
"MAR",2272,77.1783699809514,76.7617167249762,77.6111009671883
"MDA",2272,2.27928056762079,2.27867239195463,2.27991322771198
"MDG",2272,139.279929365192,138.270533739104,140.330186469415
"MDV",2272,0.768234708412303,0.764864434129846,0.771731629536418
"MEX",2272,324.071320823315,322.300390724074,325.910705478639
"MKD",2272,2.43806332850842,2.4368296533322,2.43934356038641
"MLI",2272,87.4332649720004,87.0219971046801,87.8601162079806
"MLT",2272,0.532832831325974,0.531429887289386,0.534286186435297
"MMR",2272,67.4459512118906,67.2327337685829,67.6669309968097
"MNE",2272,0.782850678342591,0.782222238281237,0.783502185473547
"MNG",2272,6.8618242435164,6.83481085456771,6.88984085956748
"MOZ",2272,88.283750667983,87.863027549925,88.7204412919773
"MRT",2272,15.5897980134651,15.4894183588887,15.694157496659
"MUS",2272,2.35268935340987,2.34158486541673,2.36421478006676
"MWI",2272,199.769440211173,197.604575030896,202.030080025731
"MYS",2272,86.3570533015635,85.9412057772795,86.7887039571027
"NAM",2272,5.40235084989778,5.38431538000785,5.42104586804902
"NCL",2272,0.697702358517557,0.694205500717202,0.70133279173587
"NER",2272,329.260323200249,325.382256075168,333.313822865549
"NGA",2272,1390.75834818221,1378.82012200055,1403.19644942564
"NIC",2272,16.7725090925248,16.6859419760034,16.8623959338311
"NLD",2272,6.7978157972991,6.73508723230104,6.85910208768755
"NOR",2272,2.94947331937847,2.92594247162497,2.97243444815959
"NPL",2272,139.592418152628,138.658053261629,140.564073149322
"NZL",2272,2.35966589213467,2.33870260950827,2.38014016277532
"OMN",2272,11.3588672822008,11.2698579465762,11.451534195931
"PAK",2272,811.45959317749,805.931781418609,817.208693153259
"PAN",2272,9.81012373473362,9.76531778459719,9.85662136134401
"PER",2272,62.5823031655602,62.3507703513182,62.8223819326533
"PHL",2272,340.692431937463,338.95953961409,342.491647847954
"PNG",2272,20.5627999752802,20.4973532386956,20.6306306392846
"POL",2272,7.33561439329264,7.2304609893222,7.43887427825247
"PRI",2272,3.75379018056156,3.74952250989629,3.7582241351902
"PRT",2272,3.12467441642834,3.08902800609321,3.15957697564404
"PRY",2272,21.3785536337981,21.2680586749026,21.4932867209917
"PSE",2272,26.6625347368841,26.4042548694325,26.931927938424
"PYF",2272,0.886809789854338,0.879776998417344,0.894132263379272
"QAT",2272,3.92848342692296,3.92577813216607,3.9312868720408
"ROU",2272,17.0375888166723,17.0283183295055,17.0472077941408
"RUS",2272,176.619356467701,176.089998938141,177.167906626352
"RWA",2272,62.5341975793024,62.138975318569,62.9450414012555
"SAU",2272,123.230284240204,122.505312804262,123.983587134629
"SDN",2272,372.732505828943,369.152641158948,376.466094942071
"SEN",2272,106.996706182108,105.919848750927,108.120326632485
"SGP",2272,4.82257988532331,4.81028294763928,4.83451230399317
"SLB",2272,2.2588734841367,2.24680436477582,2.27140764661249
"SLE",2272,19.3516702745502,19.2941913175833,19.4112318212931
"SLV",2272,14.0505864138374,13.9781580045801,14.125791881306
"SOM",2272,57.4250643339457,57.0234499264805,57.8428312918851
"SRB",2272,10.475631867867,10.4672540193405,10.4843170949073
"STP",2272,0.491111877038666,0.488707527982566,0.493607789411479
"SUR",2272,1.29627314197135,1.29020635199777,1.30256966656299
"SVK",2272,1.19190056606222,1.17524029093533,1.20825501697416
"SVN",2272,0.607457880914306,0.600409485098601,0.614360535741014
"SWE",2272,5.26010715124747,5.2191088280715,5.30010547492545
"SWZ",2272,2.70160744770511,2.68781246224311,2.71593068810142
"SYR",2272,90.8053794457525,90.1728593918964,91.463320542907
"TCD",2272,59.6614208248768,59.3626469851801,59.9716061972278
"TGO",2272,16.7024053615933,16.6564995265106,16.7499653440734
"THA",2272,85.8893384949216,85.7294247855335,86.0550296487398
"TJK",2272,17.6623241087948,17.591940125881,17.7353253059965
"TKM",2272,8.89394516930512,8.87941032206482,8.90901593282451
"TLS",2272,11.7190240396189,11.5912944558472,11.8524128795553
"TON",2272,0.321137736084887,0.319100739157977,0.323255295333605
"TTO",2272,1.23039284909384,1.23019303183789,1.23060296348943
"TUN",2272,18.2163778008795,18.1587185746715,18.2761363626441
"TUR",2272,209.153224603494,207.89866475549,210.456959296851
"TWN",2272,16.0680628350588,16.0583026030064,16.0775700986361
"TZA",2272,344.739992766297,341.978922290026,347.615018474191
"UGA",2272,426.647890993971,422.483223222017,430.992082931922
"UKR",2272,44.0567060653515,43.9832168962884,44.1328955119895
"URY",2272,5.21629200831971,5.19778635451335,5.23547803928697
"USA",2272,168.198678702528,166.845897708864,169.518792370223
"UZB",2272,50.44701787116,50.3443088928504,50.553394416915
"VCT",2272,0.209451565968553,0.208364120605483,0.210580746795204
"VEN",2272,77.1880255785313,76.8744181074177,77.5133181973793
"VNM",2272,113.587722718491,113.518615000872,113.659380079212
"VUT",2272,0.925176496224561,0.920996215692703,0.9295144033321
"WSM",2272,0.536066125583599,0.53251586844645,0.539757813621027
"YEM",2272,226.064050879119,224.023206812822,228.191296558367
"ZAF",2272,82.9166977876283,82.6932945931203,83.1481403336353
"ZMB",2272,122.113099776218,121.016037314373,123.256557435303
"ZWE",2272,25.2440547779631,25.1478180271013,25.343854036344
"ABW",2273,0.196414382130531,0.195952929645489,0.196892342147122
"AFG",2273,284.514090403701,282.270304708738,286.850374562936
"AGO",2273,103.529592426553,103.041956610822,104.035747287409
"ALB",2273,3.69578470465676,3.69284262916545,3.69883485977319
"ARE",2273,16.3059639265357,16.3018794731592,16.309950357944
"ARG",2273,100.255035757922,99.7138450169024,100.817152828647
"ARM",2273,3.39842188922876,3.39059892314155,3.40652440357413
"AUS",2273,13.9578872505676,13.8317393940138,14.0811019940761
"AUT",2273,2.08409677873511,2.05508736317527,2.11256986651485
"AZE",2273,14.4659782295007,14.427990745307,14.5053335139486
"BDI",2273,22.8949847091455,22.8688544827368,22.9221352854717
"BEL",2273,3.91398337552887,3.87119517182347,3.95585566540894
"BEN",2273,38.1123274009771,37.9640905045975,38.2660746289223
"BFA",2273,132.210525019331,131.227283790329,133.233840714019
"BGD",2273,322.204258610698,321.014856867472,323.437647443023
"BGR",2273,7.39638397869457,7.38170875002378,7.4115864170532
"BHR",2273,5.69717835345522,5.66932447140685,5.72609501661544
"BHS",2273,0.714396906004942,0.711936861340484,0.716947352068122
"BIH",2273,2.57588101553252,2.57242604160281,2.57922763982351
"BLR",2273,8.87097142148398,8.85879888614154,8.88360945672133
"BLZ",2273,1.31460549400637,1.30449480693533,1.32513093375267
"BOL",2273,43.4219085386249,43.1031192653721,43.7536593976577
"BRA",2273,313.078206110807,312.3853391864,313.795782858819
"BRB",2273,0.260631367826835,0.260421099400768,0.26084937251343
"BRN",2273,0.967531195873815,0.963735777407718,0.971467821426403
"BTN",2273,2.45909276585769,2.44625767369892,2.47242184176772
"BWA",2273,3.31916935292376,3.3093695732149,3.32932482842106
"CAF",2273,11.5257737055314,11.5034914103024,11.548859197677
"CAN",2273,16.2539480361903,16.0945596102436,16.4097497384279
"CHE",2273,2.98984106783602,2.95946494135666,3.01954410442788
"CHL",2273,27.995504805287,27.9259737667056,28.0675309498289
"CHN",2273,932.088379394925,930.420854068068,933.704903824112
"CIV",2273,77.5435448891498,77.1497664124461,77.9524227799775
"CMR",2273,60.2426111484116,60.044703374027,60.4477623755981
"COD",2273,305.124586281884,303.902336845716,306.392407149339
"COG",2273,16.3547309249546,16.2808337932071,16.4314204154779
"COL",2273,121.450859428069,120.913494341574,122.008480203458
"COM",2273,4.15870797575821,4.13009565383001,4.18846998883416
"CPV",2273,1.42278928406793,1.41373153794636,1.43220619803207
"CRI",2273,11.9720618477736,11.9163207497695,12.0299168362244
"CUB",2273,7.52821666029388,7.51787192193129,7.53823578024796
"CYP",2273,1.88681099828035,1.88346815617575,1.89027584793689
"CZE",2273,3.05421747079345,3.01706159417013,3.09062270445155
"DEU",2273,17.7117970504271,17.4689374114922,17.9501173321914
"DJI",2273,1.97782929219858,1.97400269151405,1.98179381403599
"DNK",2273,2.55328972621989,2.53135420272212,2.57470566984757
"DOM",2273,28.2036278179592,28.063411025561,28.3492062362898
"DZA",2273,97.1595039496118,96.670277777824,97.6674684325548
"ECU",2273,47.5368341154157,47.2588209993792,47.8257241950885
"EGY",2273,257.760586114375,256.553860502208,259.013105566221
"ERI",2273,24.823049415852,24.6956173226556,24.955374983331
"ESP",2273,15.7870575272835,15.6205612900722,15.9499271781678
"EST",2273,0.340144277003248,0.336031910297629,0.344173260887765
"ETH",2273,403.119359990676,400.841053174718,405.486347565988
"FIN",2273,2.3960931779479,2.37553231715576,2.41616681747409
"FJI",2273,1.62515817223885,1.61948415789247,1.63104094970531
"FRA",2273,37.9960318311767,37.7402599577491,38.245280120781
"GAB",2273,3.91985213061798,3.90600333164148,3.93421101001453
"GBR",2273,31.8971349159123,31.6447968023063,32.1433283081803
"GEO",2273,4.32903178538119,4.31888278503196,4.33954380433289
"GHA",2273,135.591705264462,134.649338514139,136.572005888168
"GIN",2273,33.6054911985189,33.4746481019267,33.7411985646055
"GMB",2273,8.39229252651665,8.34242228349481,8.44411866627065
"GNB",2273,3.83458933657047,3.82816479043134,3.84125046133854
"GNQ",2273,2.71877321876162,2.70815736974317,2.72978384047116
"GRC",2273,2.79330560947079,2.75724224253503,2.82866665590641
"GTM",2273,89.584512331278,88.8734307989497,90.3249455554882
"GUY",2273,1.32558482132356,1.32118990137253,1.3301407194843
"HKG",2273,8.02269228783591,8.01789119378598,8.027368451898
"HND",2273,31.4286468217588,31.230787462158,31.6343375866101
"HRV",2273,4.13621954397677,4.13307323509611,4.1394808193075
"HTI",2273,20.9409574515572,20.8928872933937,20.9907451130927
"HUN",2273,1.82948274274472,1.80339751583742,1.85509435700387
"IDN",2273,266.378168785125,265.93744907933,266.805316854465
"IND",2273,3259.0389792879,3246.21270150002,3272.34261260014
"IRL",2273,2.45055043674479,2.42810752931249,2.47247415036493
"IRN",2273,137.753313054843,137.262247611343,138.262480249656
"IRQ",2273,322.297053935978,318.807395473237,325.941341927499
"ISL",2273,0.207569568983753,0.205884833605762,0.209213617465305
"ISR",2273,13.4379489280263,13.4357036800052,13.4401471593786
"ITA",2273,16.1292655429935,15.9364301428953,16.3181656831986
"JAM",2273,5.89553970729728,5.86619416541739,5.9260075435897
"JOR",2273,28.5891998176428,28.4471127634973,28.7367197809293
"JPN",2273,18.1919713727764,17.8831469063,18.4960123368909
"KAZ",2273,27.6010062224778,27.5539555370357,27.649784609777
"KEN",2273,239.242222688571,237.569688257333,240.982153716596
"KGZ",2273,10.7488418390357,10.7204415772782,10.7782650965143
"KHM",2273,34.2324490293254,34.0687794133975,34.4023459284226
"KOR",2273,6.92185407100397,6.79864757450014,7.04325207606985
"KWT",2273,9.29651495264105,9.26235136114999,9.33194146050682
"LAO",2273,17.8017301067195,17.7112511948357,17.8956788299739
"LBN",2273,7.03175342488026,7.01095173400344,7.05331024904153
"LBR",2273,23.1057312699151,23.0121793725271,23.2027751542458
"LBY",2273,19.0729489743287,18.9793875760815,19.1700817941392
"LCA",2273,0.323773457645114,0.322817351944084,0.324764266907704
"LKA",2273,44.4070710786514,44.1802741235557,44.642571169081
"LSO",2273,3.81651201221368,3.80499519540082,3.82844752488022
"LTU",2273,3.52945959935329,3.51949683992989,3.53978280820517
"LUX",2273,0.279929865723036,0.277138160803711,0.282659202246958
"LVA",2273,1.81143495917887,1.80996260374272,1.81296153215619
"MAC",2273,0.772904804850308,0.772273667992375,0.773559194702809
"MAR",2273,77.2064233340136,76.7880986275026,77.6409319916528
"MDA",2273,2.27932152141156,2.27871111263318,2.27995655309654
"MDG",2273,139.348000363135,138.334430271165,140.402709607012
"MDV",2273,0.768461427207975,0.765077860799395,0.7719724636392
"MEX",2273,324.190564789417,322.412522574249,326.037514290735
"MKD",2273,2.43814637012203,2.43690814678529,2.43943142114631
"MLI",2273,87.4609388253927,87.0480402355394,87.8895225998873
"MLT",2273,0.53292705146227,0.531518738534983,0.534386093254899
"MMR",2273,67.4602781485108,67.2462372407993,67.6821308043986
"MNE",2273,0.782892930702947,0.782262161712248,0.783546903595074
"MNG",2273,6.86364069822307,6.83652158311572,6.8917695123478
"MOZ",2273,88.3120623063516,87.8896692358488,88.7505273132835
"MRT",2273,15.5965626776047,15.4957733400163,15.7013585636341
"MUS",2273,2.3534365753261,2.34228804483751,2.36500879545701
"MWI",2273,199.915876227622,197.741534375776,202.186677103376
"MYS",2273,86.3850380816706,85.967538570169,86.8184441633685
"NAM",2273,5.40356293060469,5.38545759305337,5.42233202756853
"NCL",2273,0.697937723030145,0.694426927704247,0.70158297085924
"NER",2273,329.522851101633,325.627560869706,333.594843136877
"NGA",2273,1391.56434423913,1379.57567293497,1404.0563537755
"NIC",2273,16.7783364662121,16.691423451689,16.868591055622
"NLD",2273,6.79373607118504,6.730813099361,6.85520973224971
"NOR",2273,2.94794326197635,2.924337483549,2.97097644019089
"NPL",2273,139.655399489724,138.717205172048,140.631135236537
"NZL",2273,2.3583025703109,2.33727382753704,2.37883989086873
"OMN",2273,11.3648728442522,11.2754918778081,11.4579364587497
"PAK",2273,811.832235947795,806.28172482429,817.605529357519
"PAN",2273,9.81313832220794,9.768155120477,9.85982422862675
"PER",2273,62.5978686784192,62.3654333471378,62.8389048710451
"PHL",2273,340.809076092427,339.069268299681,342.615643486477
"PNG",2273,20.5671976952015,20.5014981039091,20.6352963931884
"POL",2273,7.32876909455078,7.22332644956877,7.43231063131426
"PRI",2273,3.75407753715417,3.7497939560952,3.75852837701061
"PRT",2273,3.12235514237275,3.08660355850676,3.15735949913519
"PRY",2273,21.385991787329,21.2750552678711,21.5011943332477
"PSE",2273,26.6799884456679,26.4205980134808,26.9505703997586
"PYF",2273,0.887284338333535,0.880222139046149,0.894638207972954
"QAT",2273,3.92866528714057,3.92594998712194,3.93147932022606
"ROU",2273,17.0382130295513,17.0289083419999,17.0478682403813
"RUS",2273,176.65492046396,176.123524303008,177.205631053792
"RWA",2273,62.5608292037724,62.1639970556759,62.9733876042921
"SAU",2273,123.279117256071,122.551213985493,124.035540584859
"SDN",2273,372.974404546873,369.379166944301,376.724446891997
"SEN",2273,107.069499801732,105.987984621318,108.198108704101
"SGP",2273,4.82178091869342,4.80944028076413,4.83375495011176
"SLB",2273,2.2596860611227,2.24756857008838,2.2722716649799
"SLE",2273,19.3555317998359,19.2978315864071,19.4153278130786
"SLV",2273,14.0554619953451,13.9827442135275,14.130975111829
"SOM",2273,57.4521423032516,57.0488738144918,57.8716726953738
"SRB",2273,10.47619513166,10.4677862374281,10.4849132278835
"STP",2273,0.491273691032158,0.488859777594813,0.493779767888591
"SUR",2273,1.29668136238826,1.2905905265037,1.30300343331566
"SVK",2273,1.19081608318295,1.17410957537634,1.20721551951391
"SVN",2273,0.606999272563387,0.599930174511914,0.613921972902461
"SWE",2273,5.25744138278774,5.21631199280086,5.29756569055734
"SWZ",2273,2.70253602959172,2.68868597404385,2.71691781394537
"SYR",2273,90.8480247000032,90.2129007525443,91.5087417195734
"TCD",2273,59.6815304510706,59.3815658627466,59.9929814976809
"TGO",2273,16.7054887071225,16.6594068430506,16.753235168689
"THA",2273,85.9000773205695,85.7395598235412,86.0664078266267
"TJK",2273,17.6670571298644,17.5963974484364,17.7403509232407
"TKM",2273,8.89492179237735,8.8803322835228,8.9100504701398
"TLS",2273,11.7276643899094,11.5993751316726,11.8616533781168
"TON",2273,0.321274999628242,0.31922970211692,0.323401399555628
"TTO",2273,1.23040642644505,1.23020587649924,1.23061732726463
"TUN",2273,18.2202521705961,18.1623702442939,18.2802467954628
"TUR",2273,209.237738332292,207.978095268227,210.546884176762
"TWN",2273,16.0674283066063,16.0576321081035,16.0769699034924
"TZA",2273,344.92631269795,342.153682098257,347.813681561806
"UGA",2273,426.929343244644,422.74674712977,431.292727856993
"UKR",2273,44.0616434591213,43.9878777538212,44.138125867779
"URY",2273,5.21753593270096,5.19895833143601,5.23679827116554
"USA",2273,168.110715197394,166.753632433977,169.434965720649
"UZB",2273,50.4539129768318,50.3508150204897,50.5607012910186
"VCT",2273,0.209524770676198,0.208432977956393,0.210658573692236
"VEN",2273,77.2091158306842,76.8942783067497,77.5357140448256
"VNM",2273,113.592373241291,113.523010289244,113.664300839974
"VUT",2273,0.925457737255503,0.921260933287956,0.929813194558792
"WSM",2273,0.536305417964828,0.532740627208071,0.540012591807064
"YEM",2273,226.201887837429,224.152359158186,228.338420477447
"ZAF",2273,82.9317022315762,82.7074431885486,83.1640513640861
"ZMB",2273,122.187191753456,121.085464082386,123.335637867367
"ZWE",2273,25.2505252642315,25.1539126580958,25.3507233114293
"ABW",2274,0.196444783536718,0.19598159760953,0.196924579298911
"AFG",2274,284.662651760358,282.409621525434,287.008807107089
"AGO",2274,103.56179076854,103.072247781983,104.069972363437
"ALB",2274,3.6959787986647,3.69302596726325,3.69904034369844
"ARE",2274,16.3057037224138,16.301604322812,16.3097044430531
"ARG",2274,100.290791865163,99.7474600473749,100.855186601905
