"Region","year","value","value.lb","value.ub"
"SLV",2162,1.03651713315276,1.02104390847733,1.05145420418922
"SOM",2162,6.71238376472403,6.68631128304691,6.73726256262228
"SRB",2162,3.82977912533967,3.77088692420146,3.8866509808155
"STP",2162,0.0596302383705875,0.0591830482773004,0.0600521798752449
"SUR",2162,0.300646097365833,0.29777594000027,0.30338925294121
"SVK",2162,6.28621218385079,6.27779372835228,6.29448943622346
"SVN",2162,3.44624290453741,3.44173224412442,3.45100775901686
"SWE",2162,28.6115869488656,28.4761165078751,28.7567114781169
"SWZ",2162,0.979529431312591,0.972677945233245,0.985968076183013
"SYR",2162,17.6240846839567,17.4523612608239,17.7882672468627
"TCD",2162,21.2842104865736,21.2341848423853,21.33226099692
"TGO",2162,7.32995906131815,7.28826524024268,7.36897982456586
"THA",2162,28.5993713525606,28.2166286802256,28.9684041840726
"TJK",2162,1.76056781703395,1.74414955391124,1.77624529364128
"TKM",2162,2.69289424608655,2.66661651307018,2.71801723440289
"TLS",2162,0.624386651570722,0.623513738086921,0.625238931709467
"TON",2162,0.012380737949106,0.012174018744683,0.0125805800302378
"TTO",2162,0.315610136081463,0.310403127487899,0.320643092861635
"TUN",2162,5.75543120600265,5.6928639490035,5.81552137226602
"TUR",2162,47.3357322026157,46.8796083130714,47.771821678025
"TWN",2162,9.19704625098396,9.05669338008905,9.33257156369046
"TZA",2162,78.237284449097,77.9977894282358,78.4663025295327
"UGA",2162,93.2665359629954,93.2034843996298,93.3294817579929
"UKR",2162,18.8963369273313,18.6865935074482,19.0979280909297
"URY",2162,0.967397470222973,0.952583873954093,0.981702135428158
"USA",2162,828.99306285096,825.541782383561,832.675351691234
"UZB",2162,12.6916389226455,12.5657256963477,12.8119762796069
"VCT",2162,0.0265897156698159,0.0262367150132392,0.0269300419246826
"VEN",2162,20.2576003469491,20.0375182971051,20.4689643436261
"VNM",2162,35.4039055986591,34.8697679206665,35.9195999600986
"VUT",2162,0.266443464300463,0.264491538163405,0.268282736818999
"WSM",2162,0.0220902991133066,0.0217593833053439,0.022409761675107
"YEM",2162,41.0312890024738,40.8749804866405,41.1799437766781
"ZAF",2162,38.2172339365436,37.8655100239142,38.5529140539611
"ZMB",2162,26.6425057091053,26.6010179366376,26.6823299409716
"ZWE",2162,4.28928306362079,4.25812263986208,4.31863094578765
"ABW",2163,0.0876804305753957,0.0865702088162406,0.0887499144196532
"AFG",2163,51.4205338458171,51.2467615074456,51.5833615332831
"AGO",2163,36.9923703862939,36.8502120610802,37.1271778598072
"ALB",2163,0.915172592048682,0.898528512522744,0.931271266532436
"ARE",2163,9.80233134461949,9.67565640193353,9.92438374093937
"ARG",2163,22.5097685630315,22.2683711948604,22.7412930462043
"ARM",2163,0.609513903653966,0.599871543424019,0.618825892802371
"AUS",2163,71.9738501007116,71.8147854810926,72.1441737486344
"AUT",2163,11.913269706663,11.899042946383,11.9273503204707
"AZE",2163,5.15232213216616,5.09881780314852,5.20355347403702
"BDI",2163,13.624276544691,13.5409861943131,13.7019657810757
"BEL",2163,21.5068995159272,21.4586181057367,21.5585592108312
"BEN",2163,16.2932597030489,16.2269408847811,16.3566916754148
"BFA",2163,32.2943071646325,32.2354252666182,32.3510693884965
"BGD",2163,80.3463508465478,79.4752172042826,81.1822045863205
"BGR",2163,2.68264897141047,2.64698957189792,2.71701743168617
"BHR",2163,2.49857387526195,2.47598351363427,2.52008952730823
"BHS",2163,0.254096582231584,0.251231559107216,0.25684951401448
"BIH",2163,1.00354949888852,0.986345437703036,1.02018215144138
"BLR",2163,3.1869514933446,3.14528799466242,3.22709951581751
"BLZ",2163,0.161609774878217,0.15997159283378,0.163175041131991
"BOL",2163,6.19336758712428,6.14267236672557,6.24137078399335
"BRA",2163,86.5350393109328,85.3297859324456,87.6972688918363
"BRB",2163,0.0861957196827997,0.0847944426753577,0.0875494655698122
"BRN",2163,0.2958057428749,0.292262002299341,0.299217610520611
"BTN",2163,0.748311704633914,0.741172758573201,0.75512830838556
"BWA",2163,1.73297186031332,1.71799187738363,1.74720130855318
"CAF",2163,4.79951784734438,4.76797517299897,4.82900772823993
"CAN",2163,96.9299673644983,96.6724167491822,97.2045165959986
"CHE",2163,13.7187315581998,13.7091401077926,13.7289490160676
"CHL",2163,7.88314027015104,7.76623740627669,7.99594891507886
"CHN",2163,359.400785536646,353.240732343724,365.35622448386
"CIV",2163,16.5240002471984,16.4245665790266,16.6168422177043
"CMR",2163,22.8325524786254,22.6948095301605,22.9611425532019
"COD",2163,128.732119798,128.354918110754,129.09825621155
"COG",2163,5.93647009265302,5.90055763209826,5.96999006536744
"COL",2163,30.8448265279136,30.5210109321772,31.1551430912402
"COM",2163,0.551692604805381,0.547117489040353,0.556027784798045
"CPV",2163,0.140641117051754,0.138813657962354,0.14240199047067
"CRI",2163,3.12831572684679,3.08571201568708,3.16938809837534
"CUB",2163,1.50736696971465,1.47238342678933,1.54140723643892
"CYP",2163,0.814435570698663,0.802895244915186,0.825566046763841
"CZE",2163,16.8356532962564,16.8243813833167,16.8477013576586
"DEU",2163,94.1625788961121,94.0134879730732,94.305677251077
"DJI",2163,0.874087976496748,0.868005897441441,0.879793983427059
"DNK",2163,14.1185105903083,14.0469105264773,14.1952906812508
"DOM",2163,5.54045894462567,5.48347603670983,5.59496364110358
"DZA",2163,24.2713882615757,24.038958442279,24.4933562372463
"ECU",2163,9.03895966451291,8.93988434677002,9.13406061447503
"EGY",2163,72.6077992091819,72.0614642238665,73.1227204162058
"ERI",2163,8.98876229104611,8.9422694527004,9.03265641951364
"ESP",2163,70.6347876729425,70.5967906958259,70.6728267088608
"EST",2163,1.86685744903114,1.86247016693203,1.87154113357273
"ETH",2163,111.423122365336,110.842895133352,111.97055342878
"FIN",2163,12.4132040484884,12.3554032957722,12.4751760137032
"FJI",2163,0.246652812552881,0.243814786562165,0.249381799890759
"FRA",2163,144.020086891858,143.48059669683,144.594926919735
"GAB",2163,1.43683549137941,1.42602211110584,1.44702721726989
"GBR",2163,148.546314029017,147.939724652933,149.192350271856
"GEO",2163,0.636497936482435,0.625564171819844,0.647068838922365
"GHA",2163,32.329874423232,32.1759661628694,32.4762134281069
"GIN",2163,7.05581842791258,7.01989353378788,7.08978890393168
"GMB",2163,2.09343907144154,2.08391241052276,2.10253376872749
"GNB",2163,1.61520355874793,1.60616765546858,1.62367770477156
"GNQ",2163,1.2535947148111,1.2470979358814,1.25972717287891
"GRC",2163,13.3176365588319,13.3023581490568,13.3327543842709
"GTM",2163,12.3890259661986,12.3033974043853,12.4693271180888
"GUY",2163,0.134759280424079,0.132803164102673,0.136646427895798
"HKG",2163,4.56790894345519,4.49685919384445,4.63650970649653
"HND",2163,5.32689188455307,5.28027648235597,5.3712043548139
"HRV",2163,1.58014374728462,1.55599468633076,1.60345538037541
"HTI",2163,5.22097150615824,5.17164613075988,5.26805164931217
"HUN",2163,10.2840666397443,10.2739296852841,10.2941204718426
"IDN",2163,122.796120016465,121.409581891963,124.128479845591
"IND",2163,768.738663123226,759.956471667232,777.181262252956
"IRL",2163,12.2917327494285,12.2483142091327,12.338021043255
"IRN",2163,34.0484023026293,33.5404274877926,34.5386210857367
"IRQ",2163,48.6377488352167,48.3994555553668,48.8638603640644
"ISL",2163,1.0683842681635,1.06369914139503,1.0733990013795
"ISR",2163,52.3480539471758,51.7482146977423,52.9906683537035
"ITA",2163,71.061172421254,70.9598655132348,71.1600367852324
"JAM",2163,0.624207507303081,0.615429586873486,0.632672992016161
"JOR",2163,10.0269134083621,9.95011966969582,10.0993642060671
"JPN",2163,91.99618975051,91.6284513827689,92.3473513746605
"KAZ",2163,10.7817475935403,10.6857997296169,10.8730461757929
"KEN",2163,58.8812765043348,58.6488091384738,59.1029635308713
"KGZ",2163,2.24691803583795,2.22422248985259,2.26860500774684
"KHM",2163,6.46300466748476,6.39834844758095,6.52480019149726
"KOR",2163,36.0947915014094,35.9215157597712,36.2594250134468
"KWT",2163,3.97138408731489,3.93035444668838,4.01064870258242
"LAO",2163,3.58200847950182,3.54695773105618,3.61550932685874
"LBN",2163,2.12823307739772,2.10251530426377,2.15299583281751
"LBR",2163,10.0874709712089,10.034318811215,10.1375597025526
"LBY",2163,5.16553040276036,5.11776690978671,5.21107992467127
"LCA",2163,0.0899454027373076,0.0889124604946383,0.0909385901518974
"LKA",2163,8.98690420978641,8.88068569710334,9.08913993276493
"LSO",2163,1.38198327220288,1.36973644065787,1.3936337778514
"LTU",2163,0.878017771956484,0.866256857405035,0.889353867207662
"LUX",2163,1.58648750798743,1.58446824933364,1.58861885141999
"LVA",2163,0.705214851972582,0.695587414296141,0.714496495966506
"MAC",2163,0.392532210496399,0.38665211295819,0.398207042548704
"MAR",2163,12.7045158326485,12.5597585426984,12.8436624020292
"MDA",2163,0.240905447461423,0.235514690957538,0.246145643043675
"MDG",2163,29.8815363921868,29.7050058574283,30.0465653677266
"MDV",2163,0.164528655433918,0.161775654470063,0.167189313639268
"MEX",2163,62.1371965250228,61.4841123130172,62.7630834392134
"MKD",2163,1.05459711030755,1.03944148693431,1.06921674409408
"MLI",2163,28.4437308894012,28.3633707618452,28.5218578352641
"MLT",2163,0.17856873935962,0.175798054468279,0.181243841153706
"MMR",2163,15.9563785071043,15.7599014076228,16.1455936607119
"MNE",2163,0.268277974329659,0.263880690127267,0.272526568059159
"MNG",2163,1.89590693092415,1.88013285761426,1.91085634703337
"MOZ",2163,29.8173268162607,29.6519485256423,29.9725143837668
"MRT",2163,4.18319503085251,4.15999281860015,4.20496746758935
"MUS",2163,0.679213739681498,0.671362007438469,0.686765071301215
"MWI",2163,40.1866236255229,40.1517504438894,40.2207248641992
"MYS",2163,25.7172236372843,25.4906573172149,25.9326830022423
"NAM",2163,2.03604335704552,2.01964891379908,2.05155349468048
"NCL",2163,0.26008188580057,0.257776736968733,0.262274811990041
"NER",2163,50.0015429277444,49.9746807722387,50.0284076115126
"NGA",2163,429.024837611403,428.774291603538,429.290348436109
"NIC",2163,2.04694613885831,2.02506612256135,2.06792864698027
"NLD",2163,31.3847294975539,31.2968812489671,31.4784198261026
"NOR",2163,16.4242531338166,16.3472444695574,16.506812296197
"NPL",2163,26.0378091038925,25.7945851648768,26.269857753504
"NZL",2163,10.9658529742712,10.9314273144147,11.0026170202743
"OMN",2163,2.88926987601244,2.86658045241615,2.91070605718957
"PAK",2163,161.7787749501,160.606994099479,162.880742807066
"PAN",2163,2.48632256982733,2.45840156884133,2.51314725214302
"PER",2163,11.0902691666565,10.9607609360558,11.2148677162082
"PHL",2163,87.6716277696024,87.0421611063377,88.2632850600665
"PNG",2163,6.28556339367695,6.23055341769846,6.33785602162515
"POL",2163,35.6786603806766,35.6219111871957,35.7331135500957
"PRI",2163,0.36723877210405,0.358534052363767,0.375713673161237
"PRT",2163,14.9980105458618,14.9889280610108,15.0072753258354
"PRY",2163,5.02948091465297,4.98536538065021,5.07142284676508
"PSE",2163,1.96985246616671,1.95403857542921,1.98481092724809
"PYF",2163,0.190054592411676,0.188338140013722,0.191689283159748
"QAT",2163,2.10174790114171,2.07396355436476,2.12852480577212
"ROU",2163,5.052149373958,4.96994756051135,5.13156380392143
"RUS",2163,71.2993540291763,70.5544225784868,72.0130857524962
"RWA",2163,19.366152920557,19.3108341447405,19.4199392228861
"SAU",2163,40.0012832393986,39.6793145367206,40.3058786987256
"SDN",2163,75.4937468347413,75.2508358258913,75.7237782911274
"SEN",2163,13.7899712917532,13.7280895743595,13.8491173724786
"SGP",2163,2.96782929436239,2.92160558586319,3.01246047948861
"SLB",2163,0.553624552669029,0.549156657001603,0.55785196852911
"SLE",2163,8.57001798507026,8.52163653626498,8.61536376497798
"SLV",2163,1.03209733689718,1.01640118494282,1.04724828727341
"SOM",2163,6.70471798803545,6.67817226574643,6.73004178694251
"SRB",2163,3.81296510183411,3.75323263487906,3.87064383069121
"STP",2163,0.0595020169671238,0.0590473019879551,0.0599309633674526
"SUR",2163,0.299823420456607,0.29690696520699,0.30261030319208
"SVK",2163,6.28369790072782,6.27511049892534,6.29213666209583
"SVN",2163,3.44736659279339,3.44277830665804,3.45221521904468
"SWE",2163,28.6509001293801,28.5128053578265,28.7989038201456
"SWZ",2163,0.977563231245122,0.970595248575116,0.984109853034285
"SYR",2163,17.5748574502816,17.4003753040661,17.7416470783658
"TCD",2163,21.2693258231971,21.2183486353472,21.3182749248787
"TGO",2163,7.31791394324003,7.27549143081405,7.35760622350026
"THA",2163,28.4898380045953,28.1013966204504,28.8643221603005
"TJK",2163,1.75586249459493,1.73917817446073,1.7717909749775
"TKM",2163,2.68536125332572,2.65866149772636,2.7108830574743
"TLS",2163,0.6241257346034,0.623235328048646,0.624994563690713
"TON",2163,0.01232179271429,0.012112208400372,0.012524393418767
"TTO",2163,0.314125114111966,0.308845617742903,0.319227835859511
"TUN",2163,5.73748452459051,5.67393547516414,5.79850767818527
"TUR",2163,47.2049856055066,46.7415177074494,47.6480142590119
"TWN",2163,9.15696991978535,9.0146094306678,9.29442262257415
"TZA",2163,78.1662720945414,77.9223000165433,78.399458589409
"UGA",2163,93.2512508768731,93.186873529375,93.3154937116211
"UKR",2163,18.8361680971418,18.623149165761,19.0408750035399
"URY",2163,0.963167829550774,0.948142578206141,0.977675712626743
"USA",2163,829.981826590127,826.46478562084,833.735734019164
"UZB",2163,12.6555401495235,12.5276115757604,12.7777817000183
"VCT",2163,0.02648867909748,0.0261304107199211,0.0268340433704425
"VEN",2163,20.1944726056079,19.9709365805488,20.4091187825724
"VNM",2163,35.2513599376624,34.7095531310629,35.7744144434361
"VUT",2163,0.265883636081974,0.263898747352975,0.267753549252879
"WSM",2163,0.0219957811695719,0.0216601031097908,0.0223198131611713
"YEM",2163,40.9854211157146,40.8262695595754,41.1367446340487
"ZAF",2163,38.1164413051664,37.7590032561305,38.4575088612526
"ZMB",2163,26.6301278248118,26.5878204692371,26.670725903739
"ZWE",2163,4.28034508124209,4.24865778144296,4.31018247099047
"ABW",2164,0.0873740348904288,0.0862473456020076,0.0884592388483944
"AFG",2164,51.3713451033993,51.1944301089804,51.5370592825046
"AGO",2164,36.9522282737067,36.8075395781105,37.0894075400235
"ALB",2164,0.910606430896779,0.893743001830599,0.926916698971675
"ARE",2164,9.76738574624629,9.63884190856205,9.89122307375666
"ARG",2164,22.4430992678137,22.1979752554627,22.6781584392598
"ARM",2164,0.606863199659315,0.597086979456621,0.616303747092422
"AUS",2164,72.0164409703156,71.8545774102013,72.1898390244726
"AUT",2164,11.9092208110135,11.8947120640275,11.923576507363
"AZE",2164,5.13754782941442,5.08321171902771,5.1895664653787
"BDI",2164,13.6011776155793,13.5164737963255,13.6801649843609
"BEL",2164,21.5198437019642,21.4707119036091,21.57243695278
"BEN",2164,16.2744259887468,16.2069340295926,16.3389632914702
"BFA",2164,32.2774001938594,32.2173904087073,32.3352254331235
"BGD",2164,80.1057466694024,79.221197342037,80.9543318859696
"BGR",2164,2.67281690911785,2.63663540258024,2.70768436466873
"BHR",2164,2.49234102351058,2.46938967055156,2.51419616127388
"BHS",2164,0.253305113545951,0.250396361368974,0.256099621560081
"BIH",2164,0.998825789334032,0.981389672989553,1.01568190981794
"BLR",2164,3.17546038276758,3.13318410000976,3.21619382257088
"BLZ",2164,0.161157479609617,0.159493700329186,0.162746921578393
"BOL",2164,6.17938032169265,6.12786073189434,6.22815375642194
"BRA",2164,86.2030071723419,84.9803382427638,87.3819015453041
"BRB",2164,0.085810668190714,0.0843901206805328,0.0871829376304028
"BRN",2164,0.29482666458121,0.291229624221706,0.298289349966951
"BTN",2164,0.74634136435968,0.739089497240775,0.753264478070274
"BWA",2164,1.72883997222704,1.71361865709154,1.74329570019834
"CAF",2164,4.79078997388495,4.75871722030795,4.82076838153658
"CAN",2164,96.9994925852945,96.7373509898026,97.2790464924635
"CHE",2164,13.7200903585495,13.7103461121651,13.7304760970569
"CHL",2164,7.85096979970711,7.73240940054023,7.96536724583062
"CHN",2164,357.709418252385,351.466269568129,363.744877158759
"CIV",2164,16.4963980160261,16.3952736375591,16.5907939286975
"CMR",2164,22.7943216594929,22.654237336542,22.9250633818204
"COD",2164,128.623565330244,128.239461050784,128.996252707479
"COG",2164,5.92650418896924,5.88998149039845,5.96058485857222
"COL",2164,30.7554051026189,30.4265672061431,31.0704803130869
"COM",2164,0.550430475205956,0.545781123242979,0.554835070288667
"CPV",2164,0.140137031649206,0.13828265044803,0.141923621038808
"CRI",2164,3.11657420403304,3.07335090941101,3.15823909841834
"CUB",2164,1.49778883304608,1.46239619905018,1.53222907813083
"CYP",2164,0.811257320461581,0.799551080592079,0.822546631592087
"CZE",2164,16.8371164468409,16.8256622249218,16.8493617918736
"DEU",2164,94.1196976284671,93.9677237679748,94.2655154864452
"DJI",2164,0.872406515345092,0.866223036742491,0.878206317161408
"DNK",2164,14.1385763989324,14.065616935552,14.2168487305349
"DOM",2164,5.52472492695132,5.46685434414668,5.58006887365253
"DZA",2164,24.207236467488,23.9711328893338,24.4326702546513
"ECU",2164,9.01159384495559,8.91099647331374,9.10813997105122
"EGY",2164,72.4569101084506,71.90157138625,72.9802010593213
"ERI",2164,8.97572806807388,8.92843068672503,9.0203689267919
"ESP",2164,70.6291864006755,70.590435294072,70.6679955735973
"EST",2164,1.86803672117927,1.86357206073535,1.87280526221224
"ETH",2164,111.260532914889,110.670272548692,111.817270261906
"FIN",2164,12.4292946458994,12.3704037859784,12.4924640486899
"FJI",2164,0.245868722922388,0.242987586666167,0.248638737754445
"FRA",2164,144.16894720478,143.619513950789,144.754635704816
"GAB",2164,1.43384901308136,1.42285743053902,1.44420639508423
"GBR",2164,148.71352142306,148.095709517394,149.371787455464
"GEO",2164,0.633495946777994,0.622414816203232,0.64420877225599
"GHA",2164,32.2864652211213,32.1298697409676,32.4353151836945
"GIN",2164,7.04573573418249,7.00918809611823,7.0802850621587
"GMB",2164,2.09074275063749,2.0810489750324,2.09999418349908
"GNB",2164,1.6126837196359,1.60349283449196,1.6213008763074
"GNQ",2164,1.25177359960502,1.24516442051672,1.25801036172484
"GRC",2164,13.3133061251483,13.2977229583624,13.3287196496019
"GTM",2164,12.365350802826,12.2782932865545,12.4469731677771
"GUY",2164,0.134220782784034,0.132236746974788,0.136134675946268
"HKG",2164,4.54837199755791,4.47633026313001,4.61792495419639
"HND",2164,5.31403304384846,5.26666829394424,5.35904870078394
"HRV",2164,1.57350146656121,1.54901328144629,1.5971384470379
"HTI",2164,5.20735856154345,5.15725149755887,5.25517566757284
"HUN",2164,10.2812658834418,10.2709234358626,10.291520002722
"IDN",2164,122.413083197769,121.005389274908,123.765558668223
"IND",2164,766.31240549771,757.396583467027,774.882135812742
"IRL",2164,12.3036740162133,12.2594588603035,12.3508336859198
"IRN",2164,33.9086268829436,33.3934632874733,34.4057375354376
"IRQ",2164,48.5706830753351,48.3282418708241,48.8006649018754
"ISL",2164,1.06967977186174,1.06490681335845,1.07479039638019
"ISR",2164,52.520727473271,51.9082282701937,53.1772810898109
"ITA",2164,71.0319779085908,70.9286849762939,71.1327196693171
"JAM",2164,0.621789712040957,0.612885309082828,0.6303762584235
"JOR",2164,10.0057087795889,9.92765290602479,10.0793341176648
"JPN",2164,91.891939502825,91.5176832046191,92.2492322574731
"KAZ",2164,10.7552775290392,10.6577919618158,10.848020699693
"KEN",2164,58.8154546764553,58.5788614380307,59.0410183760848
"KGZ",2164,2.24065201483906,2.2176015806677,2.26267417798566
"KHM",2164,6.44515468267864,6.37948543197854,6.50790710423262
"KOR",2164,36.0459505692605,35.869652120301,36.213406785736
"KWT",2164,3.96005477526001,3.91838658796434,3.99992342220085
"LAO",2164,3.57233306671846,3.53673067583389,3.60635486478124
"LBN",2164,2.12112893431604,2.09502517010434,2.14625977481647
"LBR",2164,10.072588967301,10.0185189176073,10.1235281647394
"LBY",2164,5.1523502429917,5.10382669405922,5.19861558101838
"LCA",2164,0.0896600242184186,0.0886113841652937,0.0906681496743253
"LKA",2164,8.95755434674921,8.84973281571316,9.06131759848083
"LSO",2164,1.37860471196303,1.36616145727209,1.39043969508358
"LTU",2164,0.874775495890828,0.862842747561387,0.886275850163447
"LUX",2164,1.58696300948696,1.58490967673837,1.58913095490725
"LVA",2164,0.70256166040643,0.69279430744281,0.711977117253075
"MAC",2164,0.390914339390005,0.384951134607978,0.39666885553127
"MAR",2164,12.6645242315193,12.5175629322658,12.8057673511922
"MDA",2164,0.239429272826885,0.233974152549623,0.244732250157872
"MDG",2164,29.832477178866,29.6529383003035,30.0002742234386
"MDV",2164,0.163772497029034,0.160982026480436,0.166469207499975
"MEX",2164,61.9568466987959,61.2936358402286,62.5923291883648
"MKD",2164,1.05042421479685,1.03505161793608,1.06525164312247
"MLI",2164,28.4205688239187,28.3387350827895,28.5001047118507
"MLT",2164,0.177806838913549,0.1749974386799,0.180519100280437
"MMR",2164,15.9021253595433,15.7027131317415,16.0941406403027
"MNE",2164,0.267069812135812,0.26261223140182,0.271376380992708
"MNG",2164,1.89155552299223,1.87552563857044,1.9067441832949
"MOZ",2164,29.7711819337621,29.6029642848828,29.9289909250416
"MRT",2164,4.17672101604984,4.15312044926387,4.19886123108091
"MUS",2164,0.677044413924212,0.669073545355485,0.68470915133512
"MWI",2164,40.1774799287581,40.1419043921174,40.2122691743709
"MYS",2164,25.6547226683186,25.4245186613544,25.8735971591158
"NAM",2164,2.03151913272152,2.014857376533,2.0472787862921
"NCL",2164,0.259445958701502,0.257103839348456,0.261673607372203
"NER",2164,49.9976266768947,49.9702335386237,50.0250346603501
"NGA",2164,429.044085691744,428.789348286237,429.313994806991
"NIC",2164,2.04090340535591,2.01868536603386,2.06220647398199
"NLD",2164,31.4085251512511,31.319099540184,31.5039366417914
"NOR",2164,16.4457065784228,16.3672445537361,16.5298620775693
"NPL",2164,25.9706881536649,25.7236013002676,26.2063767090732
"NZL",2164,10.9752423802374,10.9401928487387,11.0126881546549
"OMN",2164,2.88300665090172,2.85994578210912,2.90478902570794
"PAK",2164,161.454992431738,160.263789394497,162.574971949282
"PAN",2164,2.47860949133172,2.45026192866667,2.50583965726817
"PER",2164,11.054486058974,10.9230175623925,11.1809514859803
"PHL",2164,87.4976760284476,86.8577625069568,88.099016102318
"PNG",2164,6.27038890350007,6.2144946513254,6.3235113401109
"POL",2164,35.6623379689497,35.6044925702659,35.7178263436342
"PRI",2164,0.364855746610997,0.356050508835938,0.373429067212544
"PRT",2164,14.996130048613,14.9868573942578,15.0055801156545
"PRY",2164,5.01731147608301,4.97248707654,5.05991870987936
"PSE",2164,1.96548830003016,1.9494164365024,1.98068751546629
"PYF",2164,0.189581013501144,0.187837126817599,0.191241502325265
"QAT",2164,2.09408637299836,2.06589460829993,2.12125260722024
"ROU",2164,5.02956174641229,4.9462298219323,5.11006251308739
"RUS",2164,71.0936471474861,70.3371500410738,71.8183337804348
"RWA",2164,19.3502144101329,19.293880290172,19.4049685893324
"SAU",2164,39.912432084465,39.5852133177966,40.2219279574213
"SDN",2164,75.4247261278826,75.1773872011065,75.658841460365
"SEN",2164,13.7724375128104,13.7094687241763,13.8326043599789
"SGP",2164,2.95511917415986,2.90825038541294,3.00036958908151
"SLB",2164,0.552391620448324,0.547850902022205,0.556687019863246
"SLE",2164,8.5565338161929,8.50732341852226,8.60264409139888
"SLV",2164,1.02777971289572,1.01186278920127,1.04314243530517
"SOM",2164,6.69719960965475,6.67018289316893,6.72296606770615
"SRB",2164,3.79654199568475,3.73597754408151,3.85501951238175
"STP",2164,0.059376455705931,0.0589142647700216,0.0598123582838915
"SUR",2164,0.299018389768776,0.296055979649626,0.301848658692041
"SVK",2164,6.28122486450287,6.27246886516688,6.28982465170709
"SVN",2164,3.44846457883608,3.44379933555077,3.45339641597328
"SWE",2164,28.6894731047698,28.5487654849544,28.8403458803646
"SWZ",2164,0.975637463165383,0.96855371452651,0.982291334422901
"SYR",2164,17.5266893439797,17.3494691496362,17.6960655073316
"TCD",2164,21.2547102594972,21.2027848602342,21.3045543616929
"TGO",2164,7.30611050043154,7.2629634058485,7.34647016604362
"THA",2164,28.3827863385193,27.9886977069239,28.7626712565482
"TJK",2164,1.7512577531108,1.73430932152093,1.76743530223812
"TKM",2164,2.67799036950787,2.65087175677958,2.70390784665798
"TLS",2164,0.623869138629211,0.622961279511736,0.624754466190227
"TON",2164,0.0122642407050206,0.012051821091465,0.0124695710252683
"TTO",2164,0.312675105976247,0.307323870016127,0.317846864297228
"TUN",2164,5.71993055221055,5.65540754446136,5.78187893015679
"TUR",2164,47.0770473676906,46.6062901567733,47.5269608424371
"TWN",2164,9.11782396407862,8.97347554543735,9.25718482710653
"TZA",2164,78.0965881397105,77.8481565187669,78.3339228717054
"UGA",2164,93.2361420028571,93.1704366123312,93.3016801293052
"UKR",2164,18.7773202868054,18.5610523005181,18.9851167331642
"URY",2164,0.959036445376869,0.943801619235225,0.97374551482329
"USA",2164,830.951656575556,827.369180585811,834.77688391591
"UZB",2164,12.6202201533155,12.4902914905287,12.7443507701192
"VCT",2164,0.0263899284461632,0.0260264396869973,0.0267402842108049
"VEN",2164,20.1327260863617,19.9057636366255,20.3506271427771
"VNM",2164,35.1023478253072,34.552946549319,35.6326895202774
"VUT",2164,0.265335387477722,0.263317747894654,0.267235730472026
"WSM",2164,0.0219034496467396,0.0215630554851406,0.0222320059576184
"YEM",2164,40.9404329748972,40.7784517251487,41.094411334096
"ZAF",2164,38.0177990813319,37.654688375495,38.3642128083219
"ZMB",2164,26.6179593365636,26.5748345282088,26.6593291602147
"ZWE",2164,4.2715917766891,4.23938097059167,4.30191531874023
"ABW",2165,0.087074472500682,0.0859314595512712,0.0881752547894826
"AFG",2165,51.3230836835491,51.1430396210821,51.4916699307161
"AGO",2165,36.9128542857067,36.7656474876179,37.0523926185622
"ALB",2165,0.906149295455603,0.889068915063759,0.922668829326203
"ARE",2165,9.73322218049976,9.60282596831323,9.85882817328017
"ARG",2165,22.3778776723123,22.1290566419955,22.6164421743236
"ARM",2165,0.604274022035232,0.594365278663253,0.613841823007974
"AUS",2165,72.0581461464115,71.8935027457704,72.2346008193343
"AUT",2165,11.905236077145,11.8904457204072,11.9198659708001
"AZE",2165,5.12309277146214,5.06793137573953,5.17589226082696
"BDI",2165,13.5785442100457,13.4924353317753,13.6588213218781
"BEL",2165,21.5325193018785,21.4825427223844,21.5860407462465
"BEN",2165,16.2559553122175,16.1872960793235,16.321591849526
"BFA",2165,32.2607862751988,32.1996518702086,32.3196705835261
"BGD",2165,79.8703759895935,78.9725182814216,80.7315863764385
"BGR",2165,2.66320593417188,2.62650701223401,2.69856777152073
"BHR",2165,2.48624016090466,2.4629304333491,2.50843218329611
"BHS",2165,0.252530966730205,0.249578843033229,0.255366697076893
"BIH",2165,0.994213487070835,0.976547755437249,1.01129070158124
"BLR",2165,3.16422693090939,3.12134331732928,3.20554042162319
"BLZ",2165,0.160714922153348,0.159025742919649,0.162328344477733
"BOL",2165,6.16568527436889,6.1133469898038,6.21522330675535
"BRA",2165,85.8785023483393,84.6385787378511,87.0739036472363
"BRB",2165,0.0854346018972262,0.0839949796813151,0.086825203996239
"BRN",2165,0.293869224852444,0.290219335946921,0.29738228213651
"BTN",2165,0.74441306891588,0.737049122977641,0.751441855892746
"BWA",2165,1.72479503863254,1.70933409989189,1.73947534805306
"CAF",2165,4.78223949169586,4.74963993085989,4.8127031764587
"CAN",2165,97.0676065809103,96.8009033688854,97.3521377050444
"CHE",2165,13.7214057897135,13.7115095211131,13.731958985454
"CHL",2165,7.81953697940281,7.69933494708471,7.9355076642081
"CHN",2165,356.057939738481,349.732569130068,362.172568648617
"CIV",2165,16.4693510807884,16.3665459770441,16.5652909358802
"CMR",2165,22.7568601773774,22.6144483240613,22.8897396877512
"COD",2165,128.517025998119,128.126046275269,128.896232118454
