"Region","year","value","value.lb","value.ub"
"QAT",2015,89346.9565217391,89346.9565217391,89346.9565217391
"ROU",2015,12090.538683849,12090.538683849,12090.538683849
"RUS",2015,17171.5048850777,17171.5048850777,17171.5048850777
"RWA",2015,1296.88136145265,1296.88136145265,1296.88136145265
"SAU",2015,23551.8796992481,23551.8796992481,23551.8796992481
"SDN",2015,2010.98835114687,2010.98835114687,2010.98835114687
"SEN",2015,1877.59117419718,1877.59117419718,1877.59117419718
"SGP",2015,58327.4079448576,58327.4079448576,58327.4079448576
"SLB",2015,2831.96046128501,2831.96046128501,2831.96046128501
"SLE",2015,1095.00075517293,1095.00075517293,1095.00075517293
"SLV",2015,6367.99363057325,6367.99363057325,6367.99363057325
"SOM",2015,33.1799002685079,33.1799002685079,33.1799002685079
"SRB",2015,7730.02049180328,7730.02049180328,7730.02049180328
"STP",2015,2711.86440677966,2711.86440677966,2711.86440677966
"SUR",2015,8447.89762340037,8447.89762340037,8447.89762340037
"SVK",2015,23175.533840029,23175.533840029,23175.533840029
"SVN",2015,26751.0917030568,26751.0917030568,26751.0917030568
"SWE",2015,37249.5382721116,37249.5382721116,37249.5382721116
"SWZ",2015,4345.97156398104,4345.97156398104,4345.97156398104
"SYR",2015,4924.88954344624,4924.88954344624,4924.88954344624
"TCD",2015,1427.20856278601,1427.20856278601,1427.20856278601
"TGO",2015,1037.68202972527,1037.68202972527,1037.68202972527
"THA",2015,9156.77153811457,9156.77153811457,9156.77153811457
"TJK",2015,2464.03968035271,2464.03968035271,2464.03968035271
"TKM",2015,10351.3309420427,10351.3309420427,10351.3309420427
"TLS",2015,1841.93804606831,1841.93804606831,1841.93804606831
"TON",2015,4280.3738317757,4280.3738317757,4280.3738317757
"TTO",2015,24499.6315401621,24499.6315401621,24499.6315401621
"TUN",2015,9294.47181171319,9294.47181171319,9294.47181171319
"TUR",2015,14867.9997403103,14867.9997403103,14867.9997403103
"TWN",2015,37984.2415442433,37984.2415442433,37984.2415442433
"TZA",2015,1492.58715879696,1492.58715879696,1492.58715879696
"UGA",2015,1315.90237993085,1315.90237993085,1315.90237993085
"UKR",2015,7509.55225914904,7509.55225914904,7509.55225914904
"URY",2015,15234.1492185196,15234.1492185196,15234.1492185196
"USA",2015,45703.8886042938,45703.8886042938,45703.8886042938
"UZB",2015,3783.40885325897,3783.40885325897,3783.40885325897
"VCT",2015,10376.1467889908,10376.1467889908,10376.1467889908
"VEN",2015,12262.6298356755,12262.6298356755,12262.6298356755
"VNM",2015,3619.56309096837,3619.56309096837,3619.56309096837
"VUT",2015,4278.81040892193,4278.81040892193,4278.81040892193
"WSM",2015,4247.31182795699,4247.31182795699,4247.31182795699
"YEM",2015,2031.7143569825,2031.7143569825,2031.7143569825
"ZAF",2015,10883.6229997703,10883.6229997703,10883.6229997703
"ZMB",2015,1685.74620490241,1685.74620490241,1685.74620490241
"ZWE",2015,498.12030075188,498.12030075188,498.12030075188
"ABW",2016,1812.87659838993,1812.87659838993,1812.87659838993
"AFG",2016,1373.06233373424,1373.06233373424,1373.06233373424
"AGO",2016,6017.29992816862,6017.29992816862,6017.29992816862
"ALB",2016,8525.11356867457,8525.11356867457,8525.11356867457
"ARE",2016,46012.4624084071,46012.4624084071,46012.4624084071
"ARG",2016,17629.4429494381,17629.4429494381,17629.4429494381
"ARM",2016,6130.851765328,6130.851765328,6130.851765328
"AUS",2016,39711.1057306782,39711.1057306782,39711.1057306782
"AUT",2016,39199.9387661717,39199.9387661717,39199.9387661717
"AZE",2016,9645.02551850501,9645.02551850501,9645.02551850501
"BDI",2016,622.000506154197,622.000506154197,622.000506154197
"BEL",2016,35476.5844392865,35476.5844392865,35476.5844392865
"BEN",2016,1527.08811802255,1527.08811802255,1527.08811802255
"BFA",2016,1385.92812004363,1385.92812004363,1385.92812004363
"BGD",2016,2028.4591231282,2028.4591231282,2028.4591231282
"BGR",2016,13863.808338469,13863.808338469,13863.808338469
"BHR",2016,22060.8288194488,22060.8288194488,22060.8288194488
"BHS",2016,30305.2771089328,30305.2771089328,30305.2771089328
"BIH",2016,8574.13333944672,8574.13333944672,8574.13333944672
"BLR",2016,16072.2324647511,16072.2324647511,16072.2324647511
"BLZ",2016,6777.73154475124,6777.73154475124,6777.73154475124
"BOL",2016,5319.45785971143,5319.45785971143,5319.45785971143
"BRA",2016,11756.8738417459,11756.8738417459,11756.8738417459
"BRB",2016,18772.2591437786,18772.2591437786,18772.2591437786
"BRN",2016,49309.3625157178,49309.3625157178,49309.3625157178
"BTN",2016,7824.99138301877,7824.99138301877,7824.99138301877
"BWA",2016,15114.7442652586,15114.7442652586,15114.7442652586
"CAF",2016,827.45490293737,827.45490293737,827.45490293737
"CAN",2016,38307.5407079181,38307.5407079181,38307.5407079181
"CHE",2016,41460.4371090491,41460.4371090491,41460.4371090491
"CHL",2016,17144.4272964021,17144.4272964021,17144.4272964021
"CHN",2016,10973.9230290153,10973.9230290153,10973.9230290153
"CIV",2016,2044.89770407613,2044.89770407613,2044.89770407613
"CMR",2016,2417.35110279687,2417.35110279687,2417.35110279687
"COD",2016,414.578113499392,414.578113499392,414.578113499392
"COG",2016,5145.37276715135,5145.37276715135,5145.37276715135
"COL",2016,10307.7942338508,10307.7942338508,10307.7942338508
"COM",2016,1037.89164942622,1037.89164942622,1037.89164942622
"CPV",2016,4320.2663468602,4320.2663468602,4320.2663468602
"CRI",2016,12505.7467346365,12505.7467346365,12505.7467346365
"CUB",2016,6827.70260190474,6827.70260190474,6827.70260190474
"CYP",2016,17876.2020251897,17876.2020251897,17876.2020251897
"CZE",2016,27342.2214192298,27342.2214192298,27342.2214192298
"DEU",2016,36833.9324111237,36833.9324111237,36833.9324111237
"DJI",2016,2561.20567932507,2561.20567932507,2561.20567932507
"DNK",2016,34630.0881859293,34630.0881859293,34630.0881859293
"DOM",2016,10204.8678451215,10204.8678451215,10204.8678451215
"DZA",2016,8434.80476446527,8434.80476446527,8434.80476446527
"ECU",2016,8420.02043100242,8420.02043100242,8420.02043100242
"EGY",2016,6315.22318972461,6315.22318972461,6315.22318972461
"ERI",2016,523.457719861641,523.457719861641,523.457719861641
"ESP",2016,27625.6835979546,27625.6835979546,27625.6835979546
"EST",2016,21495.8007157316,21495.8007157316,21495.8007157316
"ETH",2016,1216.57050791921,1216.57050791921,1216.57050791921
"FIN",2016,35130.3021476751,35130.3021476751,35130.3021476751
"FJI",2016,4479.28062277616,4479.28062277616,4479.28062277616
"FRA",2016,30916.1913162514,30916.1913162514,30916.1913162514
"GAB",2016,14884.0376774194,14884.0376774194,14884.0376774194
"GBR",2016,34705.2493550803,34705.2493550803,34705.2493550803
"GEO",2016,6758.92470707933,6758.92470707933,6758.92470707933
"GHA",2016,2147.94600846756,2147.94600846756,2147.94600846756
"GIN",2016,1375.81236170377,1375.81236170377,1375.81236170377
"GMB",2016,2170.00660058297,2170.00660058297,2170.00660058297
"GNB",2016,1242.24476321558,1242.24476321558,1242.24476321558
"GNQ",2016,31577.5839787629,31577.5839787629,31577.5839787629
"GRC",2016,22974.7857537482,22974.7857537482,22974.7857537482
"GTM",2016,4520.93710889163,4520.93710889163,4520.93710889163
"GUY",2016,4110.83541858024,4110.83541858024,4110.83541858024
"HKG",2016,49212.5631826763,49212.5631826763,49212.5631826763
"HND",2016,3885.76372904049,3885.76372904049,3885.76372904049
"HRV",2016,17250.5888086851,17250.5888086851,17250.5888086851
"HTI",2016,1284.72648906506,1284.72648906506,1284.72648906506
"HUN",2016,18373.2255221514,18373.2255221514,18373.2255221514
"IDN",2016,5335.55005875474,5335.55005875474,5335.55005875474
"IND",2016,4049.2694589973,4049.2694589973,4049.2694589973
"IRL",2016,38026.9248774303,38026.9248774303,38026.9248774303
"IRN",2016,11119.1196908601,11119.1196908601,11119.1196908601
"IRQ",2016,4989.4710767425,4989.4710767425,4989.4710767425
"ISL",2016,35428.1148633829,35428.1148633829,35428.1148633829
"ISR",2016,30191.9511254285,30191.9511254285,30191.9511254285
"ITA",2016,27766.9832832065,27766.9832832065,27766.9832832065
"JAM",2016,7270.41205646904,7270.41205646904,7270.41205646904
"JOR",2016,5725.03742017164,5725.03742017164,5725.03742017164
"JPN",2016,33085.4961443192,33085.4961443192,33085.4961443192
"KAZ",2016,14959.7574259001,14959.7574259001,14959.7574259001
"KEN",2016,1754.28139218048,1754.28139218048,1754.28139218048
"KGZ",2016,2627.53086263113,2627.53086263113,2627.53086263113
"KHM",2016,2749.19085499286,2749.19085499286,2749.19085499286
"KOR",2016,33805.2031943668,33805.2031943668,33805.2031943668
"KWT",2016,51723.2717361883,51723.2717361883,51723.2717361883
"LAO",2016,3370.09237804831,3370.09237804831,3370.09237804831
"LBN",2016,14636.1464663565,14636.1464663565,14636.1464663565
"LBR",2016,643.833354710036,643.833354710036,643.833354710036
"LBY",2016,19116.6917934029,19116.6917934029,19116.6917934029
"LCA",2016,8530.65137596023,8530.65137596023,8530.65137596023
"LKA",2016,6466.69508980013,6466.69508980013,6466.69508980013
"LSO",2016,1807.71369538158,1807.71369538158,1807.71369538158
"LTU",2016,19529.0347975229,19529.0347975229,19529.0347975229
"LUX",2016,70645.5451752274,70645.5451752274,70645.5451752274
"LVA",2016,16830.7548947485,16830.7548947485,16830.7548947485
"MAC",2016,61907.3265494229,61907.3265494229,61907.3265494229
"MAR",2016,5386.41414622182,5386.41414622182,5386.41414622182
"MDA",2016,3885.88193375519,3885.88193375519,3885.88193375519
"MDG",2016,880.02407315336,880.02407315336,880.02407315336
"MDV",2016,8488.48664280769,8488.48664280769,8488.48664280769
"MEX",2016,14277.4743679192,14277.4743679192,14277.4743679192
"MKD",2016,10843.4815858885,10843.4815858885,10843.4815858885
"MLI",2016,970.114380766947,970.114380766947,970.114380766947
"MLT",2016,25072.4711376779,25072.4711376779,25072.4711376779
"MMR",2016,1973.27287073658,1973.27287073658,1973.27287073658
"MNE",2016,11218.9426032439,11218.9426032439,11218.9426032439
"MNG",2016,6512.5979840275,6512.5979840275,6512.5979840275
"MOZ",2016,1124.5485681882,1124.5485681882,1124.5485681882
"MRT",2016,2675.47029260352,2675.47029260352,2675.47029260352
"MUS",2016,14877.199202296,14877.199202296,14877.199202296
"MWI",2016,911.84390814034,911.84390814034,911.84390814034
"MYS",2016,15991.5115180098,15991.5115180098,15991.5115180098
"NAM",2016,6780.45721356903,6780.45721356903,6780.45721356903
"NCL",2016,19878.6830597189,19878.6830597189,19878.6830597189
"NER",2016,799.441885140023,799.441885140023,799.441885140023
"NGA",2016,2711.80411685788,2711.80411685788,2711.80411685788
"NIC",2016,2927.03023007902,2927.03023007902,2927.03023007902
"NLD",2016,39436.6781404869,39436.6781404869,39436.6781404869
"NOR",2016,50626.6713766786,50626.6713766786,50626.6713766786
"NPL",2016,1237.53146245264,1237.53146245264,1237.53146245264
"NZL",2016,27533.6814565586,27533.6814565586,27533.6814565586
"OMN",2016,28046.2054910427,28046.2054910427,28046.2054910427
"PAK",2016,2647.21668654989,2647.21668654989,2647.21668654989
"PAN",2016,17960.3785553804,17960.3785553804,17960.3785553804
"PER",2016,11426.5620013348,11426.5620013348,11426.5620013348
"PHL",2016,4237.96156830011,4237.96156830011,4237.96156830011
"PNG",2016,3225.16451210958,3225.16451210958,3225.16451210958
"POL",2016,20634.7281176423,20634.7281176423,20634.7281176423
"PRI",2016,19491.0434743843,19491.0434743843,19491.0434743843
"PRT",2016,21642.5463242015,21642.5463242015,21642.5463242015
"PRY",2016,5486.44232402329,5486.44232402329,5486.44232402329
"PSE",2016,3224.11006074023,3224.11006074023,3224.11006074023
"PYF",2016,17191.759534216,17191.759534216,17191.759534216
"QAT",2016,92427.0562107456,92427.0562107456,92427.0562107456
"ROU",2016,12525.3793802998,12525.3793802998,12525.3793802998
"RUS",2016,17818.0858469304,17818.0858469304,17818.0858469304
"RWA",2016,1350.91076201207,1350.91076201207,1350.91076201207
"SAU",2016,24031.8896664238,24031.8896664238,24031.8896664238
"SDN",2016,2114.58186051463,2114.58186051463,2114.58186051463
"SEN",2016,1935.14132752368,1935.14132752368,1935.14132752368
"SGP",2016,59963.0852293685,59963.0852293685,59963.0852293685
"SLB",2016,2897.3491013738,2897.3491013738,2897.3491013738
"SLE",2016,1126.79543772165,1126.79543772165,1126.79543772165
"SLV",2016,6511.52322330508,6511.52322330508,6511.52322330508
"SOM",2016,34.1075808644247,34.1075808644247,34.1075808644247
"SRB",2016,7914.99648483243,7914.99648483243,7914.99648483243
"STP",2016,3106.49523059881,3106.49523059881,3106.49523059881
"SUR",2016,8796.82212140185,8796.82212140185,8796.82212140185
"SVK",2016,23870.9010851065,23870.9010851065,23870.9010851065
"SVN",2016,27269.5128289016,27269.5128289016,27269.5128289016
"SWE",2016,37887.1679409734,37887.1679409734,37887.1679409734
"SWZ",2016,4336.70496375593,4336.70496375593,4336.70496375593
"SYR",2016,5237.53240822178,5237.53240822178,5237.53240822178
"TCD",2016,1440.92267846475,1440.92267846475,1440.92267846475
"TGO",2016,1076.04711460652,1076.04711460652,1076.04711460652
"THA",2016,9574.56927375749,9574.56927375749,9574.56927375749
"TJK",2016,2563.25087732262,2563.25087732262,2563.25087732262
"TKM",2016,11154.7320637884,11154.7320637884,11154.7320637884
"TLS",2016,1950.60154552651,1950.60154552651,1950.60154552651
"TON",2016,4335.88979101147,4335.88979101147,4335.88979101147
"TTO",2016,25173.1497626881,25173.1497626881,25173.1497626881
"TUN",2016,9744.55787645445,9744.55787645445,9744.55787645445
"TUR",2016,15349.5677069111,15349.5677069111,15349.5677069111
"TWN",2016,39470.5501952183,39470.5501952183,39470.5501952183
"TZA",2016,1552.21889520761,1552.21889520761,1552.21889520761
"UGA",2016,1366.73205504695,1366.73205504695,1366.73205504695
"UKR",2016,7814.088469908,7814.088469908,7814.088469908
"URY",2016,15759.6368057699,15759.6368057699,15759.6368057699
"USA",2016,46700.5829294245,46700.5829294245,46700.5829294245
"UZB",2016,3980.96272436096,3980.96272436096,3980.96272436096
"VCT",2016,10677.4043180873,10677.4043180873,10677.4043180873
"VEN",2016,12467.8592991345,12467.8592991345,12467.8592991345
"VNM",2016,3845.65884209091,3845.65884209091,3845.65884209091
"VUT",2016,4356.00033070684,4356.00033070684,4356.00033070684
"WSM",2016,4335.56440983865,4335.56440983865,4335.56440983865
"YEM",2016,2067.25449823031,2067.25449823031,2067.25449823031
"ZAF",2016,11268.0029600495,11268.0029600495,11268.0029600495
"ZMB",2016,1755.61256012561,1755.61256012561,1755.61256012561
"ZWE",2016,508.356876030999,508.356876030999,508.356876030999
"ABW",2017,1891.75387413074,1891.75387413074,1891.75387413074
"AFG",2017,1398.926436932,1398.926436932,1398.926436932
"AGO",2017,6194.07287407687,6194.07287407687,6194.07287407687
"ALB",2017,8722.7107694916,8722.7107694916,8722.7107694916
"ARE",2017,46756.1660537472,46756.1660537472,46756.1660537472
"ARG",2017,18173.4378756982,18173.4378756982,18173.4378756982
"ARM",2017,6355.73834551554,6355.73834551554,6355.73834551554
"AUS",2017,40468.7893449526,40468.7893449526,40468.7893449526
"AUT",2017,39780.6155783111,39780.6155783111,39780.6155783111
"AZE",2017,9844.18373748703,9844.18373748703,9844.18373748703
"BDI",2017,647.502301955914,647.502301955914,647.502301955914
"BEL",2017,35890.1248896433,35890.1248896433,35890.1248896433
"BEN",2017,1559.04102629799,1559.04102629799,1559.04102629799
"BFA",2017,1437.47963282868,1437.47963282868,1437.47963282868
"BGD",2017,2146.90275295277,2146.90275295277,2146.90275295277
"BGR",2017,14529.5926233451,14529.5926233451,14529.5926233451
"BHR",2017,22509.1131336056,22509.1131336056,22509.1131336056
"BHS",2017,30777.1289556539,30777.1289556539,30777.1289556539
"BIH",2017,8932.58094882079,8932.58094882079,8932.58094882079
"BLR",2017,16755.1838884082,16755.1838884082,16755.1838884082
"BLZ",2017,6827.75947557969,6827.75947557969,6827.75947557969
"BOL",2017,5507.58725804389,5507.58725804389,5507.58725804389
"BRA",2017,12138.2445028045,12138.2445028045,12138.2445028045
"BRB",2017,19125.5913112935,19125.5913112935,19125.5913112935
"BRN",2017,50271.1589186023,50271.1589186023,50271.1589186023
"BTN",2017,8587.66569759161,8587.66569759161,8587.66569759161
"BWA",2017,15647.4330295947,15647.4330295947,15647.4330295947
"CAF",2017,856.825082222591,856.825082222591,856.825082222591
"CAN",2017,38870.732103454,38870.732103454,38870.732103454
"CHE",2017,42106.8735897653,42106.8735897653,42106.8735897653
"CHL",2017,17769.744394343,17769.744394343,17769.744394343
"CHN",2017,11827.6282607367,11827.6282607367,11827.6282607367
"CIV",2017,2163.44940159678,2163.44940159678,2163.44940159678
"CMR",2017,2500.19137991565,2500.19137991565,2500.19137991565
"COD",2017,437.731647474816,437.731647474816,437.731647474816
"COG",2017,5323.48464114989,5323.48464114989,5323.48464114989
"COL",2017,10616.7110774357,10616.7110774357,10616.7110774357
"COM",2017,1058.14199668158,1058.14199668158,1058.14199668158
"CPV",2017,4495.30130089575,4495.30130089575,4495.30130089575
"CRI",2017,12894.7458434126,12894.7458434126,12894.7458434126
"CUB",2017,6975.34140887004,6975.34140887004,6975.34140887004
"CYP",2017,18012.3773307325,18012.3773307325,18012.3773307325
"CZE",2017,28165.3655921834,28165.3655921834,28165.3655921834
"DEU",2017,37328.4720827435,37328.4720827435,37328.4720827435
"DJI",2017,2666.37325441672,2666.37325441672,2666.37325441672
"DNK",2017,35088.1588890444,35088.1588890444,35088.1588890444
"DOM",2017,10538.49508909,10538.49508909,10538.49508909
"DZA",2017,8665.20959537356,8665.20959537356,8665.20959537356
"ECU",2017,8613.22098851382,8613.22098851382,8613.22098851382
"EGY",2017,6600.94550928476,6600.94550928476,6600.94550928476
"ERI",2017,516.22592908616,516.22592908616,516.22592908616
"ESP",2017,27841.4384656263,27841.4384656263,27841.4384656263
"EST",2017,22255.5236045096,22255.5236045096,22255.5236045096
"ETH",2017,1269.69581026587,1269.69581026587,1269.69581026587
"FIN",2017,35626.4700307359,35626.4700307359,35626.4700307359
"FJI",2017,4548.99618606283,4548.99618606283,4548.99618606283
"FRA",2017,31282.9378287535,31282.9378287535,31282.9378287535
"GAB",2017,15001.4965572521,15001.4965572521,15001.4965572521
"GBR",2017,35353.7571340863,35353.7571340863,35353.7571340863
"GEO",2017,7126.63849945918,7126.63849945918,7126.63849945918
"GHA",2017,2252.98440549236,2252.98440549236,2252.98440549236
"GIN",2017,1525.63184558873,1525.63184558873,1525.63184558873
"GMB",2017,2236.62780277583,2236.62780277583,2236.62780277583
"GNB",2017,1274.19967048851,1274.19967048851,1274.19967048851
"GNQ",2017,31403.339736252,31403.339736252,31403.339736252
"GRC",2017,23543.6066902721,23543.6066902721,23543.6066902721
"GTM",2017,4572.00929791089,4572.00929791089,4572.00929791089
"GUY",2017,4258.31606795216,4258.31606795216,4258.31606795216
"HKG",2017,50642.6623826287,50642.6623826287,50642.6623826287
"HND",2017,3968.59105153793,3968.59105153793,3968.59105153793
"HRV",2017,17634.4473223692,17634.4473223692,17634.4473223692
"HTI",2017,1339.07908717432,1339.07908717432,1339.07908717432
"HUN",2017,18725.5215774089,18725.5215774089,18725.5215774089
