"Region","year","value","value.lb","value.ub"
"SOM",2029,1255.67140989918,1255.67140989918,1255.67140989918
"SRB",2029,22654.3987274532,22654.3987274532,22654.3987274532
"STP",2029,3258.74771840781,3258.74771840781,3258.74771840781
"SUR",2029,23449.7015065815,23449.7015065815,23449.7015065815
"SVK",2029,26917.9964095336,26917.9964095336,26917.9964095336
"SVN",2029,26547.5563305517,26547.5563305517,26547.5563305517
"SWE",2029,58584.3250790091,58584.3250790091,58584.3250790091
"SWZ",2029,6302.74362779556,6302.74362779556,6302.74362779556
"SYR",2029,8528.50324420964,8528.50324420964,8528.50324420964
"TCD",2029,2324.21023038678,2324.21023038678,2324.21023038678
"TGO",2029,979.936447976897,979.936447976897,979.936447976897
"THA",2029,14079.3831995326,14079.3831995326,14079.3831995326
"TJK",2029,18718.7343132697,18718.7343132697,18718.7343132697
"TKM",2029,24663.494400468,24663.494400468,24663.494400468
"TLS",2029,6449.28776006413,6449.28776006413,6449.28776006413
"TON",2029,12521.8579585648,12521.8579585648,12521.8579585648
"TTO",2029,23285.4592483158,23285.4592483158,23285.4592483158
"TUN",2029,10662.875295393,10662.875295393,10662.875295393
"TUR",2029,17121.8790071727,17121.8790071727,17121.8790071727
"TZA",2029,2589.90887885384,2589.90887885384,2589.90887885384
"UGA",2029,2643.5052827251,2643.5052827251,2643.5052827251
"UKR",2029,23060.5223108145,23060.5223108145,23060.5223108145
"URY",2029,22310.1974194054,22310.1974194054,22310.1974194054
"USA",2029,51922.5720992921,51922.5720992921,51922.5720992921
"UZB",2029,22006.5111679039,22006.5111679039,22006.5111679039
"VCT",2029,18078.6396292185,18078.6396292185,18078.6396292185
"VEN",2029,21202.199364768,21202.199364768,21202.199364768
"VNM",2029,12220.7997152653,12220.7997152653,12220.7997152653
"VUT",2029,14596.3679354342,14596.3679354342,14596.3679354342
"WSM",2029,13676.4412551817,13676.4412551817,13676.4412551817
"YEM",2029,15955.7468329047,15955.7468329047,15955.7468329047
"ZAF",2029,14668.7734630182,14668.7734630182,14668.7734630182
"ZMB",2029,4416.21766330683,4416.21766330683,4416.21766330683
"ZWE",2029,388.284661012027,388.284661012027,388.284661012027
"AFG",2030,NA,NA,NA
"AGO",2030,NA,NA,NA
"ALB",2030,NA,NA,NA
"ARE",2030,NA,NA,NA
"ARG",2030,23193.3341814343,23193.3341814343,23193.3341814343
"ARM",2030,25470.3718134587,25470.3718134587,25470.3718134587
"AUS",2030,66775.0733531811,66775.0733531811,66775.0733531811
"AUT",2030,43133.8816806756,43133.8816806756,43133.8816806756
"AZE",2030,34148.557834243,34148.557834243,34148.557834243
"BDI",2030,981.4282704964,981.4282704964,981.4282704964
"BEL",2030,63064.52876366,63064.52876366,63064.52876366
"BEN",2030,2060.04032202124,2060.04032202124,2060.04032202124
"BFA",2030,1361.93611857228,1361.93611857228,1361.93611857228
"BGD",2030,3027.67509247366,3027.67509247366,3027.67509247366
"BGR",2030,21978.6289056186,21978.6289056186,21978.6289056186
"BHR",2030,44504.0979846568,44504.0979846568,44504.0979846568
"BHS",2030,40585.7276559412,40585.7276559412,40585.7276559412
"BIH",2030,22574.2677137883,22574.2677137883,22574.2677137883
"BLR",2030,27407.492039567,27407.492039567,27407.492039567
"BLZ",2030,15445.8350225506,15445.8350225506,15445.8350225506
"BOL",2030,6796.53003294403,6796.53003294403,6796.53003294403
"BRA",2030,16568.0409559957,16568.0409559957,16568.0409559957
"BRB",2030,19770.5573092835,19770.5573092835,19770.5573092835
"BRN",2030,21363.046736609,21363.046736609,21363.046736609
"BTN",2030,14613.3387301912,14613.3387301912,14613.3387301912
"BWA",2030,20219.9694920913,20219.9694920913,20219.9694920913
"CAF",2030,1553.71742955278,1553.71742955278,1553.71742955278
"CAN",2030,51128.2457690984,51128.2457690984,51128.2457690984
"CHE",2030,48206.3301542946,48206.3301542946,48206.3301542946
"CHL",2030,20214.3560286638,20214.3560286638,20214.3560286638
"CHN",2030,29790.801796257,29790.801796257,29790.801796257
"CIV",2030,2208.94578174787,2208.94578174787,2208.94578174787
"CMR",2030,3672.04530043497,3672.04530043497,3672.04530043497
"COD",2030,3098.69498500734,3098.69498500734,3098.69498500734
"COG",2030,7736.05336761169,7736.05336761169,7736.05336761169
"COL",2030,13643.604851617,13643.604851617,13643.604851617
"COM",2030,1984.42316152983,1984.42316152983,1984.42316152983
"CPV",2030,7792.80524835711,7792.80524835711,7792.80524835711
"CRI",2030,17289.8228767942,17289.8228767942,17289.8228767942
"CUB",2030,23567.9173600745,23567.9173600745,23567.9173600745
"CYP",2030,39240.5755601513,39240.5755601513,39240.5755601513
"CZE",2030,26981.4343498978,26981.4343498978,26981.4343498978
"DEU",2030,35633.6994072304,35633.6994072304,35633.6994072304
"DJI",2030,2665.5154651723,2665.5154651723,2665.5154651723
"DNK",2030,37955.3058188565,37955.3058188565,37955.3058188565
"DOM",2030,17349.8951991355,17349.8951991355,17349.8951991355
"DZA",2030,9726.56012068591,9726.56012068591,9726.56012068591
"ECU",2030,12740.9357325983,12740.9357325983,12740.9357325983
"EGY",2030,9973.27793051065,9973.27793051065,9973.27793051065
"ERI",2030,2348.48114498537,2348.48114498537,2348.48114498537
"ESP",2030,47488.098868883,47488.098868883,47488.098868883
"EST",2030,26579.9887501567,26579.9887501567,26579.9887501567
"ETH",2030,1760.9085787559,1760.9085787559,1760.9085787559
"FIN",2030,45710.9880004403,45710.9880004403,45710.9880004403
"FJI",2030,12028.290848279,12028.290848279,12028.290848279
"FRA",2030,52278.4794738142,52278.4794738142,52278.4794738142
"GAB",2030,13159.6547368792,13159.6547368792,13159.6547368792
"GBR",2030,58107.1633093227,58107.1633093227,58107.1633093227
"GEO",2030,31487.6645485854,31487.6645485854,31487.6645485854
"GHA",2030,2692.53253788084,2692.53253788084,2692.53253788084
"GIN",2030,1706.32424270873,1706.32424270873,1706.32424270873
"GLP",2030,NA,NA,NA
"GMB",2030,4158.99676245728,4158.99676245728,4158.99676245728
"GNB",2030,2048.28539170413,2048.28539170413,2048.28539170413
"GNQ",2030,28192.9902029626,28192.9902029626,28192.9902029626
"GRC",2030,46914.9090881078,46914.9090881078,46914.9090881078
"GTM",2030,12311.5594861245,12311.5594861245,12311.5594861245
"GUM",2030,NA,NA,NA
"GUY",2030,7687.68271309852,7687.68271309852,7687.68271309852
"HKG",2030,47549.0932727693,47549.0932727693,47549.0932727693
"HND",2030,7552.28793398996,7552.28793398996,7552.28793398996
"HRV",2030,25605.7500046966,25605.7500046966,25605.7500046966
"HTI",2030,3514.26239319375,3514.26239319375,3514.26239319375
"HUN",2030,28145.9354703351,28145.9354703351,28145.9354703351
"IDN",2030,14946.4958879903,14946.4958879903,14946.4958879903
"IND",2030,15375.5188228579,15375.5188228579,15375.5188228579
"IRL",2030,49360.5983032384,49360.5983032384,49360.5983032384
"IRN",2030,16498.7872777444,16498.7872777444,16498.7872777444
"IRQ",2030,20815.3647535495,20815.3647535495,20815.3647535495
"ISL",2030,55499.0410059455,55499.0410059455,55499.0410059455
"ISR",2030,24333.5019831886,24333.5019831886,24333.5019831886
"ITA",2030,52030.541894412,52030.541894412,52030.541894412
"JAM",2030,20431.1486917823,20431.1486917823,20431.1486917823
"JOR",2030,12872.9114425478,12872.9114425478,12872.9114425478
"JPN",2030,37824.3100227328,37824.3100227328,37824.3100227328
"KAZ",2030,28266.7042034094,28266.7042034094,28266.7042034094
"KEN",2030,3777.15192021523,3777.15192021523,3777.15192021523
"KGZ",2030,22177.9715590729,22177.9715590729,22177.9715590729
"KHM",2030,7693.79151776541,7693.79151776541,7693.79151776541
"KOR",2030,29449.2974185036,29449.2974185036,29449.2974185036
"KWT",2030,37598.3981206968,37598.3981206968,37598.3981206968
"LAO",2030,6432.85822850053,6432.85822850053,6432.85822850053
"LBN",2030,22130.4822379596,22130.4822379596,22130.4822379596
"LBR",2030,1578.44371616408,1578.44371616408,1578.44371616408
"LBY",2030,16585.7290396363,16585.7290396363,16585.7290396363
"LCA",2030,19543.1725255442,19543.1725255442,19543.1725255442
"LKA",2030,5533.30452123144,5533.30452123144,5533.30452123144
"LSO",2030,2164.45733613682,2164.45733613682,2164.45733613682
"LTU",2030,27234.1554540499,27234.1554540499,27234.1554540499
"LUX",2030,144801.428198061,144801.428198061,144801.428198061
"LVA",2030,26288.9346465261,26288.9346465261,26288.9346465261
"MAC",2030,NA,NA,NA
"MAR",2030,5982.35385835233,5982.35385835233,5982.35385835233
"MDA",2030,20826.9500928995,20826.9500928995,20826.9500928995
"MDG",2030,1811.54652976115,1811.54652976115,1811.54652976115
"MDV",2030,7764.24660326204,7764.24660326204,7764.24660326204
"MEX",2030,20259.481635792,20259.481635792,20259.481635792
"MKD",2030,21247.5495512025,21247.5495512025,21247.5495512025
"MLI",2030,2899.6056661545,2899.6056661545,2899.6056661545
"MLT",2030,42927.6385352781,42927.6385352781,42927.6385352781
"MMR",2030,NA,NA,NA
"MNE",2030,NA,NA,NA
"MNG",2030,7963.65898341013,7963.65898341013,7963.65898341013
"MOZ",2030,2189.46629618948,2189.46629618948,2189.46629618948
"MRT",2030,3454.25323220503,3454.25323220503,3454.25323220503
"MTQ",2030,NA,NA,NA
"MUS",2030,12138.890855653,12138.890855653,12138.890855653
"MWI",2030,1745.19267999655,1745.19267999655,1745.19267999655
"MYS",2030,17846.9754753821,17846.9754753821,17846.9754753821
"NAM",2030,10204.3852470881,10204.3852470881,10204.3852470881
"NCL",2030,NA,NA,NA
"NER",2030,1402.77253431362,1402.77253431362,1402.77253431362
"NGA",2030,5877.18112486617,5877.18112486617,5877.18112486617
"NIC",2030,4390.74244766531,4390.74244766531,4390.74244766531
"NLD",2030,60017.2694432979,60017.2694432979,60017.2694432979
"NOR",2030,71988.0773251328,71988.0773251328,71988.0773251328
"NPL",2030,2410.56281077353,2410.56281077353,2410.56281077353
"NZL",2030,39780.2155619754,39780.2155619754,39780.2155619754
"OMN",2030,26787.4728642787,26787.4728642787,26787.4728642787
"PAK",2030,4559.70190846113,4559.70190846113,4559.70190846113
"PAN",2030,19443.7528824689,19443.7528824689,19443.7528824689
"PER",2030,15735.5207430619,15735.5207430619,15735.5207430619
"PHL",2030,6293.82618586674,6293.82618586674,6293.82618586674
"PNG",2030,9878.93174403431,9878.93174403431,9878.93174403431
"POL",2030,33057.1441679399,33057.1441679399,33057.1441679399
"PRI",2030,29612.10578173,29612.10578173,29612.10578173
"PRK",2030,NA,NA,NA
"PRT",2030,36087.9584383119,36087.9584383119,36087.9584383119
"PRY",2030,6853.28174919497,6853.28174919497,6853.28174919497
"PSE",2030,NA,NA,NA
"PYF",2030,NA,NA,NA
"QAT",2030,NA,NA,NA
"REU",2030,NA,NA,NA
"ROU",2030,24211.741828438,24211.741828438,24211.741828438
"RUS",2030,26664.527783139,26664.527783139,26664.527783139
"RWA",2030,2071.40401117422,2071.40401117422,2071.40401117422
"SAU",2030,21687.5213782688,21687.5213782688,21687.5213782688
"SDN",2030,5383.35089840967,5383.35089840967,5383.35089840967
"SEN",2030,3302.29258099201,3302.29258099201,3302.29258099201
"SGP",2030,65337.5069602654,65337.5069602654,65337.5069602654
"SLB",2030,6863.51979048813,6863.51979048813,6863.51979048813
"SLE",2030,2395.85543278376,2395.85543278376,2395.85543278376
"SLV",2030,10001.9633965219,10001.9633965219,10001.9633965219
"SOM",2030,1334.4264189362,1334.4264189362,1334.4264189362
"SRB",2030,23670.9185219772,23670.9185219772,23670.9185219772
"STP",2030,3343.5559132168,3343.5559132168,3343.5559132168
"SUR",2030,24165.5830104638,24165.5830104638,24165.5830104638
"SVK",2030,27214.4760556876,27214.4760556876,27214.4760556876
"SVN",2030,26793.4142631817,26793.4142631817,26793.4142631817
"SWE",2030,60256.8997354702,60256.8997354702,60256.8997354702
"SWZ",2030,6630.80264159725,6630.80264159725,6630.80264159725
"SYR",2030,8856.00102640765,8856.00102640765,8856.00102640765
"TCD",2030,2397.02650743796,2397.02650743796,2397.02650743796
"TGO",2030,1005.10246506505,1005.10246506505,1005.10246506505
"THA",2030,14550.9880299668,14550.9880299668,14550.9880299668
"TJK",2030,20467.3198228598,20467.3198228598,20467.3198228598
"TKM",2030,25771.2489908417,25771.2489908417,25771.2489908417
"TLS",2030,6969.6571973108,6969.6571973108,6969.6571973108
"TON",2030,12956.7980231993,12956.7980231993,12956.7980231993
"TTO",2030,22874.8538135834,22874.8538135834,22874.8538135834
"TUN",2030,10950.8266394124,10950.8266394124,10950.8266394124
"TUR",2030,17652.5785413679,17652.5785413679,17652.5785413679
"TZA",2030,2669.09563113381,2669.09563113381,2669.09563113381
"UGA",2030,2751.33107013359,2751.33107013359,2751.33107013359
"UKR",2030,24333.15497631,24333.15497631,24333.15497631
"URY",2030,22932.7618020276,22932.7618020276,22932.7618020276
"USA",2030,52803.649314012,52803.649314012,52803.649314012
"UZB",2030,23907.1221094068,23907.1221094068,23907.1221094068
"VCT",2030,18573.830099823,18573.830099823,18573.830099823
"VEN",2030,22048.2186463988,22048.2186463988,22048.2186463988
"VNM",2030,12914.8396340399,12914.8396340399,12914.8396340399
"VUT",2030,15136.1010614322,15136.1010614322,15136.1010614322
"WSM",2030,14267.4137929567,14267.4137929567,14267.4137929567
"YEM",2030,17394.9753156577,17394.9753156577,17394.9753156577
"ZAF",2030,15285.2513224832,15285.2513224832,15285.2513224832
"ZMB",2030,4596.84964834853,4596.84964834853,4596.84964834853
"ZWE",2030,430.945796526374,430.945796526374,430.945796526374
"AFG",2031,NA,NA,NA
"AGO",2031,NA,NA,NA
"ALB",2031,NA,NA,NA
"ARE",2031,NA,NA,NA
"ARG",2031,23822.297252582,23822.297252582,23822.297252582
"ARM",2031,26260.1842353878,26260.1842353878,26260.1842353878
"AUS",2031,68250.0561468184,68250.0561468184,68250.0561468184
"AUT",2031,43762.6708269308,43762.6708269308,43762.6708269308
"AZE",2031,34399.9187081219,34399.9187081219,34399.9187081219
"BDI",2031,1033.25811527874,1033.25811527874,1033.25811527874
"BEL",2031,64819.2289579072,64819.2289579072,64819.2289579072
"BEN",2031,2163.80409496316,2163.80409496316,2163.80409496316
"BFA",2031,1421.86239039781,1421.86239039781,1421.86239039781
"BGD",2031,3166.81502681025,3166.81502681025,3166.81502681025
"BGR",2031,22475.3036274981,22475.3036274981,22475.3036274981
"BHR",2031,45580.3695708536,45580.3695708536,45580.3695708536
"BHS",2031,41559.9430498567,41559.9430498567,41559.9430498567
"BIH",2031,23283.314647069,23283.314647069,23283.314647069
"BLR",2031,27820.7390440176,27820.7390440176,27820.7390440176
"BLZ",2031,15865.3624091139,15865.3624091139,15865.3624091139
"BOL",2031,7099.10593147202,7099.10593147202,7099.10593147202
"BRA",2031,17068.5623913581,17068.5623913581,17068.5623913581
"BRB",2031,20176.2918130164,20176.2918130164,20176.2918130164
"BRN",2031,21343.1985087309,21343.1985087309,21343.1985087309
"BTN",2031,15082.663331569,15082.663331569,15082.663331569
"BWA",2031,21138.1315771117,21138.1315771117,21138.1315771117
"CAF",2031,1641.84659287703,1641.84659287703,1641.84659287703
"CAN",2031,52287.2660764501,52287.2660764501,52287.2660764501
"CHE",2031,48990.8058028008,48990.8058028008,48990.8058028008
"CHL",2031,20812.9070721837,20812.9070721837,20812.9070721837
"CHN",2031,30795.1225661409,30795.1225661409,30795.1225661409
"CIV",2031,2327.79226741621,2327.79226741621,2327.79226741621
"CMR",2031,3864.89688090725,3864.89688090725,3864.89688090725
"COD",2031,3396.70604561924,3396.70604561924,3396.70604561924
"COG",2031,8142.39348480263,8142.39348480263,8142.39348480263
"COL",2031,14041.8644190394,14041.8644190394,14041.8644190394
"COM",2031,2095.73345215051,2095.73345215051,2095.73345215051
"CPV",2031,7996.08760093926,7996.08760093926,7996.08760093926
"CRI",2031,17671.0667470456,17671.0667470456,17671.0667470456
"CUB",2031,24155.885882853,24155.885882853,24155.885882853
"CYP",2031,40261.5324985078,40261.5324985078,40261.5324985078
"CZE",2031,27435.8061799809,27435.8061799809,27435.8061799809
"DEU",2031,36187.4527487854,36187.4527487854,36187.4527487854
"DJI",2031,2767.16761077721,2767.16761077721,2767.16761077721
"DNK",2031,38604.2000328062,38604.2000328062,38604.2000328062
"DOM",2031,17836.6165714998,17836.6165714998,17836.6165714998
"DZA",2031,10137.7158471861,10137.7158471861,10137.7158471861
"ECU",2031,13165.0397462033,13165.0397462033,13165.0397462033
"EGY",2031,10388.9330026155,10388.9330026155,10388.9330026155
"ERI",2031,2519.60278188089,2519.60278188089,2519.60278188089
"ESP",2031,48811.738604971,48811.738604971,48811.738604971
"EST",2031,27109.055640911,27109.055640911,27109.055640911
"ETH",2031,1833.43257944154,1833.43257944154,1833.43257944154
"FIN",2031,46687.0524194404,46687.0524194404,46687.0524194404
"FJI",2031,12537.9295070221,12537.9295070221,12537.9295070221
"FRA",2031,53768.4710863845,53768.4710863845,53768.4710863845
"GAB",2031,13542.6584943355,13542.6584943355,13542.6584943355
"GBR",2031,59834.4226213506,59834.4226213506,59834.4226213506
"GEO",2031,32116.2547424443,32116.2547424443,32116.2547424443
"GHA",2031,2844.81678448889,2844.81678448889,2844.81678448889
"GIN",2031,1815.28661876443,1815.28661876443,1815.28661876443
"GLP",2031,NA,NA,NA
"GMB",2031,4353.09676116731,4353.09676116731,4353.09676116731
"GNB",2031,2158.57750199825,2158.57750199825,2158.57750199825
"GNQ",2031,28668.7983298307,28668.7983298307,28668.7983298307
"GRC",2031,48359.2675917544,48359.2675917544,48359.2675917544
"GTM",2031,12714.6804350871,12714.6804350871,12714.6804350871
"GUM",2031,NA,NA,NA
"GUY",2031,7999.33215835708,7999.33215835708,7999.33215835708
"HKG",2031,48559.7643056252,48559.7643056252,48559.7643056252
"HND",2031,7844.34204739355,7844.34204739355,7844.34204739355
"HRV",2031,26166.1297848678,26166.1297848678,26166.1297848678
"HTI",2031,3717.1343727327,3717.1343727327,3717.1343727327
"HUN",2031,28850.2670661507,28850.2670661507,28850.2670661507
"IDN",2031,15591.3534889366,15591.3534889366,15591.3534889366
"IND",2031,16083.0935604483,16083.0935604483,16083.0935604483
"IRL",2031,50549.701695224,50549.701695224,50549.701695224
"IRN",2031,16893.2462499793,16893.2462499793,16893.2462499793
"IRQ",2031,21546.3441994497,21546.3441994497,21546.3441994497
"ISL",2031,56873.5085069076,56873.5085069076,56873.5085069076
"ISR",2031,24672.5543368895,24672.5543368895,24672.5543368895
"ITA",2031,53683.2909451483,53683.2909451483,53683.2909451483
"JAM",2031,21228.9001607451,21228.9001607451,21228.9001607451
"JOR",2031,13402.6652657608,13402.6652657608,13402.6652657608
"JPN",2031,38499.7964517322,38499.7964517322,38499.7964517322
"KAZ",2031,28685.7982226156,28685.7982226156,28685.7982226156
"KEN",2031,4033.91939944378,4033.91939944378,4033.91939944378
"KGZ",2031,23388.4239899474,23388.4239899474,23388.4239899474
"KHM",2031,8126.78535446477,8126.78535446477,8126.78535446477
"KOR",2031,29871.151771867,29871.151771867,29871.151771867
"KWT",2031,37535.1488568741,37535.1488568741,37535.1488568741
"LAO",2031,6649.39518822684,6649.39518822684,6649.39518822684
"LBN",2031,22598.257233272,22598.257233272,22598.257233272
"LBR",2031,1685.84749519915,1685.84749519915,1685.84749519915
"LBY",2031,16878.9609671775,16878.9609671775,16878.9609671775
"LCA",2031,19981.342873152,19981.342873152,19981.342873152
"LKA",2031,5716.42284717393,5716.42284717393,5716.42284717393
"LSO",2031,2284.54716074143,2284.54716074143,2284.54716074143
"LTU",2031,27669.3621196101,27669.3621196101,27669.3621196101
"LUX",2031,148005.080268234,148005.080268234,148005.080268234
"LVA",2031,26837.4338000479,26837.4338000479,26837.4338000479
"MAC",2031,NA,NA,NA
"MAR",2031,6218.54674350449,6218.54674350449,6218.54674350449
"MDA",2031,21915.7962895633,21915.7962895633,21915.7962895633
"MDG",2031,1901.94761914017,1901.94761914017,1901.94761914017
"MDV",2031,8016.95092027096,8016.95092027096,8016.95092027096
"MEX",2031,20910.1087365544,20910.1087365544,20910.1087365544
"MKD",2031,22047.2363333412,22047.2363333412,22047.2363333412
"MLI",2031,3077.24747035834,3077.24747035834,3077.24747035834
"MLT",2031,44276.6145486462,44276.6145486462,44276.6145486462
"MMR",2031,NA,NA,NA
"MNE",2031,NA,NA,NA
"MNG",2031,8290.80907668586,8290.80907668586,8290.80907668586
"MOZ",2031,2302.5374872695,2302.5374872695,2302.5374872695
"MRT",2031,3615.63674548679,3615.63674548679,3615.63674548679
"MTQ",2031,NA,NA,NA
"MUS",2031,12383.0987529079,12383.0987529079,12383.0987529079
"MWI",2031,1853.42085936494,1853.42085936494,1853.42085936494
"MYS",2031,18414.0541099589,18414.0541099589,18414.0541099589
"NAM",2031,10678.5170099016,10678.5170099016,10678.5170099016
"NCL",2031,NA,NA,NA
"NER",2031,1482.9326793321,1482.9326793321,1482.9326793321
"NGA",2031,6167.17270813353,6167.17270813353,6167.17270813353
"NIC",2031,4591.02568019051,4591.02568019051,4591.02568019051
"NLD",2031,61221.3713731304,61221.3713731304,61221.3713731304
"NOR",2031,73369.9471424724,73369.9471424724,73369.9471424724
"NPL",2031,2543.79712628279,2543.79712628279,2543.79712628279
"NZL",2031,40646.785447458,40646.785447458,40646.785447458
"OMN",2031,27047.7131800444,27047.7131800444,27047.7131800444
"PAK",2031,4788.74788702635,4788.74788702635,4788.74788702635
"PAN",2031,19847.920005961,19847.920005961,19847.920005961
"PER",2031,16178.9452448535,16178.9452448535,16178.9452448535
"PHL",2031,6606.20713794902,6606.20713794902,6606.20713794902
"PNG",2031,10307.3855221771,10307.3855221771,10307.3855221771
"POL",2031,33721.7927671714,33721.7927671714,33721.7927671714
"PRI",2031,30087.9472502577,30087.9472502577,30087.9472502577
"PRK",2031,NA,NA,NA
"PRT",2031,37598.8643999391,37598.8643999391,37598.8643999391
"PRY",2031,7169.60411508201,7169.60411508201,7169.60411508201
"PSE",2031,NA,NA,NA
"PYF",2031,NA,NA,NA
"QAT",2031,NA,NA,NA
"REU",2031,NA,NA,NA
"ROU",2031,24891.0247317999,24891.0247317999,24891.0247317999
"RUS",2031,27167.5080134813,27167.5080134813,27167.5080134813
"RWA",2031,2149.85035137672,2149.85035137672,2149.85035137672
"SAU",2031,22053.2402549826,22053.2402549826,22053.2402549826
"SDN",2031,5640.37385922985,5640.37385922985,5640.37385922985
"SEN",2031,3453.38056907257,3453.38056907257,3453.38056907257
"SGP",2031,66092.716153892,66092.716153892,66092.716153892
"SLB",2031,7170.74443493762,7170.74443493762,7170.74443493762
"SLE",2031,2515.58936647295,2515.58936647295,2515.58936647295
"SLV",2031,10322.8974282844,10322.8974282844,10322.8974282844
"SOM",2031,1414.7916726461,1414.7916726461,1414.7916726461
"SRB",2031,24461.5385348434,24461.5385348434,24461.5385348434
"STP",2031,3441.7391288302,3441.7391288302,3441.7391288302
"SUR",2031,24864.080482461,24864.080482461,24864.080482461
"SVK",2031,27636.7133429097,27636.7133429097,27636.7133429097
"SVN",2031,27219.6735441702,27219.6735441702,27219.6735441702
"SWE",2031,61820.5916483057,61820.5916483057,61820.5916483057
"SWZ",2031,6987.12232221079,6987.12232221079,6987.12232221079
"SYR",2031,9187.72822029453,9187.72822029453,9187.72822029453
"TCD",2031,2495.18742636999,2495.18742636999,2495.18742636999
"TGO",2031,1044.91663994915,1044.91663994915,1044.91663994915
"THA",2031,15033.3317864255,15033.3317864255,15033.3317864255
"TJK",2031,21618.8987234482,21618.8987234482,21618.8987234482
"TKM",2031,26540.6641726821,26540.6641726821,26540.6641726821
"TLS",2031,7448.90315840578,7448.90315840578,7448.90315840578
"TON",2031,13388.0292774514,13388.0292774514,13388.0292774514
"TTO",2031,22893.235603349,22893.235603349,22893.235603349
"TUN",2031,11329.461879597,11329.461879597,11329.461879597
"TUR",2031,18166.0699015465,18166.0699015465,18166.0699015465
"TZA",2031,2767.20493560867,2767.20493560867,2767.20493560867
"UGA",2031,2885.90406976294,2885.90406976294,2885.90406976294
"UKR",2031,25212.4355958568,25212.4355958568,25212.4355958568
"URY",2031,23451.9995766595,23451.9995766595,23451.9995766595
"USA",2031,53787.0842462417,53787.0842462417,53787.0842462417
"UZB",2031,25073.9230231259,25073.9230231259,25073.9230231259
"VCT",2031,18984.2687282177,18984.2687282177,18984.2687282177
"VEN",2031,22692.4654459137,22692.4654459137,22692.4654459137
"VNM",2031,13447.1439582296,13447.1439582296,13447.1439582296
"VUT",2031,15654.4804113834,15654.4804113834,15654.4804113834
"WSM",2031,14754.5488560929,14754.5488560929,14754.5488560929
"YEM",2031,18494.0452095704,18494.0452095704,18494.0452095704
"ZAF",2031,15940.6248856985,15940.6248856985,15940.6248856985
"ZMB",2031,4814.44201129765,4814.44201129765,4814.44201129765
"ZWE",2031,477.396164665567,477.396164665567,477.396164665567
"AFG",2032,NA,NA,NA
"AGO",2032,NA,NA,NA
"ALB",2032,NA,NA,NA
"ARE",2032,NA,NA,NA
"ARG",2032,24468.3167133706,24468.3167133706,24468.3167133706
"ARM",2032,27074.4880022569,27074.4880022569,27074.4880022569
"AUS",2032,69757.6195746996,69757.6195746996,69757.6195746996
"AUT",2032,44400.6262196502,44400.6262196502,44400.6262196502
"AZE",2032,34653.1298003679,34653.1298003679,34653.1298003679
"BDI",2032,1087.82512679137,1087.82512679137,1087.82512679137
"BEL",2032,66622.7517285226,66622.7517285226,66622.7517285226
"BEN",2032,2272.79442607485,2272.79442607485,2272.79442607485
"BFA",2032,1484.42546581929,1484.42546581929,1484.42546581929
"BGD",2032,3312.34928046311,3312.34928046311,3312.34928046311
"BGR",2032,22983.2022423882,22983.2022423882,22983.2022423882
"BHR",2032,46682.6693337737,46682.6693337737,46682.6693337737
"BHS",2032,42557.5434041649,42557.5434041649,42557.5434041649
"BIH",2032,24014.632404811,24014.632404811,24014.632404811
"BLR",2032,28240.2169391473,28240.2169391473,28240.2169391473
"BLZ",2032,16296.2846621782,16296.2846621782,16296.2846621782
"BOL",2032,7415.15225886977,7415.15225886977,7415.15225886977
"BRA",2032,17584.2046070182,17584.2046070182,17584.2046070182
"BRB",2032,20590.3528644002,20590.3528644002,20590.3528644002
"BRN",2032,21323.3687216752,21323.3687216752,21323.3687216752
"BTN",2032,15567.0608458195,15567.0608458195,15567.0608458195
"BWA",2032,22097.9861886565,22097.9861886565,22097.9861886565
"CAF",2032,1734.97457341251,1734.97457341251,1734.97457341251
"CAN",2032,53472.5600814937,53472.5600814937,53472.5600814937
"CHE",2032,49788.0474519781,49788.0474519781,49788.0474519781
"CHL",2032,21429.1813294034,21429.1813294034,21429.1813294034
"CHN",2032,31833.301444837,31833.301444837,31833.301444837
"CIV",2032,2453.0329739262,2453.0329739262,2453.0329739262
"CMR",2032,4067.87680377396,4067.87680377396,4067.87680377396
"COD",2032,3723.37774972032,3723.37774972032,3723.37774972032
"COG",2032,8570.07682223685,8570.07682223685,8570.07682223685
"COL",2032,14451.7492632686,14451.7492632686,14451.7492632686
"COM",2032,2213.28736108722,2213.28736108722,2213.28736108722
"CPV",2032,8204.67275701184,8204.67275701184,8204.67275701184
"CRI",2032,18060.7171168685,18060.7171168685,18060.7171168685
"CUB",2032,24758.5229475521,24758.5229475521,24758.5229475521
"CYP",2032,41309.0525811378,41309.0525811378,41309.0525811378
"CZE",2032,27897.8297070531,27897.8297070531,27897.8297070531
"DEU",2032,36749.8115051131,36749.8115051131,36749.8115051131
"DJI",2032,2872.69636443077,2872.69636443077,2872.69636443077
"DNK",2032,39264.1879184261,39264.1879184261,39264.1879184261
"DOM",2032,18336.9920721224,18336.9920721224,18336.9920721224
"DZA",2032,10566.2517193222,10566.2517193222,10566.2517193222
"ECU",2032,13603.2607931354,13603.2607931354,13603.2607931354
"EGY",2032,10821.9112798059,10821.9112798059,10821.9112798059
"ERI",2032,2703.19316466195,2703.19316466195,2703.19316466195
