"Region","year","value","value.lb","value.ub"
"DJI",2199,1.29107997658927,1.28943877182305,1.29280345824089
"DNK",2199,7.60595930269517,7.60243597281609,7.60947219892436
"DOM",2199,11.1484360207628,11.1290076647281,11.1687853914458
"DZA",2199,40.8152133780277,40.7408896486507,40.8931374967355
"ECU",2199,17.5465239613732,17.5167618223998,17.5776791182267
"EGY",2199,122.716667804709,122.580238540632,122.858819572205
"ERI",2199,13.8713346462664,13.8626611984802,13.8803392965475
"ESP",2199,41.629436289079,41.5360012364932,41.7278927779599
"EST",2199,1.03644139533195,1.03492854084638,1.0380324629679
"ETH",2199,189.265564100502,189.215201009112,189.31522608084
"FIN",2199,6.868802073888,6.86704371658771,6.87051086264599
"FJI",2199,0.727792815080658,0.726256146738147,0.729409438078419
"FRA",2199,84.5066228075301,84.4743171011275,84.5391463358117
"GAB",2199,2.08076640859049,2.07727654756075,2.08441872653722
"GBR",2199,85.3723577447803,85.3497851784382,85.3943644232024
"GEO",2199,1.75323553644597,1.74791937979011,1.75884612892595
"GHA",2199,58.8749661722842,58.8494056181278,58.900487412886
"GIN",2199,16.5880027208085,16.5842142585087,16.5916235966729
"GMB",2199,3.88007348396676,3.87893367293157,3.8812222289118
"GNB",2199,2.49098873200306,2.4884376106427,2.49363872744347
"GNQ",2199,1.71284516017724,1.71182679124865,1.7139081482576
"GRC",2199,7.98705618125587,7.96520190037879,8.01006585930242
"GTM",2199,28.6696508217223,28.6622840102948,28.6768434478713
"GUY",2199,0.471674464012962,0.470547465883338,0.472862767882079
"HKG",2199,6.5668184869774,6.5391020553234,6.59623585722091
"HND",2199,11.4727436939787,11.4621742309132,11.4836946013523
"HRV",2199,2.61205058307632,2.60311138166534,2.62151610910319
"HTI",2199,9.81708847460296,9.79601986891935,9.83926066374234
"HUN",2199,5.76390704133592,5.74657839379542,5.78218972080849
"IDN",2199,182.120785626697,181.458288855454,182.825872227807
"IND",2199,1347.26317383684,1343.43366590782,1351.29499534326
"IRL",2199,7.00053130405628,6.99858484386015,7.00247738640512
"IRN",2199,62.6136906800928,62.4312864381607,62.8059115798766
"IRQ",2199,91.4695406402664,91.4136366391835,91.5240188615043
"ISL",2199,0.594954656982644,0.594784619031349,0.595124691461976
"ISR",2199,29.7803244101328,29.6504123448851,29.9043634111631
"ITA",2199,43.8780288160374,43.7577727472381,44.0046397821835
"JAM",2199,1.98987907086235,1.98598683826039,1.99396689665376
"JOR",2199,14.9371366536792,14.9211045568138,14.9538153449735
"JPN",2199,55.9947689664234,55.7285616111301,56.2785235618586
"KAZ",2199,16.4573703917688,16.4216292384473,16.4949926734409
"KEN",2199,97.2523299617875,97.2159032032236,97.2892486489751
"KGZ",2199,4.98303340119619,4.97372029046227,4.9928035972166
"KHM",2199,14.2671120366754,14.2443126348822,14.290946574153
"KOR",2199,22.1886200573196,22.0790304809503,22.3055453505338
"KWT",2199,5.77443605991079,5.7633986931645,5.78602158425099
"LAO",2199,7.41487341666933,7.40357502857554,7.42669740840015
"LBN",2199,3.38573891205299,3.37531748108034,3.3967435160162
"LBR",2199,14.6160388427316,14.6110237984303,14.6210439310262
"LBY",2199,9.00679104612466,8.99460810134869,9.01962567762344
"LCA",2199,0.149743838139806,0.14929274536517,0.150219800873466
"LKA",2199,18.3873264513885,18.3467352307129,18.4300679894598
"LSO",2199,2.16785346242833,2.16357790599465,2.17234478730655
"LTU",2199,1.7444908871601,1.74059356143723,1.74859646221786
"LUX",2199,0.880586803803211,0.879459748784176,0.881770807927638
"LVA",2199,1.11320264729519,1.10956833568928,1.1170462899458
"MAC",2199,0.582447891328141,0.580298553575303,0.584736071079172
"MAR",2199,27.1459245135101,27.0886724079544,27.2061541325251
"MDA",2199,0.808627463119251,0.804502038168201,0.813030632881116
"MDG",2199,59.8117269906413,59.7930133869326,59.8306455977611
"MDV",2199,0.329287284135396,0.328081274165497,0.330571115247193
"MEX",2199,133.314757157145,133.159398744234,133.478044064463
"MKD",2199,1.56349997650021,1.55745662655461,1.56992379783303
"MLI",2199,50.7359144182836,50.6879433791766,50.7821035423843
"MLT",2199,0.311273669244149,0.310365913370967,0.312230317174289
"MMR",2199,30.9921428345982,30.9097388387081,31.0789360318076
"MNE",2199,0.452117091690655,0.450336366277182,0.454008076261176
"MNG",2199,3.31209728312141,3.30735391026394,3.31709140161829
"MOZ",2199,49.790385968779,49.7774926921897,49.8030001756642
"MRT",2199,7.24620166371543,7.24420581361366,7.24819128427992
"MUS",2199,1.14534461572291,1.14294101222752,1.14787296505837
"MWI",2199,78.1388197562217,77.9241763805314,78.3437381654643
"MYS",2199,41.3354456715434,41.2789740107813,41.3949505856723
"NAM",2199,2.96046702522248,2.9550559275346,2.96614050447682
"NCL",2199,0.39573111026106,0.395308811290683,0.396170360915597
"NER",2199,122.332242042044,121.857735243502,122.783460540753
"NGA",2199,672.319590143113,670.638355756011,673.923872773949
"NIC",2199,5.74003767379546,5.73213265515509,5.74836329501246
"NLD",2199,18.2973619748783,18.2847948075637,18.3104603115839
"NOR",2199,8.8206402460841,8.81739597341712,8.82392934460329
"NPL",2199,47.3121862634376,47.232559693093,47.3955257646086
"NZL",2199,6.31691781213802,6.31363585362133,6.32033140490534
"OMN",2199,5.46690990677319,5.46382324043638,5.4701354734582
"PAK",2199,315.70578756514,315.527015282244,315.892597656633
"PAN",2199,4.47536959352051,4.46686389283033,4.48429646825548
"PER",2199,25.4160627344001,25.3652597104106,25.4694474643272
"PHL",2199,149.795221206501,149.628964783595,149.968428572456
"PNG",2199,10.7034146797077,10.6845199394296,10.7232104556028
"POL",2199,21.7802329493583,21.7139610118348,21.8501842173444
"PRI",2199,1.35501392511641,1.34861310279419,1.36183514385232
"PRT",2199,9.00601197445104,8.98740563851659,9.02557762112684
"PRY",2199,9.10437459186015,9.09106122556011,9.11837417668059
"PSE",2199,5.79223517003607,5.78989013273617,5.79459354877544
"PYF",2199,0.359926239469149,0.359789980733253,0.360063031187038
"QAT",2199,2.99537970845505,2.98628209527083,3.00498177229812
"ROU",2199,8.73609610205456,8.69897503109617,8.7755049454912
"RUS",2199,108.280484234109,108.059862957416,108.512412793499
"RWA",2199,32.8368861197849,32.8007661725787,32.8715315759829
"SAU",2199,58.1531573355539,58.0816765566234,58.2281381752926
"SDN",2199,135.172899471539,135.028414307189,135.311219627418
"SEN",2199,33.6448334944388,33.5991537647694,33.6885801402048
"SGP",2199,4.31060497761909,4.29288782854744,4.32939104693847
"SLB",2199,1.01125182911216,1.01019279214771,1.01235271383741
"SLE",2199,12.6770396925441,12.669253913978,12.6851363113483
"SLV",2199,4.20391170517637,4.19539874051365,4.21285981284654
"SOM",2199,20.4641847450744,20.4413407430272,20.486093217332
"SRB",2199,6.00247623886912,5.97760427075269,6.02885664781757
"STP",2199,0.200740646286105,0.200695310546982,0.200784717604412
"SUR",2199,0.562446278511824,0.561456534822547,0.563483151966974
"SVK",2199,3.71522695643416,3.70457313514179,3.72644742184141
"SVN",2199,1.95372215068983,1.95098668928908,1.95659906865602
"SWE",2199,15.4787277859059,15.4718654990487,15.4855762690622
"SWZ",2199,1.37523878450579,1.37303068280634,1.37754740514191
"SYR",2199,33.3916205066331,33.3488052734798,33.4366036582443
"TCD",2199,36.1955390233262,36.1585667427347,36.2309912295473
"TGO",2199,10.9580148373745,10.9505147395727,10.9658320282033
"THA",2199,42.2176488849745,42.0389529854036,42.4073310091068
"TJK",2199,6.68777155586225,6.68142520191534,6.69435115011926
"TKM",2199,4.82534020500217,4.81436066309536,4.83691975050374
"TLS",2199,3.03528223137131,3.02726787448947,3.04293279705483
"TON",2199,0.0898838714713903,0.0898635718867085,0.089903604897498
"TTO",2199,0.586225284803431,0.58343333182236,0.589201454356249
"TUN",2199,9.12278740610474,9.09979379922906,9.14702372864052
"TUR",2199,80.3541133102509,80.2091836861339,80.5060389620784
"TWN",2199,13.1566148974603,13.1010330069133,13.2156098336836
"TZA",2199,155.943332243329,155.721180811368,156.155997615005
"UGA",2199,182.980138097524,182.465308715871,183.471828458358
"UKR",2199,27.7305285745141,27.6538962785866,27.8112013797866
"URY",2199,2.22085463780037,2.21471370355184,2.22731930597171
"USA",2199,462.112302017342,461.989751817176,462.231839584584
"UZB",2199,25.1234899986102,25.070143669111,25.179618480274
"VCT",2199,0.0687483072850225,0.0685640087235559,0.068942401219615
"VEN",2199,34.6860709576995,34.607902717874,34.7684612535053
"VNM",2199,61.6135832257088,61.3721675419112,61.870016652279
"VUT",2199,0.449332141362677,0.448811383086257,0.449878835521035
"WSM",2199,0.128343556762815,0.128235804751695,0.128456724425733
"YEM",2199,81.2788898239722,81.2048466912883,81.3499970167088
"ZAF",2199,50.2216336692566,50.0967216442939,50.3533220790959
"ZMB",2199,48.081920093083,47.996823221717,48.163844316585
"ZWE",2199,10.6850179539424,10.6723574804443,10.698347863534
"ABW",2200,0.126618009030012,0.126251549919554,0.127003954517754
"AFG",2200,125.932296289875,125.694704527014,126.159726666128
"AGO",2200,56.8916895563596,56.8786907674219,56.9042034073333
"ALB",2200,1.75165153215038,1.74358658507175,1.76023555295889
"ARE",2200,13.2492078237989,13.2037370343169,13.2973340122148
"ARG",2200,42.4134913389924,42.3477791038515,42.4821847343749
"ARM",2200,1.47076380785739,1.46631238982175,1.47545979474801
"AUS",2200,40.2359064247853,40.1976410966629,40.2755622291142
"AUT",2200,6.8151367986536,6.79512663543506,6.83622251026676
"AZE",2200,7.95808358210654,7.93784901396603,7.97940903539206
"BDI",2200,17.4198550609263,17.396225800114,17.4447406901514
"BEL",2200,12.0772845699578,12.0636774900743,12.0914698719492
"BEN",2200,24.453853267119,24.4480485773657,24.4593482177653
"BFA",2200,61.3307062204109,61.2201531084086,61.4370250068142
"BGD",2200,142.302109360584,141.921338114918,142.703125160445
"BGR",2200,4.18562938958748,4.17254193198353,4.19945323819319
"BHR",2200,3.60462698502668,3.60070213052442,3.60871061990653
"BHS",2200,0.405542883016855,0.404673921444406,0.406457107222012
"BIH",2200,1.66528969021837,1.65775006664073,1.67330973008016
"BLR",2200,5.1773614640578,5.16157675337338,5.19401787325924
"BLZ",2200,0.441788108440254,0.441637866067714,0.441938210443144
"BOL",2200,13.8045747239722,13.7937644351719,13.8159172574397
"BRA",2200,153.402733509863,152.884493603173,153.950506629913
"BRB",2200,0.153855017964932,0.153255535788241,0.154492146984752
"BRN",2200,0.572412917707208,0.57124448796056,0.5736409695233
"BTN",2200,1.1595605755835,1.15730315509229,1.16193051528217
"BWA",2200,2.32238698084832,2.31577153629661,2.32934993838732
"CAF",2200,7.31827847973787,7.30923961659971,7.32776041557152
"CAN",2200,51.7096188413531,51.6654074462098,51.7559375927156
"CHE",2200,8.05293669273576,8.03757442642843,8.06905664720338
"CHL",2200,14.3185531049758,14.273051272183,14.3666610433977
"CHN",2200,543.129598321424,540.063052700389,546.410142282355
"CIV",2200,31.6790224368284,31.6623066497538,31.696430183587
"CMR",2200,33.7674784823724,33.7325026236842,33.8038109305702
"COD",2200,189.54377020669,189.482550884124,189.605703282544
"COG",2200,8.73095388555431,8.72407721028469,8.73817053096499
"COL",2200,54.8628608594451,54.7604758194996,54.9702367118644
"COM",2200,1.35783776188056,1.35693860019076,1.35877081013525
"CPV",2200,0.469177567904559,0.468649992097164,0.469727442605354
"CRI",2200,5.53423287980149,5.5202591984993,5.54896139025596
"CUB",2200,3.39418929353596,3.37320426636985,3.41672860835351
"CYP",2200,1.31089556515262,1.30752861959809,1.31444351958202
"CZE",2200,9.75378725338419,9.73654283831632,9.7718500150161
"DEU",2200,55.7166646499423,55.5542614209917,55.8877498405175
"DJI",2200,1.2908340398661,1.28918156305632,1.29256917271277
"DNK",2200,7.60634980800108,7.60280375600168,7.60988588434791
"DOM",2200,11.1455529315483,11.1259933103767,11.1660375963651
"DZA",2200,40.8041834580512,40.7293588650481,40.8826243366977
"ECU",2200,17.5421075307116,17.5121439929113,17.5734701431577
"EGY",2200,122.696297532311,122.558924510021,122.839418062544
"ERI",2200,13.870031993986,13.8612964852449,13.8790997576591
"ESP",2200,41.6155594872884,41.5215030737241,41.7146605506883
"EST",2200,1.03621515399458,1.03469196816551,1.0378169030503
"ETH",2200,189.260327981796,189.209598783403,189.310350555058
"FIN",2200,6.86886939338979,6.86709943474349,6.87058945941464
"FJI",2200,0.727564711443878,0.726017781843176,0.72919195996156
"FRA",2200,84.5021415693614,84.4696027230983,84.5349003909139
"GAB",2200,2.08024855246977,2.07673506048213,2.08392520586176
"GBR",2200,85.3734144559499,85.3506944879914,85.3955649136659
"GEO",2200,1.7524512845317,1.74710053452658,1.75809782962704
"GHA",2200,58.8777079049775,58.8519821379958,58.9033975627712
"GIN",2200,16.5879348550024,16.5841205251987,16.5915807985258
"GMB",2200,3.88015188313735,3.8790046731869,3.88130804103657
"GNB",2200,2.49060873952082,2.48803989362415,2.49327684957782
"GNQ",2200,1.71269181137557,1.7116661222878,1.71376226254624
"GRC",2200,7.98382340563008,7.96182577693853,8.00698170048746
"GTM",2200,28.6689530032933,28.6615327435222,28.6761978605331
"GUY",2200,0.471507158133729,0.470372696324432,0.472703209503692
"HKG",2200,6.56275084058264,6.5348595616895,6.59235108549772
"HND",2200,11.4711701604546,11.4605266499751,11.4821964640028
"HRV",2200,2.61073284229865,2.60173607689222,2.62025839533494
"HTI",2200,9.8139609331661,9.79275178813045,9.83627870243083
"HUN",2200,5.76135012580577,5.74390863950799,5.77975004010485
"IDN",2200,182.023139404429,181.356400983898,182.732672140635
"IND",2200,1346.69728583608,1342.84273137721,1350.75507352341
"IRL",2200,7.00031141851947,6.9983506742759,7.00227178846738
"IRN",2200,62.5867542764789,62.4031593063702,62.7802108075999
"IRQ",2200,91.4762301979965,91.4199621615364,91.531073894384
"ISL",2200,0.59496548015269,0.594794343903772,0.595136604110656
"ISR",2200,29.7981039920244,29.6672377146073,29.9230730748294
"ITA",2200,43.8602408487519,43.739196085741,43.9876694836829
"JAM",2200,1.98930140331234,1.98538305433654,1.99341622432053
"JOR",2200,14.9347453080098,14.9186021009597,14.9515377298838
"JPN",2200,55.9555749407312,55.6877123887998,56.2410689969457
"KAZ",2200,16.4520646425171,16.416085260456,16.4899337609407
"KEN",2200,97.2558855411704,97.2192231945377,97.2930473803627
"KGZ",2200,4.98165125966668,4.97227548583226,4.99148615194861
"KHM",2200,14.263729034546,14.2407748250012,14.2877228152657
"KOR",2200,22.1724751226133,22.0622076469904,22.2901137499084
"KWT",2200,5.77279798418639,5.76168645353301,5.78446012320215
"LAO",2200,7.41319318220143,7.40181780333987,7.42509636967582
"LBN",2200,3.38420209532781,3.37371293261489,3.39527713179905
"LBR",2200,14.6153763846297,14.6103245760575,14.6204174953114
"LBY",2200,9.00496257816182,8.99269623976496,9.01788367908708
"LCA",2200,0.14967728086748,0.149223251189323,0.150156295153302
"LKA",2200,18.3813005085809,18.3404390229666,18.4243221754431
"LSO",2200,2.1672188951469,2.16291466507406,2.17173986501616
"LTU",2200,1.74391218402684,1.73998893198871,1.74804464591541
"LUX",2200,0.880417883450847,0.879283090489059,0.881609888801484
"LVA",2200,1.11266684930988,1.10900903512688,1.11653497629637
"MAC",2200,0.582131107732224,0.579968028035583,0.584433700838852
"MAR",2200,27.1374260096888,27.0797915698886,27.1980515256153
"MDA",2200,0.808019713586941,0.803868879230965,0.812449636427696
"MDG",2200,59.8131992085686,59.7943656812095,59.8322413435294
"MDV",2200,0.32910953148584,0.327895805115608,0.330401455297977
"MEX",2200,133.291530599327,133.135100168968,133.455928615883
"MKD",2200,1.56261106491726,1.55652925692153,1.56907517593025
"MLI",2200,50.7419791363549,50.6936871017196,50.7884824737399
"MLT",2200,0.311139620830953,0.310225939653144,0.31210241776479
"MMR",2200,30.9799434412468,30.8969977938929,31.067298379901
"MNE",2200,0.451855465359632,0.450063428510804,0.453758289135603
"MNG",2200,3.31138665726473,3.30661088994654,3.31641432310238
"MOZ",2200,49.7891368401672,49.7761494453893,49.801842295698
"MRT",2200,7.24597953717752,7.24396904487079,7.24798371269627
"MUS",2200,1.14498782863539,1.14256816854708,1.14753280232568
"MWI",2200,78.1678319639942,77.9516686050999,78.3742301991157
"MYS",2200,41.3269702549912,41.2701117951269,41.3868758538563
"NAM",2200,2.95966399457819,2.95421643987362,2.96537509170857
"NCL",2200,0.395668130807704,0.395242904206657,0.396110377579965
"NER",2200,122.396669447938,121.918713759013,122.851231806197
"NGA",2200,672.546368744507,670.853285246939,674.162160489823
"NIC",2200,5.73885202932265,5.7308928615215,5.74723369033387
"NLD",2200,18.2954612403908,18.2828047137238,18.3086509154978
"NOR",2200,8.82095161720126,8.81768631374061,8.82426234940253
"NPL",2200,47.3003705232497,47.2202048827486,47.3842652087352
"NZL",2200,6.31642952510066,6.31312398523323,6.31986738229937
"OMN",2200,5.46644605066958,5.46333727823434,5.46969434687766
"PAK",2200,315.678914523788,315.498862430809,315.867040910581
"PAN",2200,4.47410725480524,4.46554438156778,4.483093182729
"PER",2200,25.4085224415486,25.3573789952366,25.4622592472689
"PHL",2200,149.770398599716,149.602991985669,149.944786191777
"PNG",2200,10.7006107327421,10.6815884285701,10.7205380250894
"POL",2200,21.770457212705,21.7037541510626,21.8408566031719
"PRI",2200,1.35407167961531,1.3476310260971,1.36093474679652
"PRT",2200,9.00325017493878,8.98451942029474,9.02294459513261
"PRY",2200,9.10238411215746,9.0889798364453,9.11647764568666
"PSE",2200,5.79247688532925,5.79011682925363,5.79485081997538
"PYF",2200,0.359907427635885,0.359770180555556,0.360045209473488
"QAT",2200,2.99403766308554,2.98488085773537,3.00370124872634
"ROU",2200,8.73064722342966,8.69329215786703,8.77030087101782
"RUS",2200,108.247737716434,108.025639869286,108.481194053615
"RWA",2200,32.8415026745268,32.8051392590244,32.8763856210829
"SAU",2200,58.1424553001191,58.0704826944322,58.2179435346076
"SDN",2200,135.191309323876,135.045853323238,135.330576664507
"SEN",2200,33.6508281637379,33.6048370883889,33.6948787961597
"SGP",2200,4.3080067492587,4.29017749686733,4.32690994268877
"SLB",2200,1.01109397781238,1.01002759163968,1.01220237905526
"SLE",2200,12.6758694131249,12.6680280146799,12.6840228257754
"SLV",2200,4.20264815502879,4.1940781928769,4.21165522869625
"SOM",2200,20.4671078922609,20.4441097849697,20.4891667683221
"SRB",2200,5.99882792868421,5.97379872837897,6.02537266504394
"STP",2200,0.200738859574177,0.200693203597446,0.200783239448095
"SUR",2200,0.562299402815744,0.561302975839854,0.563343166161202
"SVK",2200,3.7136530072927,3.70292955298095,3.72494568742514
"SVN",2200,1.95331258322534,1.95055842626533,1.95620885049662
"SWE",2200,15.4794723883051,15.4725657823487,15.486366131742
"SWZ",2200,1.37491114504492,1.37268805449029,1.37723518591309
"SYR",2200,33.3852031620982,33.3420940041177,33.4304902695776
"TCD",2200,36.2002372733965,36.1630175666814,36.2359326269905
"TGO",2200,10.9568805037052,10.9493270937935,10.9647522229599
"THA",2200,42.1914215132512,42.0115986917696,42.3822824336523
"TJK",2200,6.6868277803684,6.68043712181262,6.69345253694665
"TKM",2200,4.82370854922674,4.81265606121995,4.83536383266268
"TLS",2200,3.03636493623251,3.0282939791737,3.04407060809642
"TON",2200,0.0898830714511239,0.0898626284764683,0.0899029430364606
"TTO",2200,0.585814203556081,0.583004895041614,0.588808613459642
"TUN",2200,9.11937800990993,9.09623268513593,9.14377177907227
"TUR",2200,80.3326054514945,80.1866986006002,80.4855394028619
"TWN",2200,13.1484575215738,13.0925250341128,13.207819164929
"TZA",2200,155.972650605285,155.748979284994,156.186799643487
"UGA",2200,183.049775229132,182.531292873162,183.545022429653
"UKR",2200,27.7191959157861,27.6420613412107,27.8003894018106
"URY",2200,2.21994650942386,2.21376532685435,2.22645290021364
"USA",2200,462.118124855676,461.994776459713,462.238441878895
"UZB",2200,25.1155711523475,25.0618687270894,25.1720684163283
"VCT",2200,0.0687210294111653,0.0685355201589498,0.0689163788236168
"VEN",2200,34.6744594421685,34.5957715160652,34.7573889808268
"VNM",2200,61.5781030071194,61.3351530397026,61.8361427196738
"VUT",2200,0.449254297891702,0.448729945183673,0.449804714379002
"WSM",2200,0.128327326385909,0.128218813745106,0.128441275075234
"YEM",2200,81.2882052499962,81.2136678143054,81.3597957555916
"ZAF",2200,50.2031047944694,50.0773678039363,50.3356494648085
"ZMB",2200,48.0933186558506,48.0076353213687,48.1758200180465
"ZWE",2200,10.6831243290785,10.6703765734128,10.6965445303647
"ABW",2201,0.126565525334847,0.126196721619534,0.126953901818442
"AFG",2201,125.963087012244,125.723888721724,126.192090039687
"AGO",2201,56.8913617053088,56.8782750260532,56.9039608878607
"ALB",2201,1.75050157428376,1.74238728517555,1.75913735380641
"ARE",2201,13.2427095123766,13.1969519312685,13.2911345627673
"ARG",2201,42.4040277408907,42.3378773147973,42.473171312097
"ARM",2201,1.47012702591284,1.46564722783255,1.47485248909009
"AUS",2201,40.2303888303306,40.1918618565908,40.2703112228053
"AUT",2201,6.81227206476532,6.79213401967393,6.83349044425765
"AZE",2201,7.95517495975397,7.93480969102038,7.97663600330763
"BDI",2201,17.416416790808,17.3926291288342,17.441466579055
"BEL",2201,12.0753141709359,12.0616149572602,12.0895941543803
"BEN",2201,24.4538729033789,24.4480304798135,24.4594041586149
"BFA",2201,61.3450536021449,61.2337547529569,61.4521058737729
"BGD",2201,142.247457432417,141.864235631797,142.651013906071
"BGR",2201,4.18375860830554,4.17058792831464,4.19766900119998
"BHR",2201,3.60405918372623,3.60010770554301,3.60817006785527
"BHS",2201,0.4054178233207,0.404543183513687,0.406337926469341
"BIH",2201,1.66421512270926,1.65662927571171,1.67228361716539
"BLR",2201,5.1751038573407,5.1592185702295,5.19186475668757
"BLZ",2201,0.441768944676295,0.441617619497091,0.441920112097677
"BOL",2201,13.8029899330591,13.7921050793226,13.8144096160649
"BRA",2201,153.328668123214,152.807154915695,153.879848538848
"BRB",2201,0.153769539538601,0.153166322583482,0.154410579833112
"BRN",2201,0.572244775707016,0.571068687165029,0.573480748495912
"BTN",2201,1.15923574956414,1.15696348851029,1.16162101980739
"BWA",2201,2.32143912292228,2.31478130101708,2.32844599188883
"CAF",2201,7.31696635282041,7.30786658863952,7.32651108889806
"CAN",2201,51.7031754434717,51.6586586147791,51.7498067582994
"CHE",2201,8.05072621731287,8.03526283250071,8.06695057451843
"CHL",2201,14.3120491309648,14.2662583524959,14.3604578417918
"CHN",2201,542.69145908504,539.606663202707,545.991259822709
"CIV",2201,31.6766067965592,31.6597734577691,31.6941355694298
"CMR",2201,33.7624259988397,33.7272122537652,33.7990015250161
"COD",2201,189.548597423953,189.486994376675,189.610927668051
"COG",2201,8.72994612571513,8.72302209155981,8.73721184080822
"COL",2201,54.8481289841811,54.7450691252953,54.9562011747324
"COM",2201,1.35770655950979,1.35680116268709,1.35864599161053
"CPV",2201,0.469101175406974,0.468570027002052,0.469654719912031
"CRI",2201,5.53222380589205,5.518159820695,5.547046006883
"CUB",2201,3.39118565591689,3.37007758383666,3.4138554334994
"CYP",2201,1.31041172929957,1.30702305116169,1.31398222652414
"CZE",2201,9.75130613819021,9.73394770089979,9.76948640333402
"DEU",2201,55.6934098935021,55.5299681801279,55.8655721301904
"DJI",2201,1.29059393430707,1.28893034508794,1.29234054973664
"DNK",2201,7.6067303345695,7.60316192990823,7.61028923561816
"DOM",2201,11.1427387273882,11.123049719638,11.163356707455
"DZA",2201,40.7934173532606,40.7180990751326,40.8723674231965
"ECU",2201,17.5377965516914,17.5076344946727,17.5693635880098
"EGY",2201,122.676408425403,122.538104936559,122.820483822809
"ERI",2201,13.8687595133878,13.8599627954078,13.8778895056534
"ESP",2201,41.6020162648974,41.5073474571574,41.7017524019567
"EST",2201,1.03599429570061,1.03446092527764,1.03760657058293
"ETH",2201,189.255201574658,189.204111266733,189.305579810784
"FIN",2201,6.86893452255107,6.8671531391232,6.87066568738343
"FJI",2201,0.727342083014093,0.725785039931723,0.728979800717684
"FRA",2201,84.4977608519161,84.4649921046407,84.5307517944386
"GAB",2201,2.07974305787463,2.07620627267546,2.08344369120763
"GBR",2201,85.3744386757839,85.3515734491195,85.3967306688406
"GEO",2201,1.75168602262031,1.74630118296517,1.75736798585257
"GHA",2201,58.8803791040043,58.8544908567892,58.9062345595337
"GIN",2201,16.5878672209351,16.5840273840548,16.5915378655349
"GMB",2201,3.88022807867737,3.87907358895527,3.88139151391008
"GNB",2201,2.49023770086981,2.4876513791631,2.49292366559669
"GNQ",2201,1.71254200702224,1.71150909783772,1.71361981682463
"GRC",2201,7.98066871073706,7.95852981506995,8.00397341965086
"GTM",2201,28.6682695140695,28.6607964832496,28.675565832946
"GUY",2201,0.471343880090957,0.470202062507319,0.47254756456028
"HKG",2201,6.55878258460718,6.53071902974837,6.58856296047776
"HND",2201,11.4696335833896,11.4589170599274,11.4807342085807
"HRV",2201,2.60944711111042,2.60039362294918,2.6190317955549
"HTI",2201,9.81090849195204,9.78956083257779,9.83336969837626
"HUN",2201,5.7588551105674,5.74130242809061,5.77737051728527
"IDN",2201,181.927869112996,181.256951149252,182.641781526901
"IND",2201,1346.14507835462,1342.26584135486,1350.22844692272
"IRL",2201,7.00009622069238,6.99812138548744,7.0020706841853
"IRN",2201,62.5604694637933,62.3757010824724,62.7551432782707
"IRQ",2201,91.4827522220418,91.4261259277642,91.537955736131
"ISL",2201,0.594975994098582,0.594803777293348,0.595148189400506
"ISR",2201,29.8154653322617,29.6836587589725,29.9413512805764
"ITA",2201,43.8428825285564,43.7210605205885,43.9711167124963
"JAM",2201,1.98873757623133,1.98479348606809,1.99287899619422
"JOR",2201,14.9324103898107,14.9161576350369,14.9493149069296
"JPN",2201,55.9173422898243,55.6478489821695,56.2045496160034
"KAZ",2201,16.4468863340989,16.4106721571972,16.4849986545192
"KEN",2201,97.2593478574906,97.2224536828995,97.2967490910254
"KGZ",2201,4.98030219706582,4.9708646590068,4.99020083727009
"KHM",2201,14.2604266911243,14.2373198827234,14.2845773925676
"KOR",2201,22.156726710307,22.0457913608183,22.2750679187272
"KWT",2201,5.77119913381673,5.76001450389072,5.78293676368116
"LAO",2201,7.41155296356667,7.40010168916738,7.42353419351235
"LBN",2201,3.38270250541531,3.37214659761854,3.39384692688064
"LBR",2201,14.6147286028746,14.6096404994767,14.6198052333111
"LBY",2201,9.00317753533801,8.99082898718451,9.01618385128053
"LCA",2201,0.149612334959029,0.149155411132009,0.150094355440578
"LKA",2201,18.3754193621164,18.3342915092565,18.4187170307936
"LSO",2201,2.16659953461927,2.16226704294444,2.1711497142114
"LTU",2201,1.74334739051085,1.73939858624107,1.74750634298131
"LUX",2201,0.880252968943763,0.879110547653113,0.881452859698709
"LVA",2201,1.11214405011642,1.10846307632066,1.11603629677366
"MAC",2201,0.581822035217083,0.579645414876582,0.584138826228908
"MAR",2201,27.1291314913059,27.0711202232151,27.1901470794789
"MDA",2201,0.807426906940156,0.803251039375158,0.811883179221577
"MDG",2201,59.8146311494404,59.7956795132143,59.8337948080758
"MDV",2201,0.328936104740527,0.327714774977405,0.330236000309226
"MEX",2201,133.268853417561,133.111366097844,133.43434647179
"MKD",2201,1.56174381838897,1.55562411665626,1.56824761607911
"MLI",2201,50.7478949509483,50.6992868354902,50.7947077393121
"MLT",2201,0.311008815130808,0.310089294823825,0.311977669758537
"MMR",2201,30.9680384938976,30.8845590509776,31.0559468545709
"MNE",2201,0.451600218797327,0.449797036582483,0.453514704497588
"MNG",2201,3.31069293224004,3.30588523027893,3.31575365778645
"MOZ",2201,49.787913491073,49.7748331778399,49.8007089056751
"MRT",2201,7.2457621313013,7.24373719926119,7.24778065939511
"MUS",2201,1.14463960431313,1.14220411882447,1.14720095780727
"MWI",2201,78.1961528205117,77.9784920247015,78.4040094830821
"MYS",2201,41.3186961766144,41.2614563982033,41.3789966454014
