"Region","year","value","value.lb","value.ub"
"ISR",2077,40395.0979244093,40395.0979244093,40395.0979244093
"ITA",2077,106590.82878898,106590.82878898,106590.82878898
"JAM",2077,44240.3783486103,44240.3783486103,44240.3783486103
"JOR",2077,28955.8929860005,28955.8929860005,28955.8929860005
"JPN",2077,67513.714031241,67513.714031241,67513.714031241
"KAZ",2077,46651.3919889413,46651.3919889413,46651.3919889413
"KEN",2077,18871.906012886,18871.906012886,18871.906012886
"KGZ",2077,47962.4104392567,47962.4104392567,47962.4104392567
"KHM",2077,28879.2522241897,28879.2522241897,28879.2522241897
"KOR",2077,50319.5851709174,50319.5851709174,50319.5851709174
"KWT",2077,63544.0851619164,63544.0851619164,63544.0851619164
"LAO",2077,20891.3877187247,20891.3877187247,20891.3877187247
"LBN",2077,44719.9841111776,44719.9841111776,44719.9841111776
"LBR",2077,13673.5935003127,13673.5935003127,13673.5935003127
"LBY",2077,41687.6005725659,41687.6005725659,41687.6005725659
"LCA",2077,45865.1689380257,45865.1689380257,45865.1689380257
"LKA",2077,22457.903797943,22457.903797943,22457.903797943
"LSO",2077,14664.1470500565,14664.1470500565,14664.1470500565
"LTU",2077,44259.5968912022,44259.5968912022,44259.5968912022
"LUX",2077,271541.486022543,271541.486022543,271541.486022543
"LVA",2077,45405.1388028834,45405.1388028834,45405.1388028834
"MAC",2077,NA,NA,NA
"MAR",2077,24148.0821898474,24148.0821898474,24148.0821898474
"MDA",2077,46948.8767794187,46948.8767794187,46948.8767794187
"MDG",2077,9614.48755191972,9614.48755191972,9614.48755191972
"MDV",2077,25473.5642726591,25473.5642726591,25473.5642726591
"MEX",2077,48563.6875541303,48563.6875541303,48563.6875541303
"MKD",2077,48828.4197327671,48828.4197327671,48828.4197327671
"MLI",2077,15208.5239513712,15208.5239513712,15208.5239513712
"MLT",2077,87237.478961922,87237.478961922,87237.478961922
"MMR",2077,NA,NA,NA
"MNE",2077,NA,NA,NA
"MNG",2077,22025.2389168501,22025.2389168501,22025.2389168501
"MOZ",2077,13446.5874072373,13446.5874072373,13446.5874072373
"MRT",2077,17708.0857186438,17708.0857186438,17708.0857186438
"MTQ",2077,NA,NA,NA
"MUS",2077,36646.6523083748,36646.6523083748,36646.6523083748
"MWI",2077,12670.0649492833,12670.0649492833,12670.0649492833
"MYS",2077,36863.4996494818,36863.4996494818,36863.4996494818
"NAM",2077,31021.0054436613,31021.0054436613,31021.0054436613
"NCL",2077,NA,NA,NA
"NER",2077,9371.66375466717,9371.66375466717,9371.66375466717
"NGA",2077,22347.4072100401,22347.4072100401,22347.4072100401
"NIC",2077,20711.1133034589,20711.1133034589,20711.1133034589
"NLD",2077,110385.871690991,110385.871690991,110385.871690991
"NOR",2077,121416.621562222,121416.621562222,121416.621562222
"NPL",2077,15302.6940819445,15302.6940819445,15302.6940819445
"NZL",2077,71177.6646129932,71177.6646129932,71177.6646129932
"OMN",2077,48079.4322445456,48079.4322445456,48079.4322445456
"PAK",2077,22335.1101444402,22335.1101444402,22335.1101444402
"PAN",2077,38368.1314450654,38368.1314450654,38368.1314450654
"PER",2077,31810.3188214312,31810.3188214312,31810.3188214312
"PHL",2077,20413.5543098397,20413.5543098397,20413.5543098397
"PNG",2077,29096.6102645338,29096.6102645338,29096.6102645338
"POL",2077,56737.307820664,56737.307820664,56737.307820664
"PRI",2077,52846.3044568538,52846.3044568538,52846.3044568538
"PRK",2077,NA,NA,NA
"PRT",2077,92736.5049393005,92736.5049393005,92736.5049393005
"PRY",2077,25327.6777846073,25327.6777846073,25327.6777846073
"PSE",2077,NA,NA,NA
"PYF",2077,NA,NA,NA
"QAT",2077,NA,NA,NA
"REU",2077,NA,NA,NA
"ROU",2077,47651.198049357,47651.198049357,47651.198049357
"RUS",2077,47441.2866818213,47441.2866818213,47441.2866818213
"RWA",2077,11225.0871999706,11225.0871999706,11225.0871999706
"SAU",2077,37810.5845477127,37810.5845477127,37810.5845477127
"SDN",2077,21408.2666531105,21408.2666531105,21408.2666531105
"SEN",2077,14912.1900369356,14912.1900369356,14912.1900369356
"SGP",2077,104355.786041974,104355.786041974,104355.786041974
"SLB",2077,25664.4869302537,25664.4869302537,25664.4869302537
"SLE",2077,13494.4246980615,13494.4246980615,13494.4246980615
"SLV",2077,31009.8995045295,31009.8995045295,31009.8995045295
"SOM",2077,10368.9838730779,10368.9838730779,10368.9838730779
"SRB",2077,47931.0318803647,47931.0318803647,47931.0318803647
"STP",2077,14015.7095746146,14015.7095746146,14015.7095746146
"SUR",2077,52954.7817012209,52954.7817012209,52954.7817012209
"SVK",2077,48757.2227439002,48757.2227439002,48757.2227439002
"SVN",2077,48079.2810845216,48079.2810845216,48079.2810845216
"SWE",2077,110969.077608599,110969.077608599,110969.077608599
"SWZ",2077,25267.0714371862,25267.0714371862,25267.0714371862
"SYR",2077,26709.5258648377,26709.5258648377,26709.5258648377
"TCD",2077,12212.5926012574,12212.5926012574,12212.5926012574
"TGO",2077,6737.77958808596,6737.77958808596,6737.77958808596
"THA",2077,43270.0316976398,43270.0316976398,43270.0316976398
"TJK",2077,48063.7795682352,48063.7795682352,48063.7795682352
"TKM",2077,48055.0180754799,48055.0180754799,48055.0180754799
"TLS",2077,29943.8650626701,29943.8650626701,29943.8650626701
"TON",2077,30193.0375925468,30193.0375925468,30193.0375925468
"TTO",2077,38727.977149872,38727.977149872,38727.977149872
"TUN",2077,32183.9666752075,32183.9666752075,32183.9666752075
"TUR",2077,46012.0773954634,46012.0773954634,46012.0773954634
"TZA",2077,11546.8287431546,11546.8287431546,11546.8287431546
"UGA",2077,13446.9084126041,13446.9084126041,13446.9084126041
"UKR",2077,47591.1575282292,47591.1575282292,47591.1575282292
"URY",2077,50214.8107376538,50214.8107376538,50214.8107376538
"USA",2077,90840.7738282585,90840.7738282585,90840.7738282585
"UZB",2077,47344.1681650757,47344.1681650757,47344.1681650757
"VCT",2077,45341.8590294865,45341.8590294865,45341.8590294865
"VEN",2077,46528.5087898501,46528.5087898501,46528.5087898501
"VNM",2077,36599.2502622688,36599.2502622688,36599.2502622688
"VUT",2077,40614.1771872898,40614.1771872898,40614.1771872898
"WSM",2077,38464.2889315381,38464.2889315381,38464.2889315381
"YEM",2077,43483.2156177329,43483.2156177329,43483.2156177329
"ZAF",2077,41046.5308189662,41046.5308189662,41046.5308189662
"ZMB",2077,19387.1724605668,19387.1724605668,19387.1724605668
"ZWE",2077,7085.04671923946,7085.04671923946,7085.04671923946
"AFG",2078,NA,NA,NA
"AGO",2078,NA,NA,NA
"ALB",2078,NA,NA,NA
"ARE",2078,NA,NA,NA
"ARG",2078,52902.0420914515,52902.0420914515,52902.0420914515
"ARM",2078,46873.7295020746,46873.7295020746,46873.7295020746
"AUS",2078,109184.609163568,109184.609163568,109184.609163568
"AUT",2078,72682.8938507037,72682.8938507037,72682.8938507037
"AZE",2078,50195.0188145048,50195.0188145048,50195.0188145048
"BDI",2078,7184.46867908904,7184.46867908904,7184.46867908904
"BEL",2078,124949.237616084,124949.237616084,124949.237616084
"BEN",2078,12283.1873840837,12283.1873840837,12283.1873840837
"BFA",2078,9099.25834002205,9099.25834002205,9099.25834002205
"BGD",2078,16150.3495028775,16150.3495028775,16150.3495028775
"BGR",2078,38125.2547772397,38125.2547772397,38125.2547772397
"BHR",2078,80899.3308392845,80899.3308392845,80899.3308392845
"BHS",2078,80277.9393129629,80277.9393129629,80277.9393129629
"BIH",2078,49236.3846879335,49236.3846879335,49236.3846879335
"BLR",2078,47463.6318809535,47463.6318809535,47463.6318809535
"BLZ",2078,37353.5292397016,37353.5292397016,37353.5292397016
"BOL",2078,24525.2038185234,24525.2038185234,24525.2038185234
"BRA",2078,44056.0812535051,44056.0812535051,44056.0812535051
"BRB",2078,45141.7685723575,45141.7685723575,45141.7685723575
"BRN",2078,44991.8027664595,44991.8027664595,44991.8027664595
"BTN",2078,45908.1836868196,45908.1836868196,45908.1836868196
"BWA",2078,54322.4446242225,54322.4446242225,54322.4446242225
"CAF",2078,10940.9623290109,10940.9623290109,10940.9623290109
"CAN",2078,87895.4950964169,87895.4950964169,87895.4950964169
"CHE",2078,82180.9048635999,82180.9048635999,82180.9048635999
"CHL",2078,41035.8191916692,41035.8191916692,41035.8191916692
"CHN",2078,59939.9431606876,59939.9431606876,59939.9431606876
"CIV",2078,15230.185974974,15230.185974974,15230.185974974
"CMR",2078,19397.6301643874,19397.6301643874,19397.6301643874
"COD",2078,20628.1457756702,20628.1457756702,20628.1457756702
"COG",2078,27115.2949879265,27115.2949879265,27115.2949879265
"COL",2078,34073.2082265542,34073.2082265542,34073.2082265542
"COM",2078,13619.9805271902,13619.9805271902,13619.9805271902
"CPV",2078,25002.6716926953,25002.6716926953,25002.6716926953
"CRI",2078,39577.1125923885,39577.1125923885,39577.1125923885
"CUB",2078,46707.1548490452,46707.1548490452,46707.1548490452
"CYP",2078,74140.0392605091,74140.0392605091,74140.0392605091
"CZE",2078,49686.115057071,49686.115057071,49686.115057071
"DEU",2078,65147.6268455152,65147.6268455152,65147.6268455152
"DJI",2078,12816.3080930638,12816.3080930638,12816.3080930638
"DNK",2078,66528.0952983508,66528.0952983508,66528.0952983508
"DOM",2078,36798.7615337164,36798.7615337164,36798.7615337164
"DZA",2078,29507.8865321036,29507.8865321036,29507.8865321036
"ECU",2078,32010.4289856566,32010.4289856566,32010.4289856566
"EGY",2078,28646.2235509911,28646.2235509911,28646.2235509911
"ERI",2078,14504.7714466212,14504.7714466212,14504.7714466212
"ESP",2078,95388.0525770173,95388.0525770173,95388.0525770173
"EST",2078,47341.858625108,47341.858625108,47341.858625108
"ETH",2078,10225.3745747079,10225.3745747079,10225.3745747079
"FIN",2078,81022.6691310146,81022.6691310146,81022.6691310146
"FJI",2078,37836.1038097613,37836.1038097613,37836.1038097613
"FRA",2078,108948.002688725,108948.002688725,108948.002688725
"GAB",2078,36543.4659822115,36543.4659822115,36543.4659822115
"GBR",2078,125153.010957474,125153.010957474,125153.010957474
"GEO",2078,53316.3279598563,53316.3279598563,53316.3279598563
"GHA",2078,15812.1392235039,15812.1392235039,15812.1392235039
"GIN",2078,13028.3099348428,13028.3099348428,13028.3099348428
"GLP",2078,NA,NA,NA
"GMB",2078,17128.2869521074,17128.2869521074,17128.2869521074
"GNB",2078,13781.5296981789,13781.5296981789,13781.5296981789
"GNQ",2078,59783.5725058402,59783.5725058402,59783.5725058402
"GRC",2078,103790.90631401,103790.90631401,103790.90631401
"GTM",2078,34444.6689599987,34444.6689599987,34444.6689599987
"GUM",2078,NA,NA,NA
"GUY",2078,25131.576367482,25131.576367482,25131.576367482
"HKG",2078,85453.6915465188,85453.6915465188,85453.6915465188
"HND",2078,26271.1813430347,26271.1813430347,26271.1813430347
"HRV",2078,47984.4096662752,47984.4096662752,47984.4096662752
"HTI",2078,20794.7932656333,20794.7932656333,20794.7932656333
"HUN",2078,55251.9887074159,55251.9887074159,55251.9887074159
"IDN",2078,46740.5315736308,46740.5315736308,46740.5315736308
"IND",2078,39291.1154806228,39291.1154806228,39291.1154806228
"IRL",2078,86861.9884744795,86861.9884744795,86861.9884744795
"IRN",2078,37930.3981547254,37930.3981547254,37930.3981547254
"IRQ",2078,43827.420867822,43827.420867822,43827.420867822
"ISL",2078,118464.329125015,118464.329125015,118464.329125015
"ISR",2078,41026.2266730323,41026.2266730323,41026.2266730323
"ITA",2078,107657.851549851,107657.851549851,107657.851549851
"JAM",2078,44942.2683482406,44942.2683482406,44942.2683482406
"JOR",2078,29283.5099705879,29283.5099705879,29283.5099705879
"JPN",2078,68350.4474159934,68350.4474159934,68350.4474159934
"KAZ",2078,47367.2257768826,47367.2257768826,47367.2257768826
"KEN",2078,19240.6942448777,19240.6942448777,19240.6942448777
"KGZ",2078,48697.3768100157,48697.3768100157,48697.3768100157
"KHM",2078,29596.09292006,29596.09292006,29596.09292006
"KOR",2078,51025.1376496063,51025.1376496063,51025.1376496063
"KWT",2078,64466.4921982669,64466.4921982669,64466.4921982669
"LAO",2078,21324.6678761721,21324.6678761721,21324.6678761721
"LBN",2078,45457.0998226873,45457.0998226873,45457.0998226873
"LBR",2078,14173.8551130171,14173.8551130171,14173.8551130171
"LBY",2078,42434.5921592441,42434.5921592441,42434.5921592441
"LCA",2078,46605.7014650441,46605.7014650441,46605.7014650441
"LKA",2078,22874.4480999191,22874.4480999191,22874.4480999191
"LSO",2078,15141.3761130036,15141.3761130036,15141.3761130036
"LTU",2078,44936.8830372113,44936.8830372113,44936.8830372113
"LUX",2078,274235.57637218,274235.57637218,274235.57637218
"LVA",2078,46096.6824557504,46096.6824557504,46096.6824557504
"MAC",2078,NA,NA,NA
"MAR",2078,24577.8692150762,24577.8692150762,24577.8692150762
"MDA",2078,47666.680201988,47666.680201988,47666.680201988
"MDG",2078,9940.02159681217,9940.02159681217,9940.02159681217
"MDV",2078,25869.4679709363,25869.4679709363,25869.4679709363
"MEX",2078,49310.4846153975,49310.4846153975,49310.4846153975
"MKD",2078,49574.6839162839,49574.6839162839,49574.6839162839
"MLI",2078,15681.0774404985,15681.0774404985,15681.0774404985
"MLT",2078,88239.6832971851,88239.6832971851,88239.6832971851
"MMR",2078,NA,NA,NA
"MNE",2078,NA,NA,NA
"MNG",2078,22347.8360861789,22347.8360861789,22347.8360861789
"MOZ",2078,13933.2942117351,13933.2942117351,13933.2942117351
"MRT",2078,18167.3032584227,18167.3032584227,18167.3032584227
"MTQ",2078,NA,NA,NA
"MUS",2078,37592.0638542431,37592.0638542431,37592.0638542431
"MWI",2078,13117.1395796134,13117.1395796134,13117.1395796134
"MYS",2078,37397.2622704293,37397.2622704293,37397.2622704293
"NAM",2078,31441.5369384046,31441.5369384046,31441.5369384046
"NCL",2078,NA,NA,NA
"NER",2078,9709.53806689734,9709.53806689734,9709.53806689734
"NGA",2078,22686.9401902568,22686.9401902568,22686.9401902568
"NIC",2078,21146.5894944494,21146.5894944494,21146.5894944494
"NLD",2078,111643.703294925,111643.703294925,111643.703294925
"NOR",2078,122635.844258952,122635.844258952,122635.844258952
"NPL",2078,15688.8992606749,15688.8992606749,15688.8992606749
"NZL",2078,72029.1550022338,72029.1550022338,72029.1550022338
"OMN",2078,48873.0016807983,48873.0016807983,48873.0016807983
"PAK",2078,22805.382436544,22805.382436544,22805.382436544
"PAN",2078,38916.5267087647,38916.5267087647,38916.5267087647
"PER",2078,32154.6513446284,32154.6513446284,32154.6513446284
"PHL",2078,20739.7628339468,20739.7628339468,20739.7628339468
"PNG",2078,29618.9894044471,29618.9894044471,29618.9894044471
"POL",2078,57459.8928443513,57459.8928443513,57459.8928443513
"PRI",2078,53590.5461862179,53590.5461862179,53590.5461862179
"PRK",2078,NA,NA,NA
"PRT",2078,93802.7297383373,93802.7297383373,93802.7297383373
"PRY",2078,25739.3394007411,25739.3394007411,25739.3394007411
"PSE",2078,NA,NA,NA
"PYF",2078,NA,NA,NA
"QAT",2078,NA,NA,NA
"REU",2078,NA,NA,NA
"ROU",2078,48344.9235449484,48344.9235449484,48344.9235449484
"RUS",2078,48181.7301336989,48181.7301336989,48181.7301336989
"RWA",2078,11596.2159034144,11596.2159034144,11596.2159034144
"SAU",2078,38358.2661242327,38358.2661242327,38358.2661242327
"SDN",2078,21929.3510068975,21929.3510068975,21929.3510068975
"SEN",2078,15335.0468291949,15335.0468291949,15335.0468291949
"SGP",2078,105319.049895892,105319.049895892,105319.049895892
"SLB",2078,26242.7516713319,26242.7516713319,26242.7516713319
"SLE",2078,13929.4518688855,13929.4518688855,13929.4518688855
"SLV",2078,31423.0739242956,31423.0739242956,31423.0739242956
"SOM",2078,10759.4909974521,10759.4909974521,10759.4909974521
"SRB",2078,48657.3241480182,48657.3241480182,48657.3241480182
"STP",2078,14459.1232674352,14459.1232674352,14459.1232674352
"SUR",2078,53693.4841657299,53693.4841657299,53693.4841657299
"SVK",2078,49491.9622559378,49491.9622559378,49491.9622559378
"SVN",2078,48823.7544757918,48823.7544757918,48823.7544757918
"SWE",2078,112124.382368854,112124.382368854,112124.382368854
"SWZ",2078,25690.2778357225,25690.2778357225,25690.2778357225
"SYR",2078,27175.8163784837,27175.8163784837,27175.8163784837
"TCD",2078,12625.2036777872,12625.2036777872,12625.2036777872
"TGO",2078,7021.80915932163,7021.80915932163,7021.80915932163
"THA",2078,44010.4121135883,44010.4121135883,44010.4121135883
"TJK",2078,48813.4451087607,48813.4451087607,48813.4451087607
"TKM",2078,48795.1191415363,48795.1191415363,48795.1191415363
"TLS",2078,30392.6864517789,30392.6864517789,30392.6864517789
"TON",2078,30557.3738513822,30557.3738513822,30557.3738513822
"TTO",2078,39315.0768326886,39315.0768326886,39315.0768326886
"TUN",2078,32524.9075429999,32524.9075429999,32524.9075429999
"TUR",2078,46830.2294537475,46830.2294537475,46830.2294537475
"TZA",2078,11870.5173670164,11870.5173670164,11870.5173670164
"UGA",2078,13776.0518427151,13776.0518427151,13776.0518427151
"UKR",2078,48324.620527195,48324.620527195,48324.620527195
"URY",2078,51034.3405939067,51034.3405939067,51034.3405939067
"USA",2078,91870.1258990417,91870.1258990417,91870.1258990417
"UZB",2078,48066.2464737204,48066.2464737204,48066.2464737204
"VCT",2078,46101.846820229,46101.846820229,46101.846820229
"VEN",2078,47259.517705139,47259.517705139,47259.517705139
"VNM",2078,37179.0289314996,37179.0289314996,37179.0289314996
"VUT",2078,41493.7650394398,41493.7650394398,41493.7650394398
"WSM",2078,39138.5894046608,39138.5894046608,39138.5894046608
"YEM",2078,44269.6672220737,44269.6672220737,44269.6672220737
"ZAF",2078,41693.2074838261,41693.2074838261,41693.2074838261
"ZMB",2078,19796.6972781,19796.6972781,19796.6972781
"ZWE",2078,7351.02398626501,7351.02398626501,7351.02398626501
"AFG",2079,NA,NA,NA
"AGO",2079,NA,NA,NA
"ALB",2079,NA,NA,NA
"ARE",2079,NA,NA,NA
"ARG",2079,53712.2026224609,53712.2026224609,53712.2026224609
"ARM",2079,47612.8381921976,47612.8381921976,47612.8381921976
"AUS",2079,110086.314165731,110086.314165731,110086.314165731
"AUT",2079,73523.9134566623,73523.9134566623,73523.9134566623
"AZE",2079,50421.8796473659,50421.8796473659,50421.8796473659
"BDI",2079,7482.88913134401,7482.88913134401,7482.88913134401
"BEL",2079,126303.231607183,126303.231607183,126303.231607183
"BEN",2079,12698.4313731936,12698.4313731936,12698.4313731936
"BFA",2079,9480.82393164316,9480.82393164316,9480.82393164316
"BGD",2079,16559.5754004869,16559.5754004869,16559.5754004869
"BGR",2079,38633.942618579,38633.942618579,38633.942618579
"BHR",2079,81649.6605433823,81649.6605433823,81649.6605433823
"BHS",2079,81246.1934966317,81246.1934966317,81246.1934966317
"BIH",2079,49958.9401395534,49958.9401395534,49958.9401395534
"BLR",2079,48184.7188111995,48184.7188111995,48184.7188111995
"BLZ",2079,38158.9555445416,38158.9555445416,38158.9555445416
"BOL",2079,24909.0975695068,24909.0975695068,24909.0975695068
"BRA",2079,44796.0548075214,44796.0548075214,44796.0548075214
"BRB",2079,45923.3171505268,45923.3171505268,45923.3171505268
"BRN",2079,45756.2389063449,45756.2389063449,45756.2389063449
"BTN",2079,46841.0223100268,46841.0223100268,46841.0223100268
"BWA",2079,55140.2015958222,55140.2015958222,55140.2015958222
"CAF",2079,11298.6821791518,11298.6821791518,11298.6821791518
"CAN",2079,88785.834646511,88785.834646511,88785.834646511
"CHE",2079,83127.3021711918,83127.3021711918,83127.3021711918
"CHL",2079,41616.3863196871,41616.3863196871,41616.3863196871
"CHN",2079,60528.1490654709,60528.1490654709,60528.1490654709
"CIV",2079,15665.6460489444,15665.6460489444,15665.6460489444
"CMR",2079,19927.294923735,19927.294923735,19927.294923735
"COD",2079,21096.0854331061,21096.0854331061,21096.0854331061
"COG",2079,27665.1859150567,27665.1859150567,27665.1859150567
"COL",2079,34492.6876446135,34492.6876446135,34492.6876446135
"COM",2079,14015.4520662396,14015.4520662396,14015.4520662396
"CPV",2079,25619.9948008231,25619.9948008231,25619.9948008231
"CRI",2079,40220.4437705161,40220.4437705161,40220.4437705161
"CUB",2079,47332.6709282511,47332.6709282511,47332.6709282511
"CYP",2079,75024.3311173833,75024.3311173833,75024.3311173833
"CZE",2079,50439.5143910704,50439.5143910704,50439.5143910704
"DEU",2079,66024.3582256208,66024.3582256208,66024.3582256208
"DJI",2079,13215.7241969087,13215.7241969087,13215.7241969087
"DNK",2079,67388.2626680977,67388.2626680977,67388.2626680977
"DOM",2079,37318.662631186,37318.662631186,37318.662631186
"DZA",2079,29857.8028911112,29857.8028911112,29857.8028911112
"ECU",2079,32389.9772732398,32389.9772732398,32389.9772732398
"EGY",2079,28989.1628654508,28989.1628654508,28989.1628654508
"ERI",2079,14920.4128705633,14920.4128705633,14920.4128705633
"ESP",2079,96313.5415031127,96313.5415031127,96313.5415031127
"EST",2079,48079.6295502122,48079.6295502122,48079.6295502122
"ETH",2079,10641.7234643411,10641.7234643411,10641.7234643411
"FIN",2079,81960.5059153525,81960.5059153525,81960.5059153525
"FJI",2079,38596.303626227,38596.303626227,38596.303626227
"FRA",2079,110174.347598374,110174.347598374,110174.347598374
"GAB",2079,37198.4264789829,37198.4264789829,37198.4264789829
"GBR",2079,126618.006918092,126618.006918092,126618.006918092
"GEO",2079,54190.1635974528,54190.1635974528,54190.1635974528
"GHA",2079,16190.5371753785,16190.5371753785,16190.5371753785
"GIN",2079,13396.2510808434,13396.2510808434,13396.2510808434
"GLP",2079,NA,NA,NA
"GMB",2079,17481.9866156972,17481.9866156972,17481.9866156972
"GNB",2079,14235.888750347,14235.888750347,14235.888750347
"GNQ",2079,60697.2183318369,60697.2183318369,60697.2183318369
"GRC",2079,104890.677346836,104890.677346836,104890.677346836
"GTM",2079,35050.9078198583,35050.9078198583,35050.9078198583
"GUM",2079,NA,NA,NA
"GUY",2079,25548.2313609787,25548.2313609787,25548.2313609787
"HKG",2079,86210.8541277857,86210.8541277857,86210.8541277857
"HND",2079,26810.2248221027,26810.2248221027,26810.2248221027
"HRV",2079,48710.2138169963,48710.2138169963,48710.2138169963
"HTI",2079,21282.0845336131,21282.0845336131,21282.0845336131
"HUN",2079,56037.6843397238,56037.6843397238,56037.6843397238
"IDN",2079,47561.3798111918,47561.3798111918,47561.3798111918
"IND",2079,39875.566766124,39875.566766124,39875.566766124
"IRL",2079,87723.8854734039,87723.8854734039,87723.8854734039
"IRN",2079,38472.6241750779,38472.6241750779,38472.6241750779
"IRQ",2079,44615.7084488272,44615.7084488272,44615.7084488272
"ISL",2079,119904.626672742,119904.626672742,119904.626672742
"ISR",2079,41667.2161106449,41667.2161106449,41667.2161106449
"ITA",2079,108735.555694713,108735.555694713,108735.555694713
"JAM",2079,45655.2940928615,45655.2940928615,45655.2940928615
"JOR",2079,29614.8337270107,29614.8337270107,29614.8337270107
"JPN",2079,69197.5508828426,69197.5508828426,69197.5508828426
"KAZ",2079,48094.0435460109,48094.0435460109,48094.0435460109
"KEN",2079,19616.6892083974,19616.6892083974,19616.6892083974
"KGZ",2079,49443.6056582273,49443.6056582273,49443.6056582273
"KHM",2079,30330.7270331305,30330.7270331305,30330.7270331305
"KOR",2079,51740.5829821114,51740.5829821114,51740.5829821114
"KWT",2079,65402.2889110687,65402.2889110687,65402.2889110687
"LAO",2079,21766.9341142651,21766.9341142651,21766.9341142651
"LBN",2079,46206.3653500557,46206.3653500557,46206.3653500557
"LBR",2079,14692.4192795556,14692.4192795556,14692.4192795556
"LBY",2079,43194.9689353529,43194.9689353529,43194.9689353529
"LCA",2079,47358.1905254465,47358.1905254465,47358.1905254465
"LKA",2079,23298.7183747675,23298.7183747675,23298.7183747675
"LSO",2079,15634.1360880279,15634.1360880279,15634.1360880279
"LTU",2079,45624.5334105473,45624.5334105473,45624.5334105473
"LUX",2079,276956.396054849,276956.396054849,276956.396054849
"LVA",2079,46798.7586746756,46798.7586746756,46798.7586746756
"MAC",2079,NA,NA,NA
"MAR",2079,25015.3055801408,25015.3055801408,25015.3055801408
"MDA",2079,48395.4581523585,48395.4581523585,48395.4581523585
"MDG",2079,10276.5778011085,10276.5778011085,10276.5778011085
"MDV",2079,26271.5247044398,26271.5247044398,26271.5247044398
"MEX",2079,50068.7656861953,50068.7656861953,50068.7656861953
"MKD",2079,50332.3535524991,50332.3535524991,50332.3535524991
"MLI",2079,16168.3139324472,16168.3139324472,16168.3139324472
"MLT",2079,89253.4011876492,89253.4011876492,89253.4011876492
"MMR",2079,NA,NA,NA
"MNE",2079,NA,NA,NA
"MNG",2079,22675.1582409688,22675.1582409688,22675.1582409688
"MOZ",2079,14437.6176431413,14437.6176431413,14437.6176431413
"MRT",2079,18638.4295246553,18638.4295246553,18638.4295246553
"MTQ",2079,NA,NA,NA
"MUS",2079,38561.8651583775,38561.8651583775,38561.8651583775
"MWI",2079,13579.9896401314,13579.9896401314,13579.9896401314
"MYS",2079,37938.7534721743,37938.7534721743,37938.7534721743
"NAM",2079,31867.7693037528,31867.7693037528,31867.7693037528
"NCL",2079,NA,NA,NA
"NER",2079,10059.5936794658,10059.5936794658,10059.5936794658
"NGA",2079,23031.6318290852,23031.6318290852,23031.6318290852
"NIC",2079,21591.2220987211,21591.2220987211,21591.2220987211
"NLD",2079,112915.867714459,112915.867714459,112915.867714459
"NOR",2079,123867.309958042,123867.309958042,123867.309958042
"NPL",2079,16084.8513793415,16084.8513793415,16084.8513793415
"NZL",2079,72890.831675148,72890.831675148,72890.831675148
"OMN",2079,49679.6692844119,49679.6692844119,49679.6692844119
"PAK",2079,23285.5564496284,23285.5564496284,23285.5564496284
"PAN",2079,39472.7601796928,39472.7601796928,39472.7601796928
"PER",2079,32502.7111139183,32502.7111139183,32502.7111139183
"PHL",2079,21071.1841690903,21071.1841690903,21071.1841690903
"PNG",2079,30150.7469552246,30150.7469552246,30150.7469552246
"POL",2079,58191.6804392658,58191.6804392658,58191.6804392658
"PRI",2079,54345.269173589,54345.269173589,54345.269173589
"PRK",2079,NA,NA,NA
"PRT",2079,94881.2133056211,94881.2133056211,94881.2133056211
"PRY",2079,26157.691929782,26157.691929782,26157.691929782
"PSE",2079,NA,NA,NA
"PYF",2079,NA,NA,NA
"QAT",2079,NA,NA,NA
"REU",2079,NA,NA,NA
"ROU",2079,49048.7485780736,49048.7485780736,49048.7485780736
"RUS",2079,48933.7301124706,48933.7301124706,48933.7301124706
"RWA",2079,11979.6150250799,11979.6150250799,11979.6150250799
"SAU",2079,38913.8807997208,38913.8807997208,38913.8807997208
"SDN",2079,22463.1187277296,22463.1187277296,22463.1187277296
"SEN",2079,15769.894339539,15769.894339539,15769.894339539
"SGP",2079,106291.205228543,106291.205228543,106291.205228543
"SLB",2079,26834.0457050543,26834.0457050543,26834.0457050543
"SLE",2079,14378.5032492322,14378.5032492322,14378.5032492322
"SLV",2079,31841.7534602948,31841.7534602948,31841.7534602948
"SOM",2079,11164.7050416222,11164.7050416222,11164.7050416222
"SRB",2079,49394.6218215093,49394.6218215093,49394.6218215093
"STP",2079,14916.5651977799,14916.5651977799,14916.5651977799
"SUR",2079,54442.4912960979,54442.4912960979,54442.4912960979
"SVK",2079,50237.7738126934,50237.7738126934,50237.7738126934
"SVN",2079,49579.7555067815,49579.7555067815,49579.7555067815
"SWE",2079,113291.715066242,113291.715066242,113291.715066242
"SWZ",2079,26120.5726558911,26120.5726558911,26120.5726558911
"SYR",2079,27650.2473152963,27650.2473152963,27650.2473152963
"TCD",2079,13051.7551112938,13051.7551112938,13051.7551112938
"TGO",2079,7317.81193274975,7317.81193274975,7317.81193274975
"THA",2079,44763.460954745,44763.460954745,44763.460954745
"TJK",2079,49574.8034131034,49574.8034131034,49574.8034131034
"TKM",2079,49546.6185924007,49546.6185924007,49546.6185924007
"TLS",2079,30848.2351167053,30848.2351167053,30848.2351167053
