"year","region","gdppc","gdppc.lb","gdppc.ub"
2218,"EE",430414.632326525,359301.641610963,533161.239126935
2218,"CA",445711.024725529,373035.131608448,547820.486153876
2218,"IA",741430.582566838,601090.623035574,957551.413252306
2218,"AF",1157722.34800138,883001.69348008,1610756.13048196
2218,"LA",758381.447306837,617833.956768725,975633.867713938
2219,"EU",626508.57055381,520695.20240895,782562.095454469
2219,"US",591050.956693744,493515.72292072,728851.868447846
2219,"OT",634614.880738651,527776.665891543,791721.695222148
2219,"EE",434373.049214063,361760.304221318,539708.638896767
2219,"CA",449551.700380298,375388.117821505,554140.180948636
2219,"IA",749413.576469122,605961.034128067,971267.126934787
2219,"AF",1172592.81921499,891470.801789228,1638351.79315449
2219,"LA",766437.02610341,622780.662282593,989407.102841012
2220,"EU",632376.118172259,524321.010197102,792376.942182357
2220,"US",596148.92344944,496621.428958702,737280.289397135
2220,"OT",640528.041302182,531429.539857639,801596.267697324
2220,"EE",438347.810239298,364217.570311507,546319.712051976
2220,"CA",453407.730953255,377738.245108367,560517.606660319
2220,"IA",757434.272440363,610829.578153945,985128.48089928
2220,"AF",1187550.55847933,899943.261688397,1666290.29434982
2220,"LA",774530.112588551,627725.422281345,1003324.24262664
2221,"EU",638267.963291276,527944.842631959,802287.904153126
2221,"US",601267.076013908,499725.047094952,745785.601880001
2221,"OT",646465.603440366,535079.279469842,811565.202684165
2221,"EE",442338.78494163,366673.309817693,552994.847705466
2221,"CA",457278.997231178,380085.404324018,566953.050006482
2221,"IA",765492.358030968,615695.9508136,999136.322606391
2221,"AF",1202594.87587287,908416.992988053,1694573.84084063
2221,"LA",782660.396159568,632667.915757223,1017386.09440319
2222,"EU",644183.906871987,531566.509219243,812295.556623563
2222,"US",606405.254544509,502826.428915991,754368.999370558
2222,"OT",652427.367634828,538725.676476295,821628.99416154
2222,"EE",446345.841666371,369127.393807492,559734.434662419
2222,"CA",461165.378866965,382429.504363512,573446.826241862
2222,"IA",773587.517994785,620559.839544387,1013291.49657661
2222,"AF",1217725.07358247,916890.093487003,1723204.6284633
2222,"LA",790827.563449787,637607.824853161,1031593.46214745
2223,"EU",650123.74812894,535185.821175391,822400.474079556
2223,"US",611563.297724863,505924.459915703,763033.41319236
2223,"OT",658413.132611618,542368.52470747,831788.133914597
2223,"EE",450368.847588369,371579.694492642,566537.486765952
2223,"CA",465066.754400293,384770.417154731,579999.258450658
2223,"IA",781719.434355507,625420.930453579,1027594.84430603
2223,"AF",1232940.44610173,925361.219215397,1752184.84185945
2223,"LA",799031.29839338,642544.834895543,1045947.14639649
2224,"EU",656087.284566537,538802.59144427,832603.230187765
2224,"US",616741.042792511,509017.628458313,771779.347361458
2224,"OT",664422.695377592,546007.628124103,842045.159271951
2224,"EE",454407.668735697,374030.085241168,573406.677769186
2224,"CA",468983.001278364,387108.016047841,586610.631419642
2224,"IA",789887.786473076,630278.912894226,1042046.42583318
2224,"AF",1248240.28042906,933831.660401395,1781511.27734714
2224,"LA",807271.28229019,647478.634425344,1060447.94416376
2225,"EU",662074.312015555,542416.634713173,842904.397747197
2225,"US",621938.32556669,512105.763760401,780607.213832174
2225,"OT",670455.851256877,549642.799509933,852400.780846646
2225,"EE",458462.170013416,376478.440589077,580341.888889441
2225,"CA",472913.995876746,389443.12703885,593281.228416435
2225,"IA",798092.251110021,635133.479494216,1056646.46494021
2225,"AF",1263623.85626528,942301.227926154,1811185.54323823
2225,"LA",815547.193870527,652408.915227686,1075096.6488556
2226,"EU",668084.624669733,546027.78947625,853304.548640719
2226,"US",627154.980476222,515189.674234656,789517.481329818
2226,"OT",676512.393927417,553273.839405974,862855.57320014
2226,"EE",462532.215227395,378924.636251557,587342.952063798
2226,"CA",476859.613520298,391776.090418455,600011.331156685
2226,"IA",806332.502497748,639984.326183741,1071395.73108834
2226,"AF",1279090.44621081,950769.116942972,1841209.4778507
2226,"LA",823858.709359916,657335.37235982,1089894.05018804
2227,"EU",674118.015122419,549635.875530457,863804.253786501
2227,"US",632390.84058749,518270.39788467,798506.275077217
2227,"OT",682592.115457578,556900.919218618,873410.010534242
2227,"EE",466617.667108178,381368.549133707,594410.247983883
2227,"CA",480819.728504165,394106.799738562,606802.493038674
2227,"IA",814608.212402743,644831.152221196,1086294.98917878
2227,"AF",1294639.31596234,959234.65094535,1871584.90009088
2227,"LA",832205.502543787,662257.704177552,1104840.93410391
2228,"EU",680174.274403269,553240.71320428,874404.083089394
2228,"US",637645.737632512,521347.836537149,807576.514449381
2228,"OT",688694.806342812,560524.610122037,884064.65621936
2228,"EE",470718.387334901,383810.057340789,601544.156735743
2228,"CA",484794.214114851,396434.11172775,613656.499797325
2228,"IA",822919.050192681,649673.660217525,1101344.99946547
2228,"AF",1310269.72450886,967697.206090352,1902313.60916953
2228,"LA",840587.244832089,667175.612360157,1119938.08269035
2229,"EU",686253.192014982,556842.124618648,885103.163170253
2229,"US",642919.502037089,524421.91697792,816731.168421958
2229,"OT",694820.255542357,564144.734818558,894820.077920183
2229,"EE",474834.236559249,386248.705621567,608745.057767657
2229,"CA",488782.942651341,398757.139141854,620573.663209876
2229,"IA",831264.682902408,654511.556159032,1116546.51746826
2229,"AF",1325980.92432706,976156.165716818,1933397.38432194
2229,"LA",849003.605323791,672088.801933766,1135186.27409668
2230,"EU",692354.555970071,560439.933699437,895899.379945493
2230,"US",648211.962949032,527493.351428808,825970.759321877
2230,"OT",700968.250515981,567761.117823512,905676.842197488
2230,"EE",478965.074429431,388684.065854801,616013.228841813
2230,"CA",492785.785446299,401075.760619031,627554.325026768
2230,"IA",839644.775299797,659344.549428703,1131900.29388676
2230,"AF",1341772.16157603,984606.563313435,1964837.98453234
2230,"LA",857454.250871281,676996.981293287,1150586.28245268
2231,"EU",698478.152827641,564033.966189312,906793.144860297
2231,"US",653522.948266447,530562.015411962,835295.809635812
2231,"OT",707138.577260731,571373.585476783,916635.514459587
2231,"EE",483110.759614199,391116.011997017,623347.465679478
2231,"CA",496802.612887299,403391.144380435,634596.662323955
2231,"IA",848058.989951444,664172.352826037,1147407.07451467
2231,"AF",1357642.67629116,993047.30780087,1996637.14826245
2231,"LA",865938.846144626,681899.862222853,1166138.87778718
2232,"EU",704623.767730182,567624.049658917,917784.865805926
2232,"US",658852.28466608,533627.78558378,844706.841975494
2232,"OT",713331.020347714,574981.965953721,927696.658913749
2232,"EE",487271.149826864,393544.419464417,630748.081611087
2232,"CA",500833.294438113,405703.557040488,641699.392721322
2232,"IA",856506.987288194,668994.682585424,1163067.60015475
2232,"AF",1373591.7025772,1001477.71633558,2028796.59318435
2232,"LA",874457.053695677,686797.159914834,1181844.82594717
2233,"EU",710791.184440362,571210.01351742,928874.947069746
2233,"US",664199.797631711,536690.539742199,854204.379042836
2233,"OT",719545.362958865,578586.089275405,938860.838517592
2233,"EE",491446.101849337,395969.165141515,638215.388185177
2233,"CA",504877.69866003,408012.915746992,648867.143021892
2233,"IA",864988.425670487,673811.258393088,1178882.60653428
2233,"AF",1389618.46880043,1009899.75422869,2061317.84162051
2233,"LA",883008.53402202,691688.592987433,1197704.88851728
2234,"EU",716980.185377801,574791.27440986,940063.789285707
2234,"US",669565.311482581,539750.156833651,863788.943594903
2234,"OT",725781.386923714,582185.787318272,950128.614930454
2234,"EE",495635.471556167,398390.12738921,645749.695133771
2234,"CA",508935.693233212,410319.163723686,656100.305140701
2234,"IA",873502.96145349,678621.80340263,1194852.82422127
2234,"AF",1405722.19777993,1018313.23924114,2094202.51465687
2234,"LA",891592.945630728,696573.883500889,1213719.82273966
2235,"EU",723190.551655829,578366.408189334,951351.789385265
2235,"US",674948.649401858,542806.516959676,873461.05840871
2235,"OT",732038.872756134,585780.893823132,961500.548464753
2235,"EE",499839.11393858,400807.186052308,653351.310337937
2235,"CA",513007.144978071,412622.202038935,663399.271010038
2235,"IA",882050.249052015,683426.044249173,1210978.97854119
2235,"AF",1421902.10697775,1026717.57186867,2127452.25467316
2235,"LA",900209.945101927,701452.756972305,1229890.38143436
2236,"EU",729422.063118208,581935.231449778,962739.340548775
2236,"US",680349.633465124,545859.501383196,883221.246245866
2236,"OT",738317.599691058,589371.263462521,972977.170102786
2236,"EE",504056.883128505,403220.222466491,661020.539793492
2236,"CA",517091.919876674,414921.932826428,670764.432552994
2236,"IA",890629.941005205,688223.711062158,1227261.78949434
2236,"AF",1438157.40868816,1035112.16855651,2161068.68199413
2236,"LA",908859.187152144,706324.942389134,1246217.31292017
2237,"EU",735674.498375818,585497.563245619,974226.832157347
2237,"US",685768.084668879,548908.616660735,893070.029817059
2237,"OT",744617.345721166,592956.739885107,984554.448813149
2237,"EE",508288.63242259,405629.119464743,668757.68757689
2237,"CA",521189.883094157,417218.259290842,678196.181656906
2237,"IA",899241.688040957,693014.521479056,1243701.97167391
2237,"AF",1454487.31022566,1043496.49873512,2195053.39464399
2237,"LA",917540.324697423,711190.172221337,1262701.36093592
2238,"EU",741947.634843292,589053.225099673,985814.649745186
2238,"US",691203.822959052,551950.967075725,903003.710477098
2238,"OT",750937.887633521,596537.16275031,996232.773634383
2238,"EE",512534.214306194,408033.761383252,676563.055811274
2238,"CA",525300.899000146,419511.085713169,685694.910146683
2238,"IA",907885.139140091,697798.223946865,1260300.23418468
2238,"AF",1470891.01411196,1051869.98872833,2229407.96810548
2238,"LA",926253.008916197,716048.182432246,1279343.26456221
2239,"EU",748241.248775583,592602.041010152,997503.174952414
2239,"US",696656.667259517,554986.423199934,913019.574871802
2239,"OT",757279.001046147,600112.373603477,1008012.52969
2239,"EE",516793.480477348,410434.034066774,684436.944632718
2239,"CA",529424.831190191,421800.711136278,693261.009758016
2239,"IA",916559.941600235,702574.544126273,1277057.28056238
2239,"AF",1487367.71826172,1060232.07314758,2264134.54904432
2239,"LA",934996.889311905,720898.712488141,1296143.75814376
2240,"EU",754555.115304476,596143.837456798,1009292.78547839
2240,"US",702126.435500595,558015.779098454,923117.863015483
2240,"OT",763640.460444548,603682.21588188,1019894.09814128
2240,"EE",521066.281870691,412829.824873487,692379.65215665
2240,"CA",533561.542507185,424087.385329326,700894.872110486
2240,"IA",925265.741099408,707343.22601965,1293973.80869375
2240,"AF",1503916.61616699,1068582.19490914,2299238.17923049
2240,"LA",943771.613775334,725741.505366584,1313103.57121212
2241,"EU",760889.00847501,599678.443406154,1021183.85503553
2241,"US",707612.944647551,561041.428217846,933298.832414811
2241,"OT",770022.039218149,607246.534920148,1031877.85614054
2241,"EE",525352.468681358,415221.022679334,700391.474444463
2241,"CA",537710.895062783,426371.024457927,708596.888680567
2241,"IA",934002.181759304,712104.01717583,1311050.51073731
2241,"AF",1520536.89708049,1076919.8052478,2334720.85002505
2241,"LA",952576.828646671,730576.307563517,1330223.42840903
2242,"EU",767242.701281822,603205.690315995,1033176.7397663
2242,"US",713116.010729064,564063.289296974,943562.745494133
2242,"OT",776423.509696655,610805.177955134,1043964.17678498
2242,"EE",529651.890388825,417607.517881858,708472.705470338
2242,"CA",541872.750258804,428651.545578274,716366.26838068
2242,"IA",942768.906208246,716856.668695242,1328288.93389431
2242,"AF",1537227.74619743,1085244.36372691,2370586.73196706
2242,"LA",961412.178777259,735402.869099155,1347504.04941024
2243,"EU",773615.965705393,606725.959622227,1045271.72920877
2243,"US",718635.44886567,567080.444319263,953909.783861085
2243,"OT",782844.643186322,614357.994130233,1056153.42907097
2243,"EE",533964.395780707,419989.202403549,716623.637088253
2243,"CA",546046.968808616,430928.866640013,724198.633985695
2243,"IA",951565.555643805,721600.935233861,1345689.94437743
2243,"AF",1553988.3448361,1093555.33824515,2406837.62292284
2243,"LA",970277.307591037,740220.943522701,1364946.14884986
2244,"EU",780008.572748189,610239.974732348,1057469.18164699
2244,"US",724171.073298167,570091.313524367,964340.112440556
2244,"OT",789285.210006123,617903.720682864,1068445.97784895
2244,"EE",538289.832976493,422365.969694703,724844.558999214
2244,"CA",550233.410758496,433200.542707125,732094.179959495
2244,"IA",960391.769895074,726336.575005981,1363254.25939241
2244,"AF",1570817.87061692,1101852.2050398,2443475.30348161
2244,"LA",979171.857145652,745030.287915899,1382550.78420824
2245,"EU",786420.292470692,613747.598536773,1069769.45115487
2245,"US",729722.697415987,573095.771102122,974853.977134728
2245,"OT",795744.979523811,621441.555668914,1080842.18377877
2245,"EE",542628.049451222,424737.7147358,733135.758718697
2245,"CA",554431.935508958,435466.393640712,740053.097378046
2245,"IA",969247.187484571,731063.349785859,1380982.5908322
2245,"AF",1587715.49764015,1110134.44868683,2480501.53675596
2245,"LA",988095.468193237,749830.662895452,1400318.94405116
2246,"EU",792850.894027312,617248.711683162,1082172.88755268
2246,"US",735290.133785502,576093.693025315,985451.619991399
2246,"OT",802223.72019186,624971.338970991,1093342.40328564
2246,"EE",546978.892059093,427104.334039415,741497.521544301
2246,"CA",558642.401836046,437727.776909964,748075.542533767
2246,"IA",978131.445689781,735781.024908221,1398875.64520227
2246,"AF",1604680.39666206,1118401.61631588,2517918.06818538
2246,"LA",997047.780240833,754621.832614334,1418251.35153406
2247,"EU",799300.145702167,620743.169466014,1094682.58603271
2247,"US",740873.194178292,579084.957052279,996133.279170914
2247,"OT",808721.199583285,628492.912984349,1105946.98851663
2247,"EE",551342.207056992,429465.725651666,749930.130523645
2247,"CA",562864.667912594,439984.783613162,756161.632205631
2247,"IA",987044.180604299,740489.369267697,1416934.12354663
2247,"AF",1621711.73526964,1126653.23682056,2555717.17669484
2247,"LA",1006028.43161045,759403.564762009,1436348.72483332
2248,"EU",805767.814944734,624230.829176372,1107299.68806115
2248,"US",746471.689599335,582069.442728965,1006899.18891365
2248,"OT",815237.184427333,632006.122616865,1118656.28729766
2248,"EE",555717.840127956,431821.789153209,758433.866422473
2248,"CA",567098.591329431,442237.358931331,764311.481952572
2248,"IA",995985.027198583,745188.155317171,1435158.72137444
2248,"AF",1638808.6780537,1134888.82074997,2593900.05720463
2248,"LA",1015037.05949874,764175.630563594,1454611.7770731
2249,"EU",812253.668405348,627711.550102826,1120024.64662725
2249,"US",752085.430315137,585047.491852847,1017749.57950805
2249,"OT",821771.440645024,635510.815288278,1131470.64309115
2249,"EE",560105.636404537,434172.425659785,767008.969238885
2249,"CA",571344.02911654,444485.458208424,772525.266499941
2249,"IA",1004953.61938029,749877.159065095,1453550.12858725
2249,"AF",1655970.38678047,1143107.88692662,2632473.15461801
2249,"LA",1024073.30003633,768937.804777973,1473041.20871976
2250,"EU",818757.471970554,631185.193531999,1132858.41734446
2250,"US",757714.225881784,588019.444781317,1028684.67725921
2250,"OT",828323.733384555,639006.840928689,1144390.37817923
2250,"EE",564505.440492092,436517.537822332,775655.651810982
2250,"CA",575600.837764165,446728.999056366,780803.157562798
2250,"IA",1013949.59005422,754556.160071776,1472109.02940692
2250,"AF",1673196.0205615,1151309.9624314,2671439.75403684
2250,"LA",1033136.78834668,773689.865694905,1491637.71723721
2251,"EU",825278.990798304,634651.622748522,1145801.70999303
2251,"US",763357.885172905,590985.192704412,1039704.70445805
2251,"OT",834893.827056541,642494.051976353,1157415.74213065
2251,"EE",568917.096491962,438857.029826674,784376.03534671
2251,"CA",579868.873243853,448967.900202172,789145.323822419
2251,"IA",1022972.57118177,759224.941444679,1490836.10230418
2251,"AF",1690484.73602201,1159494.58258585,2710801.37014547
2251,"LA",1042227.15860462,778431.59513113,1510401.99968019
2252,"EU",831817.989352982,638110.703034502,1158854.994959
2252,"US",769016.216407557,593944.628320788,1050809.879351
2252,"OT",841481.485369099,645973.174787846,1170547.06161112
2252,"EE",573340.448024571,441190.807392774,793170.863747618
2252,"CA",584147.991029437,451202.574366031,797551.930903253
2252,"IA",1032022.19384,763883.289832746,1509732.01992784
2252,"AF",1707835.68746754,1167661.29093182,2750559.49648194
2252,"LA",1051344.04409438,783162.778425512,1529334.7477569
2253,"EU",838374.231440259,641562.301668505,1172018.73981706
2253,"US",774689.027178009,596897.645838589,1062000.41611033
2253,"OT",848086.471362757,649444.695393202,1183786.80433828
2253,"EE",577775.338252408,443518.777773596,802040.480690935
2253,"CA",588438.04611794,453432.74157424,806023.141350293
2253,"IA",1041098.08828027,768530.995419772,1528797.44903467
2253,"AF",1725248.02704887,1175809.63920843,2790715.60526499
2253,"LA",1060487.07726729,787883.204433236,1548436.64775865
2254,"EU",844947.480241769,645006.287924056,1185293.40928421
2254,"US",780376.124477424,599844.140975946,1073276.52480501
2254,"OT",854708.547445191,652908.488595657,1197135.74128905
2254,"EE",582221.609902905,445840.849753542,810985.228395665
2254,"CA",592738.89305042,455657.283520763,814559.114606899
2254,"IA",1050199.88398632,773167.85191686,1548033.05042005
2254,"AF",1742720.90492532,1183939.18732671,2831271.14722485
2254,"LA",1069655.88979895,792592.665519073,1567708.38048998
2255,"EU",851537.498349596,648442.533067661,1198679.46517368
2255,"US",786077.31472744,602784.010961112,1084638.41137213
2255,"OT",861347.475425776,656364.461711372,1210595.57423832
2255,"EE",586679.105291201,448156.933646514,820005.44759183
2255,"CA",597050.385932723,457876.731034412,823160.006993045
2255,"IA",1059327.20973197,777793.656553975,1567439.47884918
2255,"AF",1760253.46942621,1192050.31023148,2872227.55143781
2255,"LA",1078850.11264603,797290.957549757,1587150.62119945
2256,"EU",858144.04780057,651870.122941333,1212177.36634902
2256,"US",791792.403805631,605717.154532247,1096086.27758899
2256,"OT",868003.016549949,659812.488410856,1224166.73541882
2256,"EE",591147.666342792,450466.941293571,829101.477489788
2256,"CA",601372.378456158,460091.102546224,831825.971684022
2256,"IA",1068479.6936383,782408.210070612,1587017.38298914
2256,"AF",1777844.86721065,1200144.01594583,2913586.2251646
2256,"LA",1088069.37610255,801977.879885475,1606764.03951095
2257,"EU",864766.890110361,655288.396150129,1225787.56867846
2257,"US",797521.197072856,608643.471936849,1107620.32104566
2257,"OT",874674.931533372,663252.444347273,1237849.65369872
2257,"EE",595627.134616055,452770.786060221,838273.655749637
2257,"CA",605704.723918091,462300.323134577,840557.158689574
2257,"IA",1077656.96323038,787011.322251274,1606767.40534154
2257,"AF",1795494.24342544,1208219.90969736,2955348.55369256
2257,"LA",1097313.30985573,806653.235370508,1626549.29935574
2258,"EU",871405.786307371,658698.483785395,1239512.09338755
2258,"US",803263.499400484,611562.774649887,1119240.73511823
2258,"OT",881362.980595893,666684.207153082,1251644.75453641
2258,"EE",600117.351324649,455068.382833334,847522.318450714
2258,"CA",610047.275242437,464504.319006974,849353.71483349
2258,"IA",1086858.64549344,791602.805852032,1626690.18217595
2258,"AF",1813200.7418613,1216277.60385329,2997515.90018166
2258,"LA",1106581.54304138,811316.830323034,1646507.05890498
2259,"EU",878060.49696641,662100.361643254,1253353.29121043
2259,"US",809019.11519748,614474.635763714,1130949.37627072
2259,"OT",888066.923495303,670107.656436252,1265553.07918809
2259,"EE",604618.157359784,457359.648017702,856847.800061179
2259,"CA",614399.885000066,466703.017499182,858215.783733645
2259,"IA",1096084.36692859,796182.4721516,1646786.34346409
2259,"AF",1830963.50510717,1224316.71788722,3040089.60551434
2259,"LA",1115873.70429876,815968.47452413,1666637.97050298
2260,"EU",884730.782242156,665493.911631312,1267311.73305898
2260,"US",814787.848437373,617378.957559037,1142752.19166684
2260,"OT",894786.519560871,673522.673776053,1279575.30924447
2260,"EE",609129.393312353,459644.499532234,866247.372252383
2260,"CA",618762.405429104,468896.347074118,867143.505782492
2260,"IA",1105333.75360803,800750.135888872,1667056.51281469
2260,"AF",1848781.67470273,1232336.87834435,3083070.98814914
2260,"LA",1125189.42182502,820607.981205976,1686942.68060104
2261,"EU",891416.40190239,668879.01761759,1281387.98860733
2261,"US",820569.502685071,620275.643941595,1154649.58183297
2261,"OT",901521.527726659,676929.142718441,1293711.888717
2261,"EE",613650.899494934,461922.856805816,875719.966346772
2261,"CA",623134.68845513,471084.237320493,876137.01812801
2261,"IA",1114606.43122969,805305.615249589,1687501.30740918
2261,"AF",1866654.39128903,1240337.71880511,3126461.92176774
2261,"LA",1134528.32342906,825235.167039296,1707421.82969199
2262,"EU",898117.115361003,672255.565425394,1295582.62625374
2262,"US",826363.881123532,623164.60043927,1166641.9452954
2262,"OT",908271.706564613,680326.948771034,1307963.25840506
2262,"EE",618182.515963641,464194.640772831,885265.774175989
2262,"CA",627516.585711274,473266.618951215,885196.454655111
2262,"IA",1123902.02517141,809848.731852249,1708121.33793804
2262,"AF",1884580.7947573,1248318.8798474,3170282.37169239
2262,"LA",1143890.03658498,829849.852120061,1728076.05224532
2263,"EU",904832.681710765,675623.442827814,1309896.2130824
2263,"US",832170.786580294,626045.734198847,1178729.67854369
2263,"OT",915036.814317422,683715.979397709,1322329.85585183
2263,"EE",622724.082539834,466460.430915575,894884.9842948
2263,"CA",631907.948558193,475443.423801565,894322.169720937
2263,"IA",1133220.16054454,814379.310733322,1728917.20853801
2263,"AF",1902560.02439585,1256280.00900736,3214534.37220569
2263,"LA",1153274.18848491,834451.85995546,1748905.97664302
2264,"EU",911562.859755859,678982.539541822,1324329.31482532
2264,"US",837990.021553838,628918.953982443,1190908.07669038
2264,"OT",921816.608931134,687096.124012803,1336812.11530052
2264,"EE",627275.438831675,468720.415303334,904577.781958326
2264,"CA",636308.628103936,477614.584827134,903519.927945474
2264,"IA",1142560.46224701,818897.180331752,1749889.51673
2264,"AF",1920591.21903502,1264220.76073883,3259219.94681416
2264,"LA",1162680.40609144,839041.017449175,1769912.22511609
2265,"EU",918307.408044161,682332.747222018,1338882.49582421
2265,"US",843821.388239804,631784.170163585,1203174.66389137
2265,"OT",928610.848087537,690466.572243417,1351410.46765084
2265,"EE",631836.424255537,470974.527341513,914344.349099689
2265,"CA",640718.475223698,479779.716438119,912790.074939935
2265,"IA",1151922.55501587,823402.172472795,1771038.85335785
2265,"AF",1938673.51719035,1272140.7963715,3304341.10809336
2265,"LA",1172108.31618946,843617.154885976,1791095.41368172
2266,"EU",925066.084899279,685673.959454,1353553.89737643
2266,"US",849664.688557029,634641.294722975,1215536.20659453
2266,"OT",935419.28923628,693826.548664912,1366125.34041581
2266,"EE",636406.878057251,473222.698712431,924184.864308117
2266,"CA",645137.34057944,481938.747698378,922132.904128269
2266,"IA",1161306.06347927,827894.122351203,1792365.80252778
2266,"AF",1956806.0572037,1280039.31475601,3349896.53749899
2266,"LA",1181557.54543744,848180.105915651,1812456.15208113
2267,"EU",931838.648452332,689006.071747392,1368339.47212124
2267,"US",855519.724173428,637490.241243922,1227994.99980914
2267,"OT",942241.689626758,697176.578886,1380957.15767884
2267,"EE",640986.639333196,475464.862306441,934099.502807474
2267,"CA",649565.07463939,484091.613438869,931548.707299654
2267,"IA",1170710.61220789,832372.868513778,1813870.94154877
2267,"AF",1974987.97738251,1287913.886582,3395875.35909143
2267,"LA",1191027.72041826,852729.707536303,1833995.0437182
2268,"EU",938624.856673463,692328.172025351,1383239.37691305
2268,"US",861386.296531695,640330.924907474,1240551.44492795
2268,"OT",949077.806339718,700517.327849555,1395906.34005118
2268,"EE",645575.547051219,477700.952217483,944088.43643524
2268,"CA",654001.527697416,486238.249689952,941034.558209194
2268,"IA",1180135.82576577,836838.252841314,1835554.84087358
2268,"AF",1993218.41613713,1295764.17572919,3442278.91849608
2268,"LA",1200518.46768943,857265.800077027,1855712.68559867
2269,"EU",945424.467403098,695640.094749813,1398253.93074529
2269,"US",867264.206874826,643163.262487232,1253205.94130952
2269,"OT",955927.396318623,703848.695356638,1410973.30462962
2269,"EE",650173.440071401,479930.90373844,954151.833621933
2269,"CA",658446.549892267,488378.593677602,950587.626498999
2269,"IA",1189581.32876063,841290.120529952,1857418.06404074
2269,"AF",2011496.51211618,1303589.85375402,3489108.54047399
2269,"LA",1210029.4138328,861788.227179986,1877609.66827019
2270,"EU",952237.238382929,698941.73687721,1413383.44792383
2270,"US",873153.256271468,645987.172343871,1265958.88624267
2270,"OT",962790.216400733,707170.583103993,1426158.46495458
2270,"EE",654780.15716664,482154.653356296,964289.85937098
2270,"CA",662899.991226671,490512.583819387,960212.558303963
2270,"IA",1199046.7458936,845728.320071962,1879461.16761722
2270,"AF",2029821.40433993,1311390.59983478,3536365.52879964
2270,"LA",1219560.18550369,866296.835781913,1899686.575763
2271,"EU",959062.927286626,702233.022180545,1428628.23803097
2271,"US",879053.245641069,648802.574419372,1278810.674911
2271,"OT",969666.023347926,710482.89467575,1441462.23096847
2271,"EE",659395.53704307,484372.138747102,974502.67523904
2271,"CA",667361.701586309,492640.15972023,969911.026963146
2271,"IA",1208531.70200832,850152.703235978,1901684.70114203
2271,"AF",2048192.23233181,1319167.56361768,3584051.16614169
2271,"LA",1229110.4094795,870791.476095047,1921943.98553136
2272,"EU",965901.291750265,705513.85658549,1443988.60589016
2272,"US",884963.975778852,651609.39023096,1291761.70035755
2272,"OT",976554.573877234,713785.53553482,1456885.00897444
2272,"EE",664019.4183603,486583.298770761,984792.474548138
2272,"CA",671831.530758631,494761.262167962,979684.160060492
2272,"IA",1218035.82213956,854563.125046704,1924089.20707056
2272,"AF",2066608.13624786,1326924.04395362,3632166.71394698
2272,"LA",1238679.71270772,875272.001587542,1944382.46839572
2273,"EU",972752.089402487,708784.143542692,1459464.85153117
2273,"US",890885.247380581,654407.542864779,1304812.35344959
2273,"OT",983455.624691109,717078.413013994,1472427.55717991
2273,"EE",668651.639751476,488788.075363702,995159.586594421
2273,"CA",676309.328451544,496875.833128654,989532.2513206
2273,"IA",1227558.73156113,858959.443764109,1946675.22071985
2273,"AF",2085068.25700429,1334659.76636869,3680713.35596031
2273,"LA",1248267.72235341,879738.268963341,1967002.58848562
2274,"EU",979615.077894358,712043.788609562,1475057.27015596
2274,"US",896816.861067147,657196.975948439,1317963.02284352
2274,"OT",990368.932507394,720361.436306757,1488094.15982909
2274,"EE",673292.039843163,490986.41686333,1005604.22241991
2274,"CA",680794.944311936,498983.815741757,999455.592812437
2274,"IA",1237100.05583335,863341.520862129,1969443.27021457
2274,"AF",2103571.73640302,1342374.46195012,3729691.51384113
2274,"LA",1257874.06584609,884190.138141559,1989804.9031834
2275,"EU",986490.01492895,715292.699438774,1490766.55735206
2275,"US",902758.617408933,659977.639933046,1331214.09494997
2275,"OT",997294.254089019,723634.516457819,1503885.3536752
2275,"EE",677940.457275044,493177.12661328,1016126.59002953
2275,"CA",685288.227944069,501085.154315034,1009454.47492309
2275,"IA",1246659.42084977,867709.221006901,1992393.876434
2275,"AF",2122117.71725526,1350064.5145889,3779114.35878084
2275,"LA",1267498.37092608,888627.472235382,2012789.96306851
2276,"EU",993376.658290623,718530.785766424,1506596.21746172
2276,"US",908710.316949989,662749.462729858,1344565.95389899
2276,"OT",1004231.3462734,726897.566353381,1519801.67365847
2276,"EE",682596.730719425,495359.989639276,1026726.80790693
2276,"CA",689789.0289278,503179.794319303,1019529.18633161
2276,"IA",1256236.45288344,872062.412034539,2015527.55295973
2276,"AF",2140705.34350313,1357725.65065829,3828988.64536333
2276,"LA",1277140.26569021,893050.137530494,2035958.3118628
2277,"EU",1000274.76587401,721757.95939986,1522546.63766042
2277,"US",914671.760231995,665512.373779817,1358018.98150542
2277,"OT",1011179.96600153,730150.500711135,1535843.65286958
2277,"EE",687260.698900564,497534.947659282,1037405.06578216
2277,"CA",694297.196836662,505267.682382988,1029680.01398302
2277,"IA",1265830.77863245,876400.964928476,2038844.80602429
2277,"AF",2159333.76033931,1365357.58328943,3879316.13913382
2277,"LA",1286799.37863704,897458.003463074,2059310.48637636
2278,"EU",1007184.09571271,724974.134205207,1538618.20123939
2278,"US",920642.74781801,668266.304046032,1371573.48629068
2278,"OT",1018139.8703468,733393.236070007,1552006.44207942
2278,"EE",691932.2006138,499701.943891077,1048161.56634822
2278,"CA",698812.581255777,507348.766286495,1039907.24306239
2278,"IA",1275442.02526499,880724.753796394,2062346.13446065
2278,"AF",2178002.11432469,1372960.0336145,3930087.22091962
