"Region","year","value","value.lb","value.ub"
"GLP",2098,NA,NA,NA
"GMB",2098,5521.31557137784,5521.31557137784,5521.31557137784
"GNB",2098,3689.48081771058,3689.48081771058,3689.48081771058
"GNQ",2098,36385.9638658749,36385.9638658749,36385.9638658749
"GRC",2098,110166.499030191,110166.499030191,110166.499030191
"GTM",2098,15598.8755814905,15598.8755814905,15598.8755814905
"GUM",2098,NA,NA,NA
"GUY",2098,17698.1324600138,17698.1324600138,17698.1324600138
"HKG",2098,76130.1548765097,76130.1548765097,76130.1548765097
"HND",2098,9906.69036198713,9906.69036198713,9906.69036198713
"HRV",2098,40951.5543263724,40951.5543263724,40951.5543263724
"HTI",2098,8117.17768256974,8117.17768256974,8117.17768256974
"HUN",2098,59276.0768868232,59276.0768868232,59276.0768868232
"IDN",2098,28565.5737336555,28565.5737336555,28565.5737336555
"IND",2098,18514.2333419805,18514.2333419805,18514.2333419805
"IRL",2098,97966.1719867399,97966.1719867399,97966.1719867399
"IRN",2098,23031.9242317681,23031.9242317681,23031.9242317681
"IRQ",2098,21962.6657496774,21962.6657496774,21962.6657496774
"ISL",2098,101787.522782625,101787.522782625,101787.522782625
"ISR",2098,37836.4228648541,37836.4228648541,37836.4228648541
"ITA",2098,131106.589248048,131106.589248048,131106.589248048
"JAM",2098,35603.8142927793,35603.8142927793,35603.8142927793
"JOR",2098,21626.2765065517,21626.2765065517,21626.2765065517
"JPN",2098,81595.5989139147,81595.5989139147,81595.5989139147
"KAZ",2098,40200.3874463913,40200.3874463913,40200.3874463913
"KEN",2098,8441.77251230786,8441.77251230786,8441.77251230786
"KGZ",2098,42035.2766657713,42035.2766657713,42035.2766657713
"KHM",2098,14449.2741642365,14449.2741642365,14449.2741642365
"KOR",2098,53522.4020160022,53522.4020160022,53522.4020160022
"KWT",2098,51585.1482679607,51585.1482679607,51585.1482679607
"LAO",2098,8281.8435871535,8281.8435871535,8281.8435871535
"LBN",2098,32166.2610764195,32166.2610764195,32166.2610764195
"LBR",2098,3949.78508234231,3949.78508234231,3949.78508234231
"LBY",2098,25140.6570738703,25140.6570738703,25140.6570738703
"LCA",2098,26666.7950793934,26666.7950793934,26666.7950793934
"LKA",2098,9859.00437948668,9859.00437948668,9859.00437948668
"LSO",2098,4966.34952130966,4966.34952130966,4966.34952130966
"LTU",2098,38024.6491958195,38024.6491958195,38024.6491958195
"LUX",2098,289714.757247963,289714.757247963,289714.757247963
"LVA",2098,38860.1144178165,38860.1144178165,38860.1144178165
"MAC",2098,NA,NA,NA
"MAR",2098,9108.99582653276,9108.99582653276,9108.99582653276
"MDA",2098,40160.9490187957,40160.9490187957,40160.9490187957
"MDG",2098,3355.66562442301,3355.66562442301,3355.66562442301
"MDV",2098,12479.9353028147,12479.9353028147,12479.9353028147
"MEX",2098,33275.690856007,33275.690856007,33275.690856007
"MKD",2098,40440.3926222076,40440.3926222076,40440.3926222076
"MLI",2098,4093.66834193292,4093.66834193292,4093.66834193292
"MLT",2098,83678.6278404341,83678.6278404341,83678.6278404341
"MMR",2098,NA,NA,NA
"MNE",2098,NA,NA,NA
"MNG",2098,14579.2677812221,14579.2677812221,14579.2677812221
"MOZ",2098,4186.36935353393,4186.36935353393,4186.36935353393
"MRT",2098,7594.78149051179,7594.78149051179,7594.78149051179
"MTQ",2098,NA,NA,NA
"MUS",2098,17503.3744924446,17503.3744924446,17503.3744924446
"MWI",2098,5271.66062785902,5271.66062785902,5271.66062785902
"MYS",2098,28835.8964882896,28835.8964882896,28835.8964882896
"NAM",2098,18287.2272205581,18287.2272205581,18287.2272205581
"NCL",2098,NA,NA,NA
"NER",2098,2692.69615030937,2692.69615030937,2692.69615030937
"NGA",2098,10735.300581566,10735.300581566,10735.300581566
"NIC",2098,8116.93238556993,8116.93238556993,8116.93238556993
"NLD",2098,126872.779816646,126872.779816646,126872.779816646
"NOR",2098,148251.650343401,148251.650343401,148251.650343401
"NPL",2098,5265.23167880282,5265.23167880282,5265.23167880282
"NZL",2098,78075.8549484399,78075.8549484399,78075.8549484399
"OMN",2098,25922.9045037542,25922.9045037542,25922.9045037542
"PAK",2098,8414.08620308966,8414.08620308966,8414.08620308966
"PAN",2098,24560.7510126425,24560.7510126425,24560.7510126425
"PER",2098,22576.1343910325,22576.1343910325,22576.1343910325
"PHL",2098,12250.3847236656,12250.3847236656,12250.3847236656
"PNG",2098,16523.977008245,16523.977008245,16523.977008245
"POL",2098,60463.2154505663,60463.2154505663,60463.2154505663
"PRI",2098,42474.0701381395,42474.0701381395,42474.0701381395
"PRK",2098,NA,NA,NA
"PRT",2098,102705.450745689,102705.450745689,102705.450745689
"PRY",2098,13206.2143909311,13206.2143909311,13206.2143909311
"PSE",2098,NA,NA,NA
"PYF",2098,NA,NA,NA
"QAT",2098,NA,NA,NA
"REU",2098,NA,NA,NA
"ROU",2098,38697.1545864617,38697.1545864617,38697.1545864617
"RUS",2098,41479.0730876172,41479.0730876172,41479.0730876172
"RWA",2098,3165.13304399131,3165.13304399131,3165.13304399131
"SAU",2098,36210.3898439787,36210.3898439787,36210.3898439787
"SDN",2098,7574.75306549537,7574.75306549537,7574.75306549537
"SEN",2098,4121.64037380064,4121.64037380064,4121.64037380064
"SGP",2098,96790.6343180687,96790.6343180687,96790.6343180687
"SLB",2098,12090.9689659265,12090.9689659265,12090.9689659265
"SLE",2098,3810.30356018248,3810.30356018248,3810.30356018248
"SLV",2098,17480.9484037614,17480.9484037614,17480.9484037614
"SOM",2098,3039.47891889335,3039.47891889335,3039.47891889335
"SRB",2098,40777.5517770405,40777.5517770405,40777.5517770405
"STP",2098,6591.22096565444,6591.22096565444,6591.22096565444
"SUR",2098,31452.4174513274,31452.4174513274,31452.4174513274
"SVK",2098,54650.1779193303,54650.1779193303,54650.1779193303
"SVN",2098,53902.3976559541,53902.3976559541,53902.3976559541
"SWE",2098,134467.442840278,134467.442840278,134467.442840278
"SWZ",2098,12930.8629586324,12930.8629586324,12930.8629586324
"SYR",2098,11385.6464751593,11385.6464751593,11385.6464751593
"TCD",2098,3612.59379837494,3612.59379837494,3612.59379837494
"TGO",2098,2178.61365200391,2178.61365200391,2178.61365200391
"THA",2098,25693.5640191942,25693.5640191942,25693.5640191942
"TJK",2098,42724.5701081543,42724.5701081543,42724.5701081543
"TKM",2098,42268.5180631624,42268.5180631624,42268.5180631624
"TLS",2098,17548.4319026223,17548.4319026223,17548.4319026223
"TON",2098,24263.856712982,24263.856712982,24263.856712982
"TTO",2098,30949.263061093,30949.263061093,30949.263061093
"TUN",2098,26432.2820874614,26432.2820874614,26432.2820874614
"TUR",2098,23353.8430746269,23353.8430746269,23353.8430746269
"TZA",2098,3618.82565652239,3618.82565652239,3618.82565652239
"UGA",2098,3700.35102813448,3700.35102813448,3700.35102813448
"UKR",2098,41923.819268275,41923.819268275,41923.819268275
"URY",2098,29192.8617155281,29192.8617155281,29192.8617155281
"USA",2098,110123.219141363,110123.219141363,110123.219141363
"UZB",2098,41661.6077475858,41661.6077475858,41661.6077475858
"VCT",2098,23784.5064674746,23784.5064674746,23784.5064674746
"VEN",2098,25295.4563762515,25295.4563762515,25295.4563762515
"VNM",2098,22926.304177047,22926.304177047,22926.304177047
"VUT",2098,21634.6037394275,21634.6037394275,21634.6037394275
"WSM",2098,28447.1784243541,28447.1784243541,28447.1784243541
"YEM",2098,27965.0627009697,27965.0627009697,27965.0627009697
"ZAF",2098,29457.45342498,29457.45342498,29457.45342498
"ZMB",2098,7237.27457899541,7237.27457899541,7237.27457899541
"ZWE",2098,3067.82074990255,3067.82074990255,3067.82074990255
"AFG",2099,NA,NA,NA
"AGO",2099,NA,NA,NA
"ALB",2099,NA,NA,NA
"ARE",2099,NA,NA,NA
"ARG",2099,29439.919041625,29439.919041625,29439.919041625
"ARM",2099,40634.211037083,40634.211037083,40634.211037083
"AUS",2099,123500.61489285,123500.61489285,123500.61489285
"AUT",2099,85194.8286707699,85194.8286707699,85194.8286707699
"AZE",2099,36592.6302424796,36592.6302424796,36592.6302424796
"BDI",2099,1890.25468942752,1890.25468942752,1890.25468942752
"BEL",2099,151067.092204378,151067.092204378,151067.092204378
"BEN",2099,4363.52716262691,4363.52716262691,4363.52716262691
"BFA",2099,1988.74070581819,1988.74070581819,1988.74070581819
"BGD",2099,5813.18994621391,5813.18994621391,5813.18994621391
"BGR",2099,29906.0897801875,29906.0897801875,29906.0897801875
"BHR",2099,51988.8439696631,51988.8439696631,51988.8439696631
"BHS",2099,68342.0583843508,68342.0583843508,68342.0583843508
"BIH",2099,42137.0132125302,42137.0132125302,42137.0132125302
"BLR",2099,41507.7956355701,41507.7956355701,41507.7956355701
"BLZ",2099,19887.182997685,19887.182997685,19887.182997685
"BOL",2099,13595.4503449462,13595.4503449462,13595.4503449462
"BRA",2099,28324.123017969,28324.123017969,28324.123017969
"BRB",2099,26794.8388310507,26794.8388310507,26794.8388310507
"BRN",2099,27448.1125050321,27448.1125050321,27448.1125050321
"BTN",2099,25076.4044418299,25076.4044418299,25076.4044418299
"BWA",2099,36340.3769548891,36340.3769548891,36340.3769548891
"CAF",2099,2645.03335982396,2645.03335982396,2645.03335982396
"CAN",2099,102546.370552931,102546.370552931,102546.370552931
"CHE",2099,105287.32043621,105287.32043621,105287.32043621
"CHL",2099,28540.1196290696,28540.1196290696,28540.1196290696
"CHN",2099,39912.0166092363,39912.0166092363,39912.0166092363
"CIV",2099,4478.50085221751,4478.50085221751,4478.50085221751
"CMR",2099,6412.26624470218,6412.26624470218,6412.26624470218
"COD",2099,8670.29436192546,8670.29436192546,8670.29436192546
"COG",2099,11521.137482971,11521.137482971,11521.137482971
"COL",2099,20385.0428204756,20385.0428204756,20385.0428204756
"COM",2099,3323.74954940927,3323.74954940927,3323.74954940927
"CPV",2099,10507.5918532488,10507.5918532488,10507.5918532488
"CRI",2099,19168.051643454,19168.051643454,19168.051643454
"CUB",2099,35803.5995067704,35803.5995067704,35803.5995067704
"CYP",2099,65464.3321608493,65464.3321608493,65464.3321608493
"CZE",2099,55518.5227808275,55518.5227808275,55518.5227808275
"DEU",2099,74486.9522164508,74486.9522164508,74486.9522164508
"DJI",2099,4721.98033947599,4721.98033947599,4721.98033947599
"DNK",2099,74181.1426982488,74181.1426982488,74181.1426982488
"DOM",2099,23936.7443889599,23936.7443889599,23936.7443889599
"DZA",2099,19730.3773459289,19730.3773459289,19730.3773459289
"ECU",2099,16934.8152901832,16934.8152901832,16934.8152901832
"EGY",2099,18760.7821809099,18760.7821809099,18760.7821809099
"ERI",2099,5934.36654406703,5934.36654406703,5934.36654406703
"ESP",2099,99611.9577943269,99611.9577943269,99611.9577943269
"EST",2099,52508.5567391825,52508.5567391825,52508.5567391825
"ETH",2099,2817.49503631698,2817.49503631698,2817.49503631698
"FIN",2099,96400.2409457032,96400.2409457032,96400.2409457032
"FJI",2099,21887.0340089711,21887.0340089711,21887.0340089711
"FRA",2099,125269.829395326,125269.829395326,125269.829395326
"GAB",2099,16805.0260097149,16805.0260097149,16805.0260097149
"GBR",2099,135273.090144915,135273.090144915,135273.090144915
"GEO",2099,42882.7382580946,42882.7382580946,42882.7382580946
"GHA",2099,6123.59338565439,6123.59338565439,6123.59338565439
"GIN",2099,2610.30121816244,2610.30121816244,2610.30121816244
"GLP",2099,NA,NA,NA
"GMB",2099,5590.30475907716,5590.30475907716,5590.30475907716
"GNB",2099,3759.34065990408,3759.34065990408,3759.34065990408
"GNQ",2099,36640.3379512694,36640.3379512694,36640.3379512694
"GRC",2099,111290.957208115,111290.957208115,111290.957208115
"GTM",2099,15770.5531405178,15770.5531405178,15770.5531405178
"GUM",2099,NA,NA,NA
"GUY",2099,17959.3754409603,17959.3754409603,17959.3754409603
"HKG",2099,76668.6786202907,76668.6786202907,76668.6786202907
"HND",2099,10036.8700983943,10036.8700983943,10036.8700983943
"HRV",2099,41372.3501331111,41372.3501331111,41372.3501331111
"HTI",2099,8265.53411987651,8265.53411987651,8265.53411987651
"HUN",2099,59949.0340500598,59949.0340500598,59949.0340500598
"IDN",2099,28799.7168153507,28799.7168153507,28799.7168153507
"IND",2099,18625.7396876116,18625.7396876116,18625.7396876116
"IRL",2099,98853.8969501063,98853.8969501063,98853.8969501063
"IRN",2099,23215.711122494,23215.711122494,23215.711122494
"IRQ",2099,22160.755789965,22160.755789965,22160.755789965
"ISL",2099,102573.116826774,102573.116826774,102573.116826774
"ISR",2099,38270.9880800165,38270.9880800165,38270.9880800165
"ITA",2099,132532.5491335,132532.5491335,132532.5491335
"JAM",2099,35971.3172927794,35971.3172927794,35971.3172927794
"JOR",2099,21836.9095605141,21836.9095605141,21836.9095605141
"JPN",2099,82539.0354432495,82539.0354432495,82539.0354432495
"KAZ",2099,40639.5658395404,40639.5658395404,40639.5658395404
"KEN",2099,8576.57567738017,8576.57567738017,8576.57567738017
"KGZ",2099,42495.5479653887,42495.5479653887,42495.5479653887
"KHM",2099,14612.1725618797,14612.1725618797,14612.1725618797
"KOR",2099,54049.5078679484,54049.5078679484,54049.5078679484
"KWT",2099,52070.842446746,52070.842446746,52070.842446746
"LAO",2099,8374.25857870902,8374.25857870902,8374.25857870902
"LBN",2099,32421.3335283434,32421.3335283434,32421.3335283434
"LBR",2099,4027.50934357886,4027.50934357886,4027.50934357886
"LBY",2099,25370.3360731167,25370.3360731167,25370.3360731167
"LCA",2099,26842.6465308712,26842.6465308712,26842.6465308712
"LKA",2099,9990.2249331966,9990.2249331966,9990.2249331966
"LSO",2099,5068.49831839647,5068.49831839647,5068.49831839647
"LTU",2099,38449.2257616038,38449.2257616038,38449.2257616038
"LUX",2099,292054.901030169,292054.901030169,292054.901030169
"LVA",2099,39273.5976986634,39273.5976986634,39273.5976986634
"MAC",2099,NA,NA,NA
"MAR",2099,9237.28281585894,9237.28281585894,9237.28281585894
"MDA",2099,40589.1333072519,40589.1333072519,40589.1333072519
"MDG",2099,3404.14141052288,3404.14141052288,3404.14141052288
"MDV",2099,12578.7308666062,12578.7308666062,12578.7308666062
"MEX",2099,33533.6605773961,33533.6605773961,33533.6605773961
"MKD",2099,40859.8701351519,40859.8701351519,40859.8701351519
"MLI",2099,4158.41844380294,4158.41844380294,4158.41844380294
"MLT",2099,84421.3195846826,84421.3195846826,84421.3195846826
"MMR",2099,NA,NA,NA
"MNE",2099,NA,NA,NA
"MNG",2099,14766.891781535,14766.891781535,14766.891781535
"MOZ",2099,4258.17274766996,4258.17274766996,4258.17274766996
"MRT",2099,7729.00193219963,7729.00193219963,7729.00193219963
"MTQ",2099,NA,NA,NA
"MUS",2099,17689.2566799946,17689.2566799946,17689.2566799946
"MWI",2099,5374.11426795467,5374.11426795467,5374.11426795467
"MYS",2099,29049.6285017668,29049.6285017668,29049.6285017668
"NAM",2099,18505.73931235,18505.73931235,18505.73931235
"NCL",2099,NA,NA,NA
"NER",2099,2734.45606859503,2734.45606859503,2734.45606859503
"NGA",2099,10876.5077618034,10876.5077618034,10876.5077618034
"NIC",2099,8246.41251602665,8246.41251602665,8246.41251602665
"NLD",2099,128170.543982028,128170.543982028,128170.543982028
"NOR",2099,149596.925409297,149596.925409297,149596.925409297
"NPL",2099,5361.33340565293,5361.33340565293,5361.33340565293
"NZL",2099,78798.8891350869,78798.8891350869,78798.8891350869
"OMN",2099,26055.391038829,26055.391038829,26055.391038829
"PAK",2099,8550.74859801138,8550.74859801138,8550.74859801138
"PAN",2099,24703.5876340198,24703.5876340198,24703.5876340198
"PER",2099,22755.4407729215,22755.4407729215,22755.4407729215
"PHL",2099,12420.5718642683,12420.5718642683,12420.5718642683
"PNG",2099,16706.6959492502,16706.6959492502,16706.6959492502
"POL",2099,61012.5372905071,61012.5372905071,61012.5372905071
"PRI",2099,42925.2051292528,42925.2051292528,42925.2051292528
"PRK",2099,NA,NA,NA
"PRT",2099,103761.135958478,103761.135958478,103761.135958478
"PRY",2099,13394.2091335411,13394.2091335411,13394.2091335411
"PSE",2099,NA,NA,NA
"PYF",2099,NA,NA,NA
"QAT",2099,NA,NA,NA
"REU",2099,NA,NA,NA
"ROU",2099,39113.6386834603,39113.6386834603,39113.6386834603
"RUS",2099,41926.0109851335,41926.0109851335,41926.0109851335
"RWA",2099,3220.72581718743,3220.72581718743,3220.72581718743
"SAU",2099,36578.2503082442,36578.2503082442,36578.2503082442
"SDN",2099,7687.72142074971,7687.72142074971,7687.72142074971
"SEN",2099,4183.45803253737,4183.45803253737,4183.45803253737
"SGP",2099,97484.499605998,97484.499605998,97484.499605998
"SLB",2099,12263.2604223612,12263.2604223612,12263.2604223612
"SLE",2099,3877.72946461276,3877.72946461276,3877.72946461276
"SLV",2099,17688.248951162,17688.248951162,17688.248951162
"SOM",2099,3102.23804354955,3102.23804354955,3102.23804354955
"SRB",2099,41206.8553115098,41206.8553115098,41206.8553115098
"STP",2099,6704.78971490328,6704.78971490328,6704.78971490328
"SUR",2099,31620.5387213891,31620.5387213891,31620.5387213891
"SVK",2099,55292.8141949172,55292.8141949172,55292.8141949172
"SVN",2099,54540.6596389023,54540.6596389023,54540.6596389023
"SWE",2099,135724.070250544,135724.070250544,135724.070250544
"SWZ",2099,13141.3482476438,13141.3482476438,13141.3482476438
"SYR",2099,11518.5348251219,11518.5348251219,11518.5348251219
"TCD",2099,3664.5993947622,3664.5993947622,3664.5993947622
"TGO",2099,2227.10447119131,2227.10447119131,2227.10447119131
"THA",2099,25898.4976161533,25898.4976161533,25898.4976161533
"TJK",2099,43189.8544607978,43189.8544607978,43189.8544607978
"TKM",2099,42724.2760497939,42724.2760497939,42724.2760497939
"TLS",2099,17783.5775323908,17783.5775323908,17783.5775323908
"TON",2099,24531.4689669713,24531.4689669713,24531.4689669713
"TTO",2099,31239.6738976516,31239.6738976516,31239.6738976516
"TUN",2099,26659.3622752745,26659.3622752745,26659.3622752745
"TUR",2099,23530.4614131265,23530.4614131265,23530.4614131265
"TZA",2099,3666.69522806249,3666.69522806249,3666.69522806249
"UGA",2099,3748.1159369155,3748.1159369155,3748.1159369155
"UKR",2099,42374.0116828416,42374.0116828416,42374.0116828416
"URY",2099,29362.5309159455,29362.5309159455,29362.5309159455
"USA",2099,111200.840673856,111200.840673856,111200.840673856
"UZB",2099,42103.3022828852,42103.3022828852,42103.3022828852
"VCT",2099,23955.9294674442,23955.9294674442,23955.9294674442
"VEN",2099,25445.4250254889,25445.4250254889,25445.4250254889
"VNM",2099,23121.062673617,23121.062673617,23121.062673617
"VUT",2099,21825.1905357248,21825.1905357248,21825.1905357248
"WSM",2099,28785.2906553735,28785.2906553735,28785.2906553735
"YEM",2099,28177.0694755209,28177.0694755209,28177.0694755209
"ZAF",2099,29737.87127591,29737.87127591,29737.87127591
"ZMB",2099,7345.40485819553,7345.40485819553,7345.40485819553
"ZWE",2099,3165.51296945936,3165.51296945936,3165.51296945936
"AFG",2100,NA,NA,NA
"AGO",2100,NA,NA,NA
"ALB",2100,NA,NA,NA
"ARE",2100,NA,NA,NA
"ARG",2100,29631.142113939,29631.142113939,29631.142113939
"ARM",2100,41086.5137757705,41086.5137757705,41086.5137757705
"AUS",2100,124373.861502112,124373.861502112,124373.861502112
"AUT",2100,86079.3572105684,86079.3572105684,86079.3572105684
"AZE",2100,36893.6128995786,36893.6128995786,36893.6128995786
"BDI",2100,1928.74660636026,1928.74660636026,1928.74660636026
"BEL",2100,152634.585007978,152634.585007978,152634.585007978
"BEN",2100,4437.06388161249,4437.06388161249,4437.06388161249
"BFA",2100,2030.29715233634,2030.29715233634,2030.29715233634
"BGD",2100,5908.14496076022,5908.14496076022,5908.14496076022
"BGR",2100,30106.626660837,30106.626660837,30106.626660837
"BHR",2100,52216.5548033571,52216.5548033571,52216.5548033571
"BHS",2100,68966.3586628954,68966.3586628954,68966.3586628954
"BIH",2100,42607.5650587934,42607.5650587934,42607.5650587934
"BLR",2100,41979.28645719,41979.28645719,41979.28645719
"BLZ",2100,20076.2126860733,20076.2126860733,20076.2126860733
"BOL",2100,13777.8344642861,13777.8344642861,13777.8344642861
"BRA",2100,28565.9019405837,28565.9019405837,28565.9019405837
"BRB",2100,26995.8707971107,26995.8707971107,26995.8707971107
"BRN",2100,27623.0404058365,27623.0404058365,27623.0404058365
"BTN",2100,25311.0127696794,25311.0127696794,25311.0127696794
"BWA",2100,36661.7008589845,36661.7008589845,36661.7008589845
"CAF",2100,2696.42395291587,2696.42395291587,2696.42395291587
"CAN",2100,103425.344828253,103425.344828253,103425.344828253
"CHE",2100,106467.164284389,106467.164284389,106467.164284389
"CHL",2100,28708.9188474369,28708.9188474369,28708.9188474369
"CHN",2100,40066.0644204542,40066.0644204542,40066.0644204542
"CIV",2100,4561.37248828779,4561.37248828779,4561.37248828779
"CMR",2100,6515.21244074287,6515.21244074287,6515.21244074287
"COD",2100,8813.54439626462,8813.54439626462,8813.54439626462
"COG",2100,11651.2155543888,11651.2155543888,11651.2155543888
"COL",2100,20545.1941708476,20545.1941708476,20545.1941708476
"COM",2100,3393.1759376518,3393.1759376518,3393.1759376518
"CPV",2100,10624.2522509702,10624.2522509702,10624.2522509702
"CRI",2100,19309.4884839382,19309.4884839382,19309.4884839382
"CUB",2100,36169.1881518022,36169.1881518022,36169.1881518022
"CYP",2100,66078.5163133709,66078.5163133709,66078.5163133709
"CZE",2100,56203.5478499593,56203.5478499593,56203.5478499593
"DEU",2100,75336.6736275216,75336.6736275216,75336.6736275216
"DJI",2100,4796.79860106644,4796.79860106644,4796.79860106644
"DNK",2100,74910.2450487566,74910.2450487566,74910.2450487566
"DOM",2100,24133.2362011729,24133.2362011729,24133.2362011729
"DZA",2100,19964.1326760848,19964.1326760848,19964.1326760848
"ECU",2100,17106.2010791669,17106.2010791669,17106.2010791669
"EGY",2100,18957.9626841828,18957.9626841828,18957.9626841828
"ERI",2100,6031.79722144152,6031.79722144152,6031.79722144152
"ESP",2100,100588.185658412,100588.185658412,100588.185658412
"EST",2100,53181.4849681938,53181.4849681938,53181.4849681938
"ETH",2100,2863.11521577324,2863.11521577324,2863.11521577324
"FIN",2100,97382.5089649761,97382.5089649761,97382.5089649761
"FJI",2100,22149.8215061211,22149.8215061211,22149.8215061211
"FRA",2100,126585.783769657,126585.783769657,126585.783769657
"GAB",2100,17001.2753959695,17001.2753959695,17001.2753959695
"GBR",2100,136614.572504191,136614.572504191,136614.572504191
"GEO",2100,43392.6841927688,43392.6841927688,43392.6841927688
"GHA",2100,6239.69545947889,6239.69545947889,6239.69545947889
"GIN",2100,2656.64242035869,2656.64242035869,2656.64242035869
"GLP",2100,NA,NA,NA
"GMB",2100,5658.20230492934,5658.20230492934,5658.20230492934
"GNB",2100,3829.97356522625,3829.97356522625,3829.97356522625
"GNQ",2100,36893.1154959128,36893.1154959128,36893.1154959128
"GRC",2100,112482.152689438,112482.152689438,112482.152689438
"GTM",2100,15937.1567496429,15937.1567496429,15937.1567496429
"GUM",2100,NA,NA,NA
"GUY",2100,18239.2445011514,18239.2445011514,18239.2445011514
"HKG",2100,77244.5262789454,77244.5262789454,77244.5262789454
"HND",2100,10164.5240814631,10164.5240814631,10164.5240814631
"HRV",2100,41824.3992629669,41824.3992629669,41824.3992629669
"HTI",2100,8415.12836505286,8415.12836505286,8415.12836505286
"HUN",2100,60665.576020295,60665.576020295,60665.576020295
"IDN",2100,29053.5683472008,29053.5683472008,29053.5683472008
"IND",2100,18744.2194073557,18744.2194073557,18744.2194073557
"IRL",2100,99775.3049825991,99775.3049825991,99775.3049825991
"IRN",2100,23410.90315684,23410.90315684,23410.90315684
"IRQ",2100,22350.1351170069,22350.1351170069,22350.1351170069
"ISL",2100,103391.046970108,103391.046970108,103391.046970108
"ISR",2100,38705.3795327686,38705.3795327686,38705.3795327686
"ITA",2100,134041.305736413,134041.305736413,134041.305736413
"JAM",2100,36362.8526409798,36362.8526409798,36362.8526409798
"JOR",2100,22045.0905757265,22045.0905757265,22045.0905757265
"JPN",2100,83564.1439047967,83564.1439047967,83564.1439047967
"KAZ",2100,41107.577974889,41107.577974889,41107.577974889
"KEN",2100,8709.45859673835,8709.45859673835,8709.45859673835
"KGZ",2100,42985.743121483,42985.743121483,42985.743121483
"KHM",2100,14784.4365750998,14784.4365750998,14784.4365750998
"KOR",2100,54620.0969435151,54620.0969435151,54620.0969435151
"KWT",2100,52583.6731573246,52583.6731573246,52583.6731573246
"LAO",2100,8465.47042736926,8465.47042736926,8465.47042736926
"LBN",2100,32694.0522861229,32694.0522861229,32694.0522861229
"LBR",2100,4105.3064605177,4105.3064605177,4105.3064605177
"LBY",2100,25610.4572553212,25610.4572553212,25610.4572553212
"LCA",2100,27029.8362097682,27029.8362097682,27029.8362097682
"LKA",2100,10129.4532862506,10129.4532862506,10129.4532862506
"LSO",2100,5171.46750920145,5171.46750920145,5171.46750920145
"LTU",2100,38901.0907646408,38901.0907646408,38901.0907646408
"LUX",2100,294497.331699004,294497.331699004,294497.331699004
"LVA",2100,39717.1816520321,39717.1816520321,39717.1816520321
"MAC",2100,NA,NA,NA
"MAR",2100,9372.60078729348,9372.60078729348,9372.60078729348
"MDA",2100,41057.8555566176,41057.8555566176,41057.8555566176
"MDG",2100,3451.55366523538,3451.55366523538,3451.55366523538
"MDV",2100,12684.6642571834,12684.6642571834,12684.6642571834
"MEX",2100,33804.3269255015,33804.3269255015,33804.3269255015
"MKD",2100,41311.5964306825,41311.5964306825,41311.5964306825
"MLI",2100,4222.61569008201,4222.61569008201,4222.61569008201
"MLT",2100,85213.2503054311,85213.2503054311,85213.2503054311
"MMR",2100,NA,NA,NA
"MNE",2100,NA,NA,NA
"MNG",2100,14965.7133235585,14965.7133235585,14965.7133235585
"MOZ",2100,4329.53374588929,4329.53374588929,4329.53374588929
"MRT",2100,7861.40684313525,7861.40684313525,7861.40684313525
"MTQ",2100,NA,NA,NA
"MUS",2100,17886.425836305,17886.425836305,17886.425836305
"MWI",2100,5473.26484699103,5473.26484699103,5473.26484699103
"MYS",2100,29273.7247352741,29273.7247352741,29273.7247352741
"NAM",2100,18724.8898877144,18724.8898877144,18724.8898877144
"NCL",2100,NA,NA,NA
"NER",2100,2774.37254887485,2774.37254887485,2774.37254887485
"NGA",2100,11013.7848334906,11013.7848334906,11013.7848334906
"NIC",2100,8383.3036136069,8383.3036136069,8383.3036136069
"NLD",2100,129523.159910258,129523.159910258,129523.159910258
"NOR",2100,150993.609301306,150993.609301306,150993.609301306
"NPL",2100,5456.07737662662,5456.07737662662,5456.07737662662
"NZL",2100,79547.2940867135,79547.2940867135,79547.2940867135
"OMN",2100,26192.3266612083,26192.3266612083,26192.3266612083
"PAK",2100,8685.01989138771,8685.01989138771,8685.01989138771
"PAN",2100,24854.1745019602,24854.1745019602,24854.1745019602
"PER",2100,22944.362758617,22944.362758617,22944.362758617
"PHL",2100,12588.7420565487,12588.7420565487,12588.7420565487
"PNG",2100,16888.7158662667,16888.7158662667,16888.7158662667
"POL",2100,61595.5478504129,61595.5478504129,61595.5478504129
"PRI",2100,43415.2280492334,43415.2280492334,43415.2280492334
"PRK",2100,NA,NA,NA
"PRT",2100,104871.193947178,104871.193947178,104871.193947178
"PRY",2100,13580.1864370294,13580.1864370294,13580.1864370294
"PSE",2100,NA,NA,NA
"PYF",2100,NA,NA,NA
"QAT",2100,NA,NA,NA
"REU",2100,NA,NA,NA
"ROU",2100,39564.7740083079,39564.7740083079,39564.7740083079
"RUS",2100,42400.9878688512,42400.9878688512,42400.9878688512
"RWA",2100,3275.5373786451,3275.5373786451,3275.5373786451
"SAU",2100,36940.8802194926,36940.8802194926,36940.8802194926
"SDN",2100,7799.73453514943,7799.73453514943,7799.73453514943
"SEN",2100,4243.0066756497,4243.0066756497,4243.0066756497
"SGP",2100,98227.5624637211,98227.5624637211,98227.5624637211
"SLB",2100,12433.4867205385,12433.4867205385,12433.4867205385
