"Region","year","value","value.lb","value.ub"
"TZA",2015,51.3521668669462,51.3521668669462,51.3521668669462
"UGA",2015,39.119267546416,39.119267546416,39.119267546416
"UKR",2015,44.1230767918537,44.1230767918537,44.1230767918537
"URY",2015,3.4018373929053,3.4018373929053,3.4018373929053
"USA",2015,322.83503872921,322.83503872921,322.83503872921
"UZB",2015,28.8667707876761,28.8667707876761,28.8667707876761
"VCT",2015,0.109723146050847,0.109723146050847,0.109723146050847
"VEN",2015,31.1639534724619,31.1639534724619,31.1639534724619
"VNM",2015,92.3751589966124,92.3751589966124,92.3751589966124
"VUT",2015,0.267252842457076,0.267252842457076,0.267252842457076
"WSM",2015,0.1850165121943,0.1850165121943,0.1850165121943
"YEM",2015,27.8962167324782,27.8962167324782,27.8962167324782
"ZAF",2015,52.4934981690433,52.4934981690433,52.4934981690433
"ZMB",2015,14.9626698500981,14.9626698500981,14.9626698500981
"ZWE",2015,12.7699950510119,12.7699950510119,12.7699950510119
"AFG",2016,NA,NA,NA
"AGO",2016,NA,NA,NA
"ALB",2016,NA,NA,NA
"ARE",2016,NA,NA,NA
"ARG",2016,42.3456547287158,42.3456547287158,42.3456547287158
"ARM",2016,3.0696513338645,3.0696513338645,3.0696513338645
"AUS",2016,24.498535142028,24.498535142028,24.498535142028
"AUT",2016,8.58356442453066,8.58356442453066,8.58356442453066
"AZE",2016,9.78921076244375,9.78921076244375,9.78921076244375
"BDI",2016,9.87997834339168,9.87997834339168,9.87997834339168
"BEL",2016,11.0573308628311,11.0573308628311,11.0573308628311
"BEN",2016,10.4047203042674,10.4047203042674,10.4047203042674
"BFA",2016,19.4255092934064,19.4255092934064,19.4255092934064
"BGD",2016,159.083277598184,159.083277598184,159.083277598184
"BGR",2016,7.2270822631536,7.2270822631536,7.2270822631536
"BHR",2016,1.68123158597964,1.68123158597964,1.68123158597964
"BHS",2016,0.36997258061106,0.36997258061106,0.36997258061106
"BIH",2016,3.73966579863096,3.73966579863096,3.73966579863096
"BLR",2016,9.39879113667156,9.39879113667156,9.39879113667156
"BLZ",2016,0.344624779552254,0.344624779552254,0.344624779552254
"BOL",2016,10.7819513097701,10.7819513097701,10.7819513097701
"BRA",2016,204.646416431602,204.646416431602,204.646416431602
"BRB",2016,0.276528012603264,0.276528012603264,0.276528012603264
"BRN",2016,0.43957928457652,0.43957928457652,0.43957928457652
"BTN",2016,0.810640681223177,0.810640681223177,0.810640681223177
"BWA",2016,2.15171663459682,2.15171663459682,2.15171663459682
"CAF",2016,4.90334493055972,4.90334493055972,4.90334493055972
"CAN",2016,36.2315682080989,36.2315682080989,36.2315682080989
"CHE",2016,7.93948217155947,7.93948217155947,7.93948217155947
"CHL",2016,18.0073229756629,18.0073229756629,18.0073229756629
"CHN",2016,1366.56722535809,1366.56722535809,1366.56722535809
"CIV",2016,21.7905404577609,21.7905404577609,21.7905404577609
"CMR",2016,22.0443666323794,22.0443666323794,22.0443666323794
"COD",2016,77.3796529259538,77.3796529259538,77.3796529259538
"COG",2016,4.6599365027402,4.6599365027402,4.6599365027402
"COL",2016,49.8993616959294,49.8993616959294,49.8993616959294
"COM",2016,0.837094328081239,0.837094328081239,0.837094328081239
"CPV",2016,0.519160755362758,0.519160755362758,0.519160755362758
"CRI",2016,5.06449352163365,5.06449352163365,5.06449352163365
"CUB",2016,11.1688225936541,11.1688225936541,11.1688225936541
"CYP",2016,1.19044073383319,1.19044073383319,1.19044073383319
"CZE",2016,10.8019444262971,10.8019444262971,10.8019444262971
"DEU",2016,82.0808424858862,82.0808424858862,82.0808424858862
"DJI",2016,0.982915925760947,0.982915925760947,0.982915925760947
"DNK",2016,5.70382767454174,5.70382767454174,5.70382767454174
"DOM",2016,10.6286951442712,10.6286951442712,10.6286951442712
"DZA",2016,38.5358665909398,38.5358665909398,38.5358665909398
"ECU",2016,15.6136527499215,15.6136527499215,15.6136527499215
"EGY",2016,89.3784806011442,89.3784806011442,89.3784806011442
"ERI",2016,6.24973551666005,6.24973551666005,6.24973551666005
"ESP",2016,48.0015074297376,48.0015074297376,48.0015074297376
"EST",2016,1.33252947168976,1.33252947168976,1.33252947168976
"ETH",2016,94.5933421926011,94.5933421926011,94.5933421926011
"FIN",2016,5.51750190454424,5.51750190454424,5.51750190454424
"FJI",2016,0.902088028325003,0.902088028325003,0.902088028325003
"FRA",2016,65.0740300297376,65.0740300297376,65.0740300297376
"GAB",2016,1.65807815686796,1.65807815686796,1.65807815686796
"GBR",2016,64.5789784570349,64.5789784570349,64.5789784570349
"GEO",2016,4.23297418015796,4.23297418015796,4.23297418015796
"GHA",2016,27.8076034628003,27.8076034628003,27.8076034628003
"GIN",2016,11.0681800650563,11.0681800650563,11.0681800650563
"GLP",2016,NA,NA,NA
"GMB",2016,2.00204820043958,2.00204820043958,2.00204820043958
"GNB",2016,1.69291532261459,1.69291532261459,1.69291532261459
"GNQ",2016,0.818286407990084,0.818286407990084,0.818286407990084
"GRC",2016,11.4454008239968,11.4454008239968,11.4454008239968
"GTM",2016,16.2805503911281,16.2805503911281,16.2805503911281
"GUM",2016,NA,NA,NA
"GUY",2016,0.765273269568926,0.765273269568926,0.765273269568926
"HKG",2016,7.41735045222908,7.41735045222908,7.41735045222908
"HND",2016,8.40527614024735,8.40527614024735,8.40527614024735
"HRV",2016,4.36598462588353,4.36598462588353,4.36598462588353
"HTI",2016,10.6576758011589,10.6576758011589,10.6576758011589
"HUN",2016,9.82772321034169,9.82772321034169,9.82772321034169
"IDN",2016,253.424632783585,253.424632783585,253.424632783585
"IND",2016,1323.58509382394,1323.58509382394,1323.58509382394
"IRL",2016,4.82014669033578,4.82014669033578,4.82014669033578
"IRN",2016,79.1271611543134,79.1271611543134,79.1271611543134
"IRQ",2016,37.0713034119923,37.0713034119923,37.0713034119923
"ISL",2016,0.349571476567361,0.349571476567361,0.349571476567361
"ISR",2016,8.4953111879956,8.4953111879956,8.4953111879956
"ITA",2016,61.524675547623,61.524675547623,61.524675547623
"JAM",2016,2.79951790646955,2.79951790646955,2.79951790646955
"JOR",2016,7.24430324254723,7.24430324254723,7.24430324254723
"JPN",2016,125.84506919315,125.84506919315,125.84506919315
"KAZ",2016,17.0086667258461,17.0086667258461,17.0086667258461
"KEN",2016,46.5419551498652,46.5419551498652,46.5419551498652
"KGZ",2016,5.65494148284208,5.65494148284208,5.65494148284208
"KHM",2016,15.0327563049052,15.0327563049052,15.0327563049052
"KOR",2016,49.0000356426832,49.0000356426832,49.0000356426832
"KWT",2016,3.25661427238105,3.25661427238105,3.25661427238105
"LAO",2016,6.72066387319288,6.72066387319288,6.72066387319288
"LBN",2016,4.41734246413914,4.41734246413914,4.41734246413914
"LBR",2016,5.02420051660879,5.02420051660879,5.02420051660879
"LBY",2016,7.03909721018556,7.03909721018556,7.03909721018556
"LCA",2016,0.184104075333849,0.184104075333849,0.184104075333849
"LKA",2016,21.8736868006601,21.8736868006601,21.8736868006601
"LSO",2016,2.2920753621148,2.2920753621148,2.2920753621148
"LTU",2016,3.24173680782894,3.24173680782894,3.24173680782894
"LUX",2016,0.560824978326257,0.560824978326257,0.560824978326257
"LVA",2016,2.1718851296575,2.1718851296575,2.1718851296575
"MAC",2016,NA,NA,NA
"MAR",2016,33.6002474837157,33.6002474837157,33.6002474837157
"MDA",2016,3.33885956277886,3.33885956277886,3.33885956277886
"MDG",2016,24.3249208365847,24.3249208365847,24.3249208365847
"MDV",2016,0.343355082133672,0.343355082133672,0.343355082133672
"MEX",2016,121.189652850149,121.189652850149,121.189652850149
"MKD",2016,2.09957000660728,2.09957000660728,2.09957000660728
"MLI",2016,18.2602297656025,18.2602297656025,18.2602297656025
"MLT",2016,0.426669821410928,0.426669821410928,0.426669821410928
"MMR",2016,NA,NA,NA
"MNE",2016,NA,NA,NA
"MNG",2016,2.99444798867604,2.99444798867604,2.99444798867604
"MOZ",2016,26.499791191934,26.499791191934,26.499791191934
"MRT",2016,3.94709078747817,3.94709078747817,3.94709078747817
"MTQ",2016,NA,NA,NA
"MUS",2016,1.33968559180228,1.33968559180228,1.33968559180228
"MWI",2016,17.8200874687903,17.8200874687903,17.8200874687903
"MYS",2016,31.1313778638301,31.1313778638301,31.1313778638301
"NAM",2016,2.50326908675622,2.50326908675622,2.50326908675622
"NCL",2016,NA,NA,NA
"NER",2016,19.0793133965203,19.0793133965203,19.0793133965203
"NGA",2016,183.161329466163,183.161329466163,183.161329466163
"NIC",2016,6.15351463495893,6.15351463495893,6.15351463495893
"NLD",2016,17.0019266167213,17.0019266167213,17.0019266167213
"NOR",2016,5.2057056582745,5.2057056582745,5.2057056582745
"NPL",2016,33.3777950319129,33.3777950319129,33.3777950319129
"NZL",2016,4.65847230817017,4.65847230817017,4.65847230817017
"OMN",2016,3.14507996015649,3.14507996015649,3.14507996015649
"PAK",2016,193.360384937967,193.360384937967,193.360384937967
"PAN",2016,3.82362895642059,3.82362895642059,3.82362895642059
"PER",2016,30.5766066781499,30.5766066781499,30.5766066781499
"PHL",2016,102.947850797734,102.947850797734,102.947850797734
"PNG",2016,7.69817563980955,7.69817563980955,7.69817563980955
"POL",2016,38.3977471332109,38.3977471332109,38.3977471332109
"PRI",2016,3.6907261408777,3.6907261408777,3.6907261408777
"PRK",2016,NA,NA,NA
"PRT",2016,10.8259140722257,10.8259140722257,10.8259140722257
"PRY",2016,7.08621011155231,7.08621011155231,7.08621011155231
"PSE",2016,NA,NA,NA
"PYF",2016,NA,NA,NA
"QAT",2016,NA,NA,NA
"REU",2016,NA,NA,NA
"ROU",2016,21.06239996986,21.06239996986,21.06239996986
"RUS",2016,142.53017490075,142.53017490075,142.53017490075
"RWA",2016,12.4684893138527,12.4684893138527,12.4684893138527
"SAU",2016,31.7794108836754,31.7794108836754,31.7794108836754
"SDN",2016,49.8813388045594,49.8813388045594,49.8813388045594
"SEN",2016,14.350830941114,14.350830941114,14.350830941114
"SGP",2016,5.56172788908631,5.56172788908631,5.56172788908631
"SLB",2016,0.614475399526952,0.614475399526952,0.614475399526952
"SLE",2016,6.72903689340654,6.72903689340654,6.72903689340654
"SLV",2016,6.31963029100968,6.31963029100968,6.31963029100968
"SOM",2016,10.4712317885486,10.4712317885486,10.4712317885486
"SRB",2016,9.76999081897693,9.76999081897693,9.76999081897693
"STP",2016,0.177674102118035,0.177674102118035,0.177674102118035
"SUR",2016,0.553161377164677,0.553161377164677,0.553161377164677
"SVK",2016,5.55216749890814,5.55216749890814,5.55216749890814
"SVN",2016,2.07112066305662,2.07112066305662,2.07112066305662
"SWE",2016,9.85619409807737,9.85619409807737,9.85619409807737
"SWZ",2016,1.2752817171792,1.2752817171792,1.2752817171792
"SYR",2016,22.6375578923799,22.6375578923799,22.6375578923799
"TCD",2016,13.1382411989473,13.1382411989473,13.1382411989473
"TGO",2016,6.77264060248458,6.77264060248458,6.77264060248458
"THA",2016,71.4567704010028,71.4567704010028,71.4567704010028
"TJK",2016,7.29798513964082,7.29798513964082,7.29798513964082
"TKM",2016,5.38115716393486,5.38115716393486,5.38115716393486
"TLS",2016,1.27001674546042,1.27001674546042,1.27001674546042
"TON",2016,0.106843736396223,0.106843736396223,0.106843736396223
"TTO",2016,1.36284592248461,1.36284592248461,1.36284592248461
"TUN",2016,11.092039262961,11.092039262961,11.092039262961
"TUR",2016,77.819973297744,77.819973297744,77.819973297744
"TZA",2016,52.683324557642,52.683324557642,52.683324557642
"UGA",2016,40.3126159299486,40.3126159299486,40.3126159299486
"UKR",2016,43.8837119582753,43.8837119582753,43.8837119582753
"URY",2016,3.40666001151227,3.40666001151227,3.40666001151227
"USA",2016,325.377836701635,325.377836701635,325.377836701635
"UZB",2016,29.1215666667094,29.1215666667094,29.1215666667094
"VCT",2016,0.109781678015189,0.109781678015189,0.109781678015189
"VEN",2016,31.5615499344021,31.5615499344021,31.5615499344021
"VNM",2016,93.168082946131,93.168082946131,93.168082946131
"VUT",2016,0.272358877241438,0.272358877241438,0.272358877241438
"WSM",2016,0.185342048176662,0.185342048176662,0.185342048176662
"YEM",2016,28.6681921096614,28.6681921096614,28.6681921096614
"ZAF",2016,52.9463177882633,52.9463177882633,52.9463177882633
"ZMB",2016,15.3438727361365,15.3438727361365,15.3438727361365
"ZWE",2016,12.8304302813305,12.8304302813305,12.8304302813305
"AFG",2017,NA,NA,NA
"AGO",2017,NA,NA,NA
"ALB",2017,NA,NA,NA
"ARE",2017,NA,NA,NA
"ARG",2017,42.6483634703919,42.6483634703919,42.6483634703919
"ARM",2017,3.06167841603621,3.06167841603621,3.06167841603621
"AUS",2017,24.8625329579708,24.8625329579708,24.8625329579708
"AUT",2017,8.61156981054151,8.61156981054151,8.61156981054151
"AZE",2017,9.87391944552105,9.87391944552105,9.87391944552105
"BDI",2017,10.1238205613179,10.1238205613179,10.1238205613179
"BEL",2017,11.1101737262593,11.1101737262593,11.1101737262593
"BEN",2017,10.6715540059458,10.6715540059458,10.6715540059458
"BFA",2017,19.9399810869919,19.9399810869919,19.9399810869919
"BGD",2017,160.839560315016,160.839560315016,160.839560315016
"BGR",2017,7.18705118005612,7.18705118005612,7.18705118005612
"BHR",2017,1.72946856699739,1.72946856699739,1.72946856699739
"BHS",2017,0.374233329607136,0.374233329607136,0.374233329607136
"BIH",2017,3.73425161122631,3.73425161122631,3.73425161122631
"BLR",2017,9.36654938214936,9.36654938214936,9.36654938214936
"BLZ",2017,0.349561596309081,0.349561596309081,0.349561596309081
"BOL",2017,10.9187831839031,10.9187831839031,10.9187831839031
"BRA",2017,206.153738750373,206.153738750373,206.153738750373
"BRB",2017,0.277053821191199,0.277053821191199,0.277053821191199
"BRN",2017,0.446128563947636,0.446128563947636,0.446128563947636
"BTN",2017,0.824819613744706,0.824819613744706,0.824819613744706
"BWA",2017,2.17390277615685,2.17390277615685,2.17390277615685
"CAF",2017,4.9898259592949,4.9898259592949,4.9898259592949
"CAN",2017,36.6087940293042,36.6087940293042,36.6087940293042
"CHE",2017,7.97955109316842,7.97955109316842,7.97955109316842
"CHL",2017,18.1456134367263,18.1456134367263,18.1456134367263
"CHN",2017,1369.72173576228,1369.72173576228,1369.72173576228
"CIV",2017,22.1232449267136,22.1232449267136,22.1232449267136
"CMR",2017,22.4363192502635,22.4363192502635,22.4363192502635
"COD",2017,79.3973072097112,79.3973072097112,79.3973072097112
"COG",2017,4.76098540155103,4.76098540155103,4.76098540155103
"COL",2017,50.4728325587859,50.4728325587859,50.4728325587859
"COM",2017,0.852649770491057,0.852649770491057,0.852649770491057
"CPV",2017,0.522588207249418,0.522588207249418,0.522588207249418
"CRI",2017,5.12867996537125,5.12867996537125,5.12867996537125
"CUB",2017,11.147419846692,11.147419846692,11.147419846692
"CYP",2017,1.20452232289701,1.20452232289701,1.20452232289701
"CZE",2017,10.844189433854,10.844189433854,10.844189433854
"DEU",2017,82.0381492772271,82.0381492772271,82.0381492772271
"DJI",2017,0.997986877449412,0.997986877449412,0.997986877449412
"DNK",2017,5.7292507596147,5.7292507596147,5.7292507596147
"DOM",2017,10.7363397980363,10.7363397980363,10.7363397980363
"DZA",2017,39.0244346009764,39.0244346009764,39.0244346009764
"ECU",2017,15.7939172430326,15.7939172430326,15.7939172430326
"EGY",2017,90.692079908368,90.692079908368,90.692079908368
"ERI",2017,6.41223214675005,6.41223214675005,6.41223214675005
"ESP",2017,48.1922459558251,48.1922459558251,48.1922459558251
"EST",2017,1.33054902716844,1.33054902716844,1.33054902716844
"ETH",2017,96.6334090082782,96.6334090082782,96.6334090082782
"FIN",2017,5.54221988133266,5.54221988133266,5.54221988133266
"FJI",2017,0.907659328448763,0.907659328448763,0.907659328448763
"FRA",2017,65.4544547235236,65.4544547235236,65.4544547235236
"GAB",2017,1.68286160665108,1.68286160665108,1.68286160665108
"GBR",2017,64.9825855281558,64.9825855281558,64.9825855281558
"GEO",2017,4.20799687606789,4.20799687606789,4.20799687606789
"GHA",2017,28.3782536945338,28.3782536945338,28.3782536945338
"GIN",2017,11.2415498039141,11.2415498039141,11.2415498039141
"GLP",2017,NA,NA,NA
"GMB",2017,2.04623301241558,2.04623301241558,2.04623301241558
"GNB",2017,1.7217437299108,1.7217437299108,1.7217437299108
"GNQ",2017,0.838242613555897,0.838242613555897,0.838242613555897
"GRC",2017,11.4415995745935,11.4415995745935,11.4415995745935
"GTM",2017,16.5784455082516,16.5784455082516,16.5784455082516
"GUM",2017,NA,NA,NA
"GUY",2017,0.767516800219222,0.767516800219222,0.767516800219222
"HKG",2017,7.47417463583705,7.47417463583705,7.47417463583705
"HND",2017,8.53200818471396,8.53200818471396,8.53200818471396
"HRV",2017,4.35926832972887,4.35926832972887,4.35926832972887
"HTI",2017,10.7585404582506,10.7585404582506,10.7585404582506
"HUN",2017,9.80292002282478,9.80292002282478,9.80292002282478
"IDN",2017,255.469797706118,255.469797706118,255.469797706118
"IND",2017,1339.42458016076,1339.42458016076,1339.42458016076
"IRL",2017,4.87340662462291,4.87340662462291,4.87340662462291
