"year","region","gdppc","gdppc.lb","gdppc.ub"
2215,"OT",1751379.35250986,1366173.35293543,2329910.50685204
2215,"EE",1171266.90143179,918053.39775806,1545303.71143982
2215,"CA",1167869.6279433,924170.296399881,1521533.0686933
2215,"IA",2000705.48098537,1512984.21894048,2733197.68945918
2215,"AF",3193912.58503604,2274322.75898268,4726293.42506505
2215,"LA",2089511.46943059,1581114.13659278,2852255.53557211
2216,"EU",1732069.59634588,1342646.14957157,2321950.09120936
2216,"US",1672198.37058,1310085.38928063,2207225.42328273
2216,"OT",1778794.13328631,1382499.82017249,2377086.61699626
2216,"EE",1189164.17139248,928737.261602838,1575890.16597877
2216,"CA",1184968.24753968,934418.891489029,1550444.63153625
2216,"IA",2034794.74911884,1532585.23842237,2793152.77521786
2216,"AF",3255565.24010503,2307599.32063257,4844619.13921999
2216,"LA",2125002.53277184,1601517.34651641,2914716.86495467
2217,"EU",1759368.39017438,1358725.95452848,2369367.21024911
2217,"US",1697363.99122199,1325015.05175515,2250385.46012507
2217,"OT",1806548.1464495,1398926.70737868,2425167.88909288
2217,"EE",1207279.72331938,939490.527772871,1607054.95094121
2217,"CA",1202270.58763616,944727.24111114,1579890.66580341
2217,"IA",2069330.83627581,1552313.83148105,2854315.80817461
2217,"AF",3318112.02701001,2341125.85924741,4965598.59875695
2217,"LA",2160957.71982542,1622053.88478971,2978442.57401943
2218,"EU",1787005.6624388,1374903.7901259,2417702.14819646
2218,"US",1722833.15139074,1340035.59388139,2294352.72463979
2218,"OT",1834644.12161275,1415453.43556082,2474170.01167287
2218,"EE",1225615.30406346,950309.266745028,1638808.29169878
2218,"CA",1219778.26450429,955095.0043358,1609880.50042898
2218,"IA",2104317.42811004,1572169.22405404,2916708.88186614
2218,"AF",3381560.78453029,2374901.13167286,5089280.43986033
2218,"LA",2197380.85471566,1642722.98986871,3043456.12584091
2219,"EU",1814984.12354609,1391179.07277802,2466971.55059581
2219,"US",1748608.25685595,1355146.7437234,2339141.28907391
2219,"OT",1863084.7904765,1432079.44797401,2524103.68281312
2219,"EE",1244172.66193939,961191.252224719,1671160.57876729
2219,"CA",1237492.89596644,965521.833339401,1640423.61414774
2219,"IA",2139758.21201827,1592150.62687168,2980360.73334443
2219,"AF",3445919.35140889,2408923.86535248,5215716.63535573
2219,"LA",2234275.76341991,1663523.88476168,3109781.37696831
2220,"EU",1843306.48564619,1407552.77672467,2517190.5519926
2220,"US",1774691.71527695,1370348.12026329,2384765.44823157
2220,"OT",1891872.88658632,1448804.1779064,2574985.20804549
2220,"EE",1262953.54657188,972138.674487766,1704122.37016431
2220,"CA",1255416.10125542,976007.392434045,1671529.46833452
2220,"IA",2175656.87680318,1612257.23568006,3045295.35893567
2220,"AF",3511195.56558219,2443192.75875943,5344960.90345469
2220,"LA",2271646.27341937,1684455.77724355,3177442.58324553
2221,"EU",1871975.46239025,1424022.16422112,2568366.67906844
2221,"US",1801085.93599112,1385639.47053767,2431239.7225459
2221,"OT",1921011.14508997,1465627.01382085,2626831.14878442
2221,"EE",1281959.70874132,983152.597583398,1737704.39379503
2221,"CA",1273549.50087341,986551.352681123,1703207.79809243
2221,"IA",2212017.11233545,1632488.23146666,3111536.43995865
2221,"AF",3577397.26340979,2477706.48183173,5477068.26184518
2221,"LA",2309496.21334885,1705517.86007301,3246464.40570401
2222,"EU",1900993.76868778,1440586.24960978,2620516.65809328
2222,"US",1827793.3298014,1401020.35542331,2478578.86118545
2222,"OT",1950502.30249351,1482547.33291062,2679658.32578381
2222,"EE",1301192.90022887,994229.403756981,1771917.54986636
2222,"CA",1291894.71645026,997153.347601552,1735468.53089092
2222,"IA",2248842.60921502,1652842.78068822,3179108.05253485
2222,"AF",3644532.27890456,2512463.67641066,5612094.6629337
2222,"LA",2347829.41264573,1726709.31121192,3316871.9165288
2223,"EU",1930364.1204631,1457245.85916874,2673657.23600932
2223,"US",1854816.30876286,1416490.32627771,2526797.84519544
2223,"OT",1980349.09641646,1499564.50125537,2733483.82263113
2223,"EE",1320654.87366076,1005368.76696833,1806772.91332977
2223,"CA",1310453.37060105,1007813.00415752,1768321.75218942
2223,"IA",2286137.05843155,1673320.035501,3248034.67338821
2223,"AF",3712608.44296309,2547462.95668223,5750080.33396271
2223,"LA",2386649.70119803,1748029.2940471,3388690.60509879
2224,"EU",1960089.2344109,1474004.31340027,2727805.6095904
2224,"US",1882157.2859685,1432048.92503549,2575911.890674
2224,"OT",2010554.26534619,1516677.87397922,2788324.98927892
2224,"EE",1340347.38235221,1016570.28134055,1842281.736353
2224,"CA",1329227.08678315,1018529.9428381,1801777.70766365
2224,"IA",2323904.15102412,1693919.13399324,3318341.18571683
2224,"AF",3781633.58259676,2582702.90962155,5891078.27495059
2224,"LA",2425960.90899176,1769476.95761427,3461946.38410167
2225,"EU",1990171.827751,1490861.10424138,2782980.87911847
2225,"US",1909818.67533422,1447695.68430664,2625936.45198383
2225,"OT",2041120.54839145,1533886.79541072,2844199.44561413
2225,"EE",1360272.18015059,1027833.53404545,1878455.45082082
2225,"CA",1348217.48915262,1029303.7777461,1835846.8054582
2225,"IA",2362147.57774033,1714639.2004196,3390052.885137
2225,"AF",3851615.52016335,2618182.0954397,6035145.64863939
2225,"LA",2465766.86575747,1791051.43682413,3536665.59572439
2226,"EU",2020614.61798249,1507815.71363856,2839205.16701771
2226,"US",1937802.89138295,1463430.12747641,2676887.22499939
2226,"OT",2072050.68503515,1551190.59924462,2901125.08506532
2226,"EE",1380431.02127817,1039159.85539423,1915305.67086531
2226,"CA",1367426.20242009,1040136.08573898,1870539.61846544
2226,"IA",2400871.02869471,1735479.34543763,3463195.48570052
2226,"AF",3922562.07259955,2653899.04803317,6182340.53105083
2226,"LA",2506071.40061628,1812751.85269041,3612875.0179198
2227,"EU",2051420.32263706,1524867.61366324,2896496.901115
2227,"US",1966112.34902817,1479251.76880702,2728780.15039003
2227,"OT",2103347.41488639,1568588.60870548,2959120.07824822
2227,"EE",1400825.66017432,1050549.48471633,1952844.19542568
2227,"CA",1386854.85170603,1051027.74750222,1905866.78634235
2227,"IA",2440078.19302669,1756438.6663461,3537795.12598579
2227,"AF",3994481.05065435,2689852.27543541,6332726.64223536
2227,"LA",2546878.34172523,1834577.31255984,3690601.87075019
2228,"EU",2082591.65903182,1542016.2666288,2954874.80172521
2228,"US",1994749.46335665,1495160.11354098,2781631.41693913
2228,"OT",2135013.47743192,1586080.13671295,3018204.7037592
2228,"EE",1421457.85133721,1061997.81032531,1991083.01083797
2228,"CA",1406505.06239559,1061978.44770166,1941839.10629252
2228,"IA",2479772.75855804,1777516.54862839,3613878.37526343
2228,"AF",4067380.25812346,2726039.59451454,6486381.59093486
2228,"LA",2588191.51592218,1856526.91034387,3769873.82280847
2229,"EU",2114131.34402144,1559261.12520917,3014357.8857064
2229,"US",2023716.64941058,1511154.65800605,2835457.46489978
2229,"OT",2167051.61178682,1603664.48604864,3078401.44782036
2229,"EE",1442329.34916514,1073505.25335413,2030034.29345499
2229,"CA",1426378.45999295,1072987.9001473,1978467.64684591
2229,"IA",2519958.41144987,1798713.06048634,3691472.23973719
2229,"AF",4141267.49108494,2762454.89404723,6643367.56096649
2229,"LA",2630014.74837018,1878599.72675211,3850718.99771768
2230,"EU",2146042.09374978,1576598.05326934,3074965.47056106
2230,"US",2053016.3219691,1527234.88972172,2890274.98938698
2230,"OT",2199464.55644473,1621340.94952464,3139729.68826708
2230,"EE",1463441.90779733,1085075.05884377,2069710.41229652
2230,"CA",1446476.66997511,1084053.39283472,2015758.12759475
2230,"IA",2560638.83585933,1820027.30318577,3770604.16886072
2230,"AF",4216150.53713615,2799096.42571975,6803747.84799419
2230,"LA",2672351.86220158,1900794.82952733,3933165.98070959
2231,"EU",2178326.62340101,1594025.3365646,3136717.17858407
2231,"US",2082650.8953292,1543400.2875073,2946100.94380688
2231,"OT",2232255.04902747,1639108.81015336,3202209.10839036
2231,"EE",1484797.2809544,1096706.87085601,2110123.9317303
2231,"CA",1466801.31764537,1095170.83819877,2053716.29553625
2231,"IA",2601817.71359596,1841458.3657276,3851302.06173096
2231,"AF",4292037.17463211,2835962.41675273,6967587.11034271
2231,"LA",2715206.67816165,1923111.27368198,4017243.82528301
2232,"EU",2210987.64695029,1611542.26219673,3199632.94105748
2232,"US",2112622.78308619,1559650.32159143,3002953.96529402
2232,"OT",2265425.82603417,1656967.3413189,3265859.70114544
2232,"EE",1506397.22177853,1108400.30894567,2151287.52456661
2232,"CA",1487354.02798638,1106346.04219678,2092353.08809805
2232,"IA",2643498.72377785,1863005.32507818,3933594.27355892
2232,"AF",4368935.17192538,2873051.07043618,7134951.07144658
2232,"LA",2758583.01425209,1945548.10173603,4102982.05994278
2233,"EU",2244027.87691403,1629148.10795159,3263730.43603081
2233,"US",2142934.39791357,1575984.45372301,3060854.17399181
2233,"OT",2298979.62259,1674915.80694967,3330701.69084889
2233,"EE",1528243.48267313,1120154.98652813,2193214.12045954
2233,"CA",1508136.42551272,1117579.39070693,2131694.67677321
2233,"IA",2685685.5424876,1884667.24640084,4017509.6222184
2233,"AF",4446852.2866077,2910363.31965285,7305888.43738799
2233,"LA",2802484.68537422,1968104.34395619,4190410.69501983
2234,"EU",2277450.02409976,1646842.14247013,3329027.60835316
2234,"US",2173588.1513425,1592402.32576267,3119819.56826524
2234,"OT",2332919.17219446,1692953.46169224,3396755.50840772
2234,"EE",1550337.81514236,1131970.51096058,2235916.87871319
2234,"CA",1529150.13412322,1128870.61170285,2171753.71175552
2234,"IA",2728381.84242816,1906443.18328853,4103077.3948735
2234,"AF",4525796.26475338,2947902.15021526,7480452.43133998
2234,"LA",2846915.50297213,1990779.01859622,4279560.22957343
2235,"EU",2311256.79735573,1664623.62542058,3395545.01695159
2235,"US",2204586.45354089,1608904.84196777,3179868.42804511
2235,"OT",2367247.20646927,1711079.55108644,3464042.08419283
2235,"EE",1572681.96963031,1143846.48362426,2279409.16473928
2235,"CA",1550396.77695296,1140219.37613761,2212542.57049209
2235,"IA",2771591.29257866,1928332.1779975,4190327.35468557
2235,"AF",4605774.84016458,2985665.94200738,7658709.21918308
2235,"LA",2891879.27467569,2013571.14032051,4370461.65837602
2236,"EU",2345450.90332017,1682491.80767168,3463303.53487306
2236,"US",2235931.71309205,1625491.4857806,3241019.31869769
2236,"OT",2401966.45490607,1729293.31174147,3532582.67490866
2236,"EE",1595277.69535991,1155782.5000075,2323704.55288759
2236,"CA",1571877.97622488,1151625.34951427,2254073.82782237
2236,"IA",2815317.55785019,1950333.26168197,4279289.74760029
2236,"AF",4686795.73361871,3023653.05330269,7840725.43121085
2236,"LA",2937379.80394355,2036479.27580538,4463146.4789816
2237,"EU",2380035.04617038,1700445.93146685,3532324.35338768
2237,"US",2267626.33677305,1642161.73269708,3303291.09493846
2237,"OT",2437079.64461372,1747593.9715131,3602398.86802587
2237,"EE",1618126.74017168,1167778.14978974,2368816.82930851
2237,"CA",1593595.35310124,1163086.00727554,2296360.25880142
2237,"IA",2859564.29874168,1972445.45462951,4369995.30921572
2237,"AF",4768866.6521179,3061861.82120213,8026569.54985076
2237,"LA",2983420.88970627,2059502.39611753,4557646.69887836
2238,"EU",2415011.92737158,1718485.23059941,3602628.98613402
2238,"US",2299672.72933279,1658911.28962849,3366702.90479005
2238,"OT",2472589.50006546,1765980.74968178,3673512.5862633
2238,"EE",1641230.85036221,1179833.0169264,2414759.9948478
2238,"CA",1615550.52753468,1174598.19005174,2339414.69917921
2238,"IA",2904335.1709959,1994667.76649735,4462475.27173179
2238,"AF",4851995.28814081,3100290.56207268,8216311.09409378
2238,"LA",3030006.32600942,2082639.46127556,4653994.84272624
2239,"EU",2450384.24542565,1736608.93058848,3674239.27330694
2239,"US",2332073.29326978,1675738.1078344,3431274.19358483
2239,"OT",2508498.74284589,1784452.85713164,3745946.09211938
2239,"EE",1664591.77052258,1191946.67973449,2461548.26797392
2239,"CA",1637745.11811925,1186164.73473627,2383231.53524535
2239,"IA",2949633.82525566,2016999.19654924,4556761.37098229
2239,"AF",4936189.3188968,3138937.57198612,8410020.63161185
2239,"LA",3077139.90165702,2105889.42049935,4752223.95968028
2240,"EU",2486154.69561979,1754816.2488558,3747177.38588814
2240,"US",2364830.42860975,1692645.00505348,3497024.70801247
2240,"OT",2544810.09139774,1803009.0920676,3819721.99245345
2240,"EE",1688211.24337657,1204118.71097905,2509196.08773822
2240,"CA",1660180.74194107,1197786.83604224,2427820.9144798
2240,"IA",2995463.90672022,2039438.73389287,4652885.85354979
2240,"AF",5021456.40558262,3177801.12715798,8607767.96669031
2240,"LA",3124825.39985506,2129251.21246017,4852367.63080041
2241,"EU",2522325.96977504,1773106.39490316,3821465.82991961
2241,"US",2397946.53268306,1709635.15604843,3563974.50021287
2241,"OT",2581526.26076869,1821647.91799953,3894863.24311746
2241,"EE",1712091.00961878,1216348.67796039,2557718.11676809
2241,"CA",1682859.01442894,1209459.25525557,2473195.06517087
2241,"IA",3041829.05480203,2061985.35771791,4750881.48396442
2241,"AF",5107804.19264168,3216879.48438649,8809610.67800418
2241,"LA",3173066.59785544,2152723.76553116,4954459.97654851
2242,"EU",2558900.75599491,1791478.57049053,3897127.4508205
2242,"US",2431423.99990199,1726703.57087073,3632143.93191477
2242,"OT",2618649.962358,1840368.49658341,3971393.15363819
2242,"EE",1736232.80775269,1228636.14260192,2607127.23049445
2242,"CA",1705781.54920475,1221180.3839907,2519366.48774443
2242,"IA",3088732.90278385,2084638.03753428,4850781.55198705
2242,"AF",5195240.30702608,3256170.88149143,9015621.27628325
2242,"LA",3221867.26660021,2176305.99803831,5058535.66437353
2243,"EU",2595881.73841394,1809931.96981475,3974185.43774731
2243,"US",2465265.22153793,1743846.04811779,3701553.67862043
2243,"OT",2656183.90366323,1859173.69857288,4049335.39195064
2243,"EE",1760638.37392869,1240980.66153879,2657434.514354
2243,"CA",1728949.95793382,1232949.70630799,2566348.71962643
2243,"IA",3136179.07747623,2107395.73341086,4952619.8799779
2243,"AF",5283772.3574615,3295673.53775264,9225907.45409203
2243,"LA",3271231.17036619,2199996.81851176,5164629.91638531
2244,"EU",2633271.5969464,1828465.80490532,4052663.32799799
2244,"US",2499472.58549849,1761061.72820824,3772224.73383674
2244,"OT",2694130.78802701,1878060.03199263,4128713.98918277
2244,"EE",1785309.44178205,1253381.78620712,2708654.66379426
2244,"CA",1752365.8501751,1244766.76059574,2614172.62058
2244,"IA",3184171.19887555,2130257.39621442,5056430.83035094
2244,"AF",5373407.93371497,3335385.65434823,9440553.74912032
2244,"LA",3321162.06641018,2223795.12593725,5272778.51711799
2245,"EU",2671073.00703512,1847079.33910989,4132585.01146002
2245,"US",2534048.47610465,1778349.87549425,3844178.41335305
2245,"OT",2732493.31438386,1897026.65808081,4209553.34449211
2245,"EE",1810247.74227095,1265839.0629338,2760800.40675579
2245,"CA",1776030.83323138,1256631.71913061,2662852.29273073
2245,"IA",3232712.87982253,2153221.9678486,5162249.31311516
2245,"AF",5464154.60586576,3375304.14352352,9659639.87690649
2245,"LA",3371663.70461462,2247699.81000784,5383017.82138379
2246,"EU",2709288.63940041,1865771.74769919,4213974.7351028
2246,"US",2568995.2738679,1795709.94747913,3917436.35956623
2246,"OT",2771274.17700715,1916072.73096547,4291878.55782104
2246,"EE",1835455.00351449,1278352.033027,2813883.78705031
2246,"CA",1799946.51199942,1268547.94677915,2712402.05329455
2246,"IA",3281807.72566137,2176288.38149308,5270110.79350326
2246,"AF",5556019.92357939,3415425.96519976,9883279.52741632
2246,"LA",3422739.82713384,2271709.75137555,5495384.76221774
2247,"EU",2747921.15978929,1884542.19909149,4296857.10751461
2247,"US",2604315.3552674,1813143.69495712,3992020.46162442
2247,"OT",2810476.0652563,1935197.39784915,4375715.0559039
2247,"EE",1860932.95063084,1290920.23286711,2867920.1158694
2247,"CA",1824114.48882008,1280515.01230396,2762842.51849419
2247,"IA",3331459.33389952,2199455.5618427,5380051.29968854
2247,"AF",5649011.41538494,3455749.20059449,10111556.5110955
2247,"LA",3474394.16804104,2295823.82190311,5609916.85891451
2248,"EU",2786973.22872489,1903389.85503231,4381257.10348438
2248,"US",2640011.09252737,1830652.68114089,4067952.86788413
2248,"OT",2850101.6633241,1954399.7991936,4461088.40850699
2248,"EE",1886683.30557541,1303543.19399825,2922924.9236744
2248,"CA",1848536.36332847,1292530.73806038,2814200.77353946
2248,"IA",3381671.29386819,2222722.42534642,5492107.43059082
2248,"AF",5743136.58795569,3496271.9147708,10344555.9842822
2248,"LA",3526630.45297595,2320040.88491549,5726652.22515763
2249,"EU",2826447.50125622,1922313.87077422,4467200.06862853
2249,"US",2676084.85339445,1848236.25860814,4145256.21267178
2249,"OT",2890153.64998439,1973679.06890478,4548024.31406209
2249,"EE",1912707.78697922,1316220.44322029,2978913.96279543
2249,"CA",1873213.73230415,1304590.17645907,2866492.90136671
2249,"IA",3432447.18638356,2246087.88044622,5606316.363772
2249,"AF",5838402.92539327,3536978.38690814,10582364.4676273
2249,"LA",3579452.39879321,2344359.79545128,5845629.57724237
2250,"EU",2866346.6267082,1941313.39525686,4554711.72406313
2250,"US",2712539.0009154,1865893.77354343,4223953.47419464
2250,"OT",2930634.69834,1993034.44411653,4636548.8156876
2250,"EE",1939008.10998737,1328951.50268125,3035903.21005272
2250,"CA",1898148.18952144,1316700.27191705,2919735.25242372
2250,"IA",3483790.58340891,2269550.82781565,5722715.86342218
2250,"AF",5934817.88851538,3577864.13871864,10825069.8647185
2250,"LA",3632863.71321171,2368779.40051381,5966888.24239275
2251,"EU",2906673.24843216,1960387.57128696,4643818.17112173
2251,"US",2749375.8932149,1883624.56586368,4304067.97909363
2251,"OT",2971547.47557108,2012465.13176136,4726688.63153535
2251,"EE",1965585.98609772,1341735.88997024,3093908.86940051
2251,"CA",1923341.32559975,1328860.60564086,2973921.37255292
2251,"IA",3535705.04771755,2293110.16059816,5841344.28843693
2251,"AF",6032388.91414713,3618926.73900621,11072756.3033827
2251,"LA",3686868.09446468,2393298.53932189,6090468.16717351
2252,"EU",2947430.00355667,1979535.53571845,4734545.89611893
2252,"US",2786597.88327368,1901427.96934424,4385623.40704523
2252,"OT",3012894.64268376,2031974.82389409,4818470.8833184
2252,"EE",1992443.12299974,1354571.67636209,3152947.37459339
2252,"CA",1948794.7278541,1341070.7546393,3029066.51240012
2252,"IA",3588194.13255667,2316764.76464491,5962240.60058663
2252,"AF",6131123.41441622,3660163.74345939,11325525.1839208
2252,"LA",3741469.23095085,2417917.18045444,6216409.92599799
2253,"EU",2988619.52273893,1998756.41963237,4826921.77516013
2253,"US",2824207.31870692,1919303.31174556,4468643.79541281
2253,"OT",3054678.85425937,2051564.4299707,4911923.10158037
2253,"EE",2019581.22441366,1367455.82980444,3213035.39187533
2253,"CA",1974509.98014577,1353330.48471098,3085185.94914961
2253,"IA",3641261.38131223,2340513.58669101,6085444.37277851
2253,"AF",6231028.77605196,3701572.69527583,11583465.0824023
2253,"LA",3796670.80088653,2442635.7521939,6344747.53730152
2254,"EU",3030244.42991662,2018051.74259536,4920973.07899759
2254,"US",2862206.54154296,1937249.91494023,4553153.54394761
2254,"OT",3096902.75820399,2071233.20312535,5007073.01205033
2254,"EE",2047001.98992982,1380387.76934538,3274205.4447829
2254,"CA",2000488.66273315,1365639.37812225,3142295.54754711
2254,"IA",3694910.32717488,2364355.53490076,6210995.79741225
2254,"AF",6332112.35968823,3743151.24640734,11846669.7563515
2254,"LA",3852476.47195878,2467453.13171251,6475515.81857037
2255,"EU",3072307.34206027,2037422.4275395,5016727.47793313
2255,"US",2900597.88800243,1955267.09504059,4639177.41953994
2255,"OT",3139568.99549866,2090980.39045487,5103940.46466832
2255,"EE",2074707.11484835,1393366.91031729,3336477.17220503
2255,"CA",2026732.35212272,1377997.00367419,3200411.47927469
2255,"IA",3749144.49280692,2388289.47701153,6338935.6948298
2255,"AF",6434381.49917054,3784896.94102,12115231.7283025
2255,"LA",3908889.90097972,2492368.18896834,6608756.42260981
2256,"EU",3114810.86892632,2056867.68171715,5114213.04676765
2256,"US",2939383.68827776,1973354.1625266,4726740.56102083
2256,"OT",3182680.19995007,2110805.2331584,5202553.73031857
2256,"EE",2102698.29001917,1406392.66445679,3399868.98602527
2256,"CA",2053242.62092036,1390401.83044651,3259550.15311631
2256,"IA",3803967.39001049,2412314.01354798,6469305.52186035
2256,"AF",6537843.5008672,3826807.29218973,12389203.226078
2256,"LA",3965914.73354197,2517379.78693438,6744511.63458483
2257,"EU",3157757.61281072,2076383.97115013,5213458.26979781
2257,"US",2978566.26631316,1991510.42237421,4815868.48401447
2257,"OT",3226238.9979419,2130706.96667723,5302941.49208698
2257,"EE",2130977.20168231,1419464.44002463,3464399.57698259
2257,"CA",2080021.03768286,1402853.09675283,3319728.2179371
2257,"IA",3859382.51939686,2436427.63880136,6602147.38046106
2257,"AF",6642505.64298473,3868879.80293684,12668693.4110515
2257,"LA",4023554.6036754,2542484.60267026,6882824.38022886
2258,"EU",3201150.16830324,2095967.60551218,5314499.15520873
2258,"US",3018147.93958501,2009735.17418393,4906574.51791796
2258,"OT",3270248.00818682,2150684.6012684,5405132.85034004
2258,"EE",2159545.53130862,1432581.64192533,3530087.9183664
2258,"CA",2107069.16676969,1415350.32924165,3380962.56569198
2258,"IA",3915393.37005708,2460629.18760289,6737504.02645437
2258,"AF",6748375.17488765,3911111.9668272,12953820.5868957
2258,"LA",4081813.133505,2567681.38003749,7023738.23413739
2259,"EU",3244991.12204252,2115617.66051304,5417385.61273475
2259,"US",3058131.0188829,2028027.71230979,4998873.41957392
2259,"OT",3314709.84147914,2170731.14392291,5509157.32785164
2259,"EE",2188404.95544089,1445743.67182674,3596950.20881261
2259,"CA",2134388.56819513,1427893.05098003,3443270.33446376
2259,"IA",3972003.41923385,2484917.48919496,6875418.87836281
2259,"AF",6855459.31642263,3953509.67134263,13244682.8833774
2259,"LA",4140693.93291031,2592968.91740369,7167297.42814701
2260,"EU",3289283.05247182,2135333.20758539,5522149.07629847
2260,"US",3098517.80809111,2046387.32598839,5092790.51387631
2260,"OT",3359627.10044823,2190845.67421432,5615044.87497812
2260,"EE",2217557.14553536,1458949.92827927,3664997.56090143
2260,"CA",2161980.79748069,1440480.78154007,3506668.9115309
2260,"IA",4029216.13199477,2509291.36746735,7015936.0263418
2260,"AF",6963765.25724713,3996077.9876909,13541310.5909806
2260,"LA",4200200.59918605,2618346.00748703,7313546.85980046
2261,"EU",3334028.52959564,2155113.31406917,5628821.47187206
2261,"US",3139310.60397077,2064813.29946833,5188351.47703609
2261,"OT",3405002.37931269,2211027.26721694,5722825.87488182
2261,"EE",2247003.76780375,1472199.80683489,3734249.15368895
2261,"CA",2189847.40550789,1453113.03708555,3571175.9364651
2261,"IA",4087034.96090704,2533749.6411924,7159100.24121152
2261,"AF",7073300.15616275,4038815.17029618,13843794.6714009
2261,"LA",4260336.71670426,2643811.43759557,7462532.10089826
2262,"EU",3379230.11473712,2174957.04339531,5737435.22440721
2262,"US",3180511.69594256,2083304.91213964,5285582.34057527
2262,"OT",3450838.26363536,2231274.99368663,5832531.14880322
2262,"EE",2276746.4830557,1485492.70016587,3804724.44092161
2262,"CA",2217989.93837144,1465789.33045869,3636809.30425896
2262,"IA",4145463.34571353,2558291.12425908,7304956.98358843
2262,"AF",7184071.14045307,4081719.0916346,14152234.2661564
2262,"LA",4321105.856578,2669363.98986548,7614299.40613749
2263,"EU",3424890.36029632,2194863.45526863,5848023.26484986
2263,"US",3222123.36587021,2101861.4386634,5384509.49535309
2263,"OT",3497137.33007918,2251587.92024098,5944191.96138216
2263,"EE",2306786.94654173,1498827.99818308,3876443.15434574
2263,"CA",2246409.93723284,1478509.18256678,3703587.1684837
2263,"IA",4204504.71301043,2582914.62590587,7453552.41311729
2263,"AF",7296085.3052264,4124787.60716171,14466729.890668
2263,"LA",4382511.57632647,2695002.44149811,7768895.72183826
2264,"EU",3471011.80950945,2214831.60584988,5960619.03724061
2264,"US",3264147.88784455,2120482.14910149,5485159.69562442
2264,"OT",3543902.14616389,2271965.10953898,6057840.02602812
2264,"EE",2337126.80779678,1512205.15915229,3949425.30704723
2264,"CA",2275108.93817433,1491272.11790112,3771527.94447734
2264,"IA",4264162.47592641,2607618.95095244,7604933.39780454
2264,"AF",7409349.71276327,4168018.56392185,14787383.4484267
2264,"LA",4444557.41954187,2720725.56499589,7926368.6947585
2265,"EU",3517596.99620903,2234860.54793701,6075256.50590159
2265,"US",3306587.52796845,2139166.30904625,5587560.06313034
2265,"OT",3591135.27002376,2292405.62045981,6173507.51034002
2265,"EE",2367767.71048426,1525623.57323588,4023691.19682147
2265,"CA",2304088.47205338,1504077.64046432,3840654.90554287
2265,"IA",4324440.03380343,2632402.90002997,7759147.52345364
2265,"AF",7523871.3918689,4211409.80097376,15114298.2452412
2265,"LA",4507246.91555776,2746532.12839702,8086766.68099754
2266,"EU",3564648.44458503,2254949.33114543,6191970.16271074
2266,"US",3349444.5441424,2157913.17975031,5691738.09122122
2266,"OT",3638839.25016621,2312908.50828115,6291227.04157559
2266,"EE",2398711.29224068,1539082.62419969,4099261.40957372
2266,"CA",2333350.06435765,1516925.25128299,3910988.63563432
2266,"IA",4385340.77187916,2657265.26981019,7916239.93455258
2266,"AF",7639657.33723062,4254959.14981296,15447577.6752433
2266,"LA",4570583.57911927,2772420.89550874,8250138.34710583
2267,"EU",3612168.66894707,2275097.00208736,6310795.03446423
2267,"US",3392721.18585099,2176722.01825624,5797721.64901217
2267,"OT",3687016.6252315,2333472.8248565,6411031.71217074
2267,"EE",2429959.18452092,1552581.69350549,4176158.75642695
2267,"CA",2362895.23506039,1529814.44849472,3982548.6977735
2267,"IA",4446868.0609711,2682204.85323299,8076244.29210452
2267,"AF",7756714.50878034,4298664.43479064,15787326.0894039
2267,"LA",4634570.91005491,2798390.62613938,8416533.46218139
2268,"EU",3660160.17348767,2295303.10064327,6431766.69032803
2268,"US",3436419.69395022,2195592.07752624,5905539.71913283
2268,"OT",3735669.92375341,2354097.61879185,6532955.085309
2268,"EE",2461513.01244413,1566120.16042665,4254411.85737626
2268,"CA",2392725.49847641,1542744.72743507,4055354.94132222
2268,"IA",4509025.2571625,2707222.99347811,8239209.30666339
2268,"AF",7875049.83106226,4342516.56173381,16133736.56881
2268,"LA",4699212.39295034,2824440.07632886,8586002.53940249
2269,"EU",3708625.45204659,2315567.40384626,6554921.24937937
2269,"US",3480542.30045564,2214521.48451144,6015245.48964627
2269,"OT",3784801.66392107,2374781.93562136,6657031.20054131
2269,"EE",2493374.39464022,1579697.40216342,4334042.71199928
2269,"CA",2422842.36311863,1555715.58072458,4129427.50561231
2269,"IA",4571815.70148998,2732318.98548593,8405184.40795126
2269,"AF",7994670.19260568,4386509.14900131,16486947.4263077
2269,"LA",4764511.49682382,2850567.99857783,8758596.83694432
2270,"EU",3757566.98787639,2335888.96913806,6680280.58226833
2270,"US",3525091.2283315,2233504.1212475,6126878.05930732
2270,"OT",3834414.35334187,2395524.8512583,6783294.57945649
2270,"EE",2525544.94309716,1593312.79395758,4415073.63970764
2270,"CA",2453247.33155515,1568726.49835564,4204786.82361235
2270,"IA",4635242.7196331,2757491.66659558,8574219.75388021
2270,"AF",8115582.44530313,4430639.76117826,16847076.5879687
2270,"LA",4830471.67480371,2876773.14207521,8934368.36731423
2271,"EU",3806987.25340904,2356266.85138586,6807872.35338704
2271,"US",3570068.6912807,2252539.11614147,6240468.77533866
2271,"OT",3884510.48880555,2416325.51468345,6911780.23140244
2271,"EE",2558026.26300885,1606965.70920654,4497527.28374153
2271,"CA",2483941.90026692,1581776.96777939,4281453.62563168
2271,"IA",4699309.6216057,2782738.19414809,8746366.23966311
2271,"AF",8237793.40379397,4474909.57022318,17214243.7539494
