"Region","year","value","value.lb","value.ub"
"ESP",2039,34198.6023660244,34198.6023660244,34198.6023660244
"EST",2039,41273.8677804678,41273.8677804678,41273.8677804678
"ETH",2039,3338.51279334572,3338.51279334572,3338.51279334572
"FIN",2039,47032.5099980717,47032.5099980717,47032.5099980717
"FJI",2039,8194.08187532898,8194.08187532898,8194.08187532898
"FRA",2039,41283.622914025,41283.622914025,41283.622914025
"GAB",2039,23276.1538949432,23276.1538949432,23276.1538949432
"GBR",2039,47766.9836196027,47766.9836196027,47766.9836196027
"GEO",2039,16889.1715541683,16889.1715541683,16889.1715541683
"GHA",2039,5825.97869082923,5825.97869082923,5825.97869082923
"GIN",2039,8019.1122542085,8019.1122542085,8019.1122542085
"GMB",2039,5393.83070376713,5393.83070376713,5393.83070376713
"GNB",2039,3586.5047892116,3586.5047892116,3586.5047892116
"GNQ",2039,40239.2739822785,40239.2739822785,40239.2739822785
"GRC",2039,36451.3696376097,36451.3696376097,36451.3696376097
"GTM",2039,8976.0053334594,8976.0053334594,8976.0053334594
"GUY",2039,8541.81550605394,8541.81550605394,8541.81550605394
"HKG",2039,73013.4512342858,73013.4512342858,73013.4512342858
"HND",2039,8134.68497971714,8134.68497971714,8134.68497971714
"HRV",2039,25973.5405303813,25973.5405303813,25973.5405303813
"HTI",2039,4158.15743291094,4158.15743291094,4158.15743291094
"HUN",2039,30703.3522246645,30703.3522246645,30703.3522246645
"IDN",2039,15492.2643821199,15492.2643821199,15492.2643821199
"IND",2039,11179.599234763,11179.599234763,11179.599234763
"IRL",2039,50581.595999276,50581.595999276,50581.595999276
"IRN",2039,19177.0404340839,19177.0404340839,19177.0404340839
"IRQ",2039,9558.43585157056,9558.43585157056,9558.43585157056
"ISL",2039,52437.5960343699,52437.5960343699,52437.5960343699
"ISR",2039,45128.4389063831,45128.4389063831,45128.4389063831
"ITA",2039,36517.6185694186,36517.6185694186,36517.6185694186
"JAM",2039,10870.9429024619,10870.9429024619,10870.9429024619
"JOR",2039,14001.0912520029,14001.0912520029,14001.0912520029
"JPN",2039,43551.921803462,43551.921803462,43551.921803462
"KAZ",2039,33712.3516195719,33712.3516195719,33712.3516195719
"KEN",2039,4215.10209630237,4215.10209630237,4215.10209630237
"KGZ",2039,7196.32612525219,7196.32612525219,7196.32612525219
"KHM",2039,7825.92335883394,7825.92335883394,7825.92335883394
"KOR",2039,61406.0420579993,61406.0420579993,61406.0420579993
"KWT",2039,75310.6193819518,75310.6193819518,75310.6193819518
"LAO",2039,9559.71902206341,9559.71902206341,9559.71902206341
"LBN",2039,28445.2309124495,28445.2309124495,28445.2309124495
"LBR",2039,2417.11246343009,2417.11246343009,2417.11246343009
"LBY",2039,33570.8815206753,33570.8815206753,33570.8815206753
"LCA",2039,14387.07619399,14387.07619399,14387.07619399
"LKA",2039,17035.1904756232,17035.1904756232,17035.1904756232
"LSO",2039,4615.88925383175,4615.88925383175,4615.88925383175
"LTU",2039,33557.8902227512,33557.8902227512,33557.8902227512
"LUX",2039,83951.3535109531,83951.3535109531,83951.3535109531
"LVA",2039,31422.1209921785,31422.1209921785,31422.1209921785
"MAC",2039,72087.3121482799,72087.3121482799,72087.3121482799
"MAR",2039,15025.0779853564,15025.0779853564,15025.0779853564
"MDA",2039,12624.9892759978,12624.9892759978,12624.9892759978
"MDG",2039,2259.32091267593,2259.32091267593,2259.32091267593
"MDV",2039,15497.0335810443,15497.0335810443,15497.0335810443
"MEX",2039,23593.7493725102,23593.7493725102,23593.7493725102
"MKD",2039,23008.5563899819,23008.5563899819,23008.5563899819
"MLI",2039,2453.62663219836,2453.62663219836,2453.62663219836
"MLT",2039,40827.0883340732,40827.0883340732,40827.0883340732
"MMR",2039,4723.1656392409,4723.1656392409,4723.1656392409
"MNE",2039,18575.2485577828,18575.2485577828,18575.2485577828
"MNG",2039,22661.6521768399,22661.6521768399,22661.6521768399
"MOZ",2039,3339.57444325593,3339.57444325593,3339.57444325593
"MRT",2039,6050.37844133291,6050.37844133291,6050.37844133291
"MUS",2039,29131.5680215006,29131.5680215006,29131.5680215006
"MWI",2039,2322.72767565215,2322.72767565215,2322.72767565215
"MYS",2039,30590.8622648656,30590.8622648656,30590.8622648656
"NAM",2039,13743.5570534622,13743.5570534622,13743.5570534622
"NCL",2039,31445.1200675274,31445.1200675274,31445.1200675274
"NER",2039,1750.25518877808,1750.25518877808,1750.25518877808
"NGA",2039,6589.095617485,6589.095617485,6589.095617485
"NIC",2039,7693.16188188626,7693.16188188626,7693.16188188626
"NLD",2039,52716.9246061826,52716.9246061826,52716.9246061826
"NOR",2039,59227.9058718675,59227.9058718675,59227.9058718675
"NPL",2039,2975.39420836888,2975.39420836888,2975.39420836888
"NZL",2039,36402.3958756763,36402.3958756763,36402.3958756763
"OMN",2039,42087.6486099728,42087.6486099728,42087.6486099728
"PAK",2039,5634.1437440363,5634.1437440363,5634.1437440363
"PAN",2039,37068.4557802148,37068.4557802148,37068.4557802148
"PER",2039,25418.3601232966,25418.3601232966,25418.3601232966
"PHL",2039,8561.81373323929,8561.81373323929,8561.81373323929
"PNG",2039,7432.10295473925,7432.10295473925,7432.10295473925
"POL",2039,35790.2851922916,35790.2851922916,35790.2851922916
"PRI",2039,31440.4278041298,31440.4278041298,31440.4278041298
"PRT",2039,31150.4234429695,31150.4234429695,31150.4234429695
"PRY",2039,12803.5730643579,12803.5730643579,12803.5730643579
"PSE",2039,10654.550487219,10654.550487219,10654.550487219
"PYF",2039,20701.6865365495,20701.6865365495,20701.6865365495
"QAT",2039,116692.72357107,116692.72357107,116692.72357107
"ROU",2039,24322.9300836534,24322.9300836534,24322.9300836534
"RUS",2039,35314.2238737092,35314.2238737092,35314.2238737092
"RWA",2039,3711.90326563539,3711.90326563539,3711.90326563539
"SAU",2039,35516.7781016427,35516.7781016427,35516.7781016427
"SDN",2039,5260.25800252661,5260.25800252661,5260.25800252661
"SEN",2039,4588.46148284015,4588.46148284015,4588.46148284015
"SGP",2039,85532.6556250308,85532.6556250308,85532.6556250308
"SLB",2039,6574.84055954781,6574.84055954781,6574.84055954781
"SLE",2039,2917.7713994865,2917.7713994865,2917.7713994865
"SLV",2039,11613.7732830307,11613.7732830307,11613.7732830307
"SOM",2039,129.829227735,129.829227735,129.829227735
"SRB",2039,13480.3732394608,13480.3732394608,13480.3732394608
"STP",2039,14569.9719262428,14569.9719262428,14569.9719262428
"SUR",2039,19440.0059668971,19440.0059668971,19440.0059668971
"SVK",2039,41660.4593126432,41660.4593126432,41660.4593126432
"SVN",2039,40683.3449058053,40683.3449058053,40683.3449058053
"SWE",2039,51668.5789736361,51668.5789736361,51668.5789736361
"SWZ",2039,7745.4460275938,7745.4460275938,7745.4460275938
"SYR",2039,14224.9880177302,14224.9880177302,14224.9880177302
"TCD",2039,3123.50980666183,3123.50980666183,3123.50980666183
"TGO",2039,2628.00057548917,2628.00057548917,2628.00057548917
"THA",2039,23497.0744200742,23497.0744200742,23497.0744200742
"TJK",2039,7484.04307239358,7484.04307239358,7484.04307239358
"TKM",2039,36197.4326657296,36197.4326657296,36197.4326657296
"TLS",2039,6073.29247689487,6073.29247689487,6073.29247689487
"TON",2039,7827.6151901023,7827.6151901023,7827.6151901023
"TTO",2039,40631.8349668198,40631.8349668198,40631.8349668198
"TUN",2039,25041.5845866505,25041.5845866505,25041.5845866505
"TUR",2039,27295.7612008815,27295.7612008815,27295.7612008815
"TWN",2039,65200.709089372,65200.709089372,65200.709089372
"TZA",2039,4336.78200164728,4336.78200164728,4336.78200164728
"UGA",2039,3653.69714431795,3653.69714431795,3653.69714431795
"UKR",2039,18322.5509724507,18322.5509724507,18322.5509724507
"URY",2039,29320.0404846566,29320.0404846566,29320.0404846566
"USA",2039,62952.1554877087,62952.1554877087,62952.1554877087
"UZB",2039,11183.541735785,11183.541735785,11183.541735785
"VCT",2039,17434.9508813815,17434.9508813815,17434.9508813815
"VEN",2039,19882.4569268871,19882.4569268871,19882.4569268871
"VNM",2039,10720.8157936119,10720.8157936119,10720.8157936119
"VUT",2039,8965.82595815885,8965.82595815885,8965.82595815885
"WSM",2039,7860.59270296959,7860.59270296959,7860.59270296959
"YEM",2039,4456.9543592931,4456.9543592931,4456.9543592931
"ZAF",2039,21847.0553536446,21847.0553536446,21847.0553536446
"ZMB",2039,4839.31409775205,4839.31409775205,4839.31409775205
"ZWE",2039,1564.82153407431,1564.82153407431,1564.82153407431
"ABW",2040,4831.08108108108,4831.08108108108,4831.08108108108
"AFG",2040,2796.01880532713,2796.01880532713,2796.01880532713
"AGO",2040,6413.11183314118,6413.11183314118,6413.11183314118
"ALB",2040,14767.2571777642,14767.2571777642,14767.2571777642
"ARE",2040,65371.4267109462,65371.4267109462,65371.4267109462
"ARG",2040,32279.4026006398,32279.4026006398,32279.4026006398
"ARM",2040,13281.654676259,13281.654676259,13281.654676259
"AUS",2040,53781.5448292653,53781.5448292653,53781.5448292653
"AUT",2040,53356.641053787,53356.641053787,53356.641053787
"AZE",2040,12519.2131747484,12519.2131747484,12519.2131747484
"BDI",2040,2080.36663124336,2080.36663124336,2080.36663124336
"BEL",2040,50171.1667484863,50171.1667484863,50171.1667484863
"BEN",2040,3396.91394658754,3396.91394658754,3396.91394658754
"BFA",2040,3664.52391730798,3664.52391730798,3664.52391730798
"BGD",2040,6170.33156804052,6170.33156804052,6170.33156804052
"BGR",2040,32034.7158218126,32034.7158218126,32034.7158218126
"BHR",2040,37106.9384835479,37106.9384835479,37106.9384835479
"BHS",2040,39587.7192982456,39587.7192982456,39587.7192982456
"BIH",2040,20094.5017182131,20094.5017182131,20094.5017182131
"BLR",2040,33610.0210231254,33610.0210231254,33610.0210231254
"BLZ",2040,11786.5429234339,11786.5429234339,11786.5429234339
"BOL",2040,12988.4431358116,12988.4431358116,12988.4431358116
"BRA",2040,20396.4131725845,20396.4131725845,20396.4131725845
"BRB",2040,27574.0072202166,27574.0072202166,27574.0072202166
"BRN",2040,69501.724137931,69501.724137931,69501.724137931
"BTN",2040,29835.2524357839,29835.2524357839,29835.2524357839
"BWA",2040,27218.2309772113,27218.2309772113,27218.2309772113
"CAF",2040,2246.85396546678,2246.85396546678,2246.85396546678
"CAN",2040,50415.5814997755,50415.5814997755,50415.5814997755
"CHE",2040,55401.1713030747,55401.1713030747,55401.1713030747
"CHL",2040,32164.9129707936,32164.9129707936,32164.9129707936
"CHN",2040,32557.0769199761,32557.0769199761,32557.0769199761
"CIV",2040,9340.96046180061,9340.96046180061,9340.96046180061
"CMR",2040,6404.59162012998,6404.59162012998,6404.59162012998
"COD",2040,2070.99751230116,2070.99751230116,2070.99751230116
"COG",2040,12176.1945392491,12176.1945392491,12176.1945392491
"COL",2040,18351.7680685994,18351.7680685994,18351.7680685994
"COM",2040,2973.88374052232,2973.88374052232,2973.88374052232
"CPV",2040,9784.96503496504,9784.96503496504,9784.96503496504
"CRI",2040,22344.7627994364,22344.7627994364,22344.7627994364
"CUB",2040,12306.185361973,12306.185361973,12306.185361973
"CYP",2040,22892.1832884097,22892.1832884097,22892.1832884097
"CZE",2040,50714.4101759889,50714.4101759889,50714.4101759889
"DEU",2040,48617.9650851718,48617.9650851718,48617.9650851718
"DJI",2040,7933.53941267388,7933.53941267388,7933.53941267388
"DNK",2040,44633.6383717261,44633.6383717261,44633.6383717261
"DOM",2040,18962.6654064272,18962.6654064272,18962.6654064272
"DZA",2040,14165.9042519552,14165.9042519552,14165.9042519552
"ECU",2040,15511.2785862786,15511.2785862786,15511.2785862786
"EGY",2040,16415.7596604716,16415.7596604716,16415.7596604716
"ERI",2040,878.249779260277,878.249779260277,878.249779260277
"ESP",2040,34523.6961780358,34523.6961780358,34523.6961780358
"EST",2040,42296.9363707777,42296.9363707777,42296.9363707777
"ETH",2040,3489.43973073417,3489.43973073417,3489.43973073417
"FIN",2040,47693.6127744511,47693.6127744511,47693.6127744511
"FJI",2040,8455.38461538462,8455.38461538462,8455.38461538462
"FRA",2040,41837.095024635,41837.095024635,41837.095024635
"GAB",2040,23763.6700648749,23763.6700648749,23763.6700648749
"GBR",2040,48371.9684996458,48371.9684996458,48371.9684996458
"GEO",2040,17475.5856618685,17475.5856618685,17475.5856618685
"GHA",2040,6047.51807228916,6047.51807228916,6047.51807228916
"GIN",2040,8463.62827619243,8463.62827619243,8463.62827619243
"GMB",2040,5609.54301075269,5609.54301075269,5609.54301075269
"GNB",2040,3778.93368010403,3778.93368010403,3778.93368010403
"GNQ",2040,40763.28125,40763.28125,40763.28125
"GRC",2040,37122.9847590521,37122.9847590521,37122.9847590521
"GTM",2040,9268.08083453363,9268.08083453363,9268.08083453363
"GUY",2040,8791.1227154047,8791.1227154047,8791.1227154047
"HKG",2040,73880.8119755047,73880.8119755047,73880.8119755047
"HND",2040,8420.31491762993,8420.31491762993,8420.31491762993
"HRV",2040,26381.3294936405,26381.3294936405,26381.3294936405
"HTI",2040,4378.75140426898,4378.75140426898,4378.75140426898
"HUN",2040,31389.9152358183,31389.9152358183,31389.9152358183
"IDN",2040,16062.9344006929,16062.9344006929,16062.9344006929
"IND",2040,11574.9587607883,11574.9587607883,11574.9587607883
"IRL",2040,51150.2686366689,51150.2686366689,51150.2686366689
"IRN",2040,19644.1772676689,19644.1772676689,19644.1772676689
"IRQ",2040,9681.56546569245,9681.56546569245,9681.56546569245
"ISL",2040,53312.7753303965,53312.7753303965,53312.7753303965
"ISR",2040,45816.3297045101,45816.3297045101,45816.3297045101
"ITA",2040,36977.1048982619,36977.1048982619,36977.1048982619
"JAM",2040,11109.129066107,11109.129066107,11109.129066107
"JOR",2040,14511.4759735236,14511.4759735236,14511.4759735236
"JPN",2040,44001.5337156003,44001.5337156003,44001.5337156003
"KAZ",2040,34325.8771257852,34325.8771257852,34325.8771257852
"KEN",2040,4374.48418647819,4374.48418647819,4374.48418647819
"KGZ",2040,7509.03094078844,7509.03094078844,7509.03094078844
"KHM",2040,8118.97738446411,8118.97738446411,8118.97738446411
"KOR",2040,62590.3146206046,62590.3146206046,62590.3146206046
"KWT",2040,76383.0816879597,76383.0816879597,76383.0816879597
"LAO",2040,9902.45664739884,9902.45664739884,9902.45664739884
"LBN",2040,29156.6484517304,29156.6484517304,29156.6484517304
"LBR",2040,2539.01841797083,2539.01841797083,2539.01841797083
"LBY",2040,34152.8528859949,34152.8528859949,34152.8528859949
"LCA",2040,14761.9047619048,14761.9047619048,14761.9047619048
"LKA",2040,17579.0413689982,17579.0413689982,17579.0413689982
"LSO",2040,4828.48392036753,4828.48392036753,4828.48392036753
"LTU",2040,34240.3612365405,34240.3612365405,34240.3612365405
"LUX",2040,84344.7820343461,84344.7820343461,84344.7820343461
"LVA",2040,32049.8701298701,32049.8701298701,32049.8701298701
"MAC",2040,72395.9183673469,72395.9183673469,72395.9183673469
"MAR",2040,15636.1090164817,15636.1090164817,15636.1090164817
"MDA",2040,13201.1150935882,13201.1150935882,13201.1150935882
"MDG",2040,2363.8296795099,2363.8296795099,2363.8296795099
"MDV",2040,15912.2401847575,15912.2401847575,15912.2401847575
"MEX",2040,24077.2567880359,24077.2567880359,24077.2567880359
"MKD",2040,23644.5329791943,23644.5329791943,23644.5329791943
"MLI",2040,2560.38305803715,2560.38305803715,2560.38305803715
"MLT",2040,41670.4035874439,41670.4035874439,41670.4035874439
"MMR",2040,4852.28150054439,4852.28150054439,4852.28150054439
"MNE",2040,18934.0175953079,18934.0175953079,18934.0175953079
"MNG",2040,23511.9047619048,23511.9047619048,23511.9047619048
"MOZ",2040,3483.97410902285,3483.97410902285,3483.97410902285
"MRT",2040,6265.64138413142,6265.64138413142,6265.64138413142
"MUS",2040,29772.0739219713,29772.0739219713,29772.0739219713
"MWI",2040,2417.05491598786,2417.05491598786,2417.05491598786
"MYS",2040,31331.7182350337,31331.7182350337,31331.7182350337
"NAM",2040,14131.4052184848,14131.4052184848,14131.4052184848
"NCL",2040,31932.9608938547,31932.9608938547,31932.9608938547
"NER",2040,1814.49560242937,1814.49560242937,1814.49560242937
"NGA",2040,6817.17006522397,6817.17006522397,6817.17006522397
"NIC",2040,8040.46491605682,8040.46491605682,8040.46491605682
"NLD",2040,53434.8443473512,53434.8443473512,53434.8443473512
"NOR",2040,59538.2851902797,59538.2851902797,59538.2851902797
"NPL",2040,3095.54278277844,3095.54278277844,3095.54278277844
"NZL",2040,36921.3562932718,36921.3562932718,36921.3562932718
"OMN",2040,42699.1637323944,42699.1637323944,42699.1637323944
"PAK",2040,5840.85320118368,5840.85320118368,5840.85320118368
"PAN",2040,37903.4255055716,37903.4255055716,37903.4255055716
"PER",2040,26100.8597004343,26100.8597004343,26100.8597004343
"PHL",2040,8819.7984374211,8819.7984374211,8819.7984374211
"PNG",2040,7717.28730888284,7717.28730888284,7717.28730888284
"POL",2040,36492.0734707265,36492.0734707265,36492.0734707265
"PRI",2040,32042.8351309707,32042.8351309707,32042.8351309707
"PRT",2040,31613.2277016201,31613.2277016201,31613.2277016201
"PRY",2040,13269.4232861806,13269.4232861806,13269.4232861806
"PSE",2040,11140.756302521,11140.756302521,11140.756302521
"PYF",2040,20979.6511627907,20979.6511627907,20979.6511627907
"QAT",2040,116605.755395683,116605.755395683,116605.755395683
"ROU",2040,24873.4618431476,24873.4618431476,24873.4618431476
"RUS",2040,36055.9611588481,36055.9611588481,36055.9611588481
"RWA",2040,3858.95895895896,3858.95895895896,3858.95895895896
"SAU",2040,35936.3518545185,35936.3518545185,35936.3518545185
"SDN",2040,5447.68732948417,5447.68732948417,5447.68732948417
"SEN",2040,4766.59007352941,4766.59007352941,4766.59007352941
"SGP",2040,86160.8347716931,86160.8347716931,86160.8347716931
"SLB",2040,6803.83314543405,6803.83314543405,6803.83314543405
"SLE",2040,3048.42854319035,3048.42854319035,3048.42854319035
"SLV",2040,11932.920044508,11932.920044508,11932.920044508
"SOM",2040,137.672425338155,137.672425338155,137.672425338155
"SRB",2040,13737.5346972345,13737.5346972345,13737.5346972345
"STP",2040,15158.6538461538,15158.6538461538,15158.6538461538
"SUR",2040,20007.7881619938,20007.7881619938,20007.7881619938
"SVK",2040,42550.3295920185,42550.3295920185,42550.3295920185
"SVN",2040,41377.0189201661,41377.0189201661,41377.0189201661
"SWE",2040,52322.5117471166,52322.5117471166,52322.5117471166
"SWZ",2040,8015.3743315508,8015.3743315508,8015.3743315508
"SYR",2040,14720.3057750369,14720.3057750369,14720.3057750369
"TCD",2040,3259.30996714129,3259.30996714129,3259.30996714129
"TGO",2040,2733.27732857293,2733.27732857293,2733.27732857293
"THA",2040,24273.9999202329,24273.9999202329,24273.9999202329
"TJK",2040,7825.38898493455,7825.38898493455,7825.38898493455
"TKM",2040,37241.5335463259,37241.5335463259,37241.5335463259
"TLS",2040,6341.47636749867,6341.47636749867,6341.47636749867
"TON",2040,8036.36363636364,8036.36363636364,8036.36363636364
"TTO",2040,41310.8415466262,41310.8415466262,41310.8415466262
"TUN",2040,25881.0733566211,25881.0733566211,25881.0733566211
"TUR",2040,27863.308499283,27863.308499283,27863.308499283
"TWN",2040,66378.8746037337,66378.8746037337,66378.8746037337
"TZA",2040,4512.21865316732,4512.21865316732,4512.21865316732
"UGA",2040,3800.68111860633,3800.68111860633,3800.68111860633
"UKR",2040,18907.8716029537,18907.8716029537,18907.8716029537
"URY",2040,29974.8390871855,29974.8390871855,29974.8390871855
"USA",2040,63461.0458911419,63461.0458911419,63461.0458911419
"UZB",2040,11595.5755689202,11595.5755689202,11595.5755689202
"VCT",2040,17796.2962962963,17796.2962962963,17796.2962962963
"VEN",2040,20283.3950011327,20283.3950011327,20283.3950011327
"VNM",2040,11104.1376015289,11104.1376015289,11104.1376015289
"VUT",2040,9284.98727735369,9284.98727735369,9284.98727735369
"WSM",2040,8071.82320441989,8071.82320441989,8071.82320441989
"YEM",2040,4617.29056728232,4617.29056728232,4617.29056728232
"ZAF",2040,22361.3641558102,22361.3641558102,22361.3641558102
"ZMB",2040,5039.83633135181,5039.83633135181,5039.83633135181
"ZWE",2040,1667.84372652141,1667.84372652141,1667.84372652141
"ABW",2041,5038.38701450134,5038.38701450134,5038.38701450134
"AFG",2041,2910.32116967892,2910.32116967892,2910.32116967892
"AGO",2041,6469.79826722508,6469.79826722508,6469.79826722508
"ALB",2041,15088.4665236778,15088.4665236778,15088.4665236778
"ARE",2041,65983.9184765472,65983.9184765472,65983.9184765472
"ARG",2041,32885.5344335274,32885.5344335274,32885.5344335274
"ARM",2041,13615.9368052777,13615.9368052777,13615.9368052777
"AUS",2041,54331.3305254317,54331.3305254317,54331.3305254317
"AUT",2041,54096.7444285083,54096.7444285083,54096.7444285083
"AZE",2041,12654.6982354151,12654.6982354151,12654.6982354151
"BDI",2041,2199.32481093028,2199.32481093028,2199.32481093028
"BEL",2041,50936.2968280291,50936.2968280291,50936.2968280291
"BEN",2041,3544.01918073147,3544.01918073147,3544.01918073147
"BFA",2041,3832.79182777667,3832.79182777667,3832.79182777667
"BGD",2041,6409.91070028155,6409.91070028155,6409.91070028155
"BGR",2041,32704.7058827148,32704.7058827148,32704.7058827148
"BHR",2041,37666.9679919429,37666.9679919429,37666.9679919429
"BHS",2041,39998.8109888597,39998.8109888597,39998.8109888597
"BIH",2041,20590.1879174582,20590.1879174582,20590.1879174582
"BLR",2041,34241.5927672805,34241.5927672805,34241.5927672805
"BLZ",2041,12115.9120806321,12115.9120806321,12115.9120806321
"BOL",2041,13459.106396979,13459.106396979,13459.106396979
"BRA",2041,20756.6560367196,20756.6560367196,20756.6560367196
"BRB",2041,28027.2634907528,28027.2634907528,28027.2634907528
"BRN",2041,70337.4542015562,70337.4542015562,70337.4542015562
"BTN",2041,30884.9519127638,30884.9519127638,30884.9519127638
"BWA",2041,27713.6950991797,27713.6950991797,27713.6950991797
"CAF",2041,2355.28875271264,2355.28875271264,2355.28875271264
"CAN",2041,50952.4796833512,50952.4796833512,50952.4796833512
"CHE",2041,56194.9777853136,56194.9777853136,56194.9777853136
"CHL",2041,32846.7848789076,32846.7848789076,32846.7848789076
"CHN",2041,33321.2601551113,33321.2601551113,33321.2601551113
"CIV",2041,9825.63327762937,9825.63327762937,9825.63327762937
"CMR",2041,6673.9835850698,6673.9835850698,6673.9835850698
"COD",2041,2203.35601024922,2203.35601024922,2203.35601024922
"COG",2041,12573.4103982257,12573.4103982257,12573.4103982257
"COL",2041,18791.2884749899,18791.2884749899,18791.2884749899
"COM",2041,3124.11246739138,3124.11246739138,3124.11246739138
"CPV",2041,10078.0547226147,10078.0547226147,10078.0547226147
"CRI",2041,22793.7665005525,22793.7665005525,22793.7665005525
"CUB",2041,12641.2504044085,12641.2504044085,12641.2504044085
"CYP",2041,23186.2453974127,23186.2453974127,23186.2453974127
"CZE",2041,51639.7181936175,51639.7181936175,51639.7181936175
"DEU",2041,49296.3475731573,49296.3475731573,49296.3475731573
"DJI",2041,8277.98785121616,8277.98785121616,8277.98785121616
"DNK",2041,45269.9357399176,45269.9357399176,45269.9357399176
"DOM",2041,19386.3503903634,19386.3503903634,19386.3503903634
"DZA",2041,14384.5313026931,14384.5313026931,14384.5313026931
"ECU",2041,15935.1228449908,15935.1228449908,15935.1228449908
"EGY",2041,16962.2777741729,16962.2777741729,16962.2777741729
"ERI",2041,914.828547505264,914.828547505264,914.828547505264
"ESP",2041,34845.9834533883,34845.9834533883,34845.9834533883
"EST",2041,43207.1691685245,43207.1691685245,43207.1691685245
"ETH",2041,3663.10727110567,3663.10727110567,3663.10727110567
"FIN",2041,48337.1007002375,48337.1007002375,48337.1007002375
"FJI",2041,8732.35227010907,8732.35227010907,8732.35227010907
"FRA",2041,42406.9239201314,42406.9239201314,42406.9239201314
"GAB",2041,24295.9967921831,24295.9967921831,24295.9967921831
"GBR",2041,49005.7949435816,49005.7949435816,49005.7949435816
"GEO",2041,18015.3738365448,18015.3738365448,18015.3738365448
"GHA",2041,6292.22859021444,6292.22859021444,6292.22859021444
"GIN",2041,8916.33445285381,8916.33445285381,8916.33445285381
"GMB",2041,5847.51592159487,5847.51592159487,5847.51592159487
"GNB",2041,3992.89562293393,3992.89562293393,3992.89562293393
"GNQ",2041,41345.7874220935,41345.7874220935,41345.7874220935
"GRC",2041,37772.6638303496,37772.6638303496,37772.6638303496
"GTM",2041,9589.33183848502,9589.33183848502,9589.33183848502
"GUY",2041,9069.61697606151,9069.61697606151,9069.61697606151
"HKG",2041,74632.8770638332,74632.8770638332,74632.8770638332
"HND",2041,8732.08529458905,8732.08529458905,8732.08529458905
"HRV",2041,26744.0090124982,26744.0090124982,26744.0090124982
"HTI",2041,4610.21493494255,4610.21493494255,4610.21493494255
"HUN",2041,32043.128886608,32043.128886608,32043.128886608
"IDN",2041,16603.2205434908,16603.2205434908,16603.2205434908
"IND",2041,11963.4275123795,11963.4275123795,11963.4275123795
"IRL",2041,51678.5034996671,51678.5034996671,51678.5034996671
"IRN",2041,20070.5713817414,20070.5713817414,20070.5713817414
"IRQ",2041,9820.04346845915,9820.04346845915,9820.04346845915
"ISL",2041,54246.2631687641,54246.2631687641,54246.2631687641
"ISR",2041,46537.79184022,46537.79184022,46537.79184022
"ITA",2041,37473.3457356249,37473.3457356249,37473.3457356249
"JAM",2041,11378.0271916779,11378.0271916779,11378.0271916779
"JOR",2041,15042.2983715338,15042.2983715338,15042.2983715338
"JPN",2041,44474.0257841027,44474.0257841027,44474.0257841027
"KAZ",2041,34717.8927364737,34717.8927364737,34717.8927364737
"KEN",2041,4554.78149279213,4554.78149279213,4554.78149279213
"KGZ",2041,7816.82445665666,7816.82445665666,7816.82445665666
"KHM",2041,8422.74767336272,8422.74767336272,8422.74767336272
"KOR",2041,63690.4019027413,63690.4019027413,63690.4019027413
"KWT",2041,77202.3487439649,77202.3487439649,77202.3487439649
"LAO",2041,10249.4975460676,10249.4975460676,10249.4975460676
"LBN",2041,29833.4617462086,29833.4617462086,29833.4617462086
"LBR",2041,2680.27283184745,2680.27283184745,2680.27283184745
"LBY",2041,34635.3352474215,34635.3352474215,34635.3352474215
"LCA",2041,15158.3017214433,15158.3017214433,15158.3017214433
"LKA",2041,18096.2892775839,18096.2892775839,18096.2892775839
"LSO",2041,5059.55367452357,5059.55367452357,5059.55367452357
"LTU",2041,34827.8198683451,34827.8198683451,34827.8198683451
"LUX",2041,84708.7330561734,84708.7330561734,84708.7330561734
"LVA",2041,32608.4173364192,32608.4173364192,32608.4173364192
"MAC",2041,72665.3534751619,72665.3534751619,72665.3534751619
"MAR",2041,16226.76443826,16226.76443826,16226.76443826
"MDA",2041,13693.0141818966,13693.0141818966,13693.0141818966
"MDG",2041,2487.09480523379,2487.09480523379,2487.09480523379
"MDV",2041,16322.8370096509,16322.8370096509,16322.8370096509
"MEX",2041,24584.1926050325,24584.1926050325,24584.1926050325
"MKD",2041,24211.9590362119,24211.9590362119,24211.9590362119
"MLI",2041,2686.21587087635,2686.21587087635,2686.21587087635
"MLT",2041,42408.6663189414,42408.6663189414,42408.6663189414
"MMR",2041,4979.73033654345,4979.73033654345,4979.73033654345
"MNE",2041,19263.6449996674,19263.6449996674,19263.6449996674
"MNG",2041,24278.6734147045,24278.6734147045,24278.6734147045
"MOZ",2041,3651.43433311736,3651.43433311736,3651.43433311736
"MRT",2041,6511.56952505657,6511.56952505657,6511.56952505657
"MUS",2041,30396.3413461231,30396.3413461231,30396.3413461231
"MWI",2041,2533.38302000996,2533.38302000996,2533.38302000996
"MYS",2041,32050.4052668434,32050.4052668434,32050.4052668434
"NAM",2041,14526.4727923766,14526.4727923766,14526.4727923766
"NCL",2041,32389.6173674852,32389.6173674852,32389.6173674852
"NER",2041,1898.45525312572,1898.45525312572,1898.45525312572
"NGA",2041,7083.69902180854,7083.69902180854,7083.69902180854
"NIC",2041,8393.27792302919,8393.27792302919,8393.27792302919
"NLD",2041,54221.386690473,54221.386690473,54221.386690473
