"Region","year","value","value.lb","value.ub"
"AFG",2015,36.1044655808064,36.1044655808064,36.1044655808064
"AGO",2015,22.0416910413521,22.0416910413521,22.0416910413521
"ALB",2015,3.26183031148627,3.26183031148627,3.26183031148627
"ARE",2015,9.47709550346871,9.47709550346871,9.47709550346871
"ARG",2015,42.2615616786813,42.2615616786813,42.2615616786813
"ARM",2015,3.09830795943869,3.09830795943869,3.09830795943869
"AUS",2015,23.8553226658141,23.8553226658141,23.8553226658141
"AUT",2015,8.49439789674204,8.49439789674204,8.49439789674204
"AZE",2015,9.72661143735194,9.72661143735194,9.72661143735194
"BDI",2015,9.62673574815645,9.62673574815645,9.62673574815645
"BEL",2015,10.9194514513612,10.9194514513612,10.9194514513612
"BEN",2015,10.1999357605565,10.1999357605565,10.1999357605565
"BFA",2015,19.1567749898368,19.1567749898368,19.1567749898368
"BGD",2015,158.266484781204,158.266484781204,158.266484781204
"BGR",2015,7.28116411711113,7.28116411711113,7.28116411711113
"BHR",2015,1.59440828219426,1.59440828219426,1.59440828219426
"BHS",2015,0.365418324261999,0.365418324261999,0.365418324261999
"BIH",2015,3.74915098273616,3.74915098273616,3.74915098273616
"BLR",2015,9.44755960337128,9.44755960337128,9.44755960337128
"BLZ",2015,0.342294696245692,0.342294696245692,0.342294696245692
"BOL",2015,10.7872014976349,10.7872014976349,10.7872014976349
"BRA",2015,203.993522086195,203.993522086195,203.993522086195
"BRB",2015,0.276122254546249,0.276122254546249,0.276122254546249
"BRN",2015,0.431431457846875,0.431431457846875,0.431431457846875
"BTN",2015,0.796633236939296,0.796633236939296,0.796633236939296
"BWA",2015,2.10902098375273,2.10902098375273,2.10902098375273
"CAF",2015,4.84169144893046,4.84169144893046,4.84169144893046
"CAN",2015,35.5023330865005,35.5023330865005,35.5023330865005
"CHE",2015,7.8419526648134,7.8419526648134,7.8419526648134
"CHL",2015,17.9265023824348,17.9265023824348,17.9265023824348
"CHN",2015,1365.61453583402,1365.61453583402,1365.61453583402
"CIV",2015,21.7895182901286,21.7895182901286,21.7895182901286
"CMR",2015,21.8370076448448,21.8370076448448,21.8370076448448
"COD",2015,76.4712692817827,76.4712692817827,76.4712692817827
"COG",2015,4.58174903367734,4.58174903367734,4.58174903367734
"COL",2015,49.642384824126,49.642384824126,49.642384824126
"COM",2015,0.834302940118677,0.834302940118677,0.834302940118677
"CPV",2015,0.52153851698361,0.52153851698361,0.52153851698361
"CRI",2015,5.00938429855463,5.00938429855463,5.00938429855463
"CUB",2015,11.2500357157958,11.2500357157958,11.2500357157958
"CYP",2015,1.17152069530747,1.17152069530747,1.17152069530747
"CZE",2015,10.673863278156,10.673863278156,10.673863278156
"DEU",2015,81.657369188447,81.657369188447,81.657369188447
"DJI",2015,0.967066131948305,0.967066131948305,0.967066131948305
"DNK",2015,5.63640639647489,5.63640639647489,5.63640639647489
"DOM",2015,10.6007003210834,10.6007003210834,10.6007003210834
"DZA",2015,38.2839858280689,38.2839858280689,38.2839858280689
"ECU",2015,15.58367295998,15.58367295998,15.58367295998
"EGY",2015,88.5158967499035,88.5158967499035,88.5158967499035
"ERI",2015,6.0435407343843,6.0435407343843,6.0435407343843
"ESP",2015,47.3720833247633,47.3720833247633,47.3720833247633
"EST",2015,1.32836186613951,1.32836186613951,1.32836186613951
"ETH",2015,93.152140396777,93.152140396777,93.152140396777
"FIN",2015,5.45537920057889,5.45537920057889,5.45537920057889
"FJI",2015,0.896286236941111,0.896286236941111,0.896286236941111
"FRA",2015,64.3119150327383,64.3119150327383,64.3119150327383
"GAB",2015,1.64191549887971,1.64191549887971,1.64191549887971
"GBR",2015,63.7233968008689,63.7233968008689,63.7233968008689
"GEO",2015,4.29300185930221,4.29300185930221,4.29300185930221
