"Region","year","value","value.lb","value.ub"
"GNQ",2015,23610.3058954486,23610.3058954486,23610.3058954486
"GRC",2015,30374.5043768248,30374.5043768248,30374.5043768248
"GTM",2015,6975.58019333302,6975.58019333302,6975.58019333302
"GUM",2015,NA,NA,NA
"GUY",2015,4836.37704294842,4836.37704294842,4836.37704294842
"HKG",2015,39268.3338261749,39268.3338261749,39268.3338261749
"HND",2015,4101.70078974854,4101.70078974854,4101.70078974854
"HRV",2015,18059.9929780052,18059.9929780052,18059.9929780052
"HTI",2015,1591.04637909129,1591.04637909129,1591.04637909129
"HUN",2015,18673.2160382956,18673.2160382956,18673.2160382956
"IDN",2015,5612.36849642489,5612.36849642489,5612.36849642489
"IND",2015,4930.71923678555,4930.71923678555,4930.71923678555
"IRL",2015,35581.9988863152,35581.9988863152,35581.9988863152
"IRN",2015,12213.1935124916,12213.1935124916,12213.1935124916
"IRQ",2015,6565.03409794762,6565.03409794762,6565.03409794762
"ISL",2015,39272.7454013265,39272.7454013265,39272.7454013265
"ISR",2015,25007.0186330678,25007.0186330678,25007.0186330678
"ITA",2015,30114.8428104991,30114.8428104991,30114.8428104991
"JAM",2015,9831.93526584305,9831.93526584305,9831.93526584305
"JOR",2015,5834.26075039588,5834.26075039588,5834.26075039588
"JPN",2015,32254.7972230246,32254.7972230246,32254.7972230246
"KAZ",2015,17080.0709965669,17080.0709965669,17080.0709965669
"KEN",2015,1412.44454319514,1412.44454319514,1412.44454319514
"KGZ",2015,3882.39515164321,3882.39515164321,3882.39515164321
"KHM",2015,2533.17809288923,2533.17809288923,2533.17809288923
"KOR",2015,26906.9609658512,26906.9609658512,26906.9609658512
"KWT",2015,44838.4750577673,44838.4750577673,44838.4750577673
"LAO",2015,3644.0543844235,3644.0543844235,3644.0543844235
"LBN",2015,15883.8385980659,15883.8385980659,15883.8385980659
"LBR",2015,476.677553920728,476.677553920728,476.677553920728
"LBY",2015,18524.8540878762,18524.8540878762,18524.8540878762
"LCA",2015,14188.7840413261,14188.7840413261,14188.7840413261
"LKA",2015,4480.81959524828,4480.81959524828,4480.81959524828
"LSO",2015,1338.77779387383,1338.77779387383,1338.77779387383
"LTU",2015,17704.5999775571,17704.5999775571,17704.5999775571
"LUX",2015,99746.248847242,99746.248847242,99746.248847242
"LVA",2015,15752.4078580902,15752.4078580902,15752.4078580902
"MAC",2015,NA,NA,NA
"MAR",2015,3708.80890370993,3708.80890370993,3708.80890370993
"MDA",2015,4201.23701711957,4201.23701711957,4201.23701711957
"MDG",2015,822.562041122823,822.562041122823,822.562041122823
"MDV",2015,5347.81892474324,5347.81892474324,5347.81892474324
"MEX",2015,12678.4077306588,12678.4077306588,12678.4077306588
"MKD",2015,9698.09431567584,9698.09431567584,9698.09431567584
"MLI",2015,1161.23385983504,1161.23385983504,1161.23385983504
"MLT",2015,24643.4658172139,24643.4658172139,24643.4658172139
"MMR",2015,NA,NA,NA
"MNE",2015,NA,NA,NA
"MNG",2015,4011.00545474005,4011.00545474005,4011.00545474005
"MOZ",2015,988.104847582544,988.104847582544,988.104847582544
"MRT",2015,1851.92993176068,1851.92993176068,1851.92993176068
"MTQ",2015,NA,NA,NA
"MUS",2015,10206.6641124384,10206.6641124384,10206.6641124384
"MWI",2015,761.217998577017,761.217998577017,761.217998577017
"MYS",2015,12294.0818272139,12294.0818272139,12294.0818272139
"NAM",2015,5331.47213409255,5331.47213409255,5331.47213409255
"NCL",2015,NA,NA,NA
"NER",2015,573.778287585629,573.778287585629,573.778287585629
"NGA",2015,2767.59861018767,2767.59861018767,2767.59861018767
"NIC",2015,2383.82546221568,2383.82546221568,2383.82546221568
"NLD",2015,44374.6062549787,44374.6062549787,44374.6062549787
"NOR",2015,53377.2072529154,53377.2072529154,53377.2072529154
"NPL",2015,1361.12805050376,1361.12805050376,1361.12805050376
"NZL",2015,30228.8216117093,30228.8216117093,30228.8216117093
"OMN",2015,22249.8097356674,22249.8097356674,22249.8097356674
"PAK",2015,2598.48068089391,2598.48068089391,2598.48068089391
"PAN",2015,12855.451883816,12855.451883816,12855.451883816
"PER",2015,9196.64473124124,9196.64473124124,9196.64473124124
"PHL",2015,3299.60425949466,3299.60425949466,3299.60425949466
"PNG",2015,3758.96771787691,3758.96771787691,3758.96771787691
"POL",2015,20574.0736615512,20574.0736615512,20574.0736615512
"PRI",2015,24726.6278466083,24726.6278466083,24726.6278466083
"PRK",2015,NA,NA,NA
"PRT",2015,21432.9160416326,21432.9160416326,21432.9160416326
"PRY",2015,3916.82002237026,3916.82002237026,3916.82002237026
"PSE",2015,NA,NA,NA
"PYF",2015,NA,NA,NA
"QAT",2015,NA,NA,NA
"REU",2015,NA,NA,NA
"ROU",2015,12777.9912503711,12777.9912503711,12777.9912503711
"RUS",2015,18149.9470017403,18149.9470017403,18149.9470017403
"RWA",2015,1219.07465720311,1219.07465720311,1219.07465720311
"SAU",2015,21529.3041627446,21529.3041627446,21529.3041627446
"SDN",2015,2599.76547606058,2599.76547606058,2599.76547606058
"SEN",2015,1624.3778514015,1624.3778514015,1624.3778514015
"SGP",2015,52937.9051863794,52937.9051863794,52937.9051863794
"SLB",2015,2638.968905482,2638.968905482,2638.968905482
"SLE",2015,1119.42096992019,1119.42096992019,1119.42096992019
"SLV",2015,6753.04915569009,6753.04915569009,6753.04915569009
"SOM",2015,511.761634580051,511.761634580051,511.761634580051
"SRB",2015,10765.920804748,10765.920804748,10765.920804748
"STP",2015,2117.22940230765,2117.22940230765,2117.22940230765
"SUR",2015,13771.925258437,13771.925258437,13771.925258437
"SVK",2015,23238.2784443613,23238.2784443613,23238.2784443613
"SVN",2015,25890.1071581541,25890.1071581541,25890.1071581541
"SWE",2015,38770.8216839193,38770.8216839193,38770.8216839193
"SWZ",2015,3659.99573026407,3659.99573026407,3659.99573026407
"SYR",2015,4687.87962223101,4687.87962223101,4687.87962223101
"TCD",2015,1501.03628549817,1501.03628549817,1501.03628549817
"TGO",2015,694.017666962465,694.017666962465,694.017666962465
"THA",2015,9041.98598831537,9041.98598831537,9041.98598831537
"TJK",2015,3494.4372753581,3494.4372753581,3494.4372753581
"TKM",2015,10270.9112655177,10270.9112655177,10270.9112655177
"TLS",2015,1722.05010942243,1722.05010942243,1722.05010942243
"TON",2015,8498.71717170846,8498.71717170846,8498.71717170846
"TTO",2015,33979.1243900779,33979.1243900779,33979.1243900779
"TUN",2015,7378.55892946733,7378.55892946733,7378.55892946733
"TUR",2015,11034.0467179661,11034.0467179661,11034.0467179661
"TZA",2015,1443.94589718162,1443.94589718162,1443.94589718162
"UGA",2015,1362.17989546936,1362.17989546936,1362.17989546936
"UKR",2015,9041.22706221209,9041.22706221209,9041.22706221209
"URY",2015,13557.4778575061,13557.4778575061,13557.4778575061
"USA",2015,42657.0039474372,42657.0039474372,42657.0039474372
"UZB",2015,4295.90248161808,4295.90248161808,4295.90248161808
"VCT",2015,10152.564004294,10152.564004294,10152.564004294
"VEN",2015,10735.3100240572,10735.3100240572,10735.3100240572
"VNM",2015,4369.77585661818,4369.77585661818,4369.77585661818
"VUT",2015,7755.1917551748,7755.1917551748,7755.1917551748
"WSM",2015,7556.80337278956,7556.80337278956,7556.80337278956
"YEM",2015,3447.1904646013,3447.1904646013,3447.1904646013
"ZAF",2015,8719.71425830316,8719.71425830316,8719.71425830316
"ZMB",2015,2411.40056205008,2411.40056205008,2411.40056205008
"ZWE",2015,135.875030728352,135.875030728352,135.875030728352
"AFG",2016,NA,NA,NA
"AGO",2016,NA,NA,NA
"ALB",2016,NA,NA,NA
"ARE",2016,NA,NA,NA
"ARG",2016,14841.0940814625,14841.0940814625,14841.0940814625
"ARM",2016,9361.0008285087,9361.0008285087,9361.0008285087
"AUS",2016,47731.1930862803,47731.1930862803,47731.1930862803
"AUT",2016,38706.8386405443,38706.8386405443,38706.8386405443
"AZE",2016,21449.1961724586,21449.1961724586,21449.1961724586
"BDI",2016,427.612321004232,427.612321004232,427.612321004232
"BEL",2016,39867.730983103,39867.730983103,39867.730983103
"BEN",2016,1161.89673106616,1161.89673106616,1161.89673106616
"BFA",2016,853.481175676944,853.481175676944,853.481175676944
"BGD",2016,1704.30723590976,1704.30723590976,1704.30723590976
"BGR",2016,14317.190698566,14317.190698566,14317.190698566
"BHR",2016,29392.7733934713,29392.7733934713,29392.7733934713
"BHS",2016,30327.7894539172,30327.7894539172,30327.7894539172
"BIH",2016,10947.9388253241,10947.9388253241,10947.9388253241
"BLR",2016,18718.5200293669,18718.5200293669,18718.5200293669
"BLZ",2016,9285.5585198507,9285.5585198507,9285.5585198507
"BOL",2016,4255.01261480589,4255.01261480589,4255.01261480589
"BRA",2016,11049.2172873826,11049.2172873826,11049.2172873826
"BRB",2016,20856.0336253047,20856.0336253047,20856.0336253047
"BRN",2016,35545.3123233709,35545.3123233709,35545.3123233709
"BTN",2016,6849.75258870875,6849.75258870875,6849.75258870875
"BWA",2016,10463.3922487061,10463.3922487061,10463.3922487061
"CAF",2016,738.41149098717,738.41149098717,738.41149098717
"CAN",2016,38910.957400228,38910.957400228,38910.957400228
"CHE",2016,41679.164958525,41679.164958525,41679.164958525
"CHL",2016,13645.1492606923,13645.1492606923,13645.1492606923
"CHN",2016,12936.3746587861,12936.3746587861,12936.3746587861
"CIV",2016,1340.00897871676,1340.00897871676,1340.00897871676
"CMR",2016,1966.34757328479,1966.34757328479,1966.34757328479
"COD",2016,481.24703117526,481.24703117526,481.24703117526
"COG",2016,2846.24550626863,2846.24550626863,2846.24550626863
"COL",2016,8881.58069151306,8881.58069151306,8881.58069151306
"COM",2016,969.107363066127,969.107363066127,969.107363066127
"CPV",2016,4984.37818578854,4984.37818578854,4984.37818578854
"CRI",2016,12630.0798374645,12630.0798374645,12630.0798374645
"CUB",2016,14770.6185614997,14770.6185614997,14770.6185614997
"CYP",2016,23320.5749917861,23320.5749917861,23320.5749917861
"CZE",2016,24753.2188787638,24753.2188787638,24753.2188787638
"DEU",2016,32744.0457736822,32744.0457736822,32744.0457736822
"DJI",2016,2072.14274874188,2072.14274874188,2072.14274874188
"DNK",2016,33981.3707043009,33981.3707043009,33981.3707043009
"DOM",2016,12046.8018956435,12046.8018956435,12046.8018956435
"DZA",2016,6512.60573050367,6512.60573050367,6512.60573050367
"ECU",2016,7432.33412362574,7432.33412362574,7432.33412362574
"EGY",2016,5969.84317812276,5969.84317812276,5969.84317812276
"ERI",2016,702.500867216348,702.500867216348,702.500867216348
"ESP",2016,31516.8810961747,31516.8810961747,31516.8810961747
"EST",2016,19295.6468567458,19295.6468567458,19295.6468567458
"ETH",2016,963.976430657403,963.976430657403,963.976430657403
"FIN",2016,34920.7621201217,34920.7621201217,34920.7621201217
"FJI",2016,5292.63221215493,5292.63221215493,5292.63221215493
"FRA",2016,34383.2597277099,34383.2597277099,34383.2597277099
"GAB",2016,10100.7952953656,10100.7952953656,10100.7952953656
"GBR",2016,37519.006889395,37519.006889395,37519.006889395
"GEO",2016,9804.13307410967,9804.13307410967,9804.13307410967
"GHA",2016,1463.31629689258,1463.31629689258,1463.31629689258
"GIN",2016,861.921892210033,861.921892210033,861.921892210033
"GLP",2016,NA,NA,NA
"GMB",2016,2030.09324354183,2030.09324354183,2030.09324354183
"GNB",2016,1060.74697398464,1060.74697398464,1060.74697398464
"GNQ",2016,23680.8046435079,23680.8046435079,23680.8046435079
"GRC",2016,31137.7642032257,31137.7642032257,31137.7642032257
"GTM",2016,7139.86854614831,7139.86854614831,7139.86854614831
"GUM",2016,NA,NA,NA
"GUY",2016,4909.94024119614,4909.94024119614,4909.94024119614
"HKG",2016,39645.8498286326,39645.8498286326,39645.8498286326
"HND",2016,4200.02590883308,4200.02590883308,4200.02590883308
"HRV",2016,18455.6908651577,18455.6908651577,18455.6908651577
"HTI",2016,1646.6959726423,1646.6959726423,1646.6959726423
"HUN",2016,19127.2071026125,19127.2071026125,19127.2071026125
"IDN",2016,6015.06754864042,6015.06754864042,6015.06754864042
"IND",2016,5338.54421459731,5338.54421459731,5338.54421459731
"IRL",2016,36134.8132839495,36134.8132839495,36134.8132839495
"IRN",2016,12417.3346628692,12417.3346628692,12417.3346628692
"IRQ",2016,7144.8564646997,7144.8564646997,7144.8564646997
"ISL",2016,39915.454937458,39915.454937458,39915.454937458
"ISR",2016,24775.7122449332,24775.7122449332,24775.7122449332
"ITA",2016,31117.9807281265,31117.9807281265,31117.9807281265
"JAM",2016,10214.455440859,10214.455440859,10214.455440859
"JOR",2016,6133.12928749378,6133.12928749378,6133.12928749378
"JPN",2016,32388.0955806156,32388.0955806156,32388.0955806156
"KAZ",2016,17876.8054194984,17876.8054194984,17876.8054194984
"KEN",2016,1481.73771623328,1481.73771623328,1481.73771623328
"KGZ",2016,4418.94328624665,4418.94328624665,4418.94328624665
"KHM",2016,2710.74787789852,2710.74787789852,2710.74787789852
"KOR",2016,26974.4032617617,26974.4032617617,26974.4032617617
"KWT",2016,44394.7519395643,44394.7519395643,44394.7519395643
"LAO",2016,3784.47259400339,3784.47259400339,3784.47259400339
"LBN",2016,16299.2094364674,16299.2094364674,16299.2094364674
"LBR",2016,509.87276152445,509.87276152445,509.87276152445
"LBY",2016,18158.4807903682,18158.4807903682,18158.4807903682
"LCA",2016,14389.8645502593,14389.8645502593,14389.8645502593
"LKA",2016,4501.3522565267,4501.3522565267,4501.3522565267
"LSO",2016,1344.88764392959,1344.88764392959,1344.88764392959
"LTU",2016,18275.7558761738,18275.7558761738,18275.7558761738
"LUX",2016,102831.577534815,102831.577534815,102831.577534815
"LVA",2016,16309.754469972,16309.754469972,16309.754469972
"MAC",2016,NA,NA,NA
"MAR",2016,3776.62445862959,3776.62445862959,3776.62445862959
"MDA",2016,4720.71321417035,4720.71321417035,4720.71321417035
"MDG",2016,849.469170089113,849.469170089113,849.469170089113
"MDV",2016,5424.44763558432,5424.44763558432,5424.44763558432
"MEX",2016,12978.5346357347,12978.5346357347,12978.5346357347
"MKD",2016,10244.0703128048,10244.0703128048,10244.0703128048
"MLI",2016,1195.60737848981,1195.60737848981,1195.60737848981
"MLT",2016,25524.7567741203,25524.7567741203,25524.7567741203
"MMR",2016,NA,NA,NA
"MNE",2016,NA,NA,NA
"MNG",2016,4175.82010997531,4175.82010997531,4175.82010997531
"MOZ",2016,1026.85116894759,1026.85116894759,1026.85116894759
"MRT",2016,1909.06987660886,1909.06987660886,1909.06987660886
"MTQ",2016,NA,NA,NA
"MUS",2016,10232.9632700474,10232.9632700474,10232.9632700474
"MWI",2016,791.846188473766,791.846188473766,791.846188473766
"MYS",2016,12491.865629012,12491.865629012,12491.865629012
"NAM",2016,5495.01895802528,5495.01895802528,5495.01895802528
"NCL",2016,NA,NA,NA
"NER",2016,590.455145050212,590.455145050212,590.455145050212
"NGA",2016,2900.62908218883,2900.62908218883,2900.62908218883
"NIC",2016,2437.15904770943,2437.15904770943,2437.15904770943
"NLD",2016,45272.9250431378,45272.9250431378,45272.9250431378
"NOR",2016,54395.3238420765,54395.3238420765,54395.3238420765
"NPL",2016,1401.49284313782,1401.49284313782,1401.49284313782
"NZL",2016,30697.5715491915,30697.5715491915,30697.5715491915
"OMN",2016,22506.7018305131,22506.7018305131,22506.7018305131
"PAK",2016,2636.05976901702,2636.05976901702,2636.05976901702
"PAN",2016,13291.8378335242,13291.8378335242,13291.8378335242
"PER",2016,9541.11677473551,9541.11677473551,9541.11677473551
"PHL",2016,3402.69397481767,3402.69397481767,3402.69397481767
"PNG",2016,4028.84821947924,4028.84821947924,4028.84821947924
"POL",2016,21402.324780437,21402.324780437,21402.324780437
"PRI",2016,24915.875843988,24915.875843988,24915.875843988
"PRK",2016,NA,NA,NA
"PRT",2016,21932.4689141994,21932.4689141994,21932.4689141994
"PRY",2016,3980.06378219254,3980.06378219254,3980.06378219254
"PSE",2016,NA,NA,NA
"PYF",2016,NA,NA,NA
"QAT",2016,NA,NA,NA
"REU",2016,NA,NA,NA
"ROU",2016,13383.9975074397,13383.9975074397,13383.9975074397
"RUS",2016,18687.7767403281,18687.7767403281,18687.7767403281
"RWA",2016,1237.82702996353,1237.82702996353,1237.82702996353
"SAU",2016,21337.5037143356,21337.5037143356,21337.5037143356
"SDN",2016,2683.14636075146,2683.14636075146,2683.14636075146
"SEN",2016,1656.90875361155,1656.90875361155,1656.90875361155
"SGP",2016,53961.5142413917,53961.5142413917,53961.5142413917
"SLB",2016,2798.54128521638,2798.54128521638,2798.54128521638
"SLE",2016,1155.99943652902,1155.99943652902,1155.99943652902
"SLV",2016,6831.31690753563,6831.31690753563,6831.31690753563
"SOM",2016,533.834407504522,533.834407504522,533.834407504522
"SRB",2016,11388.9660277659,11388.9660277659,11388.9660277659
"STP",2016,2170.35266853298,2170.35266853298,2170.35266853298
"SUR",2016,14306.1650991943,14306.1650991943,14306.1650991943
"SVK",2016,23546.6831476224,23546.6831476224,23546.6831476224
"SVN",2016,25811.8020555146,25811.8020555146,25811.8020555146
"SWE",2016,39849.2352010888,39849.2352010888,39849.2352010888
"SWZ",2016,3725.570844246,3725.570844246,3725.570844246
"SYR",2016,4833.12100282595,4833.12100282595,4833.12100282595
"TCD",2016,1508.90757266518,1508.90757266518,1508.90757266518
"TGO",2016,687.532788816306,687.532788816306,687.532788816306
"THA",2016,9265.79417554962,9265.79417554962,9265.79417554962
"TJK",2016,3998.91555894224,3998.91555894224,3998.91555894224
"TKM",2016,11068.1146844418,11068.1146844418,11068.1146844418
"TLS",2016,1899.03627291358,1899.03627291358,1899.03627291358
"TON",2016,8623.79449843185,8623.79449843185,8623.79449843185
"TTO",2016,32999.6022832668,32999.6022832668,32999.6022832668
"TUN",2016,7573.10857645351,7573.10857645351,7573.10857645351
"TUR",2016,11273.7998133895,11273.7998133895,11273.7998133895
"TZA",2016,1475.15854222534,1475.15854222534,1475.15854222534
"UGA",2016,1393.77820158579,1393.77820158579,1393.77820158579
"UKR",2016,9698.42526213146,9698.42526213146,9698.42526213146
"URY",2016,14071.8062458158,14071.8062458158,14071.8062458158
"USA",2016,43095.759138383,43095.759138383,43095.759138383
"UZB",2016,4908.02328726339,4908.02328726339,4908.02328726339
"VCT",2016,10654.8301493774,10654.8301493774,10654.8301493774
"VEN",2016,11225.7106216161,11225.7106216161,11225.7106216161
"VNM",2016,4740.43810395798,4740.43810395798,4740.43810395798
"VUT",2016,8081.44211617566,8081.44211617566,8081.44211617566
"WSM",2016,7801.35264691521,7801.35264691521,7801.35264691521
"YEM",2016,3841.5486255762,3841.5486255762,3841.5486255762
"ZAF",2016,8948.35451417601,8948.35451417601,8948.35451417601
"ZMB",2016,2483.83240435479,2483.83240435479,2483.83240435479
"ZWE",2016,140.033396303907,140.033396303907,140.033396303907
"AFG",2017,NA,NA,NA
"AGO",2017,NA,NA,NA
"ALB",2017,NA,NA,NA
"ARE",2017,NA,NA,NA
"ARG",2017,15326.9885150722,15326.9885150722,15326.9885150722
"ARM",2017,10181.8967273059,10181.8967273059,10181.8967273059
"AUS",2017,48947.5452299987,48947.5452299987,48947.5452299987
"AUT",2017,38882.5733868889,38882.5733868889,38882.5733868889
"AZE",2017,23245.1277321126,23245.1277321126,23245.1277321126
"BDI",2017,443.390946506847,443.390946506847,443.390946506847
"BEL",2017,41166.205393391,41166.205393391,41166.205393391
"BEN",2017,1176.97314736677,1176.97314736677,1176.97314736677
"BFA",2017,851.757324801696,851.757324801696,851.757324801696
"BGD",2017,1748.55517003821,1748.55517003821,1748.55517003821
"BGR",2017,14803.7511270894,14803.7511270894,14803.7511270894
"BHR",2017,30586.130708159,30586.130708159,30586.130708159
"BHS",2017,30739.0415774456,30739.0415774456,30739.0415774456
"BIH",2017,11718.6105072443,11718.6105072443,11718.6105072443
"BLR",2017,19492.1871445906,19492.1871445906,19492.1871445906
"BLZ",2017,9454.73876317117,9454.73876317117,9454.73876317117
"BOL",2017,4326.90769496857,4326.90769496857,4326.90769496857
"BRA",2017,11340.6596807999,11340.6596807999,11340.6596807999
"BRB",2017,20458.0446105831,20458.0446105831,20458.0446105831
"BRN",2017,33611.9631971883,33611.9631971883,33611.9631971883
"BTN",2017,7322.02535709187,7322.02535709187,7322.02535709187
"BWA",2017,10850.1376531666,10850.1376531666,10850.1376531666
"CAF",2017,757.587491130351,757.587491130351,757.587491130351
"CAN",2017,39523.0883376312,39523.0883376312,39523.0883376312
"CHE",2017,42041.2428267784,42041.2428267784,42041.2428267784
"CHL",2017,13888.7260721471,13888.7260721471,13888.7260721471
"CHN",2017,13955.4971552098,13955.4971552098,13955.4971552098
"CIV",2017,1347.24984265093,1347.24984265093,1347.24984265093
"CMR",2017,2006.21204804841,2006.21204804841,2006.21204804841
"COD",2017,546.53760022439,546.53760022439,546.53760022439
"COG",2017,3020.22710578974,3020.22710578974,3020.22710578974
"COL",2017,9096.53060879632,9096.53060879632,9096.53060879632
"COM",2017,988.21896542192,988.21896542192,988.21896542192
"CPV",2017,5134.78862374508,5134.78862374508,5134.78862374508
"CRI",2017,12809.0302258251,12809.0302258251,12809.0302258251
"CUB",2017,15327.0524268167,15327.0524268167,15327.0524268167
"CYP",2017,24281.8688745195,24281.8688745195,24281.8688745195
"CZE",2017,24820.0924925453,24820.0924925453,24820.0924925453
"DEU",2017,32769.5941045763,32769.5941045763,32769.5941045763
"DJI",2017,2067.76332543245,2067.76332543245,2067.76332543245
"DNK",2017,34049.2400830872,34049.2400830872,34049.2400830872
"DOM",2017,12324.7392122098,12324.7392122098,12324.7392122098
"DZA",2017,6585.16386396963,6585.16386396963,6585.16386396963
"ECU",2017,7652.39715815716,7652.39715815716,7652.39715815716
"EGY",2017,6134.43932006176,6134.43932006176,6134.43932006176
"ERI",2017,750.977458791065,750.977458791065,750.977458791065
"ESP",2017,32362.2305923845,32362.2305923845,32362.2305923845
"EST",2017,19682.5978567449,19682.5978567449,19682.5978567449
"ETH",2017,999.665316715958,999.665316715958,999.665316715958
"FIN",2017,35479.7331178253,35479.7331178253,35479.7331178253
"FJI",2017,5576.30404065734,5576.30404065734,5576.30404065734
"FRA",2017,35290.5966085835,35290.5966085835,35290.5966085835
"GAB",2017,10089.8558372422,10089.8558372422,10089.8558372422
"GBR",2017,38529.1924505748,38529.1924505748,38529.1924505748
"GEO",2017,10972.8873225232,10972.8873225232,10972.8873225232
"GHA",2017,1493.86903563032,1493.86903563032,1493.86903563032
"GIN",2017,876.916605873028,876.916605873028,876.916605873028
"GLP",2017,NA,NA,NA
"GMB",2017,2109.35408212794,2109.35408212794,2109.35408212794
"GNB",2017,1085.37150684853,1085.37150684853,1085.37150684853
"GNQ",2017,23751.5138959757,23751.5138959757,23751.5138959757
"GRC",2017,31920.2034557456,31920.2034557456,31920.2034557456
"GTM",2017,7308.02620619293,7308.02620619293,7308.02620619293
"GUM",2017,NA,NA,NA
"GUY",2017,4984.62236464103,4984.62236464103,4984.62236464103
"HKG",2017,40026.9951761178,40026.9951761178,40026.9951761178
"HND",2017,4300.70805724243,4300.70805724243,4300.70805724243
"HRV",2017,18860.0585684107,18860.0585684107,18860.0585684107
"HTI",2017,1704.29200678933,1704.29200678933,1704.29200678933
"HUN",2017,19592.235788197,19592.235788197,19592.235788197
"IDN",2017,6446.66109108028,6446.66109108028,6446.66109108028
"IND",2017,5780.10082557252,5780.10082557252,5780.10082557252
"IRL",2017,36696.216399694,36696.216399694,36696.216399694
"IRN",2017,12624.8879928078,12624.8879928078,12624.8879928078
"IRQ",2017,7775.88861528079,7775.88861528079,7775.88861528079
"ISL",2017,40568.6825961097,40568.6825961097,40568.6825961097
"ISR",2017,24546.5453619502,24546.5453619502,24546.5453619502
"ITA",2017,32154.5335862905,32154.5335862905,32154.5335862905
"JAM",2017,10611.8579030685,10611.8579030685,10611.8579030685
"JOR",2017,6447.30780237439,6447.30780237439,6447.30780237439
"JPN",2017,32521.9448160191,32521.9448160191,32521.9448160191
"KAZ",2017,18710.7051294368,18710.7051294368,18710.7051294368
